bacteria,rhos
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae,-0.24064232969859448
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae,0.14394017749801594
