ID,0,1,2
A5940FM,0.27293023845170894,-0.2526634883629017,0.06318151849881147
A5941FM,-0.8940846903980028,0.22034793916223072,0.12621521614333278
A5944FM,-0.6100787901305575,0.053715213691916466,0.2516291627993259
A5945FM,0.5347012410131342,-0.8881159257621326,0.1409339520123843
A5946FM,-0.04579479440282727,-0.24969451423408906,0.3267868042672849
A5948FM,-0.5940316099428093,0.38395813307097215,-0.13815997700009594
A5949FM,-0.4559130537194156,-0.2204541005162507,0.13677340009856884
A5950FM,-0.7504742624823054,0.2432289481063412,-0.09191056742934864
A5951FM,-0.4293138412328643,0.6294088413282108,-0.08387538247208136
A5952FM,-0.24443306491727967,-0.3378129511934027,0.08236277807453217
A5953FM,0.7586323645264267,-0.14334331981986095,-0.40951518210008925
A5954FM,-0.740686442242501,-0.11975547277110721,0.061883579979313055
A5956FM,-0.8300043382456055,0.03163600881683924,0.20170033773111876
A5957FM,-0.9566569175949222,0.1706953496141622,0.19391155988759348
A5958FM,2.3567624445454713,0.38317172646803993,0.2851002066101965
A5961FM,0.6010000261058308,0.24050855678779376,-0.08448544444373116
A5962FM,2.616259962742087,1.7727475995554687,1.1482799442332892
A5963FM,0.07858624516342164,-0.35780058368751333,0.09949797753840094
A5964FM,0.240870562986628,0.2735932340364809,-0.005513634859687856
A5969FM,-0.3279296066160064,0.09556082692194955,-0.27980351299043366
A5970FM,-0.5362475155142559,0.027593454205525697,-0.12430923355808955
A5971FM,1.4495004259588102,1.0592956402878797,0.21120037578751363
A5973FM,1.0031165931804051,-0.5058361504566025,0.035539603025526625
A5975FM,-0.9523930816878018,0.5425299424827804,0.07760799453903729
A5976FM,-0.9539004438455969,0.1327247952253297,0.17985446673570074
A5977FM,0.5377255444484118,-0.09602115146626866,-0.2774017763066335
A5978FM,0.04283863664939477,-0.2453245743799955,0.0973269561405835
A5980FM,1.363921895155816,-0.09056523025544394,-0.4979803216090574
A5981FM,1.310591142363821,-0.048406141105384784,-0.27047635850960194
A5983FM,-0.2970796826471505,-0.33657674257254183,0.40891893450635713
A5984FM,1.0348522664575805,-0.5475753654756649,-0.3426717761122448
A5413FM,-0.6944788779960565,0.11670516526015146,-0.10117562247325897
A5451FM,0.14845202376680014,-0.0768608469056598,-0.3460345530803352
A5459FM,-0.15243369213833677,-0.22959099183057757,-0.23971565367371783
A5900FM,-0.8446381759525096,0.07996071946879171,0.08174358742014688
A5907FM,0.056010281274895234,-0.21220686529430857,0.04728245023873234
A5924FM,-0.7612939366489887,-0.05218535320498611,0.308959524410743
A5928FM,1.211719995958365,-0.33891451555647717,-0.1754231951404963
A5929FM,0.4251599994894185,-0.08457455571916683,0.20204222366981592
A5932FM,0.17849401363653494,-0.1858109500691769,-0.15687750382251062
A5939FM,-0.8626249900989015,0.21956654058434574,0.05877042510713197
A5947FM,1.2755545073227117,0.4931654791768725,-0.1617952809936754
A5955FM,-0.9361913923674222,-0.002046650709030598,0.19109806131743665
A5959FM,-0.8130969308968232,0.041101046508922004,0.12259448025509162
A5960FM,-0.8770686360556806,0.08868012965435107,0.24787814366440825
A5965FM,-0.6598324022521537,0.1044020233741886,0.2588786816574257
A5979FM,0.022262083072519714,0.05671599641420812,-0.0779630102628652
A5927FM,-0.9405121668837022,0.25919624032621047,0.1662035814157482
A5709FM,-0.2706826193417828,0.8205986379937225,-0.5935964527942555
A5720FM,3.0618626641549556,0.7896632296582543,1.4998341830803528
A5722FM,0.9092706699350764,0.062450585047771894,-0.4010788350813378
A5732FM,2.098762513993508,0.2917416580098323,-0.2845486604105169
A5740FM,0.48679069249556495,-0.39855504040338724,-0.0999551721217197
A5758FM,-0.4204311482538712,0.5882156278107188,-0.478009947710709
A5762FM,2.113621921231381,-0.1832103733441399,-0.28711904903462
A5808FM,-0.5503651243028506,0.8465606007694028,-0.07212661135635
A5817FM,-0.8955696851535352,0.21888095663043333,0.14117328941291332
A5827FM,0.2550853511578485,-0.6315920857500267,0.30321948540323485
A5706FM,0.6816536485781266,-0.4503344803918265,-0.047005969984153385
A5707FM,1.5263671456061783,0.30489242227725916,-0.3174497046516559
A5711FM,0.4103972691435637,-0.35817554246829886,-0.22040936419363763
A5714FM,-0.6798914319160739,-0.12653221557496805,0.08491773309809866
A5715FM,-0.9111711331767729,0.0651598766874353,0.1349939680510439
A5718FM,-0.8799742399137476,0.36053698800690454,0.09300689722260244
A5719FM,-0.9774446759723511,0.22714647616489594,0.17374563179817296
A5725FM,1.1685382906761437,-0.20815832526244255,-0.37122666269606514
A5726FM,0.45579207947597317,-0.3380072568615322,-0.3011407404091794
A5737FM,-0.7561370320542847,-0.2795299955535756,0.1348866342147107
A5738FM,0.10197928409824372,0.5976035745884986,-0.49292378862112074
A5741FM,0.44883341023477247,-0.28359071118493584,-0.21773015177417585
A5742FM,-0.262835435246053,0.6830743491135177,-0.4840808379037898
A5745FM,1.0836851320806582,-1.0253487904181853,0.6056017936767429
A5752FM,-0.16320457624107465,-0.2521685250497994,0.2844549401090343
A5754FM,0.8955791324062911,0.20278014085385698,-0.20056165960537822
A5755FM,1.8386691402901991,0.8013111342055991,-0.014313112545080837
A5757FM,-0.10876033655482738,-0.16026847180311196,0.001665579539416116
A5760FM,-0.09294126109734216,-0.11554216032867332,-0.08700321950207057
A5761FM,-0.5163182391199544,-0.07267849985786279,-0.22893672051189656
A5767FM,-0.4676792527642132,0.2037319936176279,-0.249964109114347
A5768FM,-0.17184536670386263,-0.15897752337842447,0.09427928897825173
A5775FM,1.616207102522369,-0.024516136195487002,0.022981683068596295
A5776FM,0.674716701356626,-0.2692716381998364,-0.21230256153299998
A5779FM,0.9140656554547576,-0.571427961555331,-0.04333976686833265
A5780FM,-0.6753505853678534,0.04291803308750582,-0.13200511232530043
A5801FM,-0.7181076876870852,0.08580276490644838,0.05577359829217029
A5803FM,-0.9178057326921393,0.32969382616450676,0.0926540153460507
A5804FM,-0.7718201796998843,0.3557165523169238,-0.09159569006458208
A5809FM,-0.6477533020607916,0.323370536713274,0.002073919505067005
A5814FM,-0.9698717544828253,0.1264408973914594,0.2612995166901695
A5816FM,0.007413613702822365,-0.6539514081644263,0.22017239360445073
A5818FM,-0.7514951026687897,0.3887546458340332,-0.04767475927217796
A5823FM,0.16086432778128543,-0.24398634624168633,0.06513779436157204
A5824FM,-0.13250604591741197,-0.24298383121378223,0.0117058807497486
A5826FM,0.5308417898937707,-0.3519898553280465,0.015582556627275717
A5828FM,0.001381873664700955,-0.28596356927395583,-0.10181760261983615
A5830FM,-0.8241119296869516,0.06442175560879354,0.11539916354401392
A5831FM,-0.2135975526955185,-0.26780282982783665,0.16975526102926686
A5832FM,-0.613300277732237,-0.10720660080545263,0.20467773424146496
A5835FM,-0.41286792557985824,0.07368986631966434,-0.18252944505841176
A5838FM,-0.6096584722249643,-0.2816347632805061,0.37438011698120116
A5840FM,-0.728075842578881,0.2767882362216877,0.09575383255278479
A5841FM,-0.09770846118014123,-0.22142498003444946,0.05007023931812797
A5842FM,-0.4077603557496604,0.4009595339481451,-0.29289051792177523
A5844FM,-0.034677184783339705,0.04624520364773705,-0.10010021526366687
A5701FM,-0.7099479065813251,0.12741926955543711,0.13639708117258692
A5702FM,-0.03184869393172144,-0.27181362782070223,-0.030448660950845818
A5728FM,0.8876898113572652,-0.42964892833653784,0.40542082769134324
A5730FM,0.8168185286608811,-0.3048081997371414,0.04476980594560533
A5731FM,0.06115074403988076,-0.08652256706673922,0.07401129399980118
A5734FM,-0.8549684985808629,0.11552242315077595,0.08262038278391606
A5748FM,-0.8958734919554677,-0.011216791098779166,0.1447752080401207
A5749FM,0.30486927340084685,-0.09698262503858628,-0.1533932272832361
A5751FM,-0.5973963415943955,0.10527446568022457,-0.08767174451725322
A5753FM,0.7801372308287763,-0.4601164272050328,-0.16258995739351884
A5759FM,2.5431388132953603,-0.0070820119990768786,0.16280551264654852
A5764FM,0.7685687094062154,-0.2409033794594662,0.0678185394262497
A5771FM,0.11818238867375076,-0.11656891806140696,-0.041132262332218
A5773FM,-0.7155923247580976,0.07412043118992086,-0.03475311726983401
A5777FM,1.6458332658987966,0.3309074266916767,-0.0739527657547294
A5805FM,0.27584118782885453,-0.058270138356992386,0.06303457365430569
A5811FM,-0.18566710160493657,-0.2591976468478238,0.06185070979849465
