,y score 0,y score 1,y pred,y test
0,0.4740454,0.5259546,1,1
1,0.53202915,0.46797088,0,1
2,0.3537007,0.6462993,1,0
3,0.5378371,0.4621629,0,0
4,0.45098454,0.54901546,1,1
5,0.39608675,0.60391325,1,0
6,0.4486513,0.5513487,1,0
7,0.56458783,0.4354122,0,1
8,0.5177456,0.48225442,0,0
9,0.5859737,0.41402632,0,0
10,0.44574934,0.55425066,1,0
11,0.41728854,0.58271146,1,0
12,0.4879663,0.5120337,1,1
13,0.41561317,0.5843868,1,1
14,0.548212,0.451788,0,1
15,0.64943504,0.35056493,0,0
16,0.7654749,0.2345251,0,0
17,0.6737869,0.3262131,0,0
18,0.7208959,0.27910414,0,0
19,0.3805411,0.6194589,1,1
20,0.60994136,0.39005867,0,1
21,0.30936974,0.69063026,1,1
22,0.3584491,0.6415509,1,0
23,0.41225952,0.5877405,1,1
24,0.696574,0.30342606,0,0
25,0.59723365,0.40276635,0,0
26,0.2661212,0.7338788,1,0
27,0.6640549,0.33594516,0,0
28,0.5140022,0.48599783,0,0
29,0.58884406,0.41115597,0,0
30,0.6399175,0.36008248,0,0
31,0.42213768,0.5778623,1,0
32,0.55261153,0.44738847,0,1
33,0.57690275,0.42309725,0,0
34,0.6178082,0.38219178,0,0
35,0.5590783,0.44092172,0,1
36,0.743348,0.25665203,0,0
37,0.54295576,0.4570442,0,0
38,0.6906245,0.3093755,0,0
39,0.6212761,0.37872392,0,0
40,0.46591657,0.5340834,1,0
41,0.4955815,0.5044185,1,0
42,0.5091511,0.49084893,0,1
43,0.6362579,0.36374208,0,0
44,0.30150443,0.69849557,1,1
45,0.546571,0.45342895,0,0
46,0.57278717,0.42721286,0,0
47,0.49175614,0.50824386,1,1
48,0.4879883,0.5120117,1,1
49,0.44519633,0.55480367,1,0
50,0.49621934,0.50378066,1,0
51,0.54457104,0.45542896,0,0
52,0.572316,0.427684,0,1
53,0.61295664,0.3870434,0,1
54,0.3987828,0.6012172,1,0
55,0.5393311,0.46066892,0,1
56,0.52283466,0.4771653,0,0
57,0.6861696,0.31383038,0,0
58,0.4135486,0.5864514,1,1
59,0.5228851,0.47711495,0,0
60,0.5457293,0.4542707,0,1
61,0.5604975,0.43950248,0,0
62,0.5912031,0.40879694,0,0
63,0.65886223,0.34113774,0,1
64,0.5390887,0.4609113,0,0
65,0.6420551,0.3579449,0,0
66,0.57565296,0.424347,0,0
67,0.57652944,0.42347056,0,1
68,0.60367614,0.39632386,0,1
69,0.5137782,0.48622182,0,0
70,0.48580605,0.51419395,1,1
71,0.6185614,0.38143858,0,0
72,0.3593142,0.6406858,1,0
73,0.42849565,0.57150435,1,1
74,0.6011586,0.3988414,0,0
75,0.456522,0.543478,1,0
76,0.57389116,0.4261088,0,1
77,0.44251555,0.55748445,1,0
78,0.4518847,0.5481153,1,1
79,0.48912418,0.5108758,1,1
80,0.64547575,0.35452422,0,0
81,0.36060578,0.6393942,1,1
82,0.41808873,0.58191127,1,1
83,0.72470176,0.2752982,0,1
84,0.6138576,0.38614234,0,0
85,0.5218364,0.47816363,0,1
86,0.7368163,0.26318368,0,0
87,0.32009274,0.67990726,1,0
88,0.39154506,0.60845494,1,1
89,0.55678856,0.44321144,0,0
90,0.6700706,0.3299294,0,0
91,0.48130828,0.5186917,1,1
92,0.67109734,0.32890266,0,0
93,0.3810377,0.6189623,1,1
94,0.5864289,0.4135711,0,0
95,0.41889483,0.5811052,1,1
96,0.46619028,0.5338097,1,1
97,0.42049623,0.5795038,1,1
98,0.42023623,0.57976377,1,0
99,0.54100496,0.45899504,0,0
100,0.4403507,0.5596493,1,0
101,0.52413476,0.47586522,0,0
102,0.699091,0.30090898,0,0
103,0.28484648,0.7151535,1,1
104,0.49658072,0.5034193,1,0
105,0.22496372,0.7750363,1,1
106,0.3976156,0.6023844,1,1
107,0.38819665,0.61180335,1,0
108,0.49522644,0.50477356,1,0
109,0.6240661,0.3759339,0,1
110,0.5063158,0.4936842,0,0
111,0.28480327,0.7151967,1,1
112,0.7467878,0.25321224,0,0
113,0.48862278,0.5113772,1,1
114,0.35203266,0.64796734,1,0
115,0.7205181,0.27948192,0,0
116,0.3403734,0.6596266,1,1
117,0.4644552,0.5355448,1,1
118,0.55208147,0.44791856,0,0
119,0.57191217,0.4280878,0,0
120,0.5013462,0.49865383,0,1
121,0.473652,0.526348,1,1
122,0.39418882,0.6058112,1,1
123,0.44564635,0.55435365,1,0
124,0.61579525,0.38420478,0,0
125,0.5051431,0.4948569,0,0
126,0.35463774,0.64536226,1,1
127,0.56325364,0.43674636,0,0
128,0.6330229,0.3669771,0,0
129,0.63007444,0.36992556,0,0
130,0.48619026,0.51380974,1,0
131,0.42243004,0.57756996,1,0
132,0.49061066,0.50938934,1,0
133,0.49086022,0.5091398,1,0
134,0.7328177,0.2671823,0,1
135,0.58728313,0.41271687,0,1
136,0.5504669,0.4495331,0,1
137,0.45307094,0.54692906,1,1
138,0.51800436,0.48199564,0,0
139,0.39675385,0.60324615,1,0
140,0.5591337,0.4408663,0,0
141,0.7032214,0.29677862,0,0
142,0.47528535,0.52471465,1,0
143,0.43586946,0.56413054,1,0
144,0.44112104,0.55887896,1,0
145,0.78564155,0.21435842,0,0
146,0.54253674,0.45746326,0,0
147,0.50872713,0.49127287,0,1
148,0.4814545,0.5185455,1,1
149,0.49311364,0.50688636,1,0
150,0.5791533,0.42084673,0,0
151,0.60932314,0.3906769,0,0
152,0.31005973,0.6899403,1,1
153,0.45836508,0.5416349,1,0
154,0.6323111,0.3676889,0,0
155,0.6098275,0.39017245,0,1
156,0.6833622,0.3166378,0,0
157,0.5514059,0.44859412,0,0
158,0.46225625,0.53774375,1,1
159,0.383067,0.616933,1,1
160,0.47751778,0.5224822,1,0
161,0.44503933,0.55496067,1,0
162,0.4247417,0.5752583,1,1
163,0.70032024,0.2996798,0,0
164,0.48156524,0.51843476,1,1
165,0.5712395,0.42876056,0,0
166,0.3576023,0.6423977,1,0
167,0.6466174,0.35338262,0,0
168,0.4815278,0.5184722,1,1
169,0.28391027,0.7160897,1,1
170,0.54630387,0.45369616,0,1
171,0.66038644,0.3396136,0,0
172,0.60035634,0.39964363,0,1
173,0.397408,0.602592,1,1
174,0.5176467,0.4823533,0,0
175,0.5156095,0.48439047,0,1
176,0.6411805,0.35881948,0,0
177,0.6031852,0.39681485,0,0
178,0.4862268,0.5137732,1,1
179,0.5257361,0.47426394,0,1
180,0.32391995,0.67608005,1,1
181,0.4354096,0.5645904,1,1
182,0.6074446,0.39255542,0,1
183,0.4368788,0.5631212,1,1
184,0.5046073,0.49539268,0,0
185,0.42843986,0.57156014,1,1
186,0.55630654,0.44369346,0,1
187,0.55916893,0.44083104,0,0
188,0.68095905,0.31904095,0,0
189,0.3526039,0.6473961,1,1
190,0.3639502,0.6360498,1,0
191,0.621488,0.37851202,0,0
192,0.3570367,0.6429633,1,1
193,0.60036004,0.39964,0,0
194,0.5735921,0.42640787,0,0
195,0.63328785,0.36671215,0,0
196,0.3894984,0.6105016,1,0
197,0.7725091,0.22749093,0,0
198,0.4607184,0.5392816,1,1
199,0.7062331,0.29376692,0,0
200,0.28635913,0.71364087,1,0
201,0.749507,0.250493,0,0
202,0.3782339,0.6217661,1,1
203,0.44194663,0.5580534,1,0
204,0.45760208,0.5423979,1,1
205,0.50550556,0.49449447,0,1
206,0.52927077,0.47072926,0,0
207,0.532012,0.46798798,0,0
208,0.62597394,0.3740261,0,0
209,0.37932938,0.6206706,1,1
210,0.46925014,0.53074986,1,1
211,0.56385785,0.43614215,0,0
212,0.38913548,0.6108645,1,1
213,0.36094236,0.63905764,1,1
214,0.5645027,0.43549728,0,0
215,0.3327098,0.6672902,1,0
216,0.4483443,0.5516557,1,0
217,0.48144543,0.51855457,1,0
218,0.56747615,0.43252385,0,0
219,0.402027,0.597973,1,0
220,0.6467124,0.35328755,0,0
221,0.46324748,0.5367525,1,0
222,0.61364144,0.38635856,0,0
223,0.5164101,0.48358992,0,0
224,0.33120346,0.66879654,1,1
225,0.59267294,0.4073271,0,1
226,0.608428,0.391572,0,0
227,0.4024241,0.5975759,1,0
228,0.5925627,0.40743732,0,0
229,0.6422681,0.35773188,0,1
230,0.43996292,0.5600371,1,1
231,0.46994364,0.53005636,1,1
232,0.59718406,0.40281594,0,1
233,0.6560224,0.3439776,0,0
234,0.43067908,0.5693209,1,1
235,0.61896074,0.38103926,0,0
236,0.29887247,0.7011275,1,1
237,0.517677,0.482323,0,0
238,0.5128288,0.48717117,0,1
239,0.6053225,0.3946775,0,1
240,0.4389354,0.5610646,1,0
241,0.4475215,0.5524785,1,1
242,0.70247626,0.29752377,0,0
243,0.39740485,0.60259515,1,0
244,0.35295302,0.647047,1,0
245,0.7418525,0.25814748,0,0
