,y score 0,y score 1,y pred,y test
0,0.54773915,0.45226082,0,0
1,0.5059422,0.49405777,0,1
2,0.61978304,0.38021696,0,0
3,0.62908125,0.37091875,0,0
4,0.4611079,0.5388921,1,0
5,0.34778053,0.6522195,1,1
6,0.3785469,0.6214531,1,0
7,0.4327249,0.5672751,1,0
8,0.4198683,0.5801317,1,1
9,0.39442408,0.6055759,1,0
10,0.54976845,0.45023155,0,0
11,0.4141053,0.5858947,1,1
12,0.36452174,0.63547826,1,1
13,0.40000165,0.59999835,1,1
14,0.51228315,0.48771685,0,1
15,0.52192676,0.4780732,0,1
16,0.43299884,0.56700116,1,1
17,0.548439,0.451561,0,1
18,0.4970368,0.5029632,1,1
19,0.6302595,0.36974046,0,0
20,0.64712965,0.35287037,0,0
21,0.5053607,0.4946393,0,1
22,0.57420015,0.42579985,0,0
23,0.36137915,0.63862085,1,0
24,0.5975466,0.4024534,0,0
25,0.52137446,0.47862557,0,0
26,0.49721694,0.50278306,1,1
27,0.32775712,0.6722429,1,1
28,0.49329317,0.50670683,1,1
29,0.49931604,0.50068396,1,0
30,0.6958838,0.3041162,0,0
31,0.5175423,0.4824577,0,0
32,0.45818037,0.54181963,1,0
33,0.38654852,0.6134515,1,1
34,0.52735645,0.47264355,0,1
35,0.45788974,0.54211026,1,0
36,0.55110013,0.44889987,0,1
37,0.5573585,0.44264147,0,1
38,0.42238796,0.57761204,1,0
39,0.5351114,0.4648886,0,0
40,0.27823365,0.72176635,1,1
41,0.48568755,0.51431245,1,1
42,0.58670145,0.41329855,0,0
43,0.47531062,0.5246894,1,1
44,0.5288396,0.47116038,0,0
45,0.5449188,0.45508122,0,0
46,0.51488614,0.48511386,0,0
47,0.5349515,0.4650485,0,0
48,0.3162694,0.6837306,1,1
49,0.6151236,0.38487634,0,0
50,0.48818707,0.5118129,1,1
51,0.43329227,0.56670773,1,0
52,0.59350944,0.4064906,0,1
53,0.5683254,0.4316746,0,0
54,0.49724633,0.5027537,1,0
55,0.6913472,0.30865282,0,0
56,0.53342307,0.46657696,0,0
57,0.6043995,0.3956005,0,1
58,0.5188259,0.48117408,0,1
59,0.64254844,0.3574516,0,0
60,0.5586721,0.44132796,0,0
61,0.58446705,0.41553295,0,0
62,0.35444725,0.64555275,1,1
63,0.58621824,0.4137818,0,1
64,0.4381519,0.5618481,1,1
65,0.5706431,0.42935687,0,0
66,0.48720622,0.5127938,1,1
67,0.5221062,0.47789383,0,0
68,0.34251177,0.6574882,1,1
69,0.33834445,0.66165555,1,1
70,0.38815105,0.61184895,1,0
71,0.4652195,0.5347805,1,1
72,0.66498876,0.33501127,0,1
73,0.60177124,0.39822876,0,0
74,0.35903698,0.640963,1,1
75,0.50254047,0.49745956,0,1
76,0.49666196,0.50333804,1,1
77,0.3523444,0.6476556,1,1
78,0.53074217,0.4692578,0,0
79,0.61957085,0.38042912,0,0
80,0.5620513,0.4379487,0,0
81,0.56858766,0.43141237,0,0
82,0.4763189,0.5236811,1,0
83,0.44739395,0.55260605,1,0
84,0.46278936,0.53721064,1,0
85,0.5872576,0.4127424,0,0
86,0.2983929,0.7016071,1,1
87,0.49146318,0.5085368,1,0
88,0.48523778,0.5147622,1,0
89,0.5726812,0.42731878,0,0
90,0.4630844,0.5369156,1,1
91,0.5336578,0.46634224,0,1
92,0.45169592,0.5483041,1,0
93,0.53981745,0.46018255,0,0
94,0.5624479,0.43755206,0,1
95,0.76623017,0.23376983,0,0
96,0.60713446,0.39286554,0,0
97,0.48578978,0.5142102,1,1
98,0.39467543,0.60532457,1,0
99,0.5576706,0.4423294,0,1
100,0.45865655,0.54134345,1,1
101,0.636006,0.36399397,0,0
102,0.7097676,0.29023245,0,0
103,0.44680142,0.5531986,1,1
104,0.56482154,0.43517846,0,0
105,0.6771935,0.3228065,0,0
106,0.32018316,0.67981684,1,0
107,0.4648111,0.5351889,1,0
108,0.6698059,0.33019415,0,0
109,0.50806063,0.49193937,0,0
110,0.2832638,0.7167362,1,1
111,0.5102718,0.48972824,0,1
112,0.49473065,0.50526935,1,0
113,0.4503662,0.5496338,1,0
114,0.3827623,0.6172377,1,1
115,0.65237707,0.34762293,0,0
116,0.414957,0.585043,1,0
117,0.71178025,0.28821975,0,0
118,0.4274848,0.5725152,1,1
119,0.57894003,0.42106,0,1
120,0.6927819,0.30721804,0,0
121,0.3444708,0.6555292,1,0
122,0.4654438,0.5345562,1,0
123,0.55609405,0.44390592,0,0
124,0.28926253,0.71073747,1,1
125,0.30633378,0.6936662,1,1
126,0.5251282,0.4748718,0,0
127,0.6469035,0.3530965,0,0
128,0.6990249,0.30097505,0,0
129,0.7111329,0.2888671,0,0
130,0.4588074,0.5411926,1,1
131,0.46650785,0.53349215,1,0
132,0.5394174,0.4605826,0,0
133,0.6401684,0.3598316,0,0
134,0.36912125,0.63087875,1,1
135,0.3647818,0.6352182,1,0
136,0.6595819,0.34041807,0,0
137,0.5469581,0.45304194,0,1
138,0.31308156,0.68691844,1,1
139,0.74529517,0.25470486,0,0
140,0.50427186,0.4957281,0,0
141,0.3878076,0.6121924,1,1
142,0.3867979,0.6132021,1,1
143,0.41416115,0.58583885,1,1
144,0.40420526,0.59579474,1,1
145,0.61754054,0.38245946,0,1
146,0.39611286,0.60388714,1,1
147,0.7447746,0.25522545,0,0
148,0.64745843,0.3525416,0,0
149,0.5780741,0.42192587,0,1
150,0.74106646,0.25893357,0,0
151,0.42335433,0.5766457,1,1
152,0.51484203,0.48515794,0,0
153,0.6369338,0.36306617,0,0
154,0.53615063,0.46384937,0,0
155,0.5132612,0.48673877,0,0
156,0.34268725,0.65731275,1,0
157,0.51730096,0.482699,0,1
158,0.5945653,0.4054347,0,1
159,0.47496194,0.52503806,1,0
160,0.5646055,0.4353945,0,0
161,0.55254424,0.44745576,0,0
162,0.5925689,0.40743116,0,0
163,0.41214454,0.58785546,1,0
164,0.34524614,0.65475386,1,0
165,0.7176373,0.28236273,0,0
166,0.46290427,0.5370957,1,0
167,0.5982204,0.4017796,0,0
168,0.6138473,0.38615268,0,0
169,0.50903124,0.49096876,0,0
170,0.60688776,0.39311224,0,1
171,0.39508498,0.604915,1,1
172,0.4983372,0.5016628,1,1
173,0.5685996,0.4314004,0,0
174,0.65087885,0.34912115,0,0
175,0.3951742,0.6048258,1,0
176,0.6119523,0.3880477,0,1
177,0.53771853,0.4622815,0,0
178,0.3987159,0.6012841,1,1
179,0.5620241,0.43797588,0,0
180,0.610675,0.38932505,0,0
181,0.34703612,0.6529639,1,1
182,0.535094,0.464906,0,1
183,0.5879469,0.41205308,0,0
184,0.52248925,0.47751075,0,0
185,0.5353536,0.4646464,0,0
186,0.579392,0.42060798,0,0
187,0.4738952,0.5261048,1,1
188,0.43438286,0.56561714,1,1
189,0.6597744,0.34022555,0,0
190,0.46610188,0.5338981,1,0
191,0.45678616,0.54321384,1,1
192,0.74460816,0.2553918,0,0
193,0.47235143,0.52764857,1,0
194,0.4945988,0.5054012,1,0
195,0.3547027,0.6452973,1,0
196,0.52979517,0.47020486,0,0
197,0.33505368,0.6649463,1,0
198,0.41665703,0.58334297,1,1
199,0.33866262,0.6613374,1,1
200,0.28559715,0.71440285,1,1
201,0.5959053,0.4040947,0,1
202,0.34381318,0.6561868,1,0
203,0.39408213,0.6059179,1,0
204,0.5785105,0.42148945,0,0
205,0.4441805,0.5558195,1,1
206,0.59464514,0.40535486,0,0
