,y score 0,y score 1,y pred,y test
0,0.35309166,0.64690834,1,1
1,0.6905812,0.30941877,0,1
2,0.46406114,0.53593886,1,1
3,0.6363597,0.36364034,0,0
4,0.4931004,0.5068996,1,0
5,0.3923545,0.6076455,1,0
6,0.4300661,0.5699339,1,0
7,0.2859633,0.7140367,1,1
8,0.6904373,0.3095627,0,0
9,0.38590634,0.61409366,1,1
10,0.28819174,0.71180826,1,0
11,0.3202008,0.6797992,1,1
12,0.56500113,0.43499884,0,0
13,0.7014216,0.29857835,0,0
14,0.58329356,0.41670647,0,0
15,0.7211585,0.27884153,0,0
16,0.61387515,0.38612488,0,0
17,0.43897885,0.56102115,1,1
18,0.40260208,0.5973979,1,0
19,0.3816591,0.6183409,1,1
20,0.56256425,0.43743578,0,0
21,0.5849837,0.41501632,0,0
22,0.59601057,0.40398943,0,0
23,0.6716296,0.3283704,0,0
24,0.3403226,0.6596774,1,1
25,0.5249233,0.4750767,0,0
26,0.53473204,0.46526796,0,0
27,0.3560052,0.6439948,1,1
28,0.5255804,0.47441962,0,1
29,0.60918945,0.39081055,0,1
30,0.59856206,0.40143794,0,0
31,0.50267184,0.49732816,0,0
32,0.3496369,0.6503631,1,1
33,0.5150205,0.4849795,0,0
34,0.68466127,0.31533873,0,0
35,0.5747969,0.42520306,0,0
36,0.420007,0.579993,1,1
37,0.65484023,0.3451598,0,0
38,0.31744796,0.68255204,1,1
39,0.53029764,0.46970236,0,0
40,0.38844657,0.61155343,1,0
41,0.28539485,0.71460515,1,0
42,0.45982838,0.5401716,1,0
43,0.5990574,0.40094262,0,1
44,0.5905071,0.4094929,0,0
45,0.5143134,0.4856866,0,1
46,0.5568496,0.44315037,0,0
47,0.5363109,0.46368912,0,1
48,0.4699422,0.5300578,1,1
49,0.5686362,0.43136382,0,0
50,0.4125756,0.5874244,1,0
51,0.4129886,0.5870114,1,1
52,0.70054007,0.2994599,0,0
53,0.34967315,0.65032685,1,1
54,0.3329838,0.6670162,1,0
55,0.48025364,0.51974636,1,1
56,0.3261745,0.6738255,1,0
57,0.41923803,0.58076197,1,1
58,0.38314116,0.61685884,1,0
59,0.4680887,0.5319113,1,1
60,0.5230758,0.47692418,0,0
61,0.36953402,0.630466,1,1
62,0.613132,0.38686797,0,0
63,0.5571178,0.4428822,0,0
64,0.517398,0.482602,0,1
65,0.42182636,0.57817364,1,1
66,0.4410162,0.5589838,1,1
67,0.4858482,0.5141518,1,0
68,0.2961135,0.7038865,1,0
69,0.57206786,0.4279321,0,0
70,0.624068,0.37593198,0,0
71,0.36450338,0.6354966,1,0
72,0.39037043,0.6096296,1,0
73,0.44910502,0.550895,1,1
74,0.6690158,0.33098418,0,0
75,0.48898613,0.51101387,1,1
76,0.5510208,0.4489792,0,0
77,0.553313,0.44668698,0,0
78,0.54801214,0.4519879,0,0
79,0.68354785,0.31645212,0,0
80,0.45226914,0.54773086,1,0
81,0.53656304,0.463437,0,0
82,0.54185337,0.45814663,0,0
83,0.48575926,0.51424074,1,1
84,0.5321521,0.46784788,0,1
85,0.28350198,0.716498,1,1
86,0.70284075,0.29715925,0,0
87,0.5065961,0.49340394,0,0
88,0.49174386,0.50825614,1,1
89,0.6228436,0.37715638,0,0
90,0.5506785,0.4493215,0,1
