,y score 0,y score 1,y pred,y test
0,0.4716239,0.5283761,1,1
1,0.40824676,0.59175324,1,1
2,0.6675478,0.3324522,0,0
3,0.35302007,0.6469799,1,0
4,0.49298275,0.50701725,1,1
5,0.51801753,0.48198247,0,1
6,0.5563623,0.44363776,0,0
7,0.5034213,0.49657866,0,0
8,0.5782275,0.4217725,0,1
9,0.46777576,0.53222424,1,1
10,0.6126971,0.38730285,0,0
11,0.7239805,0.2760195,0,0
12,0.5633325,0.4366675,0,1
13,0.6748076,0.3251924,0,0
14,0.34896076,0.65103924,1,0
15,0.45694757,0.54305243,1,0
16,0.4912417,0.5087583,1,0
17,0.5243914,0.47560862,0,0
18,0.7215637,0.27843627,0,0
19,0.51414955,0.48585042,0,0
20,0.32318032,0.6768197,1,1
21,0.37518173,0.62481827,1,1
22,0.32906008,0.6709399,1,1
23,0.48193377,0.5180662,1,0
24,0.5838069,0.41619313,0,0
25,0.59729165,0.40270835,0,1
26,0.44311744,0.55688256,1,0
27,0.45112884,0.54887116,1,0
28,0.5948249,0.40517512,0,0
29,0.254268,0.745732,1,0
30,0.5230869,0.47691312,0,1
31,0.35644007,0.64355993,1,0
32,0.4592945,0.5407055,1,1
33,0.3942423,0.6057577,1,0
34,0.4773432,0.5226568,1,0
35,0.55380213,0.4461979,0,1
36,0.4349562,0.5650438,1,0
37,0.48043257,0.51956743,1,1
38,0.53030205,0.46969795,0,0
39,0.45849735,0.54150265,1,1
40,0.48231345,0.51768655,1,1
41,0.47673655,0.52326345,1,1
42,0.4152038,0.5847962,1,0
43,0.7567108,0.24328916,0,0
44,0.4104498,0.5895502,1,1
45,0.6348958,0.36510417,0,0
46,0.44022352,0.5597765,1,1
47,0.623108,0.376892,0,1
48,0.42426986,0.57573014,1,0
49,0.43514043,0.56485957,1,0
50,0.58931565,0.41068438,0,0
51,0.416178,0.583822,1,0
52,0.49621105,0.50378895,1,0
53,0.40929013,0.59070987,1,0
54,0.7237689,0.2762311,0,0
55,0.6364347,0.36356533,0,1
56,0.5261949,0.47380513,0,0
57,0.42479753,0.57520247,1,1
58,0.3690275,0.6309725,1,1
59,0.44066882,0.5593312,1,1
60,0.53755873,0.46244127,0,0
61,0.39254814,0.60745186,1,1
62,0.45700467,0.54299533,1,0
63,0.6464807,0.3535193,0,0
64,0.39203054,0.60796946,1,1
65,0.5000121,0.4999879,0,0
66,0.6013667,0.3986333,0,0
67,0.5084369,0.49156305,0,0
68,0.43485755,0.56514245,1,0
69,0.3246718,0.6753282,1,1
70,0.5287277,0.4712723,0,0
71,0.66465425,0.33534575,0,0
72,0.4827116,0.5172884,1,0
73,0.67422295,0.32577702,0,1
74,0.5014571,0.49854288,0,1
75,0.36470854,0.63529146,1,0
76,0.58999014,0.4100099,0,0
77,0.3270492,0.6729508,1,0
78,0.6428622,0.3571378,0,0
79,0.5993963,0.4006037,0,0
80,0.6724162,0.3275838,0,0
81,0.5210259,0.4789741,0,0
82,0.48814595,0.51185405,1,0
83,0.6007323,0.3992677,0,0
84,0.41372025,0.58627975,1,1
85,0.5416528,0.4583472,0,0
86,0.4540407,0.5459593,1,1
87,0.43194455,0.56805545,1,1
88,0.5084199,0.4915801,0,0
89,0.5179317,0.48206833,0,1
90,0.24832362,0.7516764,1,0
91,0.4420436,0.5579564,1,0
92,0.4990673,0.5009327,1,1
93,0.7168217,0.28317836,0,0
94,0.57272434,0.4272757,0,0
95,0.4625991,0.5374009,1,0
96,0.45489222,0.5451078,1,1
97,0.50482404,0.495176,0,0
98,0.51874506,0.48125497,0,0
99,0.43738365,0.56261635,1,0
100,0.55641764,0.44358236,0,1
101,0.49688083,0.5031192,1,1
102,0.6724494,0.3275506,0,0
103,0.486282,0.513718,1,1
104,0.6046516,0.39534846,0,0
105,0.45763153,0.5423685,1,1
106,0.43541813,0.5645819,1,0
107,0.3397634,0.6602366,1,1
