bacteria,rhos
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,-0.03175307401517646
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,-0.03114820333145046
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Jonquetella,0.020608968012742174
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,0.021121186720261326
