,y score 0,y score 1,y pred,y test
0,0.5930544,0.4069456,0,0
1,0.5180235,0.48197648,0,1
2,0.37887347,0.62112653,1,1
3,0.4291365,0.5708635,1,1
4,0.55338085,0.44661915,0,0
5,0.5988996,0.40110043,0,0
6,0.520671,0.47932902,0,1
7,0.6668298,0.33317018,0,0
8,0.47027636,0.52972364,1,0
9,0.3910368,0.6089632,1,0
10,0.3216607,0.6783393,1,1
11,0.4325245,0.5674755,1,1
12,0.5643661,0.4356339,0,1
13,0.61229193,0.38770804,0,0
14,0.5013288,0.49867114,0,0
15,0.62759185,0.37240815,0,1
16,0.6508163,0.3491837,0,0
17,0.5333555,0.46664453,0,0
18,0.713969,0.28603098,0,0
19,0.56668884,0.43331116,0,0
20,0.5369957,0.4630043,0,0
21,0.35597754,0.64402246,1,1
22,0.55921155,0.44078845,0,0
23,0.6491616,0.3508384,0,0
24,0.428562,0.571438,1,0
25,0.4438883,0.5561117,1,1
26,0.5464297,0.4535703,0,0
27,0.3939919,0.6060081,1,1
28,0.55742097,0.44257906,0,0
29,0.48480684,0.51519316,1,0
30,0.27937883,0.72062117,1,1
31,0.40009934,0.59990066,1,1
32,0.42133266,0.57866734,1,1
33,0.44843096,0.55156904,1,1
34,0.33047253,0.6695275,1,0
35,0.45709848,0.5429015,1,1
36,0.4562242,0.5437758,1,0
37,0.5539298,0.4460702,0,1
38,0.46689028,0.5331097,1,0
39,0.45719576,0.54280424,1,0
40,0.4503628,0.5496372,1,1
41,0.3829493,0.6170507,1,1
42,0.6547414,0.34525856,0,0
43,0.46969515,0.53030485,1,0
44,0.58327675,0.41672328,0,0
45,0.59120214,0.40879786,0,1
46,0.46237522,0.5376248,1,1
47,0.48082697,0.519173,1,0
48,0.45649195,0.54350805,1,1
49,0.38740522,0.6125948,1,1
50,0.5043643,0.4956357,0,0
51,0.5637892,0.4362108,0,0
52,0.4648915,0.5351085,1,1
53,0.4277224,0.5722776,1,0
54,0.4046259,0.5953741,1,1
55,0.56327784,0.43672216,0,0
56,0.59397113,0.40602884,0,0
57,0.50597835,0.49402165,0,1
58,0.5938926,0.4061074,0,0
59,0.51512897,0.48487103,0,1
60,0.40350127,0.5964987,1,1
61,0.5932058,0.40679422,0,0
62,0.45440543,0.5455946,1,1
63,0.40792203,0.592078,1,1
64,0.44435263,0.5556474,1,0
65,0.550706,0.44929397,0,0
66,0.58087486,0.41912514,0,0
67,0.58562946,0.4143705,0,1
68,0.5618546,0.43814543,0,0
69,0.4192174,0.5807826,1,1
70,0.6283506,0.37164938,0,0
71,0.37872922,0.6212708,1,1
72,0.3357063,0.6642937,1,1
73,0.61627513,0.38372487,0,1
74,0.6104399,0.38956013,0,0
75,0.5674746,0.43252537,0,0
76,0.50498843,0.49501154,0,1
77,0.56114197,0.43885806,0,1
78,0.4488554,0.5511446,1,1
79,0.49399346,0.50600654,1,0
80,0.47283995,0.52716005,1,0
81,0.38188976,0.61811024,1,1
82,0.7131132,0.2868868,0,0
83,0.54507625,0.45492378,0,0
84,0.53671646,0.46328357,0,1
85,0.6021471,0.39785293,0,1
86,0.6575042,0.3424958,0,0
87,0.6855922,0.31440786,0,1
88,0.3342517,0.6657483,1,0
89,0.5061354,0.4938646,0,0
90,0.5882008,0.4117992,0,0
91,0.36004114,0.63995886,1,1
92,0.64731646,0.35268357,0,0
93,0.45259356,0.54740644,1,1
94,0.4616956,0.5383044,1,1
95,0.53434944,0.4656506,0,0
96,0.61686814,0.38313186,0,0
97,0.42007,0.57993,1,1
98,0.4394725,0.5605275,1,0
99,0.48555022,0.5144498,1,1
100,0.6158314,0.38416862,0,0
101,0.68409634,0.31590366,0,0
102,0.7023827,0.2976173,0,0
103,0.332991,0.667009,1,1
104,0.5347083,0.46529168,0,0
105,0.46057045,0.53942955,1,0
106,0.434462,0.565538,1,0
107,0.7120599,0.28794008,0,0
108,0.6388345,0.3611655,0,0
109,0.50133085,0.49866912,0,0
110,0.35522598,0.644774,1,1
111,0.6292124,0.37078765,0,1
112,0.7374289,0.2625711,0,0
113,0.34201586,0.65798414,1,0
114,0.61501217,0.38498786,0,0
115,0.35646337,0.6435366,1,1
116,0.5866102,0.41338977,0,0
117,0.44156814,0.55843186,1,0
118,0.4027006,0.5972994,1,1
119,0.5763992,0.42360082,0,0
120,0.5224148,0.47758523,0,1
121,0.5635865,0.43641353,0,1
122,0.67542756,0.32457247,0,0
123,0.41712916,0.58287084,1,0
124,0.3923102,0.6076898,1,0
125,0.47489256,0.52510744,1,0
126,0.3642856,0.6357144,1,1
127,0.42674303,0.57325697,1,1
128,0.50357795,0.49642208,0,0
129,0.581287,0.41871297,0,1
130,0.5182965,0.4817035,0,1
131,0.45880526,0.54119474,1,0
132,0.4646377,0.5353623,1,1
133,0.3065837,0.6934163,1,1
134,0.6566518,0.3433482,0,0
135,0.5647552,0.43524477,0,0
136,0.40380573,0.59619427,1,1
137,0.48924875,0.51075125,1,1
138,0.4510861,0.5489139,1,0
139,0.47090536,0.52909464,1,0
140,0.41464484,0.58535516,1,0
141,0.6024551,0.39754492,0,0
142,0.41380078,0.5861992,1,1
143,0.6496469,0.35035315,0,1
144,0.53437734,0.4656227,0,1
145,0.58599246,0.41400757,0,0
146,0.43749017,0.56250983,1,0
147,0.5811496,0.41885045,0,0
148,0.48459917,0.5154008,1,1
149,0.44442546,0.55557454,1,0
150,0.52117443,0.4788256,0,0
151,0.5877699,0.41223007,0,0
152,0.7532254,0.24677463,0,0
153,0.4860282,0.5139718,1,1
154,0.6394626,0.36053738,0,0
155,0.2438196,0.7561804,1,1
156,0.4913708,0.5086292,1,0
157,0.42936814,0.57063186,1,0
158,0.50987196,0.49012804,0,0
159,0.59563905,0.40436095,0,0
160,0.47254795,0.52745205,1,1
161,0.5401345,0.4598655,0,0
162,0.63462615,0.36537382,0,0
163,0.574587,0.42541298,0,1
164,0.51460767,0.4853923,0,0
165,0.40258116,0.59741884,1,1
166,0.45632684,0.54367316,1,0
167,0.5717484,0.42825165,0,0
168,0.4722193,0.5277807,1,0
169,0.70281565,0.29718438,0,0
170,0.55646634,0.44353366,0,0
171,0.48676115,0.51323885,1,1
172,0.39288455,0.60711545,1,0
173,0.5009462,0.49905378,0,1
174,0.54400444,0.45599553,0,0
175,0.35512418,0.6448758,1,0
176,0.67596966,0.32403034,0,0
177,0.35696292,0.6430371,1,0
178,0.5563084,0.44369164,0,0
179,0.45166475,0.54833525,1,1
180,0.5695629,0.43043712,0,0
181,0.45245814,0.54754186,1,0
182,0.47554368,0.5244563,1,0
183,0.46234995,0.53765005,1,1
184,0.5182564,0.48174354,0,1
185,0.61045545,0.38954455,0,0
186,0.65657616,0.34342384,0,0
187,0.6801883,0.3198117,0,0
188,0.4866575,0.5133425,1,0
189,0.4977696,0.5022304,1,1
190,0.4630288,0.5369712,1,0
191,0.5179198,0.4820802,0,1
192,0.34118927,0.65881073,1,1
193,0.58352923,0.4164708,0,0
194,0.445274,0.554726,1,1
195,0.5731882,0.42681184,0,0
196,0.34818465,0.65181535,1,0
197,0.54466,0.45534006,0,0
198,0.5092188,0.49078116,0,0
199,0.64845836,0.35154164,0,0
200,0.47342008,0.5265799,1,0
201,0.41490966,0.58509034,1,1
202,0.3434478,0.6565522,1,1
203,0.49106354,0.50893646,1,1
204,0.5521729,0.44782713,0,0
205,0.5442649,0.45573512,0,0
