ID,Unassigned;p__;c__;o___0,Unassigned;p__;c__;o___1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_3,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2_0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_2,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_4,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_1,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_1,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Thiobacterales_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales_1,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_0,k__Bacteria; p__TM7; c__TM7-3; o__CW040_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales_0
90di,0.9141498194496959,-0.6638978729865026,-0.1907425253949852,-0.8532372296271337,-0.16011414641715624,-0.2768356833171276,-0.20478689765085198,-0.1395812682991657,2.563253787343945,-0.7127065548108862,0.02052116842545692,-0.5237629147965347,-0.5806924520117257,1.2487680473157612,0.5065137467957013,0.15028903252566947,0.004055381066626276,-0.344890571508921,-0.21090123154227366,-0.48956592341298033,2.383606572784201,-1.830786863310902,0.931119345467649,1.3653901448671535,4.995524672282027,-0.5973420081100236,-0.05424216489816014,-0.17669527962794496,-0.19171662469513903,-0.6879142267968931,0.07850183979078099,-0.17859707447933607,-0.3515161919595787,-0.032740572696133445,-0.047972370155774005,0.039911370636889994,-0.3033356409163714,-0.15691203556686995,0.0047526822540126645,-0.23412007962111073,0.07598360178098426,0.7274157316502703
94d0,0.11066200403412858,0.08591401597369738,-0.1907425253949852,-0.7848374291633998,-0.1563276397050961,-0.23068379721027463,-0.11410797710069333,-0.15528512017764143,2.75727512194794,-0.8325361046328043,0.5796950922205065,-0.2582930138359716,-0.2354388844919277,-0.3722351487295711,-0.16148198041319856,-0.6278828938622423,-0.26023350144507645,-0.0923411411818881,-0.17580021355748016,-0.40758713509456956,-0.37160727463570714,-1.841086487429449,1.152464997464412,0.6560359855973416,-0.838863344288215,2.61482924009543,1.6091217536028932,0.7870775979494606,-0.19171662469513903,-0.6118799640960876,0.014116104436609597,-0.17859707447933607,-0.5377433910485948,-0.19914945602241516,-0.047972370155774005,0.039911370636889994,-0.5870658368729029,-0.15691203556686995,0.09386522015168847,1.8855805681504783,0.7755006583901906,-0.009838515935001416
949.d8,-0.7824991539112698,0.02616259765360276,-0.1907425253949852,-0.7740085472891062,-0.15946398413402615,-1.0262211713427891,-0.07526194902210206,0.22508840229119478,-1.967477416387988,0.8052887287819412,0.011904034679205859,-0.768762478018351,0.47033558833491673,-0.3722351487295711,-0.16148198041319856,-1.106352894861461,0.4268418175551256,0.30798402417831267,-0.26261998350227567,-0.48888189276737326,-2.4469494861754084,-0.7079065253598951,0.18953790459913067,-0.9881145729471288,-0.3642935777663618,-0.7349089363523543,-0.5193218337873499,-0.4932864281545949,-0.19171662469513903,-0.5928247977985266,-0.0020197907609576676,-0.17859707447933607,-0.7599723720351484,-0.2941170565730296,-0.20212652204697068,-0.07788401854799967,-0.07271197089919479,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6403073153547147,4.219303540398812
71d8,-0.7416431929775721,0.028895812808451698,0.24081739758514395,-0.3532622006280455,-0.15064072583881571,-0.7384818407797553,-0.20765029549945785,2.076735063042567,-0.8549802189817756,-0.9747482305314457,-0.7102525675564934,-0.6683321340096675,-0.5447464037521419,0.45695006230523993,0.006808685501744169,0.4492957132481352,-0.9198722745454088,1.0292910684089303,-0.0273120919307229,0.0370866357654968,-2.599471489456399,-0.46236233043486646,-0.5038030397569444,-0.6503831626582973,-0.14307877521364695,-0.6107825475199965,3.2737769101269905,-0.2654911954215078,-0.19171662469513903,0.7510173464335171,-1.1399839345941059,-0.17859707447933607,-0.6783178550570865,-0.25042970301121786,-0.047972370155774005,0.039911370636889994,-0.5903619513180262,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6224418438552383,-0.5015316186977915
87di,-0.43268407337445086,0.04956481015007458,-0.1907425253949852,-0.8536269058814329,-0.16013571828933176,-0.38207641103726386,0.01436807529160123,-0.8758132686136829,0.015340621724660128,-0.2716723872342537,-0.2665336352259497,-0.5375646445421075,0.17557469422391234,1.0547451797771237,-0.2601837955779584,0.05582134746078349,0.599856840181588,-0.4124970715715538,-0.379749042755094,-0.48773893147344594,-1.3139919703083411,-1.2089025305704528,0.6999629030905931,-0.3744908463230521,-0.33653295512279063,2.4038544414113074,0.6149579262723841,0.8524068736267534,-0.19171662469513903,0.5137666652676327,-0.14826795921027583,-0.17859707447933607,-0.721701408616334,-0.29174921987056757,-0.047972370155774005,0.039911370636889994,-0.5884030789002382,-0.15691203556686995,2.3284457817828903,-0.15538678618544347,-0.3098177294299704,2.8470021787978292
613.di,1.3110308288056185,-2.730698988269942,-0.1907425253949852,-0.8583073013132487,-0.16039481771063874,0.7352081924906703,-0.46366018192869396,-0.6477614750200499,0.631725222244306,0.4797914930189716,-0.5460122636811942,0.038151677725504436,-0.5670889343134473,-0.3722351487295711,-0.16148198041319856,0.39064513051147215,-0.5998776093100792,-0.9354986221356877,-0.19401879026138247,-0.48413730850064024,-1.4681102226733747,-1.7414921198343898,0.9553615393783529,-2.8255711495270135,-0.6542308204010714,-0.8018306613085795,-0.2113169972140272,-0.5031734322141322,-0.19171662469513903,-0.3870654220131515,0.2827933040355264,-0.17859707447933607,-0.7278520810243637,-0.32112253502748533,-0.047972370155774005,0.039911370636889994,-0.5899981715241589,-0.15691203556686995,3.8334140733870887,-0.23412007962111073,0.899367071277007,-0.5015316186977915
80di,0.43745960289018987,0.10777638634386609,0.25892652679310985,-0.8218639072582649,-0.1583773680212553,-0.23379838083557788,-0.2959211862329801,-1.3561343431914752,0.22277459976280842,0.46840063461769843,-0.1425164335443763,3.1742462320274067,2.2126117286631226,-0.3722351487295711,-0.16148198041319856,2.864908954688922,4.816023365332899,-1.5383750265120992,-1.3254048778064336,-0.4062111940708493,0.6067373383752954,-0.7302976915891621,0.27511967116621,-1.1436941402544871,-0.35521422515695134,-0.11572236939195991,-0.20469433468968576,-0.18189014754258173,-0.19171662469513903,-0.48425086845935406,-0.09396008231481294,-0.17859707447933607,-0.3410595646694737,-0.14370708259067513,2.935070026626536,-0.745090302602108,-0.33245722242460357,-0.15691203556686995,-0.41998773432467185,0.12509290991279354,1.5562795468110693,-0.5015316186977915
621.d0,-0.49694162148237386,-0.2935717390382765,-0.1907425253949852,3.0033475951567357,-0.39581274000241784,1.8708573794596133,0.31963267972298026,-0.6587366473583707,0.4898016274578167,-0.2745875064408314,0.6020478439838687,0.017530873480040496,-0.6162305599575846,-0.3722351487295711,-0.16148198041319856,-0.8710173372562653,0.32447294187809217,0.4409320899348873,0.6559943263878284,-0.48766104965893275,-1.6641291847596482,-0.7186246559982216,0.009210385904601753,-0.7916536811301281,0.37857052148926806,0.8605862316878988,-0.3118114684775367,-0.3196193311405615,-0.19171662469513903,0.44211967595705814,-0.05388626669703741,-0.17859707447933607,-0.5588495075439288,-0.06698696885261739,-0.047972370155774005,0.039911370636889994,-0.5894684117781137,-0.15691203556686995,1.9083081598632115,-0.23412007962111073,0.8656254716324757,1.1540832438798498
88d8,-0.7851228883935335,0.025987072939819587,-0.0914064965077249,-0.7763329834986781,-0.15837101191213004,-1.146112402788345,-0.13472261040684136,-0.8467782678773327,-1.6776996317764985,-0.3246694278944268,-0.6281069283807446,-0.33046500092606157,0.6561385256212392,0.45865119200800597,-0.3381980757757109,-1.0584417072552519,0.2931841577805775,0.28843438617989675,-0.24168536086980136,-0.3183173391881711,-2.0713497522821607,0.33364072874450046,-1.6913873912851995,0.2236055889949702,0.25456005791050873,-0.7832280346248188,-0.2569634995812347,-0.3700963718801424,-0.19171662469513903,-0.6893777015280775,0.07974110868604663,-0.17859707447933607,-0.6787844311413251,-0.27253194044869145,-0.047972370155774005,0.039911370636889994,6.645714719689798,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6197460340765383,-0.49216371872034237
75d14,-0.7803173607937961,0.026308557016132536,-0.1907425253949852,-0.3636499833735983,-0.14517574583557077,-0.8056861732653304,-0.18382066824518592,-0.7496107290208168,-1.8140930041721257,0.25578813517202126,-0.021023065054163917,-0.768762478018351,-0.5876434710691153,0.2977834696836332,-0.30398411128354086,0.5058380229326153,-0.5510819152980931,1.548979431128009,-0.2995794026473428,-0.1777426061356086,-2.089020961098585,1.582738920860518,-3.5933689356142695,1.4066060455607785,0.811109336758519,-0.9476691298053811,0.7226739046034887,-0.5031734322141322,-0.19171662469513903,0.5322521962836085,0.0093556838768753,-0.17859707447933607,-0.7050594250279425,-0.5078257970848072,-0.047972370155774005,0.039911370636889994,8.128229370191168,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.6403073153547147,-0.49914608725063897
99d0,1.3749524979503358,0.17049354510804024,-0.027680377050934093,-0.860154515638462,-0.16049707662650708,-0.995537921369458,-0.1648664938857139,-1.072851159672127,0.8047188375822031,0.631830356706229,-0.4109428311939986,1.1164425544190706,0.8279987373706263,-0.3722351487295711,-0.16148198041319856,-1.0484983846616838,0.2643138148539833,0.2380440089215029,-0.23537360271002897,-0.47142991715456534,4.352277466656976,-1.1727842869942378,0.837200942796893,2.016610613937893,2.2373187799537013,-0.6727788391221902,-0.24510598204704964,1.885199569215093,-0.19171662469513903,-0.6715960839939298,0.0646836532698241,-0.17859707447933607,2.334064623457227,-1.1145299477289048,-0.047972370155774005,0.039911370636889994,-0.5901593977285502,-0.15691203556686995,1.0009957586997442,2.6316073104054936,0.4464996456496897,-0.4950568389960317
93d14,-0.4647965863841857,0.047416521253848945,-0.1907425253949852,-0.8585911600466203,-0.16041053168921618,-1.1079100528101278,-0.1440396342845018,2.2606622031799053,0.7411062505441262,-0.9999295811584059,-0.4677625762844006,-0.6303333901743827,-0.21979059839571938,-0.3722351487295711,-0.16148198041319856,-0.5160022036722927,0.2231313446867768,0.8774722995253906,-0.3270879404944074,-0.46353094718300936,-0.6464725082803842,3.167129333246617,-1.121552026538462,0.7120392517757386,-4.002067941189533,-0.9633845528883069,1.508283771227434,-0.3777365981927215,-0.19171662469513903,-0.6213476519033402,0.02213333272186811,-0.17859707447933607,-0.6926631481466454,-0.4467628445151931,0.5000994140353214,-0.10431630380353124,-0.5873857945815129,-0.15691203556686995,-0.41998773432467185,0.16186726060072115,-0.6368871713456918,1.8727456292360323
99d8,-0.7509722035773954,0.02827171310381959,-0.1907425253949852,-0.841436796196683,-0.15946089275140451,-0.8134995525576317,-0.19860517536012634,-1.0308391486127013,-2.0234921538883492,-0.4216637744195983,-0.9311519455639651,-0.630647342730396,0.12278669110203802,-0.41368679094558636,2.724607119278087,0.6384542261139811,2.382032899019428,-0.14764181218109224,-0.4070198624397579,0.014672713335389945,-1.886013769686203,3.139080609699132,-5.756987458781617,3.7309831305924215,1.1338005313794317,-0.9534999484495452,0.7589407245561808,-0.5031734322141322,7.405668075709103,-0.6536276415465506,0.049467994709471524,-0.17859707447933607,-0.07448353740936317,0.516901732756239,4.873486610759273,-1.2551937673130942,3.6932937876017213,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.5891215068081477,-0.4929397807371405
88di,-0.05829507689060259,0.07461098837261033,-0.1907425253949852,-0.8503199857849847,-0.15995265232924774,0.24207373642566243,-0.23041496637940523,0.5287478055703191,2.272657822550871,-0.4353437392311184,1.2994739643994706,-0.5800870730833834,-0.4219882179766624,-0.3722351487295711,-0.16148198041319856,0.0661942958862819,-0.08994908463239147,-0.5703582502480027,-0.14684034074054758,-0.48956592341298033,2.5484770050852563,-2.223382437836493,1.3801054614128465,1.3818606907873716,4.794925690168849,0.026781358520201925,0.15026039597639507,-0.5031734322141322,-0.19171662469513903,-0.5609105324813427,-0.02904475776590834,-0.17859707447933607,0.1916470425788293,0.3486679850978652,1.675892741404095,-0.413731862349846,-0.5887479880680451,-0.15691203556686995,-0.41998773432467185,0.18104984283427372,1.7586089655623927,-0.5015316186977915
68di,1.8661534740500216,0.20335430572338886,-0.1907425253949852,-0.8518291708736784,-0.16003619847162442,-0.9999007976202239,-0.15084954019781174,-1.4248063010741687,1.445417658437715,1.1796842309180884,-0.17338241750733335,1.6557309697490248,3.0279256971086834,-0.3722351487295711,-0.16148198041319856,-0.6869440895533134,0.859429464003583,-0.09790151333573584,1.403839999921551,-0.21771459136127175,0.0008661109689196686,-0.4399464297728632,-0.17596360630173483,-1.288604502286035,-0.20950648048364368,-0.6052596929239362,-0.19790971004696978,-0.5031734322141322,-0.19171662469513903,-0.6227850704566161,0.02335053727251373,-0.17859707447933607,-0.6344585965775593,-0.3529128113862695,-0.047972370155774005,0.039911370636889994,-0.5896332643646635,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.5067430514691528,-0.5015316186977915
97di,-0.10273768107723469,0.07163783105338872,-0.1907425253949852,-0.6642009579584434,-0.14964939203712213,0.2866837038006528,0.017947549021088145,0.7956735272428769,3.4936067979670398,-0.6350040156285012,1.586996613173199,-0.5412093076709338,-0.35485966532781843,-0.3722351487295711,-0.16148198041319856,-0.32323795129414945,-0.43269493541763426,-0.49958210837767375,-0.09685145416520102,-0.48327225575069127,-1.3144071190531552,-1.1910822014924805,1.222390284337649,-0.02854436015339642,0.3893787438480882,0.25327625726632397,0.4437821460662249,-0.5031734322141322,-0.19171662469513903,-0.36812583613526695,-0.19229464010008998,-0.17859707447933607,-0.7005126326786686,-0.26660918586807947,-0.047972370155774005,0.039911370636889994,-0.5903619513180262,-0.15691203556686995,-0.41998773432467185,0.037102344582841625,1.313378553603339,-0.49984643049888056
306di,-0.4046463694380172,0.05144049916961793,0.8578805325971471,-0.7311753646788567,-0.153356991165537,0.6048209083794253,-0.28045692729190413,-1.0843958238948561,2.6985364082667056,-0.4609067432774521,1.2045303918436683,-0.3783144541245785,-0.604110460935099,-0.3722351487295711,-0.16148198041319856,0.35647784691838746,-0.831007250359771,-0.6941474736061458,3.3621209516543606,-0.48956592341298033,-1.0873308537897441,-0.8481145052049148,0.14674253791085884,-0.6108553526717928,0.10730111388310931,-0.34389297776403505,-0.5119529179359195,-0.5031734322141322,-0.19171662469513903,-0.42742991255537643,-0.14207600925949287,-0.17859707447933607,-0.5468715693212036,-0.0705604839735323,-0.047972370155774005,0.039911370636889994,-0.5903619513180262,-0.15691203556686995,-0.41998773432467185,0.04510677378927618,-0.2206744236042229,-0.49806177434721965
625.d0,-0.04828073697045223,0.07528093579301211,-0.1907425253949852,1.7108381421521897,-0.09222409872031924,1.897873548341125,0.1306034725188231,2.437864444379089,1.2522326860860502,-0.4591185326883692,0.2828861506995158,-0.7279087381739905,-0.6218597496200975,-0.3722351487295711,-0.16148198041319856,-0.8013100827716024,-0.02904784960579316,0.025912386156616663,-0.20539641789112956,0.9612681891555742,-2.339611647977376,-1.1388783321470264,0.43340670754201477,-0.8023758624653822,-0.4032772031788596,-0.3182197890299965,-0.27163724591340765,0.8033941389498507,-0.19171662469513903,-0.5563968048875081,-0.032866977644084056,-0.17859707447933607,-0.7143983125921444,-0.28712619495179686,-0.047972370155774005,0.039911370636889994,-0.5899076400357338,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,0.27569271573787507,-0.5006239683210203
609.d0,0.8966381207703105,0.1384948826212573,-0.1907425253949852,3.166006214336754,-0.43061284462757904,-0.1421771385833712,-0.27338811991282264,-1.4020799306759029,0.7400555098031805,1.1889090466113819,-0.20043953985670754,3.319137944106256,-0.514854668863434,-0.3722351487295711,-0.16148198041319856,-0.6580957127583253,-0.4618256389477483,-0.20611190092246232,-0.24429441426354784,0.2133329270343342,-1.0284975158045746,-0.5221358332652108,0.32712726781235696,-1.5318768706951795,0.008798018454688064,0.20402378541934352,-0.2946413649124678,-0.5031734322141322,-0.19171662469513903,1.053953297546,-0.5120640382470786,-0.17859707447933607,-0.4610136483810654,-0.07583355203851003,-0.047972370155774005,0.039911370636889994,-0.589266548346686,-0.15691203556686995,1.885401488120077,-0.05800920524325305,1.9424699234314113,-0.49824892588867886
79di,1.8794803883583975,0.20424586042734355,-0.1907425253949852,-0.8039009072338504,-0.15738296424083428,-0.17348920976364302,-0.16104028980374635,-0.4846466845025825,1.8579815835714484,1.100576743046849,0.12094649791158056,1.3620154602314212,-0.5927321594557016,-0.3722351487295711,-0.16148198041319856,-0.9688986574490229,0.2350378123578546,0.17945564789136845,-0.23188992722530813,-0.4711971725569233,0.411873655753835,-1.525036617491904,2.859565061823506,0.40339017738247807,0.35687027905835744,-0.4068219324217774,-0.3467471823061391,0.5588369642429651,-0.19171662469513903,-0.4870506710162986,-0.09158921239285794,-0.17859707447933607,-0.6063511396413337,-0.34417457202156154,-0.047972370155774005,0.039911370636889994,-0.5897464922637445,-0.15691203556686995,0.4435438960250051,-0.23412007962111073,1.0415905104445478,0.2681986562014984
74d0,-0.11295510003605025,0.07095429788702902,-0.1907425253949852,-0.5411110566444444,-0.15553836047318384,1.1766422244166492,-0.45444523631288425,-1.8227618515854018,1.4026367641918616,0.245501491151802,-0.3043259448237235,-0.20812058468679057,-0.4878681390162129,-0.3722351487295711,-0.16148198041319856,5.588443965626664,-1.8272508116607544,-3.8455845886844116,-0.40680004143460696,0.3942896769352741,0.7124354003256796,-0.4996719540815698,-0.13137045605463313,-0.8311000681565227,-0.5023784031611255,-0.6028832984394432,-0.06816465287124238,-0.5031734322141322,-0.19171662469513903,-0.35317911441290784,-0.20495150866229495,-0.17859707447933607,0.45601563538764417,-0.4036492794300642,-0.047972370155774005,0.039911370636889994,-0.5891150351804261,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,-0.34942194658181513,-0.4890757987984462
91di,1.6871497909582904,-2.1282873297667817,2.6232480966223406,-0.26653051031362807,-0.14544028848257806,0.1579583123029423,-0.101452442784749,-0.1477527420714315,1.4862553807242178,-0.49497268401320893,0.0003257019195270573,-0.21868257909243877,-0.5155609627747877,3.137303819984703,1.2847563991863329,0.36787700435385007,0.08425322337143039,-0.2486960004695042,5.794139711262574,-0.4830455884708662,-0.11677917610972555,-0.6505891149361724,1.0117608697847145,0.5058422194501947,1.2378122272944125,0.4259754922517088,-0.052685897726635234,-0.5031734322141322,-0.19171662469513903,-0.34630846145974864,-0.21076957050756062,-0.17859707447933607,-0.7013530909192162,-0.2560929061136876,-0.047972370155774005,0.039911370636889994,-0.5894880760701076,-0.15691203556686995,-0.41998773432467185,-0.23412007962111073,1.60216327024311,-0.5015316186977915
632.d8,0.03321512328674677,0.08073291183817002,1.1237350087223894,-0.5872562986543078,-0.1514387701754769,-0.6421788521366502,-0.093135105732145,3.856562065514405,-0.11212493034066158,-3.7140332789480435,0.8702260892461291,-0.3616396985188443,0.023986027229307757,-0.3722351487295711,-0.16148198041319856,-1.0587079968277988,0.35951199290802294,0.23636071018167637,-0.31628971865013084,0.15724981840780877,-1.8487688667176285,0.31388038245880734,-1.449647949555295,0.31784419295653843,0.4473254618141549,-0.2448285059895294,-0.5557317456970916,4.374153054900571,-0.19171662469513903,-0.29856390712029496,-0.2511996099543739,-0.17859707447933607,0.6435582123848717,2.096988907132334,-0.15890642378142772,-0.044857802689784114,-0.5896197576053145,-0.15691203556686995,-0.41998773432467185,0.4340969764671086,-0.5265284248996771,-0.49975225966559383
