ID,Unassigned;p__;c__;o__;f__;g___0,Unassigned;p__;c__;o__;f__;g___1,Unassigned;p__;c__;o__;f__;g___2,Unassigned;p__;c__;o__;f__;g___3,Unassigned;p__;c__;o__;f__;g___4,Unassigned;p__;c__;o__;f__;g___5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___2,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___3,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___4,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g___5,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]_0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia_0
609.di,-0.16637172175375595,-0.08001819796775143,-1.152086651610051,-0.5221607615304424,-0.3533013635019666,-0.3337433394270392,-0.1907425253949852,1.2908200781467387,-0.061958687038032076,-0.3361668742160506,2.354828324538072,-1.6730176529487464,-1.6445604790122383,-0.13139700277051142,2.5599515133430724,-0.11471859276504044,-0.15713983898806497,-1.3076948213866544,-0.6308990459500406,0.5102212413511943,-0.6477263741936274,-0.42735086581387494,-0.3740699673639098,-0.554037800639706,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.3757503781134948,0.01580575200859266,0.011636695902896024,-0.3959780487040431,-0.1789728009808779,-0.33915796503218065,-0.1936302008550733,-0.20896721470026566,-0.4267646689317552,-0.40074526389000026,-0.6659823541954413,-0.2071933890907896,0.401930953158644,-0.38809807347560604,-0.1507336581371999,-0.5075766112147138,-0.483969880590852,-0.3621787151693959,-0.5463440762777042,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,-0.32006547978421346,0.11535523434318132,1.0116054239150092,-0.4276806844311826,-0.19171662469513903,0.29293596233574076,-0.3628709402060185,-0.35899026690890307,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.5015316186977915
999.d14,0.11326754920851394,0.396226210332027,-1.1820500526228686,1.3199351703182618,-0.4697528420076033,1.6511804574064135,-0.1907425253949852,-0.848467566935643,-0.15985010529900753,-1.3053483557371748,0.07462191628427468,-0.5117204779723101,1.6559466770487514,0.09001458917864046,0.20678387404114207,0.012707711543151855,-0.15713983898806497,5.404426953926287,7.5601501010054735,-0.2493257247939197,-0.9928229092528229,-0.6905462545567497,-0.3740699673639098,-0.5707225277497474,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.4808731143870334,-0.826382811942361,0.0090402784867743,-0.3959780487040431,-0.16145442106888955,0.27748894952157777,-0.1936302008550733,-0.20896721470026566,-0.4267646689317552,-0.40074526389000026,-0.5170308555210866,-0.2071933890907896,-0.594028462018925,-0.38809807347560604,-0.1507336581371999,-0.3398495784341679,-0.4837843339446806,-0.3621787151693959,-0.21274548998598763,-0.2913522007922195,-0.07776616870811351,-0.17896309057056534,-0.8186959045617039,0.2523529252049646,-0.7442818568826779,0.6664388448915551,-0.19171662469513903,0.4687671853972413,-0.3623137284678179,-0.621801935804903,-0.04992284308076748,-0.15701778943457143,-0.15691203556686995,-0.23412007962111073,-0.34519294992564054
608.d8,0.9152247929725045,5.815785627689049,2.877507462530378,-0.9006563961115166,-0.2735944577851061,0.179701438230564,0.6382975761852023,0.15515644116316255,-0.15412508558014543,-2.504846502993144,-0.7304370670129247,3.941469351589373,-0.5479139834372487,0.13751585466554303,0.46658424464812037,-0.4570138074396239,1.5625953099022547,2.169839647845681,-0.20080667821188947,-0.758049951535715,-0.9291958429871348,-0.5020154673335071,-0.3740699673639098,-0.18514246846367322,0.4479198821259984,-0.21499370078262484,-0.19561622611838891,0.4589512045213007,-1.262719807287009,-1.7776143283268742,-0.3959780487040431,-0.015833690076632403,1.8943700085909412,-0.1936302008550733,-0.19549829013052328,-0.2821922875287634,-0.40074526389000026,-0.6170382600894994,-0.2071933890907896,-0.594028462018925,2.3648957347189743,-0.1507336581371999,-0.34777512668799276,-0.4248182827779249,-0.18832796607716706,0.006046271558110439,-0.2913522007922195,-0.1811415450157061,2.777757079033722,-0.7193183367234967,0.2183478782964905,-0.5960573473493235,-0.2703225682017173,-0.19171662469513903,0.3393931233415353,-0.400289424378747,-0.6681301997419302,-1.4908450918717784,-0.35064481749369114,-0.15691203556686995,-0.15133642687610782,-0.49433057515910483
627.d8,-0.14101167129938819,-0.08083976838065192,-1.1076431055015592,-0.5118571963038896,-0.35275033091544544,-0.3351266010564097,-0.1907425253949852,-0.860154515638462,-0.16049707662650708,1.1645216977699961,-0.061991563305308146,0.2109654639697304,2.152748080892688,-0.33900840740462623,-0.2008464627619843,-0.5108851463769892,-0.15713983898806497,0.5175928216492729,0.600062624358579,-0.7577156035440168,-0.17561259593097436,1.3806192241705537,-0.3740699673639098,0.8924603098632984,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.4808731143870334,-1.022909722045213,0.013517495592264745,-0.3959780487040431,-0.1706021660626759,-0.43850920855960307,-0.1936302008550733,-0.20896721470026566,-0.23071806079005766,-0.40074526389000026,0.05031547976472102,-0.2071933890907896,-0.594028462018925,-0.38809807347560604,-0.1507336581371999,0.4998715969594593,-0.29099134536020704,-0.3621787151693959,-0.5379306429373946,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,0.6047605609665012,-0.22236073980495297,-0.7495388276672269,-0.2783114393811685,-0.19171662469513903,-0.6942114222144331,0.6340070805736288,-0.30684924371301164,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.4937196692942328
83di,0.3559164101125141,0.22217651616315903,0.7620911813728064,2.439615297154816,2.5985873186015405,0.010923281449936614,-0.1907425253949852,-0.24399949685378788,-0.1263876918259664,1.576922841384512,-0.21196897322126595,0.029418566191934212,0.8197365229776749,0.24244289839392832,0.39741806818610653,0.034078051759469576,-0.15713983898806497,-1.0130698644005844,-0.5421919132365853,-0.4865892988170251,1.0422989008855008,0.10545610626049291,-0.3740699673639098,0.7606085084724674,-0.18709655839529207,8.392252131511613,-0.19561622611838891,-0.3698578424859473,0.3938934312984505,-0.004641611609445207,-0.3959780487040431,-0.1789728009808779,-0.41014647055416614,-0.1936302008550733,-0.20896721470026566,-0.4267646689317552,-0.40074526389000026,0.5280912657785286,-0.2071933890907896,1.6695996282175785,-0.38809807347560604,-0.1507336581371999,0.011014320995737856,-0.31879067971915537,0.23307351166326215,-0.1703268371632771,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,0.24683848098637984,-0.34963045415335026,1.4932373757003088,-0.4276806844311826,-0.19171662469513903,0.2878512988383418,-0.1829517828751963,0.5540576996360052,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.5015316186977915
88d0,0.07317989215854233,-0.02831293276750178,-0.7880471285469038,0.24301606857078434,-0.1792209778338022,-0.43650644985219467,0.02022314825960363,0.8298208568658367,-0.11499796651144278,-0.2999907446170991,1.6411020069994324,-0.5603474058506964,-1.36742450749695,-0.8737523481423872,0.17005081669145444,0.29450756160914066,-0.15713983898806497,-1.0910970651281597,-0.4208851546153735,0.0821280584080049,-0.19941815260013213,-0.5946671014964666,0.7653112957105568,-0.6039491755363334,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.4535408958813803,0.29957014610756383,-0.005166672600061308,-0.13111004788980465,-0.16999680576548654,-0.47001266914476925,-0.1936302008550733,-0.07186982991308566,0.16186422419698604,-0.40074526389000026,-0.5374924437338396,-0.2071933890907896,-0.5546226685246598,-0.22275389449813124,-0.1507336581371999,-0.3586599064548709,-0.10443300272281043,-0.3621787151693959,-0.5696687441507695,5.134043244551397,-0.2859223517707452,-0.23235459560423638,-0.32263264893774124,0.8853125001158091,0.435620972069723,0.6935202153787874,-0.19171662469513903,-0.13260692753414682,-0.3516448484376251,-0.5104136799433568,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,0.9455725625036085,1.427250949268552
610.d8,-2.2051250302259047,2.202911027465663,1.3786996506209976,-0.20605895426652654,0.37365340341870884,0.47502207459663454,0.396321042650329,0.21139176691025025,-0.13460934532690302,-2.918198774880205,-4.53311682146949,1.9789551699368675,-2.9382201874063187,3.3754729816285836,-0.0960754140211086,-0.8358110504793288,2.278433182573039,-1.0741198289245648,-0.6550814332322428,-0.7569865713041959,-0.7047303280172431,-0.4851864189141128,-0.3740699673639098,-0.2893172414655525,-0.18709655839529207,-0.08717710193946768,-0.19561622611838891,-0.4808731143870334,0.17679885019607164,-0.8074030968035616,-0.3959780487040431,0.03333936021710982,3.547783015827083,-0.1936302008550733,-0.18989186502640826,3.545633001015453,0.03354039817664626,-0.6671657239906494,-0.2071933890907896,-0.594028462018925,-0.2730704223125942,-0.1507336581371999,-0.4250256483669429,-0.3612033924531811,-0.3621787151693959,-0.4067022599324633,-0.2913522007922195,0.30766045957006505,0.6430967379162721,-0.41820762063247363,0.12624249632729784,-0.408495964937796,-0.4276806844311826,-0.19171662469513903,0.04883171722990819,-0.3799846104556988,-0.5057937013488467,-0.1255044933432356,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.49716084582918296
84di,0.12974606978063738,-0.3023290847497087,-0.7117493379257828,-0.5059237638811582,-0.20759276425971412,-0.2970711976721759,-0.1907425253949852,-0.860154515638462,-0.16049707662650708,7.264225257877441,-1.6260737888406565,0.7022648713167392,0.7295549002037859,-0.527678134530368,0.2843032143896874,0.20944329150482016,-0.15713983898806497,-1.3448441870518628,-0.632960051318882,-0.7353211176020791,-0.07113227711826585,-0.34243391068543944,-0.3740699673639098,0.4916627876276723,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.06103332372516188,0.9152370729490952,-0.12163588895903181,-0.3959780487040431,-0.1789728009808779,-0.48956592341298033,-0.1936302008550733,1.2651632559823256,-0.4267646689317552,-0.40074526389000026,3.5335317958719488,-0.2071933890907896,3.7871715795355203,-0.38809807347560604,-0.1507336581371999,2.231887550602579,-0.19785230249470367,-0.3621787151693959,2.028477279970025,-0.2913522007922195,-0.012876583518712455,-0.23235459560423638,3.1733751508068964,-1.6882027417574383,-0.7495388276672269,-0.4276806844311826,-0.19171662469513903,-0.6497333326994968,0.595991628851873,0.5352961115412126,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.4988509008311615
69d0,1.7113332468865712,-0.37786728421362153,0.6002152637739697,-0.5033564305485984,0.3294325912650758,0.29358835020722335,-0.1907425253949852,-0.6136221661250243,-0.15262499965140344,-0.09737366283770944,0.5284105859639878,0.06904418480888803,0.4912489007557762,-0.4370169306336825,-0.5577485758461874,0.10762818997086364,-0.15713983898806497,-0.31898499837896876,-0.11785015152286435,-0.2768458767854769,-0.030091132877165257,-0.5952488348143241,-0.3740699673639098,-0.508788500183504,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.4808731143870334,-0.7179684578264287,0.008460419630287147,-0.36016546669569777,-0.1595546114664313,-0.2696034906081184,-0.1936302008550733,-0.19413775603941674,-0.3358069285032033,-0.40074526389000026,0.3467241304251073,-0.2071933890907896,-0.581850120188027,-0.38809807347560604,-0.1507336581371999,-0.6577223293574453,1.1898376602351934,-0.3621787151693959,0.3842445617634558,-0.2913522007922195,-0.17055733994827774,-0.23235459560423638,1.3301039966614994,-0.2774891598573809,-0.17265873416349228,-0.4276806844311826,-0.19171662469513903,-0.5437360759608815,0.31530913469949556,1.0969518451718647,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,0.13046337314658832,1.9132450663964398
75d0,2.542573799780024,-1.716420018767872,1.2093383464271887,2.346656654479105,-1.0744596417492787,-1.3220870076278104,-0.1907425253949852,-0.8431504498251962,-0.15955575795455598,1.8121245478894803,-0.08540636385930522,-0.16910493745109206,-0.33857465449812235,-0.388282339632636,0.47190021272228083,1.7834988975535102,-0.15713983898806497,-0.9547603303051739,-0.421649019523653,1.1448404229295392,0.3291363746428732,-0.09885117946679604,1.5671881783412234,-0.5721973484524522,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.06175965183976107,-0.5604246772995658,2.5769506218178506,-0.3959780487040431,-0.1789728009808779,0.4499029031904262,-0.1936302008550733,-0.1856087987250163,-0.35512925776505905,-0.40074526389000026,1.3152241045550117,-0.2071933890907896,0.4226464811921528,-0.10638751293958264,-0.1507336581371999,-0.0012105948666949876,-0.35291902672189207,-0.3621787151693959,0.7819796652294643,-0.2913522007922195,-0.10420675467662359,-0.23235459560423638,0.8940497291094587,-1.0220460198487897,-0.6669329483828328,-0.4276806844311826,-0.19171662469513903,0.09506335181424286,4.05864325290364,0.9480438153003763,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.496179458315735
68d0,-0.26129226888813034,-0.16136976605122363,-1.1432497670497188,-0.5246894383360123,-0.38185849777919784,-0.3566830309786272,-0.1907425253949852,-0.6136685035630125,-0.15211907569107885,-1.353216051443533,-0.021919525169472827,-0.26485407866222105,-0.12336422117461938,-1.0141050762455237,-0.1301600269754116,-0.5456828619802345,-0.15713983898806497,-1.2231869971525238,-0.5989862019261112,0.04956578383313616,-0.32559429699157183,-0.6019925785993223,-0.3740699673639098,-0.21307203850868067,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.3999882228013061,-0.7197451623660492,0.007970488497907102,-0.3959780487040431,-0.1789728009808779,0.2626714797443556,-0.1936302008550733,-0.1413479500163283,2.2691004888867337,-0.40074526389000026,-0.7188834598224081,1.8733608927910743,-0.594028462018925,-0.38809807347560604,-0.1507336581371999,-0.6451478146781127,-0.474059878661702,-0.3621787151693959,-0.6162722253634109,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,-0.6322093524253951,0.17600704125392538,0.1591634371806152,-0.26968083735520304,-0.19171662469513903,-0.7478333610886485,-0.3906924201438181,-0.5881806677382677,1.2584053957048458,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,4.158984414859532
69di,1.0774695082576977,-1.389779195793588,2.376253660441927,-0.6531485560036575,0.8324087363537369,0.3736803114872647,-0.1907425253949852,-0.4594377442920303,-0.1556447156048597,6.167940554303152,-0.5496178399779772,0.4905345063378391,-0.7815725826767395,0.23120832694339583,-0.282364449566342,-0.29248564718317605,-0.15713983898806497,-0.9456510289770172,-0.5480239058412941,-0.6468376074910781,0.5527938248538004,0.45533112807144194,-0.3740699673639098,0.5551385507049518,-0.18709655839529207,-0.21499370078262484,0.8284290370959293,-0.27387380243239373,-0.9065402190174328,0.01206101691792975,-0.3959780487040431,-0.1789728009808779,-0.10877417327270374,-0.1936302008550733,-0.19413434613848954,-0.4267646689317552,-0.40074526389000026,2.5898400854290307,-0.2071933890907896,-0.14941677422634445,-0.38809807347560604,-0.1507336581371999,1.7766304706530511,0.9694077456512683,3.999801679676351,2.3379474052225304,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,2.398047160988688,-1.7671848880394245,-0.41731937020744336,-0.4276806844311826,-0.19171662469513903,-0.6477146552458266,0.3154736801657795,0.9089658003121374,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.23870000031767166
83d0,1.693183926305497,-1.0220156245040664,1.1385450193330293,-0.404081485222963,0.5869397268164097,-0.11355398456662312,-0.1907425253949852,-0.860154515638462,-0.16049707662650708,7.7202373660975825,-1.8074206855733965,1.5189507409490404,2.182943866504155,0.8335879931755896,4.480328739200556,-0.6961457791473757,-0.15713983898806497,-0.7775703936423427,-0.4156304439734465,0.7828725535103044,6.507286564968374,-0.6118288148561608,-0.3740699673639098,-0.31754879715337136,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,3.0802946043301964,-0.10112822516437044,0.02069929959353533,-0.3959780487040431,-0.1789728009808779,-0.4056366662289411,-0.1936302008550733,0.1441141141433697,-0.4267646689317552,-0.40074526389000026,4.545831319168579,-0.2071933890907896,-0.594028462018925,-0.38809807347560604,-0.1507336581371999,1.058227955526477,0.08760780344743203,1.8930040083973212,0.8558912896241179,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,3.967028834975951,-0.5519681539315573,-0.6570458941061315,-0.4276806844311826,-0.19171662469513903,-0.7428277083353174,-0.35852959178240584,-0.03341088104528704,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.5015316186977915
81d0,0.2026587318192851,0.0026601451932860396,-0.5750292740749163,0.8255160499341394,-0.049818465973013856,-0.5193496309763851,-0.1907425253949852,2.5695128802747145,-0.07532040059304497,-0.798422736832893,0.9276805337218826,-0.8061495527760575,-0.9666810898983396,-0.6468931880303893,0.756243186543139,1.2153183851190332,-0.15713983898806497,-1.0288570934149026,-0.5949337417487822,0.8741559554521995,0.1300349731093848,-0.5677496913946541,1.656694201495113,-0.624850338742467,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.28601194966353355,0.8794438268127016,-0.005312016317777184,-0.3959780487040431,-0.1789728009808779,0.7441430642217107,-0.1936302008550733,0.23087012355285289,-0.1270113846183628,-0.40074526389000026,-0.20430788860748636,-0.2071933890907896,-0.5538944619425888,-0.38809807347560604,-0.1507336581371999,-0.47399842464218805,-0.3693987185251898,-0.3621787151693959,-0.49588037248259415,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,-0.3589502754827653,0.18772718165340985,1.0075581817641412,0.9997197371943285,-0.19171662469513903,0.47379694785548204,-0.38294919507499103,0.3375285730305747,2.314013976135384,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.49966530748549615
949.d0,0.12338621338592368,-0.3623081669242228,-0.9631483972954183,-0.24759421908779938,-0.6451811490272703,-0.7404767256727892,-0.1907425253949852,-0.46285821009691913,-0.15045347833821784,-1.0601860312846216,0.6721913901391067,0.13332047612798473,1.0920602194031863,0.19733262833786655,-1.0751196439097368,-0.9379691432184055,-0.15713983898806497,1.501674811933511,-0.270654567283061,3.7949409909964937,-0.6225640120081207,-0.6359465483507888,-0.3740699673639098,-0.6262524145575198,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.4808731143870334,-0.9130312979385632,0.012223593795033799,-0.3959780487040431,-0.16390614362209,-0.48956592341298033,-0.1936302008550733,-0.20896721470026566,-0.3561901641280507,-0.40074526389000026,-0.7201876001239984,-0.2071933890907896,-0.5625310347522849,-0.38809807347560604,-0.1507336581371999,-0.6419121744961678,-0.48917937006894313,-0.3621787151693959,-0.5633206178253412,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,-0.7274215362393599,0.09864659007789968,-0.7103546598236843,-0.4276806844311826,-0.19171662469513903,-0.4123533707391882,-0.28053263536845474,-0.6641257137576103,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,0.939140727165666
620.di,0.290779461449541,-0.03156097254468289,-0.8148311976969284,-0.48794205437263893,-0.19145482516859208,-0.2587026230207256,-0.1907425253949852,0.37461422408268963,-0.12339596095035886,-0.3932557907465345,3.189129866174473,-1.6620384082597528,-3.1737525090120973,-0.6592764759444069,1.8367681140206649,2.291361051813356,-0.15713983898806497,-1.1536926652594066,-0.5317595991919712,-0.5209007725907975,0.04978743242130657,-0.13026108498195482,-0.3740699673639098,-0.4869351021610819,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.4808731143870334,-0.620299868979018,0.007013040823022131,-0.3959780487040431,-0.12643327606815274,-0.3980044940585655,-0.1936302008550733,-0.20896721470026566,-0.4267646689317552,-0.40074526389000026,-0.45894664008658487,-0.2071933890907896,-0.39632384278731425,-0.38809807347560604,-0.1507336581371999,-0.35422782550265186,-0.2214703641452879,-0.3621787151693959,0.018382777045085237,-0.2913522007922195,-0.2859223517707452,-0.23235459560423638,0.3838480085958153,-0.06650953736322213,1.9149534691121164,-0.4276806844311826,-0.19171662469513903,-0.15040608400401595,-0.22944956663382995,3.073780615657983,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,-0.4984670653939202
98d14,-1.5129074985810316,-0.344186580164732,0.5847698788874788,-0.1597848739120065,-0.9840063595054787,-0.10682060226239234,-0.1907425253949852,-0.860154515638462,-0.16049707662650708,0.2693030037161394,-0.6726049738400386,-0.6076052341479062,1.7135389422447491,0.03385322579404331,1.2288878327386978,-0.7903651207078123,-0.15713983898806497,-0.8398751574677469,-0.04590196222269784,-0.759415678382017,-0.6299834112807425,2.166475255375205,-0.3740699673639098,0.028588866214900227,-0.18709655839529207,-0.21499370078262484,-0.19561622611838891,-0.40417215088143277,0.17505878738360744,-0.01809573600818422,-0.3650078360530338,-0.16218022628129683,-0.4420108258943731,-0.1936302008550733,-0.20896721470026566,-0.4267646689317552,3.1028834814736013,2.2294945198582328,-0.2071933890907896,-0.594028462018925,-0.38809807347560604,-0.1507336581371999,1.5970790625554523,-0.42369997552475025,-0.3621787151693959,3.1306602420577345,-0.2913522007922195,0.8115039222060904,-0.23235459560423638,0.5084934301580617,0.11678158368451177,-0.7495388276672269,-0.12802668806967632,2.8396915098184112,-0.40882272168350364,-0.11817142716300691,-0.45662032661787866,-0.04992284308076748,-0.35064481749369114,-0.15691203556686995,-0.23412007962111073,0.7933491545490802
