,y score 0,y score 1,y pred,y test
0,0.4855572,0.5144428,1,0
1,0.43302917,0.5669708,1,0
2,0.51013446,0.4898655,0,1
3,0.6157491,0.38425085,0,0
4,0.48365885,0.51634115,1,1
5,0.6005006,0.39949945,0,0
6,0.5184188,0.48158124,0,1
7,0.76305795,0.23694202,0,0
8,0.5380637,0.4619363,0,0
9,0.39221126,0.60778874,1,1
10,0.62053144,0.37946853,0,1
11,0.5917208,0.40827918,0,1
12,0.4023252,0.5976748,1,1
13,0.33902574,0.66097426,1,0
14,0.41240633,0.5875937,1,0
15,0.5348326,0.46516737,0,0
16,0.41979682,0.5802032,1,0
17,0.73028135,0.26971862,0,0
18,0.52148026,0.47851974,0,1
19,0.4448715,0.5551285,1,0
20,0.5973315,0.4026685,0,0
21,0.42255437,0.5774456,1,0
22,0.5500852,0.44991484,0,1
23,0.6828897,0.31711033,0,0
24,0.7319544,0.2680456,0,0
25,0.6974186,0.3025814,0,0
26,0.6919285,0.30807152,0,0
27,0.37850863,0.6214914,1,1
28,0.55718637,0.4428136,0,0
29,0.39585096,0.60414904,1,1
30,0.45400602,0.545994,1,1
31,0.32153368,0.6784663,1,1
32,0.4230101,0.5769899,1,0
33,0.31511623,0.6848838,1,1
34,0.30609375,0.69390625,1,1
35,0.43257833,0.5674217,1,0
36,0.55669224,0.44330776,0,0
37,0.47538805,0.52461195,1,0
38,0.522426,0.477574,0,0
39,0.5825552,0.41744485,0,0
40,0.6777744,0.32222554,0,0
41,0.5943862,0.40561378,0,0
42,0.5174713,0.48252866,0,1
43,0.58266294,0.4173371,0,0
44,0.47121346,0.52878654,1,0
45,0.5547522,0.44524783,0,0
46,0.5507568,0.44924316,0,1
47,0.6682372,0.3317628,0,0
48,0.26464522,0.7353548,1,1
49,0.45758885,0.54241115,1,0
50,0.5057962,0.49420384,0,1
51,0.5270308,0.47296917,0,0
52,0.47778797,0.522212,1,0
53,0.5878143,0.41218573,0,1
54,0.6136771,0.38632292,0,1
55,0.37575334,0.62424666,1,0
56,0.5766856,0.4233144,0,0
57,0.42355704,0.57644296,1,1
58,0.65102285,0.34897715,0,1
59,0.5276189,0.47238111,0,1
60,0.42563057,0.57436943,1,0
61,0.37904364,0.62095636,1,1
62,0.6109652,0.3890348,0,0
63,0.5088392,0.4911608,0,1
64,0.44412053,0.5558795,1,0
65,0.5319346,0.46806535,0,0
66,0.6061703,0.39382967,0,0
67,0.46629453,0.5337055,1,0
68,0.4291042,0.5708958,1,0
69,0.48433632,0.5156637,1,1
70,0.78954273,0.21045725,0,0
71,0.5610806,0.4389194,0,1
72,0.57989055,0.42010945,0,0
73,0.6686796,0.33132043,0,0
74,0.2805395,0.7194605,1,1
75,0.62039375,0.37960622,0,1
76,0.63130736,0.3686926,0,0
77,0.5763656,0.42363438,0,0
78,0.6153077,0.3846923,0,0
79,0.6158745,0.38412544,0,0
80,0.28656387,0.7134361,1,1
81,0.33059877,0.6694012,1,0
82,0.49360037,0.50639963,1,1
83,0.67778957,0.32221046,0,1
84,0.34074247,0.65925753,1,0
85,0.34306502,0.656935,1,1
86,0.59768724,0.4023128,0,0
