bacteria,rhos
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,-0.0026669833250149797
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Jonquetella,-0.0025464772602964516
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,0.0033582577481451755
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,0.0034430220659487066
