1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404
#OTU ID,fbe3ee26d96509937ec3d4ea37063a7e,09ab7346ee4ca13bd0fd81ad0f5968e1,ae3c2c31f46eca1f8ce8bb90105ab3d6,321504ef7843f9b5978732cf37896060,4183b56dc4f37428001386ac215b9e13,8e0ee77758a7f5a792140e12e3c132fb,697ab2c0908007d60fdbbb75d0f06ae9,0c77dd59fc526aac9169182fd5275543,66b5887b82f04898676d45045853a024,c2900c7ed4f0a80cd6579ba07d6d4d73,8af4e291e4ae7c388cb63ff4b13931c6,d304a71190e71ea5738bcfcfd15d3d99,a65f232baaa0aaf0e1edceb5a7b6cb9d,f4d28aaa3a77a40240d268505d9afa5d,4fd966c1e39eba81a6d86f74779181dc,a744f01c408c3df5bd15dde480c2081a,3ddbe3e1fba10670f43c2b636d2d32a6,6413002983aaa3dbdec0b7b89a606652,e7d0222084ef002666b27a506be4eb7a,06d0de66e95909d0104f957bd278e2dd,454ded2dd9cd9774656989ca3d04c65b,3411b65104ca38cb3590bf32f49d16cb,b842ebe51f833046bd0216e235e304e3,22635b6a246d774703fbf9a9c6ed6e39,18bef6b2da86449bc4c33bff71fd8d8b,8802cf637a3a4eb2b3f06124e2829aee,620dc9e9874fbef5b3586104db6d07ee,1ee6de021cf6bc013bf718a6fe13e4be,fa645fd2a770c0f3a48877de3e348261,46905af21df7f029ff528c1475620edb,3d0923c3436460ff8bf0b002bb94d102,157646422453e679814c33ee96cfc476,4baff2e3bf91279b390d4786d4739635,547e2b8f48841c53de9032bf32e905cc,c0882dbbfb08c5fe0ff7fc08a813833a,4b9cdeb88109d14ca0d30aee576525ba,1a77a93f8bbe2a1f45432bae4a10e61e,4f1330365ef7fd57cb4686ae641023fd,84477f8dcb54cbb89e47e9e5dd65958f,6f881cdf9ec3a98b79b6250cceb5cb04,1fb1b544cebe69d7edcae4a78cd054d5,81fd2bb21fe754d2e3c4a80e4c474344,60ac1898091f0c3f570e95f019eff433,9a13e8d23e6535f118b5a8b92c96a9c1,78e5e639ee6d438fe82e29bc52c504bf,20e720f4327722a56f93aa3fdce744bc,41f5a6007109aeb6edb3d5c9b3492caa,14e9812367485b4800d530f801f24e56,572c7c23df346ba4f4a5ac29009499bf,f6c215b827bc483bf3789d651428e412,ae75f9ab10d845c5926ceebbe638174a,ccd8f48d15eea4fa77b850e23873d848,e46ea9f7cb60bf0d979cb593a65d12d3,fc35038e5c50cfdf7973609aa336f66c,273f9d036a37197d85057f9255a130f5,3c1ba3fe57e1f7d9fa297c2f1c58d3f3,4c717f1fd0503a33661151b9d6d46448,3dcfce901cd7ab75c67324ad271dd6c0,e2d17cef9ae5615714e1d70b9626895a,4e64a924f74047b00670883390058576,a91814147f50d0145305c858b104cfa8,01ecccd8cfa5406400cf7f1579f3b866,b05a00c1333f206a0a96b30411cb764e,d9a7c5eef7f88451f715c07435acee4a,cff627ca7f43014a3fe7f0afeca293ea,4edaae2fac191a4968ea6e807b36ac8c,d8eba9dac636bcf157999821d41a270c,d461caa356dae30356775e1bfe8ed0d4,f4ddb05cb868a205a88e8f81eef340dc,59dadb6f34585a015e62ed0bed0fbb78,72010295a86cabdd51b241d8666620f5,aeb3191fc44af5942927a11e09bbbf9b,d5af20ff04615e698c62233450355b04,5a9aa18a2b45a1d02021ffd75dbb46bb,a749f3165852885d51c87aea428e1ece,bf7ee67ba29f0bdf67fb5d578842a5b7,41a782e77a6f027ab085c7401a9cd8bd,c390c78a9398596121c822bcddc0df41,49f0d39e1cdbdcdf84e71db9bc982083,71a8f4e2c140fa290f02c2c9fe4a8f8f,d3ee9b5bf91d5c1f2cc29495c8ce330e,470e30bcca859b20298fca8964091437,fb6950eb36ddf9268d5790f538a59233,3d43fd9f91ecd94a3f06c404a03c6eff,ec36070c63befbe527c21327d2a84207,8edaeefdfafba0431be925b740076bfd,5adc89fd70b35c13f818201bdba00423,2104abc6c436c77a41dfbfcd3d131ea6,7182c2dc5512c08b40f88e07bfc694cd,2ebeec4e58ae444b7b93a96de3d43a21,2b5c2b08eb7554c28076348480392677,dbcba6760a960ab6310a80d7e7335f30,d688ef209f85a1fba37dbcfc7785e261,5672e938951bac14206551ba2e4eee7d,1b5247c03649858190cd877a95490714,de0be9d88fb9805d8fd8e5e44bcff677,72858831dbdbd7880622826b8e352997,b547e083870017f9ca750377ef376167,74e1c0867d3fe3e8d93356afb9c36be6,b0fa42b2ff8982c3093e6c12f7146f62,14a26cf72e85f548eb7e0d8f0bc11dec,38c3124f4f9396e3edba0901ce221b93,0baf71e1de526607cef9f8d4f1eeff85,d55d12a46eafa1a3ba1aefa9ca319193,61f48cfae9b6dc869c62233dccbe955e,a0de63ecc424371bf7ba1f4f92892680,0a291e1351105bb6c9387a7a9012cd6e,f511948626caf11b5a7436e5cc1e0746,e017bf8cdbe500142f776e0ab0c7cbd2,2f07f9eaba494ba47841b44e39b05bc4,43b1b17592d4b86985e62c1fb23f688b,a587e67eaa2a38c687463427ca9c2d06,2b3839bc16a3125c2d9f2270ed3f56a6,c3af35a79f7dda1b59214aa4c315547d,1b9f7ffc16738b0c55b424481a137c4e,bf0bfeebb15bc2b3bffd4137567330ae,9e7397a7f89ebcb8dd7b41558feb71c9,fe2e25bd30d7e5a2cb1ad09ab5030b9b,ebc0b6185d82d6ce01c3e7a1a036f681,eb90690260fe5efe4233ffdf92bc81b5,a67a63452bd2ddba881c13352b2bd1ba,b1eacc9b732b3abdf893def6d5c9b798,59d704ffbc7aa2a9cf1a64bfcfdc338c,9e69c19e8b7c07b66d8a5ddbdddac6bd,87f5502fa90025020757fcc636aa7006,96ec896059c02ea810e84f4e367a7345,b6839262c61e21a711a17fd7d3374b73,24ddbc6dbe0427a16add84df6807ece5,c5dd7b3b717f528d8188967e7da32f42,e30da8814ac40f778c865fc5b1a484f9,aaa33a370acc9bf62d5d8458742cb565,e61d0fbce386eeeb0f9f5aa95450b159,279af92c1c840eb0d7b0f7216e250962,09a08425737ceb75ecb1b9c37e9783cc,15c5d0485f2151b851dba460832c1e67,dff832ba8225d1b01bab1e9d93f25011,0aeffa500ef41f3289f2d984d6dad4da,396bbfd74bcadd9f89a0b69ca544cb38,731d22b011f12a3a777ff9752c71d5f0,6812d219dfe879d75825829cd4adecab,2bb305b8542edfbff4435d7e1a7ef70f,b423ed356f63d45e5defda067f45e416,e971e47142899e8314c0b528b13e69f3,9ef8e5be20b4c962a74d788b8ac15472,d6fe4c699e0ca8b8231a0518691e09fb,088333c7f72deb249b8f2c0683422d73,b88b2a7be32fcd0c88c02d5dfff9a8ec,6591f8dd8090459e3ee24888f161576f,961f87eee0d7eef7d9f43617bbaffea0,be8f96a7d07ddb94032578f13bb6d9ba,57c55cc140df3233acdf06432234f519,4dcb3d6deea90deafd14d00de5c28e46,8ba0b5b0fdc893469c04644581b90def,b1f0da526129d14d16a133164ddf28ba,52fd17e1c5307185157f7657cb8d7853,5ec486fbf9c6a508c3d16888e4e28cf0,6e3374b36b6474c6da57175fe16a083b,67bdf9776bd474fb8b1f0f170ef282ea,5410fe950b8b13a557cf72483ac45a4b,3430a7a4b45d4628fce9a58e047dd2df,206b701f85218c326a83d39757b29a89,2f61ac9dfc3a09efef95b77056bcc791,f628f07bc54a8792aa8eb66468dcae5f,14e5486884a61ab49488124b9527f141,b3fb3a5cddd31cfce4bb9935b28980d1,214f6cb81bebefbbd2e9a3cf614e2636,494cbadb4236eafb62a294af4d5e83b1,91070ecf0319f4f300557bf834d002ed,6fc69532147359b72eb0b3a874b43832,b3b7de25c584f6be3e7b8980a4c49cf8,18a383bcee1ec36e410c0fba1d3fa3b4,127d8f54d7fdbed4c199e0a9c81a30cd,e93baf66dbf17ab2873700bd2efeef77,8b28521b0fd711ce7eb780403e472f8f,d074e8e8afb10bd5a6936f64da406d6a,5c89121be5cc567c585262dfae354a3d,6402b27f4db79ce9313aa78761de8708,d213cbc533bfe6d965fc86fffe428cb3,b25c5c252c880595a9997b2b25989e70,33df38d9a2741bb1a2c0c95ac264d3c2,10a4f74f63ecf1fb48431a7db8e7618d,823f9402d3c968f535c920c13a8d11b0,2077bab244c5aa8de18fb180fddc3e23,9e2f90cd384583c17f917ced0a2538ab,73550f4a02752aceb233315d2f611ff7,807a3effbacec388760328a4f0954191,55ef4141d65f133391f76a9cc65fe179,070e463fdc213842660144bec1f94cf5,cc75cdd749702b49530139edbe5e0975,36dfb52500705c0b114449da9bee3b46,bb243e96711a3d36db32d004c5a22527,6c3846b86bef49e5f8c6b53756d017ec,30be8c338491cf1d7a82788a0aae8de8,00f9f320e059cf6712c89c28b695b1c4,acce0ed44bbf0bd6a3a17224713c0362,bad88b4a348b99dc019790d163b61835,b28de38beb47d4b5e6539e6bb826e6fa,fc53a8a36bcbaec07a4b7741b2babf97,637f976925f202a8857ab72abcf1b38f,bf7bc81ee81dcfccc34615caa2adc7b8,ae35d7429ffaadf247ad69ab2202320d,f107b8c5a057490a19fdec0dd6850ebb,d5f1b0380be770ad761eda277e5f2e1c,cd806047598da796bbb40be5d72d7805,3ce68482adaf98358b6b356e17f6460a,5c50108fa9c063a7157ac7ca66a73e0f,0bf1c4e1f3532256de11df8bbd332a8f,57030a37d12e2521fc951f7737e98892,82bc56aa66514a43bde80ac580b39a80,67fc2b38958f176a147a589255b4ae47,f36c4236b18c02c7fe608e55e1ca0cad,f7306c2124dbccbde7dce097013a7aec,eef0364b47e4a1ffbd530fdd50e66a65,7297c01ff12120fdea04d8220db6cef0,0fb0cc1875b1789ca5a87a6016a614c3,2e2ed4f91c4f594097e9229b363cfd0e,01e71755743c2532980711bdedc63176,52196bcab29a2d5b796b0144bb364280,cc7e313d58e5fba51036937a46e626d0,5be767dffbb43e7ca270105211f969c3,4d8ee1d5833ee5843fd5850b0c8f50ce,7976ae6b2613b30e52c430e45bf01429,a0815439adcfc3b779161c14f5b0e1f7,199ade470f78bc6aa37460db6a72a1c5,6c4868a37dd46faa884c6fa364ef0a6f,60d70c024c982f77982749e38eff7d7f,c4974d0179f7e31c973df574cee48395,989cd2a87b996066101dda8b664c9378,d04dbdfc62da19afc07dca96b3ba3a75,2b5f06c3bfb686936fc59e216d7b9d84,21b175dee0d736813653ac8ace8eb2f1,78f35327f6cfcb6a0e7714dc75bd139b,f326dc192aacad32b8d38e1ab2c292e4,c6c1e4a843591fb658d6ee61109d5242,719a107316a4a43df0aba37c605c5489,d2744f7ad1c469ddc55889396abbf09d,b006840705a9ff5fae3610982b12166a,c206b06e5b046436d7e0d09508438ab1,bfc3c4ce1faddd55711a5cc1fc27fee5,ac7a08db4c004c7c690a1359d258487e,ab1c07c17fdc645cb0285681b109fc07,deaa55de2e703d206d9f3d8a2c8d85d0,7c78a14e72731ac20fe2eaf18e6fe1e3,4c91de9bcd0cd305ee60f194799d021f,3dd959e8cb213f4f3a41b3fdc1287365,9fe9126b79d6e05de28fb454ed687388,1b202d5b058bf3e7daf0681c40d39827,391e3290438c71b057cdf4bef167f79f,1a38f888ad9d5a602f6d025609b26667,486f1f29601b856af4d5b6675ce37264,89015b9fb2a1905886e8abcbe0c1c337,e76ef60a599da5b77076977ccfaf9bcc,daf6ab952e25edea2b00776b8e1da353,06222704a00ed6ec893e47ae6fba41ec,bedbdfa95837ac13a0d2945fee698984,9f9b6ae515709e0fc94fadd3ced20afe,c17666928ec40192aca6fc37d02435ff,81b3fc71ba9e4a932464510a8d45e4d3,6d90a2e7a8eacba44b1492a57b8f907f,9f4dff1c5ea9f0dbb4086dd364c57e32,d3c3c5d27fb3f30a96d0a7f91fdd26b5,2f91600af24318c42e300d456a79a8d6,e43b8aca76ad174b29b5f2f38351cc75,5fbba240fe82709a65b1d464fbe69584,d311fe403e201df1655e07b9ee5e7d8c,903ff60fb053b39d341f1ddc92a5bedf,0826b02adaf0813e0c63270fbf0b31c3,ef82336ae827672edd8ddd1e4542ff15,90413328e6ad5981913c6125bd9dadc3,e54e8fcb3e6c62cae395d6f931352425,b5c0db4b4c03dfa75a8aec40fe4e1e85,d2bbb3f980af4bf23fe67f0062b06593,3b74530235c69fb71bd515ec6bef02bc,5895407e744b3dcdbd0e9a9e7609083d,1b91411b8005f4ce338c18bd0452e675,34d61b0aa3dd4c4b4ec8520c75880ea8,27474495125be2ffc581889706a14552,31f820a49db47a77cdde11b66d694ca6,2dee67e13d7e48696ab130a1c441f220,ba07371d0397bf3714d6d6bcb3bec468,0bf6636019048c93e6f62b1c526bdc3b,f39b3cab1f00cd1d14bdd8e08e930552,e7c0a2f1e7cccad7de7d1ff34c7c8aad,d85bb3705b98f14c9628d3f5f2b80226,4c50b49cc5b60f1d358e13bec9d7e5d3,dcbc2dc05669514e0788241817680b71,fccc57e3b2ee1f45afec6f630cadbbff,a4a4532e463db6ef2066152c13481707,dd26d614648d53406074b41a30fb9243,5bb35cfbcfb99b28d6364eaf636ff57d,0733a7be5a100a49c36f223580c1068d,e6a9804e70fd3ab365e119b359777b54,f7e6b7878605e286b33bdf455cffc7f1,5c39002f24bfc0d6c7732e2e6e97ccc2,50453761f678ccd0b55fcdcc02729458,393d55110f14e40855eec75ec6704fd6,78f5c3943a009d9f84af4c9c43370db5,2654fb6cb682f9fe671c90eee212fcbc,09736ca761063e2944fb857ec642ddf9,0bdc06633a4f50a8ad20fafcc62f188f,488feffa8db48a3bdef94b19edec00df,c605a41a87e4943abb985f34d1490461,2b1bf7f04ec68582393ae40ef313fdf6,b66adc31c4ef9a0d4048f61af7087a96,31ebfe147cb8baec8f51c536186b0b6b,e3b48f878c2290cda6bc7d1e27cd3f2c,3da6851bde486276bee9608f86063899,e237b5ab0feda4e39af4bec6d78076f1,6ca657361cc28978de765ff9997d2d5d,400beba66ae2759d0c3b73551e58ff33,218fb2fe8028e4b5ed1e29ae40540fe1,f05f10ec71a5ee488c4a1d8d87839194,a5f7b076f14d39e7a150d92c469ebb08,61e176d1bf65d52d05aa750ae1a76c20,8c0cb2a89a8f08ed723bde0be70178df,86d4c60f1b8a72052a9d9c63e7d92f97,2c315b97e72a2186fdcf38140447f5d2,5b3286d5b407708a0cbf1fa05447e4e5,e32f1b6fc9e5b05d139f5cc9e6f9c834,b482b2c1faca7f0730341270d043615e,2dddc028515e3b63384b92fc22ed7b9f,91e9360072ba07782601caaef7f0f33b,ec02ad6edffaf4c45dd30453b06890a7,de2bc87628151c8a8b10063fac070432,d3763ef8b8a5fb43b4cb3f2559c4db9e,352d054c82d147581b220d6a7fc1ecb9,ffe51481db5c8aaadeef557ecab01756,251ef0960a6cd09f9ce1ee6c318e8fae,438c7fd07adaab519d9a7859223ff3c1,dc48d139654d154a67de3fe5d9c70cbb,a352302f82b51d4e74fcb7750e9e237a,896b39d57c6c2f59a97d696fb92e651b,d18b776e1f7257f8612529d7958d65cc,8e375fc07bf48c456f300273069eed48,1d91359c335323255301f022ff0acbde,a2e08bab6ec3741efa94d4d5061b82cd,8c20a140e1b030f8d9ab1192ad4de377,5c121358f8c82434212612ed4c5954ae,9a8c8ed4414bded3d8a5f5a55f4ef54d,be00c275abba1c446e7379680502bd2d,362c605f40663969cb21fda1d31f48fc,254cc52d303380611470a75efe4fdf0c,a4492b8d3aa12cbbd999eb8345400fa0,268e699ccef033879092dc149e26e3b9,af63e50136858fec06d85eece79cdb87,4c3ed6ad36a2046c21a950c1f193c472,89162527283d7e74aef5f2a2293a8d84,bbbb125b31a0d9d57f2ba53229ecf1b7,1ba28a2ccb422cc882110466883b4a8f,2694ce5eb0227d3430dab52ba6cbe207,01642135e20df80879f9d45957bca2cd,7629a7b733cc209ebd9fc9b1220c4a46,29d7705f620d49bd74898b14e436cc1a,eba9da8d75abad6b9a918b012f174388,e8c800374cbdfc2050e2d5b526af0e0d,5b160b4df0ee4f028b4c09fecffefd47,1b283cb44a610a7ab3bebc00791c1dba,4437beb44e2613de8309e103920f0c41,b6f2223ad62825f585faca2308883e02,0554e44a8fb013ee67822a4af0668feb,37e6f6131c31c3d28157f67772bb3b0b,c65c666e757cf2449da784e77d656586,9ec5e7e0c4de4f259c63f55fb2e292a7,fa246482b51f16cdfd2b43daee0176e1,77ed3f4b0fa2eec09b299ddfae229802,36d872836682370b561a9ff9ee51603f,c8fe91d56e5421b704ded2d71cd225dd,c5430a1bfa3cccff211cff8c9dc70bc0,c7d85811806a6b2985585e9cda6e7249,a6d0663730c0a1e74de5af96fac1d3d6,eed1220eac871c69e40ec7c6e4934c96,b456775fad2cad4bbacde194ef1e8980,5ab35b35e31967655195ad637820154f,d528a15c0b9b6409483eea7a22dd5a63,055802513e9c75a738049327c135a475,194dea86e626a98c858b6043b257db7c,330e7aa34a280d62673613d431044062,357e61a934fa4d0d8735b5cf2543366a,0ea823ba9035447b5e7cf29c144c063f,35cd7c09e0c9491b210303f0346b9765,3a6c11cea2743550ca6ed196ca1f1537,b2a82c5481832887b456e46db94468f3,ac00518f7fa309f20c741951311234fe,c99af01abe18596da4f6676732f7f02e,1d35d7acda4a6ede70e96a88d1a4a7fe,ab0eef3f26234b81a440e5427b51237e,7dfa07b7e717dbdbd46f3a8e9aef7835,bc864b1dfb1a074c9b423891cea8ed39,9da54e219df4282bfb13a88eafb2d3aa,837501138a6ab8c55c4202f7dda11b99,81b07763913b413d2336a643593e4ef1,e86a8c11a99be64afc5177469f20f6a5,675f706ca6c96d7bc3566e3a2a6e30f9,fcbff8c82962f461993c9b13b3de81c8,f3f95cd577f20e63fb3614f95c5c04d1,858be08bda816ec847e4d979fce866d6,3b13bf10d6047d7cdca6be49ce1f0af9,53e941ef77383ce14f14e4659a6513e3,e47d1f71d530bc2cb43ce319e5fb12f1,1b9ec2ffab718e10985fca765515aee4,3d0180994b6bebd33bb117c2291d0759,6699cc4eb056a82e71e18ae8ba748b5f,7785e7f0d8860bb7e876d43bc8075e78
B018DB-SALIVA-T3-rep-2,7182,6659,4337,0,2411,0,0,0,0,0,1132,0,997,990,0,959,899,0,0,0,695,0,0,0,0,0,0,492,0,0,457,0,442,420,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,208,0,193,171,0,0,0,148,0,0,0,139,0,0,0,0,0,105,126,0,0,114,0,0,0,0,108,0,0,98,0,0,88,0,0,0,0,0,77,74,73,0,0,70,0,0,0,66,0,64,0,0,58,58,0,0,0,0,52,52,49,49,47,0,0,0,46,0,0,43,0,0,42,42,0,0,41,41,41,0,40,0,0,0,38,0,0,0,37,37,0,0,0,0,0,0,35,35,0,34,0,0,33,0,0,0,0,0,0,29,0,0,0,0,28,28,0,0,0,0,27,27,27,0,0,0,0,0,0,25,25,0,0,0,0,23,0,0,22,22,22,22,0,0,0,0,21,0,20,0,19,19,18,18,18,16,0,0,0,17,0,0,16,16,16,16,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,13,13,13,13,13,0,0,0,0,12,12,12,12,0,0,0,0,0,0,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
B018DB-STOOL-T3-rep-1,0,0,6,2799,5,2241,2176,1604,1324,1305,0,1024,0,0,983,0,0,840,810,803,0,655,637,623,610,592,526,0,479,472,0,456,0,0,0,355,324,316,290,285,277,270,265,264,263,259,253,250,245,240,239,236,0,226,223,0,194,0,0,161,159,159,0,145,145,142,0,138,136,135,133,132,24,0,125,122,0,112,111,111,110,0,104,99,0,97,90,0,83,83,81,80,80,0,0,0,72,71,0,70,70,69,0,66,0,61,59,0,0,56,56,56,55,0,0,0,0,0,47,47,47,0,45,44,0,43,43,0,0,42,42,0,0,0,41,0,40,40,40,0,38,38,38,0,0,37,37,37,37,37,37,0,0,35,0,34,34,0,33,33,32,32,30,30,0,29,29,29,29,0,0,28,28,28,28,0,0,0,27,27,27,26,26,26,0,0,25,25,25,24,0,23,23,0,0,0,0,22,22,22,22,0,21,0,20,0,0,0,0,0,2,18,18,18,0,17,17,0,0,0,0,16,16,16,16,15,15,15,15,0,0,14,14,14,14,14,0,0,0,0,0,13,13,13,13,0,0,0,0,12,12,12,12,12,12,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,0,0,0,9,9,9,9,9,9,9,0,0,0,0,8,8,8,8,8,8,8,8,0,0,0,7,7,7,7,7,7,7,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
