ID,0,1,2
A5727FC,1.1488002165418223,2.9788703955445417,0.9033114821520912
A5737FC,-3.4632932830032224,0.5809508516757295,-0.0968171739022055
A5776FC,3.239172461259966,-2.043591487405735,0.27990689014878406
A5748FC,-2.900784452871202,1.2729497925652924,2.1531056244480427
A5771FC,-1.9773196222370157,-0.8759742705148175,1.4260783123228433
A5750FC,1.0171879590670205,1.1808877217262599,-0.3260052309869608
A5735FC,1.463788514254915,-2.10954805291792,1.7267722998203439
A5719FC,-3.414123552631894,-0.7366156379521727,-0.7892885669646958
A5831FC,-5.746845610200671,1.3570432772974224,-0.10664409501427821
A5833FC,-2.499123591642064,-0.5219214122794158,-1.8946074507531177
A5803FC,-0.3163526679317709,-1.385329259254101,-1.037725044435516
A5838FC,-2.6481374870685075,-0.3132422217826247,-1.1577366550235342
A5723FC,-0.16464464300967518,-0.8107380729239969,-2.3514504868355646
A5777FC,-3.095036850747781,-0.10940197966663837,-2.4485696276973106
A5701FC,3.217190912285622,-3.6060023143213726,-0.03218436114405502
A5806FC,-4.5264383876249985,0.17380116995470082,1.0126672870143358
A5823FC,-1.3571605617342184,-0.9148283079407594,-0.714512504998194
A5819FC,-3.799823315550398,0.5614720008430067,0.3581615092831744
A5836FC,-0.5430203517084315,-1.5371197894849875,-0.35477309579321537
A5801FC,0.4160023609556248,-1.4044569865743428,0.30101447802660153
A5820FC,-5.079977571283925,2.0414468538722015,-0.6686454746773556
A5712FC,-0.6414888931650217,-2.3299843258587796,-0.5697069977810992
A5902FM,-5.434513413322351,2.19147041783545,1.9837657721870854
A5904FM,-1.4756554649810734,-1.393147910959346,0.35617286300125106
A5913FM,3.485981545628612,-0.16850834314159008,0.8257120815394492
A5914FM,1.3683276094384778,-2.182742801182181,1.1657372334885772
A5917FM,-2.4311867653271,-1.6452824087640037,-0.0563479552232259
A5919FM,-1.190732245782022,-1.5784767738572094,-1.1292298636701494
A5920FM,2.021477859351349,5.087361323349063,-1.4025133624116513
A5930FM,2.684621697870245,-0.21558949414706233,-0.5849230217402357
A5940FM,8.919646258927663,-4.0044725997957,-0.4509400739912981
A5946FM,-1.3454479841677538,-1.3710070859246475,-1.319613716386338
A5949FM,-3.888269377107696,1.1102308484789611,2.8593339972214213
A5961FM,0.3675851406451808,-1.1203740061521614,-0.12183304326024688
A5973FM,3.9687139653690164,-0.2961162333284779,1.4439096569594654
A5977FM,6.363438587065136,1.921127431821458,-0.9535312334918641
A5978FM,0.25449923199683866,1.0112261769879847,-1.7118597551838934
A5900FM,-1.581352348305804,4.596261468022394,1.0896083288631324
A5924FM,-0.8881099827008135,-0.8749143411362024,-0.36553713544413485
A5932FM,-2.0610022192992874,1.2642511878984386,-1.1343282172537033
A5959FM,-4.409770108367044,0.6115848859253479,0.22127361032962345
A5960FM,-2.93554046672416,-0.5934860356301478,-0.6052124212296527
A5965FM,6.375174519454186,-0.18077135016635454,1.677682406718881
A5715FM,3.613488681331431,-2.2313009147652996,-1.0645835955724952
A5725FM,1.468207146558061,-0.8207942228205811,0.2445663510769459
A5738FM,-3.5731117361405116,-0.32649882462717844,-0.21754637849848737
A5741FM,0.9066659109314834,1.7397711291108526,5.355113962338412
A5754FM,-6.5826982808864924,1.9716588689861763,0.15859887318651747
A5761FM,8.070948715988324,6.52354274173693,22.53383891620604
A5776FM,0.49505023202724835,-2.1769715417350977,-1.1501431853263382
A5779FM,-3.793820073982986,0.7947281479051167,-0.20543811261752554
A5780FM,5.021625490684623,2.515382528253755,1.4335014904002203
A5801FM,-3.6463321277047736,3.232495002522121,0.9214125229086069
A5803FM,-0.05565800722248629,-0.0807840794096507,-0.6492510237762865
A5804FM,4.512602188916158,-3.2355807055706745,4.3682397686506205
A5809FM,-0.6319128308097809,-0.49881905014883626,-2.2472940552827585
A5818FM,6.506412398255667,3.209162851995834,-2.0579368925154427
A5823FM,-0.12253559162967222,-0.5682063021641366,-1.6662287508147733
A5824FM,3.66205158452053,-1.2504107001428701,1.5737425305888146
A5826FM,4.677601899545263,-2.1694169945719732,-3.7886839718171212
A5828FM,-3.6162505230940645,-0.5436364678531078,-0.5236679140222279
A5830FM,4.636111966397062,-2.4637781257188847,0.9710365867506484
A5831FM,0.22233986900905064,1.558116885544164,-1.2952946246202102
A5832FM,1.8626208505251625,-3.4869649329993684,0.9719143932362179
A5838FM,0.5066213410827408,0.0030818161719595605,-2.16099781078568
A5844FM,17.880950536454474,5.2726011570538,-11.096381846256897
A5701FM,-5.551677818394701,2.680844579016226,0.6660990388429493
A5728FM,-0.00361995704055806,0.2973408325763303,-0.04700327987318368
A5734FM,-0.886033503704025,-0.07949226125872386,-1.5413667720093884
A5748FM,-0.12681837771427068,5.106343223536562,-0.7197237605907568
A5773FM,5.146807008866718,-2.7183364275210375,2.2654612572506987
A5777FM,-1.148682774058054,-1.1424020249188296,-2.4260869998266354
A5805FM,4.78124965121286,22.594616265759367,-4.226235448375766
A5811FM,3.020717084936682,0.978476712481341,-1.781856962216366
A5813FM,-3.458927276601316,-0.3859646539590533,0.28688273454662877
A5819FM,-1.4430878449587778,1.757046775606394,0.7321325202891448
A5820FM,7.500734111276146,-2.6557186848178183,-1.4508523243156688
A5833FM,-1.3821197049720566,-1.7283232435038378,-0.11053826345391149
A5712FM,5.752892207262689,5.220814291859252,0.9310042540170264
A5723FM,0.8595524315078112,2.9267319596594215,1.0745020371997052
A5727FM,-2.035030845277678,0.7132223087533014,-2.04362036335895
A5735FM,-1.984703095473516,0.22163301505176383,-0.7543887977801622
A5750FM,0.3113895964560129,-2.073574300903822,-2.0577743003324307
A5774FM,3.2543616515823226,1.1617316038883836,0.8941851221958504
A5806FM,7.405650982208083,-3.1599835382375976,-2.3124577679519027
A5836FM,-2.0880182007884884,-0.9778372205031851,1.2539487764736394
