,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
DirectPBLN243,0.5065608024597168,-1.227055549621582,0.5470842719078064,-0.6237777471542358,2.064375638961792,-0.681689977645874,0.05582805722951889,1.158123254776001,0.2277638018131256,0.5909671783447266,-0.6674559712409973,0.7216715812683105,-2.120123147964477,-1.8482286930084229,-0.0031670266762375827
DirectPBLN313,0.5384706854820251,-0.8386067748069763,0.7314216494560242,1.0083150863647459,2.313929796218872,-1.0064071416854858,0.5934783816337585,0.09362673759460448,-0.4161969423294067,0.4903205633163452,0.579927921295166,-0.0897287055850029,-0.33488205075263977,-0.18103331327438354,1.302733063697815
DirectPBLN063,-2.139181613922119,0.13060873746871948,0.429319441318512,-0.22824907302856445,-0.1735784113407135,1.6708815097808838,-1.6888319253921509,-0.01343303918838501,-0.1892465204000473,-0.26925185322761536,-0.13712172210216522,-1.2672955989837646,1.938323736190796,0.9206127524375916,0.2549058198928833
DirectPBLN320,-0.14011603593826294,0.41814255714416493,0.5350211262702942,-0.519548773765564,-0.13408155739307406,-0.9374236464500428,0.05324465408921242,-0.0112852081656456,0.6833175420761108,0.4384888112545013,-0.15887540578842166,0.12162379175424574,0.946157455444336,1.605659246444702,0.3200893402099609
DirectPBLN094,-0.5018309354782104,0.6119808554649353,-0.15076866745948792,0.9769305586814879,0.588955283164978,0.058213956654071815,-0.37414681911468506,-1.6296197175979614,0.4304601848125458,0.3708779513835907,0.17759311199188232,0.22579608857631686,0.9894480109214784,0.7602090835571289,0.4689432382583618
DirectPBLN228,-0.6564804911613464,0.06548625230789185,2.9087975025177,0.3642524480819702,0.3325824439525604,0.543492317199707,-0.06323005259037018,-1.8273218870162964,0.34223124384880066,0.8585139513015747,0.00704864040017128,-0.16348907351493835,-1.0556195974349976,1.8468072414398196,1.024120211601257
DirectPBLN177,-1.1272447109222412,-0.5173176527023315,-0.3220444619655609,0.7023348808288574,0.30178922414779663,-2.15820860862732,0.9070937037467957,1.6444053649902344,-0.6968021392822266,-0.26058611273765564,1.0239808559417725,-1.2212971448898315,0.823945164680481,0.3865740895271301,-2.004233360290528
DirectPBLN122,0.4329649806022644,0.1654781848192215,-0.4363124072551727,0.2126515805721283,-0.4282945096492767,0.054583705961704254,0.7627934813499451,-0.4246313571929932,0.7325150370597839,0.4240390360355377,-0.20695200562477112,0.9566388726234436,0.05376677960157394,0.7754974961280823,-0.21570686995983124
DirectPBLN212,-0.40421101450920105,-1.9895774126052856,0.6193314790725708,0.8415880799293518,-0.0917758196592331,0.1792256236076355,1.531943917274475,1.1756036281585691,-0.2726939022541046,0.7686828374862671,-0.4212292432785034,0.8615261316299438,0.7772728800773621,-0.5624514222145081,-0.04081800952553749
DirectPBLN231,1.6060130596160889,1.3805795907974243,0.27101871371269226,-0.3184932768344879,0.037689317017793655,1.429935097694397,-0.34570521116256714,-0.5508201122283936,-0.05973845720291138,-1.0651788711547852,-0.5778509378433228,1.2614473104476929,-2.2747550010681152,0.7592671513557434,0.985819399356842
DirectPBLN159,0.33592483401298523,-0.05297746881842613,0.4037941098213196,1.4875222444534302,-0.8379205465316772,-0.08405463397502899,-0.7102242708206177,1.206154227256775,2.2156002521514893,-0.4079402983188629,2.194570541381836,-1.5968722105026243,-0.2511414587497711,0.8602880239486694,0.2234577089548111
DirectPBLN235,0.3429204821586609,0.5718278884887695,0.7800578474998474,0.94697904586792,0.1731434315443039,-0.12395748496055604,-0.9700596332550048,-0.7766182422637941,0.2127634882926941,0.03859158977866173,0.8746672868728638,-0.3315894305706024,1.1890020370483398,-0.5435798764228821,1.2053704261779783
DirectPBLN366,0.7323284149169922,0.9716263413429259,-1.2541344165802002,-0.3696618676185608,-2.0084691047668457,-0.3438083231449127,-0.4293372631072998,-0.7904735207557678,-0.13478267192840576,0.33421790599823,-0.6211764812469482,-0.17228621244430542,0.6502633094787598,-0.010102974250912666,0.2624275684356689
DirectPBLN358,-1.0522059202194214,0.8612927198410034,-0.491948127746582,0.6472275853157043,-1.06816565990448,-1.966169595718384,0.7334114313125609,-1.233937382698059,-0.7022393941879272,0.7778194546699524,-0.6622438430786133,-0.2363145351409912,-0.4347896873950958,-1.882831335067749,1.3516350984573364
DirectPBLN225,-0.1664695292711258,0.632408857345581,0.4908623397350311,-0.9410605430603028,0.06557220220565796,-0.4902888536453247,-0.14974024891853333,-0.7570870518684387,0.9387592077255248,-1.1888469457626345,0.21041461825370789,-0.42800113558769226,0.1594851315021515,-0.7215328216552734,0.9674103260040284
DirectPBLN349,-0.4876472055912018,-0.11533831804990767,-0.14676961302757266,-1.2463603019714355,0.4143918454647064,-0.30947691202163696,0.6555986404418945,0.2534419596195221,-0.4416959881782532,0.6116757392883301,-0.2490673065185547,0.5655319690704346,0.8355045318603516,0.3228111565113068,-0.5753281116485596
DirectPBLN087,0.22706544399261475,0.34694457054138184,0.668375551700592,-0.4206526577472687,-0.18093596398830414,-1.1173235177993774,-1.0299290418624878,-0.3396614193916321,0.8024051785469055,0.6081276535987854,-0.310233473777771,-0.09393084049224854,-0.10483815521001816,0.3687090575695038,-0.10029584914445876
DirectPBLN041,-1.2045360803604126,-0.1235935315489769,-0.8092682361602783,0.540010929107666,-1.7415751218795776,1.0035636425018308,0.5558496117591858,-0.7048178911209106,-1.1770055294036863,-0.9113714694976808,-1.015218734741211,-1.116247296333313,-0.14280784130096436,-0.3725254833698273,-1.328580617904663
DirectPBLN283,0.08941613137722015,-0.3936270177364349,0.22498393058776853,1.352584958076477,-0.6788156032562256,-0.6399094462394714,-2.064523458480835,-0.015090067870914938,0.7327472567558289,0.5018959045410156,-1.6788620948791504,1.191720724105835,2.2813937664031982,-1.487196683883667,-0.2758380174636841
DirectPBLN190,-0.9914947748184204,-0.021663848310709,0.1013450250029564,0.04736264795064926,0.8361803889274597,-1.0703339576721191,0.4022791385650635,0.15898790955543518,-2.0362005233764653,1.26489520072937,-1.5567402839660645,1.5317453145980835,-1.7422082424163818,-0.5822979211807251,-0.2892011106014252
DirectPBLN132,0.5775079727172852,0.30368772149086,0.695448637008667,0.41010352969169617,-0.17363743484020233,0.18201203644275665,1.076574206352234,-0.9550908207893372,-0.6722241640090942,-0.2206934839487076,0.4993257522583008,-0.8372070789337158,-1.4605807065963743,-0.33561694622039795,1.1019039154052734
DirectPBLN198,-0.4131350815296173,-1.1024049520492554,0.3026973605155945,-1.6685702800750732,-1.007854461669922,-0.2526454627513885,0.7219163179397583,0.8221330046653748,-0.5506711006164551,-1.0133328437805176,-0.7138239741325378,-0.09149014949798584,-0.207843080163002,-0.8883140087127686,-2.0711839199066158
DirectPBLN034,0.1718752384185791,0.33868008852005005,-0.04878666251897812,-0.007061762735247613,-1.0505763292312622,0.18094785511493686,-1.3169208765029907,-0.4551495313644409,-0.051393769681453705,0.2487384527921677,0.9811816811561584,0.2117174863815308,-1.645185112953186,0.9288166165351868,-1.2726125717163086
DirectPBLN354,0.7266455292701721,0.7461034655570984,-0.14596354961395264,1.421333909034729,-2.003654956817627,-0.567486047744751,-1.1106107234954834,-1.3696438074111938,-0.8292346596717834,-0.7983515858650208,-0.16042393445968628,0.8801063895225525,-0.962533175945282,1.120154619216919,0.92611962556839
DirectPBLN230,-0.13712304830551147,-0.31875360012054443,0.6226913928985596,0.27768474817276,1.2043790817260742,-1.115432858467102,0.4578503966331482,0.01930795237421989,-1.2718920707702637,-0.4542811512947082,0.2286005616188049,-0.5257382392883301,1.7599550485610962,-0.18442122638225555,-2.26678729057312
DirectPBLN031,-1.7895833253860474,-0.06599820405244827,1.6906616687774658,0.4778011441230774,0.14881432056427002,-0.8690072298049927,-0.4854112565517426,-1.5461173057556152,0.9008057117462158,-0.2584846019744873,-1.7872918844223022,0.04363088309764862,-0.71397864818573,0.38285231590271,-0.6489814519882202
DirectPBLN135,0.6612766981124878,-0.1664600372314453,-0.07366529852151871,0.06727293133735658,0.4563459157943726,0.2398388534784317,0.3696629106998444,0.531025230884552,0.07869930565357207,0.6757414937019348,2.460729122161865,0.8390456438064575,-0.4569985866546631,-0.6125079989433289,2.1513452529907227
DirectPBLN183,0.9852257370948792,-1.1655385494232178,-0.7184553742408752,0.3064752519130707,1.5139636993408203,0.8441731333732605,-1.3536471128463743,0.6329445242881775,1.259076476097107,-0.4099316596984863,-0.8636322021484375,-1.8039071559906008,-0.7925968766212463,-0.3093458414077759,1.1368141174316406
DirectPBLN119,-2.2165944576263428,0.5220679640769958,-0.10169775784015657,-0.7048856616020203,-1.0939425230026243,1.1018930673599243,1.551770806312561,0.7608415484428406,0.8744629025459291,0.02902725711464882,-0.5419866442680359,1.1763275861740112,0.08158383518457413,-0.5040707588195801,-0.5491515398025513
DirectPBLN300,-0.11561886966228485,-0.7654317021369934,2.1013882160186768,1.1374319791793823,-0.1688397377729416,-0.8949562311172485,1.0278902053833008,-1.5232951641082764,-1.2353612184524536,-2.142407178878784,-0.7161241173744202,-0.3238963484764099,0.16253764927387238,0.8542512655258179,-0.72041255235672
DirectPBLN262,0.4954482614994049,0.9880263805389404,-0.15053850412368774,0.7122735977172852,0.18978817760944366,0.3949204385280609,-0.002595434430986643,-0.3329659700393677,-1.0269173383712769,-0.15305331349372864,-0.6239480376243591,1.0669029951095579,0.5011115074157715,0.40003156661987305,-1.0205987691879272
DirectPBLN039,-0.5624005794525146,0.3487613797187805,1.4751595258712769,-0.7379747033119202,0.11072693765163423,1.0001012086868286,0.7682895064353943,-0.7039791941642761,0.18427620828151706,0.05098530650138855,-0.7628750801086426,-1.2618812322616575,-1.080113410949707,-1.59033465385437,-0.04930565506219864
DirectPBLN028,-0.012006517499685287,-0.7488303780555725,-0.7560757994651794,0.009309856221079826,-0.022190891206264496,0.11523912847042085,-0.696208655834198,1.835284113883972,0.664394736289978,-0.7160056829452515,0.26607856154441833,0.5187044143676758,0.7107024788856506,1.9161454439163208,-0.6857538223266602
DirectPBLN240,0.4656106531620026,0.9143755435943604,0.7742266654968262,1.3770663738250732,-0.511914849281311,-0.5029376745223999,-0.5310619473457336,-0.20242318511009216,0.04640049487352371,-0.4889203310012818,0.9692870974540709,-0.5995641350746155,0.8342584371566772,1.4843062162399292,-0.17329105734825134
DirectPBLN281,-0.4601512253284454,0.2886684536933899,-1.1053608655929563,-1.4294923543930054,-0.1790953278541565,-1.323496699333191,-0.24369648098945615,0.12895239889621735,-0.3277040123939514,-0.6084136366844177,0.5499920845031738,-1.65924072265625,-1.4239057302474976,-0.7292246222496033,2.084552049636841
DirectPBLN282,-0.0986599624156952,-0.9704990983009338,-0.6400384306907654,-1.360677719116211,-0.35428595542907715,0.4597715735435486,0.4094982147216797,1.4580339193344116,-0.3496089279651642,1.0998021364212036,1.289934515953064,-0.3757013380527496,0.6652624011039734,-1.4611736536026,-1.4183167219161987
DirectPBLN372,1.1116602420806885,-0.04899238049983978,-0.677538275718689,0.5728933215141296,0.17644840478897095,1.9624485969543457,0.3606099784374237,-0.5663894414901733,0.09595908969640732,0.6848108172416687,-0.1644611656665802,-0.18715821206569672,0.2484114617109299,0.10321761667728424,-0.04602152854204178
DirectPBLN073,0.7940754890441895,-0.24898481369018555,-0.8728671073913574,0.6246709227561951,-0.7208892107009888,-0.7346733808517456,0.7628075480461121,-1.231230854988098,1.4325113296508791,1.7682431936264038,0.20136868953704834,-0.374921977519989,0.2359699904918671,-0.16710686683654785,0.02011625468730926
DirectPBLN158,0.5055301189422607,0.5370458960533142,-1.5513603687286377,0.6351069211959839,0.8729572892189026,1.8285201787948608,-0.09030458331108092,-0.360737144947052,-0.952096164226532,1.4211740493774414,-1.5644506216049194,-0.2084944248199463,-0.14723795652389526,-0.5986489057540894,1.030327081680298
DirectPBLN344,1.20582914352417,-0.4107619822025299,-1.0575176477432249,0.9223070740699768,1.088668704032898,-1.408253788948059,1.1262457370758057,0.3521715998649597,-0.398696631193161,0.7602462172508241,1.2011746168136597,-0.8801442384719849,-0.14378492534160614,1.5842843055725098,0.7581256031990051
DirectPBLN002,1.265704870223999,0.18081773817539212,-0.416345477104187,-1.041836142539978,-1.0108636617660522,0.4185915589332581,-0.6659645438194275,-0.4461696445941925,-0.4931120872497559,-0.2486952841281891,0.4014126062393189,-0.7976799607276917,1.8211631774902344,-0.5865029692649841,-0.20582234859466556
DirectPBLN117,-0.16475865244865415,0.05343111976981163,1.1720728874206543,0.4458303153514862,-0.34885114431381226,1.9434926509857176,-0.6341363191604614,-0.14703504741191864,0.06716477125883102,0.4742493629455566,-0.09202272444963457,-0.058101911097764976,-0.08945484459400177,-0.8734717369079591,-0.6462465524673462
DirectPBLN260,-0.9676722288131714,-1.1034493446350098,-0.14911291003227234,2.3385579586029053,-0.824881374835968,1.3958777189254759,-1.136894464492798,0.2684999406337738,0.013989701867103577,-1.2262248992919922,-1.1348388195037842,2.1467881202697754,-1.5178320407867432,0.2433042377233505,0.31993022561073303
DirectPBLN118,-1.0784454345703125,0.1857062578201294,1.3772835731506348,0.6789329648017883,-1.5547581911087036,0.6724374294281006,-0.9556283950805664,-2.4003469944000244,0.11835839599370955,0.024765349924564358,-0.536562442779541,-0.973808526992798,-0.23561519384384155,-0.32014042139053345,0.32023727893829346
DirectPBLN295,-0.1259838044643402,-1.0557091236114502,-0.9559627771377563,-0.1923774778842926,0.7663669586181641,1.0933421850204468,-0.27352944016456604,0.4098041355609894,-0.2531835436820984,-0.20657522976398468,-2.039642810821533,0.20103289186954496,0.08409170061349869,0.0643439069390297,-1.385823130607605
DirectPBLN305,1.149221658706665,-0.481837660074234,-0.12195158004760742,0.17057394981384275,0.7795500159263611,-0.3824813365936279,0.7517294883728027,-0.2738747000694275,0.9351730346679688,0.7478176951408386,-0.05667288973927497,0.5953261852264404,-0.7525742053985596,-0.5692926049232483,-0.14621983468532562
DirectPBLN149,0.04323221370577812,2.0303778648376465,1.93539834022522,0.9180817008018494,-0.6930586099624634,1.0396922826766968,-0.17578165233135226,-0.5210385918617249,-0.5044991970062256,-0.7627460360527039,0.2867791950702667,0.6264855265617371,-0.5568246841430664,0.1646406352519989,0.11095012724399568
DirectPBLN192,0.5128182172775269,0.34672605991363525,0.30510932207107544,0.995940625667572,-0.7641065716743469,0.7038640379905701,0.20738275349140167,-0.24227608740329745,-0.08656099438667297,-0.8577308058738708,2.15643572807312,0.1244007647037506,-1.2154563665390017,-1.80789577960968,1.1220865249633791
DirectPBLN285,0.39226967096328735,-0.479638934135437,-0.14972928166389465,1.106104016304016,-0.8943517804145813,-0.4744773209095001,-0.5454080700874329,0.2964282035827637,0.8013565540313721,-0.6645536422729492,0.4525773227214813,1.826782464981079,0.8090647459030151,-0.11032716929912567,-1.2909384965896606
DirectPBLN334,-1.0942144393920898,-1.4150528907775881,1.1941754817962646,-0.3061064481735229,0.1379520446062088,-0.9660986065864564,-0.7650324106216431,0.17490501701831818,1.732780694961548,1.0497519969940186,1.3777998685836792,0.5474215745925903,-1.3411649465560913,1.4465354681015017,0.6632637977600098
DirectPBLN327,-1.2847148180007937,1.0633080005645752,-1.363059639930725,0.0933455228805542,-0.5234194993972778,-0.12764357030391693,0.4357664883136749,0.38842320442199707,0.3890466094017029,-0.3489938080310821,1.0993452072143557,0.5183063149452211,0.0026611201465129852,1.5257043838500977,0.5116486549377441
DirectPBLN106,-0.02461475133895874,-0.1899024099111557,0.2824193239212036,-0.8858359456062317,0.5209245681762695,-0.5711740851402283,0.935191571712494,1.382164478302002,-1.1743416786193848,0.3673733472824097,-0.06929899752140045,1.108411431312561,0.8424939513206482,-0.9969301223754884,-0.44761765003204346
DirectPBLN168,-0.9505245089530944,0.831099808216095,-0.9856045842170716,0.1348203867673874,0.5421060919761658,-0.6138883829116821,0.4510561525821686,1.0664963722229004,0.24889859557151794,-0.0454360693693161,-1.3904249668121338,1.0389734506607056,-0.4401051104068756,1.4081679582595823,-1.2497529983520508
DirectPBLN254,-1.0250097513198853,0.6858348846435547,-1.5401936769485474,0.9281964302062988,-1.82498037815094,-1.9058022499084477,-0.12733303010463715,0.5972405672073364,0.31513118743896484,-0.9992865920066832,0.5392820239067078,0.3295895755290985,1.1194405555725098,0.07468993216753006,0.006707838736474514
DirectPBLN061,0.2658824324607849,0.16398289799690247,-1.5648624897003174,-1.9666792154312132,-1.6189838647842407,-1.1382608413696291,1.2982884645462036,0.5757585763931274,-0.8742753267288208,0.9682436585426332,0.21988004446029666,0.7478234171867371,-0.2345047891139984,1.2672680616378784,1.4944220781326294
DirectPBLN293,-1.2743158340454102,-1.334298849105835,-0.2709066569805145,-0.5842828750610352,0.11301359534263612,1.1774338483810425,-0.04776393249630928,1.309557557106018,-1.2918328046798706,0.19889338314533234,-0.5977211594581604,0.6396462321281433,-0.5437463521957397,1.18826162815094,-0.2892851531505585
DirectPBLN328,-0.2933461666107178,0.9951329231262208,0.9569483995437622,0.07948912680149077,0.14043699204921722,0.5895243287086487,-0.6968741416931152,0.4102731347084045,-0.6504897475242615,-0.40461081266403204,0.16066476702690125,-0.08836720883846283,-0.6801292896270752,1.363020420074463,-0.39663007855415344
DirectPBLN096,-0.8105868697166443,-2.39438533782959,-0.18477563560009005,-1.7917516231536863,-0.6702479720115662,0.9283065795898438,-0.9185145497322084,0.11783584952354433,-0.41357567906379705,-0.9306614995002748,-0.4784547388553619,0.2332458198070526,0.2051793336868286,-1.5945751667022705,0.8504320979118347
DirectPBLN246,0.30678316950798035,0.3143860399723053,0.3926679790019989,-0.15420286357402802,0.4066658616065979,1.0245486497879028,2.532191276550293,-0.1781221628189087,1.2968471050262451,1.01181960105896,-0.8322011828422546,1.351321816444397,0.6182950139045715,-0.303135484457016,-1.240806221961975
DirectPBLN100,-1.6503543853759766,-0.06760872155427933,0.0077179335057735434,0.8654730916023254,-0.5022667050361633,0.7736756205558777,-1.0913419723510742,-1.5680478811264038,-0.6330419778823853,-0.08196370303630829,1.410918354988098,-0.1175217181444168,0.2619097828865051,0.33814483880996704,-0.7773855924606323
DirectPBLN248,0.3971327245235443,-0.4645545780658722,0.5339546799659729,0.4821206331253052,0.3789342939853668,-1.1031111478805542,1.1063337326049805,0.5764268636703491,0.8958932161331177,-0.0047616101801395425,-2.071360349655152,-0.6056427359580994,-1.3552848100662231,-0.7456154227256775,-0.7417069077491759
DirectPBLN357,-0.5703094005584717,0.15814343094825745,-1.4564152956008911,-0.8663604259490967,-1.0001580715179443,-0.7680488824844359,-0.3681105077266693,-0.9866947531700134,-0.8139392733573914,0.7856563329696655,-1.5671623945236206,-0.023029111325740814,1.5888677835464478,0.4687314927577973,1.1603275537490845
DirectPBLN038,-0.4610168039798737,-0.10284891724586487,-0.22508560121059415,-0.38741669058799744,-0.42304873466491705,0.35120266675949097,-0.12655319273471832,0.24585770070552826,0.3325013816356659,0.44055309891700745,-0.04848089441657066,0.4801132082939148,-0.3899046778678894,-0.9673540592193604,-1.0754666328430176
DirectPBLN083,-2.155416488647461,-1.0722335577011108,-0.7541705369949341,-0.738598108291626,-1.466552495956421,0.04837895184755325,-0.3659573793411255,0.4248259365558624,0.5418758988380432,0.6817106604576111,0.1425752192735672,-1.5424015522003174,1.2679182291030884,2.302266359329224,1.2624377012252808
DirectPBLN275,-0.12597563862800598,-0.25828379392623896,0.421477884054184,0.02014730684459209,1.0481377840042114,-0.2735159695148468,0.39793118834495533,-0.021649964153766632,0.29699939489364624,-1.3901504278182983,-1.3563636541366575,-2.4201672077178955,1.0217376947402954,-0.3668384552001953,0.9036650657653807
DirectPBLN376,0.25242552161216736,1.4255727529525757,0.19682621955871585,-0.2627444863319397,1.5009118318557741,-0.5302780270576477,-0.16662801802158356,0.8498661518096924,-0.1137027069926262,-0.5259796977043152,-1.1529425382614136,0.4356307089328766,-0.12169614434242247,-0.6914379000663757,-1.42711079120636
DirectPBLN162,-0.1971629858016968,-1.848584532737732,0.4526334404945374,0.6015796065330505,-0.1551111489534378,1.0061702728271484,-0.1793442964553833,0.18872787058353424,0.3978533446788788,-0.5943578481674194,0.5058803558349609,0.12467096000909805,2.16858172416687,-0.16014990210533142,-0.15271416306495667
DirectPBLN178,1.0104981660842896,0.2923589050769806,-0.6752850413322449,2.593693494796753,0.6514759659767151,-0.4077596962451935,-0.6971540451049805,1.0900453329086304,-2.2451460361480717,0.7117152214050293,0.22953665256500244,0.013181310147047045,1.0676733255386353,1.0335898399353027,0.4576008915901184
DirectPBLN067,-1.0852360725402832,-0.25800085067749023,0.2704832553863525,-0.028881531208753582,-0.6653409004211426,1.7318613529205322,-1.4474375247955322,0.7704809308052063,0.10555727034807204,0.41151508688926697,1.0057013034820557,-0.4577823579311371,-0.3629156947135925,-1.3852355480194092,0.5223378539085388
DirectPBLN265,-0.9057042002677916,0.1302129626274109,1.4439520835876465,1.2306280136108398,0.0703960657119751,0.6268557906150818,-0.08780185878276825,-1.154194712638855,1.6413427591323853,-0.07530185580253601,-0.3623576760292053,0.10025111585855484,0.14444933831691742,0.9502341747283936,-0.4920676350593567
DirectPBLN274,-0.4670765995979309,0.6643645167350769,0.9401054978370668,-0.27993685007095337,1.641838550567627,-1.1572829484939575,-0.2688292860984802,1.6276938915252686,0.18791700899600985,-0.31751513481140137,1.3895366191864014,0.6373705863952637,0.954764187335968,-1.2530193328857422,0.02738972380757332
DirectPBLN099,-0.13533088564872742,-0.5428792238235474,0.15314242243766785,-1.865060806274414,0.5465339422225952,-0.4650075137615204,-1.2247532606124878,-2.305624961853028,0.33111572265625,-0.07100975513458252,0.8906403183937073,-0.8821622133255005,0.3180606067180633,1.2422876358032229,-1.3892501592636108
DirectPBLN323,0.7413091659545898,-0.34345588088035583,0.3506776392459869,-1.5500011444091797,-0.3593466877937317,-1.1309585571289062,-0.8353756666183472,0.01241667289286852,-0.727253794670105,-0.7203981876373291,-0.8078523874282837,-0.6222860813140869,1.4514142274856567,0.17588916420936584,0.018482105806469917
DirectPBLN200,-0.42870184779167175,-0.9268093705177308,1.6563513278961182,0.6291506290435791,0.1260300874710083,0.4120196700096129,0.049916893243789666,-1.093319296836853,-0.6801456809043884,-1.9051135778427124,0.43352556228637695,0.10964146256446837,0.4048014581203461,-0.7837978005409241,-0.6054596304893494
DirectPBLN105,0.012296518310904505,0.6167501211166382,0.0804431363940239,0.4273702800273895,-0.06533122062683105,0.13829338550567627,0.0852094516158104,-0.25999370217323303,-0.8235560059547424,-1.0797739028930664,0.03825796395540237,0.25599825382232666,-0.24336381256580356,0.3737604320049286,1.5071052312850952
DirectPBLN224,0.7065498828887941,1.0187749862670898,-1.5477612018585205,-0.4873824417591095,-0.2663538455963135,1.0001206398010254,1.127400517463684,-0.06557466089725494,0.8291213512420654,-0.6012566089630127,-0.20258843898773196,1.1142528057098389,-2.2009975910186768,0.5102564692497253,0.7855871319770813
DirectPBLN294,-1.6156895160675049,-0.46517029404640203,0.3081469833850861,0.7749853730201721,-0.2511698305606842,-0.4467878341674805,0.2990404963493347,-0.3418724834918976,1.10791015625,-0.4292515814304352,-0.11350710690021515,0.4570602774620056,0.2723540067672729,-0.4231303036212921,1.8025469779968264
DirectPBLN144,-0.7308021783828735,-1.7438294887542725,1.0356086492538452,0.5339375138282776,-1.2288817167282104,-0.6766154766082764,0.7700797319412231,-1.0243057012557983,0.37648850679397583,-1.716418743133545,-0.4029501378536224,0.6905080676078796,-1.5420993566513062,1.60108482837677,-0.8357105851173401
DirectPBLN104,0.2650473415851593,-1.4214128255844116,-0.07538995146751404,1.6542202234268188,0.564448356628418,-0.6478517651557922,-0.2785826623439789,-0.8685387372970581,0.3737766742706299,0.7632916569709778,-0.5951522588729858,-0.19120684266090396,0.75160151720047,0.9039078354835509,-0.8126157522201538
DirectPBLN343,0.3539312779903412,0.9576216340065002,0.4922386705875397,0.8757063150405884,-0.5608252286911011,1.030182719230652,-0.2416545152664185,-0.8096235394477844,-0.3446525931358337,-1.0802645683288574,-0.5846905708312988,-0.5594708323478699,-0.7052993774414062,0.2875849008560181,0.5184606313705444
DirectPBLN345,-0.9144861698150636,-1.1502878665924072,1.9664267301559448,-0.6784089207649231,-0.09050343185663223,-1.5572257041931152,1.475905179977417,-0.7124900221824646,-1.2490456104278564,-1.043747067451477,0.1980678290128708,-0.1200687438249588,0.12193787097930907,-1.0645736455917358,1.7032984495162964
DirectPBLN226,0.01415260136127472,1.0173469781875608,-0.21552403271198275,0.7929418087005615,-1.4286783933639526,-0.6063648462295532,1.1631203889846802,-0.05315694212913513,0.5842419862747192,0.7556955218315125,-0.290425181388855,-0.8817069530487059,-0.8249203562736511,-0.8054067492485046,-0.2435217499732971
DirectPBLN157,0.8319238424301147,0.4068514406681061,0.5324670076370239,0.07649505138397218,-0.2146221399307251,0.4065065979957581,-1.0189626216888428,-1.2212669849395752,-0.0591919757425785,-0.4587202668190002,-0.5496781468391418,-0.6467300057411194,-1.284376621246338,-0.35815760493278503,1.2491822242736816
DirectPBLN268,0.14419154822826385,-0.09853141754865646,-1.4516768455505369,-1.663707256317139,1.0570780038833618,0.6734904646873474,-0.3284565210342407,-0.30970707535743713,0.8663942813873291,0.20706957578659055,-1.4955968856811523,-0.020762627944350243,-1.6720157861709597,0.06447766721248628,0.7210566997528076
DirectPBLN076,0.8170453310012817,-1.0603966712951658,0.36598852276802063,-0.5944513082504272,-0.1588020771741867,0.22750841081142426,1.0358134508132937,-0.1249748095870018,0.2529236376285553,1.2804949283599854,-0.2118371874094009,0.8705503344535828,0.4429679811000824,0.4157371520996094,0.9818230271339417
DirectPBLN011,-0.4201943278312683,-0.8208686709403992,-1.4912066459655762,-0.308657705783844,0.2225988209247589,-0.0017175562679767606,0.5863531827926636,-0.3485819697380066,1.5808653831481934,0.6148619055747986,-1.182239055633545,-0.22699706256389615,-0.7760908603668213,-0.6653460860252379,1.5387555360794067
DirectPBLN035,0.8171842098236084,-0.2700823545455933,-0.6074160933494568,-0.5443704128265381,0.03598320111632347,1.0714844465255735,-0.37358593940734863,1.5916806459426882,-0.4692540168762207,-0.1995538175106049,-0.42190754413604736,1.0447530746459959,0.04662355035543442,-1.0637500286102295,0.04777032881975174
DirectPBLN306,-0.6776962876319885,0.7529879212379456,-0.03355655074119568,-0.4103466272354126,1.6213458776474,-0.15533237159252167,0.9100790023803712,-0.4708267450332642,-1.424456238746643,0.7873978614807129,0.5122355818748474,0.4834093451499939,0.07785854488611221,0.2963457107543945,-0.2985418438911438
DirectPBLN197,0.5616501569747925,-0.3952682614326477,-0.3435879051685333,0.8788290619850159,0.08748634904623033,-0.34923869371414185,0.6606284976005554,0.3065724968910217,0.876200258731842,-1.4004024267196655,-0.4566892385482788,0.4982447028160095,-0.6651244163513184,-0.6203243732452393,0.7473720908164978
DirectPBLN375,0.3157269358634949,-0.9950834512710572,0.82867830991745,0.28286364674568176,0.9369619488716124,-1.2389720678329468,-0.5843160152435303,-0.9092549681663512,-1.153480887413025,-0.587514340877533,-1.0011695623397827,0.06329581141471863,-0.7526696920394897,-0.23682118952274325,0.40670087933540333
DirectPBLN340,0.3151108026504517,-0.7337359786033629,-1.3264129161834717,-0.6529123783111572,-0.7506744861602783,1.4122921228408811,0.35588857531547546,0.8642950057983398,0.14680816233158112,0.2721844017505646,0.8373859524726868,-1.4580799341201782,-1.7018624544143677,0.007637884467840196,-0.5483878254890442
DirectPBLN173,0.0024369284510612488,-1.6309399604797363,0.3774677813053131,-1.2055703401565552,0.2940339148044586,-0.4073311984539032,0.2343129366636276,-0.4939628541469574,0.6388794779777527,0.3140619695186615,2.7028541564941406,1.22530198097229,-0.5220567584037781,-0.5680853724479675,-0.19735252857208246
DirectPBLN090,1.341594099998474,1.7274287939071655,0.1747644543647766,0.6912543177604675,0.28943008184432983,-0.8063563108444214,-1.1118236780166626,0.6645588278770447,-1.1389240026474,-1.1606978178024292,0.4364328384399414,0.22453394532203674,-0.8828270435333252,-0.7121991515159607,0.020384913310408592
