Taxonomy level,taxonomy group,normalization 1,normalization 2,Dim Red,TRAIN-AUC,TEST-AUC
five,mean,log,both,PCA,0.9182699590971064,0.6482815964523282
five,mean,log,both,ICA,0.91783441902742,0.648558758314856
five,mean,log,both,None,0.9750416603544916,0.6100332594235034
five,mean,log,No,PCA,0.9107900318133616,0.6247228381374723
five,mean,log,No,ICA,0.9082146644447812,0.5981152993348116
five,mean,log,No,None,0.9534729586426299,0.6230598669623061
five,mean,relative,z_after_relative,PCA,0.9155620360551432,0.712860310421286
five,mean,relative,z_after_relative,ICA,0.922322375397667,0.7264412416851441
five,mean,relative,z_after_relative,None,0.9649863657021664,0.7150776053215078
five,mean,relative,No,PCA,0.7722314800787758,0.6369179600886917
five,mean,relative,No,ICA,0.7716255112861687,0.611141906873614
five,mean,relative,No,None,0.9649863657021664,0.7150776053215078
five,sum,log,row,PCA,0.9005832449628844,0.6671286031042131
five,sum,log,row,ICA,0.8740910468110893,0.4648004434589801
five,sum,log,row,None,0.9729207695803666,0.6269401330376939
five,sum,log,col,PCA,0.9235721860324194,0.6103104212860311
five,sum,log,col,ICA,0.9296318739584908,0.6635254988913526
five,sum,log,col,None,0.9534729586426299,0.6230598669623061
five,sum,log,both,PCA,0.9043705499166792,0.6995565410199557
five,sum,log,both,ICA,0.9184782608695652,0.6707317073170732
five,sum,log,both,None,0.9729207695803666,0.6269401330376939
five,sum,log,No,PCA,0.910487047417058,0.5124722838137472
five,sum,log,No,ICA,0.9185540069686412,0.6247228381374723
five,sum,log,No,None,0.9534729586426299,0.6230598669623061
five,sum,relative,z_after_relative,PCA,0.9063588850174216,0.5155210643015522
five,sum,relative,z_after_relative,ICA,0.9099568247235268,0.5679046563192904
five,sum,relative,z_after_relative,None,0.9632252688986516,0.5773281596452329
five,sum,relative,No,PCA,0.6560559006211181,0.3716740576496674
five,sum,relative,No,ICA,0.6560559006211181,0.3716740576496674
five,sum,relative,No,None,0.9632252688986516,0.5773281596452329
five,pca_anna,log,row,PCA,0.9102976821693682,0.6158536585365854
five,pca_anna,log,row,ICA,0.9128919860627176,0.6122505543237251
five,pca_anna,log,row,None,0.9683760036358128,0.7926829268292683
five,pca_anna,log,col,PCA,0.9475458263899408,0.6945676274944568
five,pca_anna,log,col,ICA,0.9426223299500076,0.7436252771618626
five,pca_anna,log,col,None,0.9681108922890472,0.7369733924611973
five,pca_anna,log,both,PCA,0.9420163611574004,0.6491130820399114
five,pca_anna,log,both,ICA,0.9203340402969248,0.6338691796008871
five,pca_anna,log,both,None,0.9494962884411452,0.7774390243902438
five,pca_anna,log,No,PCA,0.9431336161187701,0.7281042128603105
five,pca_anna,log,No,ICA,0.9255605211331616,0.7026053215077606
five,pca_anna,log,No,None,0.9766323284350856,0.6940133037694013
five,pca_anna,relative,z_after_relative,PCA,0.8901870928647174,0.6480044345898005
five,pca_anna,relative,z_after_relative,ICA,0.9071920921072564,0.558481152993348
five,pca_anna,relative,z_after_relative,None,0.9545712770792304,0.6560421286031042
five,pca_anna,relative,No,PCA,0.7848621420996819,0.6208425720620844
five,pca_anna,relative,No,ICA,0.7849000151492198,0.6197339246119734
five,pca_anna,relative,No,None,0.9650242387517044,0.7652439024390244
six,mean,log,row,PCA,0.8866838357824572,0.6662971175166297
six,mean,log,row,ICA,0.9206180881684592,0.5975609756097562
six,mean,log,row,None,0.9723148007877594,0.7402993348115299
six,mean,log,col,PCA,0.9263558551734584,0.6205654101995566
six,mean,log,col,ICA,0.9582260263596424,0.7009423503325943
six,mean,log,col,None,0.9779200121193758,0.7153547671840356
six,mean,log,both,PCA,0.9465421905771852,0.7225609756097561
six,mean,log,both,ICA,0.9588509316770186,0.7087028824833703
six,mean,log,both,None,0.9723148007877594,0.7402993348115299
six,mean,log,No,PCA,0.9080631722466292,0.6721175166297118
six,mean,log,No,ICA,0.9337032267838206,0.6274944567627495
six,mean,log,No,None,0.9779200121193758,0.7153547671840356
six,mean,relative,z_after_relative,PCA,0.9130056052113316,0.7037139689578714
six,mean,relative,z_after_relative,ICA,0.9216595970307528,0.6809866962305987
six,mean,relative,z_after_relative,None,0.9859490986214208,0.7098115299334812
six,mean,relative,No,PCA,0.7789350098469929,0.5995011086474501
six,mean,relative,No,ICA,0.7709059233449478,0.5798226164079822
six,mean,relative,No,None,0.9859490986214208,0.7098115299334812
six,sum,log,row,PCA,0.8851878503257082,0.6363636363636364
six,sum,log,row,ICA,0.906832298136646,0.7026053215077604
six,sum,log,row,None,0.9779389486441448,0.7477827050997783
six,sum,log,col,PCA,0.9441561884562946,0.5997782705099778
six,sum,log,col,ICA,0.9533025299197092,0.6286031042128603
six,sum,log,col,None,0.9779200121193758,0.7153547671840356
six,sum,log,both,PCA,0.9271511892137556,0.5812084257206208
six,sum,log,both,ICA,0.9350098469928799,0.6466186252771619
six,sum,log,both,None,0.9779389486441448,0.7477827050997783
six,sum,log,No,PCA,0.9133464626571732,0.5238359201773836
six,sum,log,No,ICA,0.9206938342675351,0.6859756097560976
six,sum,log,No,None,0.9779200121193758,0.7153547671840356
six,sum,relative,z_after_relative,PCA,0.9229094076655052,0.6003325942350333
six,sum,relative,z_after_relative,ICA,0.9232123920618088,0.5751108647450109
six,sum,relative,z_after_relative,None,0.980003029843963,0.7247782705099779
six,sum,relative,No,PCA,0.6623428268444175,0.3614190687361419
six,sum,relative,No,ICA,0.6623428268444175,0.3614190687361419
six,sum,relative,No,None,0.980003029843963,0.7247782705099779
six,pca_anna,log,row,PCA,0.9371307377670052,0.8536585365853658
six,pca_anna,log,row,ICA,0.9447242841993636,0.7572062084257205
six,pca_anna,log,row,None,0.9652893500984701,0.7145232815964523
six,pca_anna,log,col,PCA,0.917985911225572,0.6751662971175166
six,pca_anna,log,col,ICA,0.914406908044236,0.5870288248337029
six,pca_anna,log,col,None,0.9753446447507954,0.6834811529933481
six,pca_anna,log,both,PCA,0.9256173307074684,0.5958980044345898
six,pca_anna,log,both,ICA,0.9152211786093016,0.6563192904656321
six,pca_anna,log,both,None,0.9585479472807152,0.6848669623059866
six,pca_anna,log,No,PCA,0.8984055446144523,0.7172949002217295
six,pca_anna,log,No,ICA,0.9140471140736252,0.7195121951219513
six,pca_anna,log,No,None,0.9787153461596728,0.6915188470066519
six,pca_anna,relative,z_after_relative,PCA,0.8881419481896682,0.6396895787139689
six,pca_anna,relative,z_after_relative,ICA,0.9266967126193001,0.7799334811529932
six,pca_anna,relative,z_after_relative,None,0.9730343887289804,0.6740576496674058
six,pca_anna,relative,No,PCA,0.7842372367823057,0.6324833702882483
six,pca_anna,relative,No,ICA,0.7842372367823057,0.6324833702882483
six,pca_anna,relative,No,None,0.9775791546735343,0.766629711751663
