Taxonomy level,taxonomy group,normalization 1,normalization 2,Dim Red,TRAIN-AUC,TEST-AUC
five,mean,log,col,PCA,0.7111801242236024,0.5776053215077604
five,mean,log,col,ICA,0.7111801242236024,0.5776053215077604
five,mean,log,col,None,0.9280412058778972,0.6690687361419068
five,mean,log,both,PCA,0.7052340554461445,0.5787139689578714
five,mean,log,both,ICA,0.7052340554461445,0.5787139689578714
five,mean,log,both,None,0.9249734888653234,0.688470066518847
five,mean,log,No,PCA,0.6986441448265414,0.5748337028824834
five,mean,log,No,ICA,0.6986441448265414,0.5748337028824834
five,mean,log,No,None,0.8699818209362218,0.6319290465631928
five,mean,relative,z_after_relative,PCA,0.6858430540827147,0.5631929046563193
five,mean,relative,z_after_relative,ICA,0.6858430540827147,0.5631929046563193
five,mean,relative,z_after_relative,None,0.8778972882896531,0.6740576496674058
five,mean,relative,No,PCA,0.6337297379184972,0.6019955654101996
five,mean,relative,No,ICA,0.6337297379184972,0.6019955654101996
five,mean,relative,No,None,0.6192243599454628,0.5792682926829268
five,sum,log,row,PCA,0.6431601272534465,0.5631929046563192
five,sum,log,row,ICA,0.6431601272534465,0.5631929046563192
five,sum,log,row,None,0.8336615664293291,0.6485587583148559
five,sum,log,col,PCA,0.7083396455082563,0.5803769401330378
five,sum,log,col,ICA,0.7083396455082563,0.5803769401330378
five,sum,log,col,None,0.9209968186638388,0.6502217294900221
five,sum,log,both,PCA,0.6955385547644295,0.582039911308204
five,sum,log,both,ICA,0.6955385547644295,0.582039911308204
five,sum,log,both,None,0.9129677321617936,0.6901330376940132
five,sum,log,No,PCA,0.6998182093622181,0.5726164079822617
five,sum,log,No,ICA,0.6998182093622181,0.5726164079822617
five,sum,log,No,None,0.8680124223602484,0.6341463414634146
five,sum,relative,z_after_relative,PCA,0.719663687320103,0.5631929046563193
five,sum,relative,z_after_relative,ICA,0.719663687320103,0.5631929046563193
five,sum,relative,z_after_relative,None,0.8953567641266474,0.6674057649667405
five,sum,relative,No,PCA,0.5241630056052113,0.46784922394678496
five,sum,relative,No,ICA,0.5241630056052113,0.467849223946785
five,sum,relative,No,None,0.6308135131040751,0.5487804878048781
five,pca_anna,log,row,PCA,0.7260642326920164,0.6230598669623061
five,pca_anna,log,row,ICA,0.7260642326920164,0.6230598669623061
five,pca_anna,log,row,None,0.9286850477200423,0.7732815964523282
five,pca_anna,log,col,PCA,0.7306847447356459,0.6092017738359201
five,pca_anna,log,col,ICA,0.7306847447356459,0.6092017738359201
five,pca_anna,log,col,None,0.974814422057264,0.7943458980044347
five,pca_anna,log,both,PCA,0.7420087865474927,0.6125277161862527
five,pca_anna,log,both,ICA,0.7420087865474927,0.6125277161862527
five,pca_anna,log,both,None,0.9807226177851841,0.8109756097560976
five,pca_anna,log,No,PCA,0.7251552795031057,0.6241685144124168
five,pca_anna,log,No,ICA,0.7251552795031057,0.6241685144124168
five,pca_anna,log,No,None,0.9344417512498104,0.7793791574279378
five,pca_anna,relative,z_after_relative,PCA,0.6937963944856839,0.5421286031042127
five,pca_anna,relative,z_after_relative,ICA,0.6937963944856839,0.5421286031042127
five,pca_anna,relative,z_after_relative,None,0.9091046811089232,0.6718403547671841
five,pca_anna,relative,No,PCA,0.6330480230268141,0.5947893569844789
five,pca_anna,relative,No,ICA,0.6330480230268141,0.5947893569844789
five,pca_anna,relative,No,None,0.6202848053325254,0.5676274944567627
six,mean,log,row,PCA,0.7048931980003029,0.5925720620842572
six,mean,log,row,ICA,0.7048931980003029,0.5925720620842572
six,mean,log,row,None,0.9344796242993486,0.7566518847006651
six,mean,log,col,PCA,0.7644675049234966,0.6291574279379157
six,mean,log,col,ICA,0.7644675049234966,0.6291574279379157
six,mean,log,col,None,0.9798894106953492,0.7527716186252772
six,mean,log,both,PCA,0.7632176942887441,0.6136363636363635
six,mean,log,both,ICA,0.7632176942887441,0.6136363636363635
six,mean,log,both,None,0.9820860475685502,0.7588691796008872
six,mean,log,No,PCA,0.7220118163914558,0.5920177383592018
six,mean,log,No,ICA,0.7220118163914558,0.5920177383592018
six,mean,log,No,None,0.9398197242841994,0.7322616407982261
six,mean,relative,z_after_relative,PCA,0.7232616270262081,0.5997782705099778
six,mean,relative,z_after_relative,ICA,0.7232616270262081,0.5997782705099778
six,mean,relative,z_after_relative,None,0.948947129222845,0.6923503325942351
six,mean,relative,No,PCA,0.6297530677170126,0.6036585365853658
six,mean,relative,No,ICA,0.6297530677170126,0.6036585365853658
six,mean,relative,No,None,0.6143766096046054,0.5737250554323725
six,sum,log,row,PCA,0.7064838660808969,0.5931263858093125
six,sum,log,row,ICA,0.7064838660808969,0.5931263858093125
six,sum,log,row,None,0.91561884562945,0.7594235033259424
six,sum,log,col,PCA,0.7637479169822754,0.6269401330376939
six,sum,log,col,ICA,0.7637479169822754,0.6269401330376939
six,sum,log,col,None,0.9794349341008938,0.7483370288248338
six,sum,log,both,PCA,0.7626874715952128,0.6213968957871397
six,sum,log,both,ICA,0.7626874715952128,0.6213968957871397
six,sum,log,both,None,0.9810256021814876,0.7555432372505543
six,sum,log,No,PCA,0.7093622178457809,0.5920177383592018
six,sum,log,No,ICA,0.7093622178457809,0.5920177383592018
six,sum,log,No,None,0.9336842902590516,0.7228381374722839
six,sum,relative,z_after_relative,PCA,0.7548477503408574,0.6291574279379156
six,sum,relative,z_after_relative,ICA,0.7548477503408574,0.6291574279379156
six,sum,relative,z_after_relative,None,0.9603469171337676,0.7050997782705098
six,sum,relative,No,PCA,0.5223450992273897,0.4645232815964524
six,sum,relative,No,ICA,0.5223450992273897,0.4645232815964524
six,sum,relative,No,None,0.6303969095591576,0.5515521064301552
six,pca_anna,log,row,PCA,0.7396985305256779,0.6541019955654102
six,pca_anna,log,row,ICA,0.7396985305256779,0.6541019955654102
six,pca_anna,log,row,None,0.9192546583850932,0.8237250554323726
six,pca_anna,log,col,PCA,0.7371989092561733,0.6269401330376939
six,pca_anna,log,col,ICA,0.7371989092561733,0.6269401330376939
six,pca_anna,log,col,None,0.9634146341463414,0.8015521064301552
six,pca_anna,log,both,PCA,0.7418194212998029,0.6175166297117516
six,pca_anna,log,both,ICA,0.7418194212998029,0.6175166297117516
six,pca_anna,log,both,None,0.9688304802302682,0.8070953436807096
six,pca_anna,log,No,PCA,0.7331086199060748,0.6502217294900222
six,pca_anna,log,No,ICA,0.7331086199060748,0.6502217294900222
six,pca_anna,log,No,None,0.9279275867292834,0.8270509977827051
six,pca_anna,relative,z_after_relative,PCA,0.7125814270565066,0.6064301552106429
six,pca_anna,relative,z_after_relative,ICA,0.7125814270565066,0.6064301552106429
six,pca_anna,relative,z_after_relative,None,0.9189895470383276,0.7655210643015521
six,pca_anna,relative,No,PCA,0.6332373882745038,0.5942350332594235
six,pca_anna,relative,No,ICA,0.6332373882745038,0.5942350332594235
six,pca_anna,relative,No,None,0.6196409634903803,0.5665188470066519
