,y score 0,y score 1,y pred,y test
0,0.6728054,0.3271946,0,0
1,0.32066214,0.67933786,1,0
2,0.561916,0.438084,0,0
3,0.3933764,0.6066236,1,1
4,0.7553098,0.2446902,0,0
5,0.43129963,0.5687004,1,0
6,0.531487,0.46851304,0,0
7,0.4854108,0.5145892,1,1
8,0.6667681,0.33323193,0,0
9,0.6055124,0.39448765,0,1
10,0.55308366,0.44691637,0,0
11,0.5988109,0.40118906,0,1
12,0.37978607,0.6202139,1,1
13,0.6828352,0.3171648,0,0
14,0.5099753,0.4900247,0,0
15,0.3321225,0.6678775,1,1
16,0.677467,0.32253304,0,1
17,0.6943532,0.30564678,0,0
18,0.5122552,0.4877448,0,1
19,0.52361,0.47639003,0,0
20,0.47312063,0.5268794,1,0
21,0.5630798,0.43692023,0,1
22,0.5772238,0.42277622,0,1
23,0.6049284,0.39507166,0,0
24,0.5255544,0.47444555,0,0
25,0.4430555,0.5569445,1,0
26,0.45763808,0.5423619,1,0
27,0.46715367,0.53284633,1,0
28,0.64283407,0.35716593,0,0
29,0.59054327,0.40945676,0,0
30,0.31801885,0.68198115,1,1
31,0.4257853,0.5742147,1,1
32,0.4101383,0.5898617,1,1
33,0.4431684,0.5568316,1,1
34,0.44747984,0.55252016,1,0
35,0.5092915,0.49070844,0,1
36,0.6037437,0.3962563,0,1
37,0.46483356,0.53516644,1,1
38,0.5289992,0.4710008,0,0
39,0.57088816,0.42911184,0,0
40,0.5929668,0.40703323,0,0
41,0.5056106,0.4943894,0,1
42,0.36932623,0.63067377,1,1
43,0.5131854,0.4868146,0,0
44,0.70808357,0.29191643,0,0
45,0.59381235,0.40618762,0,0
46,0.38309258,0.6169074,1,1
47,0.59238434,0.4076157,0,0
48,0.6115195,0.38848048,0,0
49,0.4558224,0.5441776,1,1
50,0.6801206,0.31987944,0,0
51,0.50586534,0.49413466,0,0
52,0.4705025,0.5294975,1,0
53,0.40301907,0.5969809,1,1
54,0.47378182,0.5262182,1,0
55,0.41288167,0.5871183,1,0
56,0.33779466,0.66220534,1,1
57,0.3707862,0.6292138,1,0
58,0.5242426,0.47575742,0,0
59,0.60206413,0.39793587,0,1
60,0.502638,0.497362,0,1
61,0.39479995,0.60520005,1,1
62,0.5314194,0.4685806,0,0
63,0.28337395,0.71662605,1,1
64,0.55612874,0.4438713,0,1
65,0.6226839,0.37731612,0,0
66,0.6610185,0.33898148,0,0
67,0.6614893,0.3385107,0,0
68,0.6713719,0.32862812,0,0
69,0.5227326,0.47726738,0,0
70,0.27330124,0.72669876,1,1
71,0.37822866,0.62177134,1,0
72,0.4123966,0.5876034,1,0
73,0.3582397,0.6417603,1,1
74,0.47211134,0.52788866,1,1
75,0.5484413,0.4515587,0,0
76,0.44627064,0.55372936,1,1
77,0.43120337,0.56879663,1,1
78,0.47126108,0.5287389,1,1
79,0.7273985,0.27260152,0,0
80,0.5872004,0.41279957,0,1
81,0.4431216,0.5568784,1,0
82,0.3960839,0.6039161,1,1
83,0.48304558,0.5169544,1,1
84,0.51104426,0.4889557,0,0
85,0.48508793,0.51491207,1,0
86,0.42430067,0.5756993,1,0
87,0.34718406,0.65281594,1,0
88,0.4991843,0.5008157,1,0
89,0.5170811,0.48291892,0,0
90,0.35026026,0.64973974,1,0
91,0.488365,0.511635,1,1
92,0.42519724,0.57480276,1,0
93,0.72151375,0.27848622,0,1
94,0.5831409,0.4168591,0,0
95,0.47479445,0.52520555,1,1
96,0.52448994,0.47551006,0,1
97,0.5746112,0.42538878,0,1
98,0.37366194,0.62633806,1,0
99,0.6165711,0.38342887,0,0
100,0.27552062,0.7244794,1,1
101,0.43395418,0.5660458,1,1
102,0.5452863,0.45471373,0,0
103,0.4171368,0.5828632,1,1
104,0.65589076,0.34410924,0,0
105,0.45383573,0.5461643,1,0
106,0.4714998,0.5285002,1,0
107,0.3725233,0.6274767,1,1
108,0.39985657,0.60014343,1,1
109,0.48876834,0.51123166,1,0
110,0.4156958,0.5843042,1,0
111,0.4711262,0.5288738,1,1
112,0.4794404,0.5205596,1,1
113,0.3591023,0.6408977,1,1
114,0.46813667,0.53186333,1,0
115,0.3414368,0.6585632,1,0
116,0.36838365,0.63161635,1,1
117,0.23561847,0.7643815,1,1
118,0.5727464,0.42725357,0,0
119,0.46735924,0.53264076,1,1
120,0.40195197,0.59804803,1,0
121,0.2905652,0.7094348,1,1
122,0.4583133,0.5416867,1,0
123,0.5170753,0.48292467,0,1
124,0.35462445,0.64537555,1,1
