,y score,y pred,y test
0,-0.45622335135515346,0,1
1,-0.1808743980458489,0,0
2,0.15908135045627161,1,0
3,-2.218069959692106,0,0
4,-0.9651891498029856,0,0
5,-0.7036083477664947,0,0
6,0.11451386224274088,1,0
7,0.9689834125584111,1,1
8,-1.9253061127301594,0,0
9,1.0711195986882371,1,0
10,0.65556974750056,1,0
11,-1.058918350798895,0,0
12,-0.08533202347921517,0,1
13,-0.0997448288789444,0,0
14,-0.33966003038257586,0,0
15,-0.6925888627365184,0,0
16,-1.0973897954445606,0,1
17,-0.16033755157503024,0,0
18,0.019772444627302675,1,0
19,-0.14809701067732292,0,0
20,0.49329561874459227,1,1
21,0.2370683265860221,1,0
22,-0.42576457362573183,0,1
23,1.0324264158089518,1,1
24,0.589154422348126,1,1
25,-1.8008508616595877,0,0
26,0.0648729066083247,1,0
27,0.3253991197725865,1,1
28,1.5072967351626856,1,0
29,1.0462705843723183,1,1
30,-1.2143048503264895,0,1
31,-0.359887325123073,0,0
32,-1.7154967200457536,0,0
33,-0.5415923446440631,0,0
34,0.2850459172528117,1,0
35,-1.4529398136850817,0,0
36,1.7079872836826366,1,0
37,0.844289788840352,1,1
38,0.6883037399538621,1,0
39,-0.3282423772683005,0,0
40,0.6280990346685185,1,0
41,1.4463115107239544,1,1
42,1.3205317574483173,1,0
43,1.7894109017241062,1,0
44,1.4208278284763685,1,0
45,-2.537428778352724,0,0
46,-0.9211627731864427,0,0
47,-0.04025067648612877,0,1
48,-0.13808533898225492,0,0
49,-0.9714033805420188,0,0
50,1.1641776097916887,1,1
51,1.438870511986802,1,1
52,0.7674274881089733,1,1
53,1.568315998837316,1,1
54,-0.2997132049643385,0,0
55,0.6155987478449942,1,0
56,-1.555727583313275,0,0
57,0.5792817669956589,1,0
58,-1.5006769334155097,0,0
59,-2.142461298253484,0,0
60,0.10781596165690657,1,0
61,0.7325969834237567,1,0
62,0.2622592522178122,1,0
63,-0.36957414412139133,0,0
64,-1.6859349332500146,0,0
65,1.2767358773967272,1,0
66,0.2556507083094557,1,0
67,0.7105843353429497,1,1
68,-1.121724337277752,0,1
69,0.9619797826293661,1,1
70,1.278094178533233,1,1
71,-1.401169889389391,0,0
72,1.3323905698018264,1,0
73,-1.3265931162376505,0,0
74,1.2565581491102433,1,0
75,-0.43313889358738766,0,1
76,-1.2980356950129464,0,1
77,0.7452361041909965,1,0
78,1.278606111658017,1,1
79,0.05422909219805929,1,1
80,-2.182563162659311,0,0
81,1.0956762085801683,1,1
82,-0.550555234439746,0,1
83,-0.4874773581282925,0,1
84,-0.022810475862560665,0,1
85,-1.2562169035174877,0,0
86,0.7121092771440329,1,0
87,0.8186979998178385,1,1
88,1.6267560662616587,1,1
89,1.3122461463443527,1,0
90,-0.49035352076886785,0,1
91,0.8631874027306337,1,1
92,-0.5179248441291024,0,0
93,-0.6336372359287283,0,1
94,1.3540374532419817,1,1
95,-1.501024106509381,0,0
96,-1.1033895494419896,0,0
97,-0.029512664928167155,0,0
98,0.6039196732718706,1,1
99,-0.34871469402096,0,0
100,1.1149625932292038,1,0
101,-0.20444366902119257,0,1
102,1.578652805680501,1,1
103,0.6513839489510778,1,1
104,0.25396526555557397,1,1
105,1.4031213834592462,1,1
106,-1.563470719295684,0,0
107,0.28492742312015107,1,1
108,-0.043520957205733325,0,0
109,-0.49677031230253466,0,0
110,0.027179204603338135,1,1
111,0.08363151450459852,1,0
112,1.0373925803262791,1,0
113,0.9355754665869922,1,1
114,-1.5127393569178098,0,0
115,0.11297709176947549,1,1
116,0.407320164991158,1,0
117,2.4654475653577874,1,1
118,-0.5729785737244883,0,1
119,-0.4757802862287308,0,0
120,0.08601045482678685,1,1
121,-2.0971430196820124,0,0
122,-2.087844300103261,0,0
123,-1.2235615702059208,0,0
124,0.8020795786087644,1,1
125,-0.7866983885956715,0,0
126,-0.5506694341321507,0,0
127,0.7609098732370212,1,1
128,-0.21725818044332798,0,0
129,-1.6590158558411945,0,0
130,0.34285432045609365,1,0
131,-1.4444611234093019,0,0
132,2.920996806399766,1,1
133,1.1698591831027256,1,1
134,0.12734717049991232,1,1
135,0.28667543271758245,1,1
136,1.1980306766203723,1,1
137,0.7481166061638005,1,1
138,-0.6572268156714545,0,0
139,0.9773367236423764,1,1
140,-0.971387484055886,0,0
141,-1.0246104903183282,0,0
142,0.2542791310110699,1,0
143,0.19502222442643372,1,1
144,-0.9772014013176049,0,1
145,-0.9123631697271337,0,0
146,0.18527324015890215,1,0
147,-0.29482206409536094,0,1
148,-0.9814363087478855,0,0
149,-0.1486195667903489,0,0
150,-1.6170952093244937,0,1
151,0.05419313665980054,1,0
152,0.5571100400989719,1,0
153,0.24164830279211016,1,0
154,-1.1615469930604734,0,0
155,1.2032365549322988,1,1
156,-0.7962075529659858,0,1
157,1.7057523262128411,1,1
158,0.7599568613186376,1,1
159,0.07347894174834393,1,0
160,-0.3890639627533874,0,0
161,1.4316093923928674,1,0
162,-0.7681396747658669,0,0
163,0.8924423432103294,1,1
164,-1.470183532764925,0,0
165,-0.9774634157263593,0,0
166,0.10868265218965248,1,1
167,1.7766737902942493,1,0
168,-0.3994898640495892,0,0
169,1.300409810018702,1,1
170,0.47112227835212206,1,1
171,-1.823235867435817,0,0
172,0.8019819655320459,1,0
173,-1.138369931182429,0,0
174,-0.015343273275239412,0,1
175,-0.8374754541425675,0,0
176,0.03946314987872326,1,0
177,1.2272080205996572,1,1
178,-2.0208286678831273,0,0
179,-1.0498042568837223,0,0
180,0.6921605532553894,1,0
181,0.3981214145444154,1,1
182,-0.6554265492267862,0,0
183,-0.6730734189133162,0,0
184,0.3422253831009766,1,0
185,-0.9073303477029359,0,0
186,-1.8121455637041892,0,0
187,0.8841368527765096,1,0
188,0.37904810049778426,1,0
189,1.1744230593015912,1,1
190,0.5032491290112543,1,0
191,0.9861056220543273,1,0
192,1.2824332735882527,1,1
193,0.9967398908332709,1,0
194,-0.4923189425111164,0,0
195,0.3005651184865198,1,1
196,-1.0327921113277627,0,0
197,0.8689063301731349,1,1
198,0.8221048609325362,1,1
199,0.8528203563489737,1,1
200,-0.25576737287660223,0,1
201,-2.049153965495461,0,0
202,1.1031324053939953,1,1
203,-1.208752963853283,0,1
204,-0.020207137355197635,0,0
205,-1.5308638087815156,0,0
206,1.0646302340444604,1,1
207,-1.4042364105237057,0,1
208,-0.15079551430124127,0,1
209,-0.027876679402157767,0,1
210,1.0319722852070354,1,0
211,-1.1933370448820826,0,0
212,-0.23522368867071208,0,0
213,1.1594623484924758,1,1
214,-0.8059111518304124,0,0
215,-1.0728512556575085,0,0
216,-0.8203400255107286,0,1
217,0.3444046838768767,1,0
218,0.9394391161925321,1,1
219,0.08650362186586136,1,1
220,0.41157374754540654,1,1
221,-0.6124469172234993,0,1
222,-0.32872619010882176,0,0
223,-0.19624623484223236,0,0
224,0.22594628734339295,1,1
225,1.6596251970254228,1,0
226,0.45040578835313994,1,0
227,0.8706419026843716,1,1
228,-0.15151943860166128,0,1
229,-1.0179647910718943,0,0
230,1.6735318391921847,1,0
231,0.7820720683372596,1,0
232,0.28271958360913885,1,1
233,0.2933875537090981,1,1
234,-0.102131036556668,0,0
235,0.89585899721951,1,1
236,0.5764580418042894,1,1
237,-0.4349849180521633,0,0
238,-0.9551465355874998,0,0
239,-1.0395752348152714,0,1
240,-0.014058285228974232,0,1
241,0.03968061409664159,1,1
242,0.6281188293938723,1,0
243,0.06265547172496866,1,1
244,-0.8215158944051001,0,0
245,-0.5587425884697669,0,0
246,-1.729682797144389,0,1
247,-0.5431975004346273,0,1
248,-0.6151799578030525,0,0
249,-0.9003355069093689,0,1
250,-0.11472448179636985,0,1
251,0.8681635578261816,1,0
252,-3.496742117277887,0,0
253,0.8509158313904405,1,1
254,-2.313866666135678,0,0
255,-0.32109933488332587,0,0
256,0.12513871600187343,1,0
257,-1.1404515046857684,0,0
258,0.7574467020953318,1,1
259,-1.0925532176908748,0,1
260,0.39912426396806466,1,0
261,0.2867574821382711,1,0
262,-0.2378731415588905,0,1
263,0.2366524939883331,1,1
264,0.5146341885032254,1,1
265,0.9559945181617334,1,0
266,0.2813746656634003,1,1
