Taxonomy level,taxonomy group,normalization 1,normalization 2,Dim Red,TRAIN-AUC,TEST-AUC
four,sub PCA,relative,No,None,0.6272727272727272,0.5038095238095238
four,sub PCA,relative,z_after_relative,ICA,0.7074696969696971,0.486904761904762
four,sub PCA,relative,z_after_relative,PCA,0.7496515151515152,0.5338095238095237
four,sub PCA,relative,z_after_relative,None,0.8902575757575758,0.5861904761904762
five,sum,log,No,ICA,0.7425606060606059,0.580952380952381
five,sum,log,No,PCA,0.7540454545454545,0.5773809523809523
five,sum,log,No,None,0.9429393939393941,0.6780952380952379
five,sum,log,col,ICA,0.7520454545454545,0.5602380952380953
five,sum,log,col,PCA,0.7636060606060605,0.5499999999999999
five,sum,log,col,None,0.9246818181818182,0.645952380952381
five,sum,log,row,ICA,0.7448636363636363,0.5780952380952381
five,sum,log,row,PCA,0.7566060606060605,0.5599999999999999
five,sum,log,row,None,0.8959393939393939,0.6776190476190476
five,sum,log,both,ICA,0.7274393939393939,0.5254761904761905
five,sum,log,both,PCA,0.751939393939394,0.5597619047619048
five,sum,log,both,None,0.915969696969697,0.6492857142857144
five,sum,relative,No,ICA,0.5789393939393941,0.5097619047619047
five,sum,relative,No,PCA,0.5843636363636364,0.5061904761904761
five,sum,relative,No,None,0.6233333333333333,0.5133333333333333
five,sum,relative,z_after_relative,ICA,0.7606666666666666,0.6038095238095238
five,sum,relative,z_after_relative,PCA,0.7762272727272728,0.5823809523809524
five,sum,relative,z_after_relative,None,0.8742727272727272,0.5380952380952381
five,mean,log,No,ICA,0.7318181818181818,0.5485714285714286
five,mean,log,No,PCA,0.7406969696969696,0.5914285714285714
five,mean,log,No,None,0.9122424242424242,0.6873809523809524
five,mean,log,col,ICA,0.7454696969696971,0.6035714285714285
five,mean,log,col,PCA,0.7479848484848485,0.6092857142857143
five,mean,log,col,None,0.915409090909091,0.6611904761904762
five,mean,log,row,ICA,0.7253787878787877,0.56
five,mean,log,row,PCA,0.7492272727272726,0.5911904761904762
five,mean,log,row,None,0.8881515151515151,0.6826190476190477
five,mean,log,both,ICA,0.7233484848484848,0.5361904761904762
five,mean,log,both,PCA,0.748318181818182,0.5280952380952381
five,mean,log,both,None,0.9022878787878787,0.6454761904761904
five,mean,relative,No,ICA,0.5704848484848485,0.5242857142857142
five,mean,relative,No,PCA,0.5678030303030304,0.5071428571428571
five,mean,relative,No,None,0.6384848484848484,0.5735714285714286
five,mean,relative,z_after_relative,ICA,0.7384242424242424,0.6026190476190476
five,mean,relative,z_after_relative,PCA,0.7443030303030302,0.6380952380952382
five,mean,relative,z_after_relative,None,0.8696969696969696,0.6007142857142858
five,sub PCA,log,No,ICA,0.7441060606060607,0.6207142857142857
five,sub PCA,log,No,PCA,0.7625454545454544,0.585952380952381
five,sub PCA,log,No,None,0.9488484848484848,0.6147619047619048
five,sub PCA,log,col,ICA,0.6799545454545455,0.4842857142857143
five,sub PCA,log,col,PCA,0.7226666666666666,0.4847619047619048
five,sub PCA,log,col,None,0.940181818181818,0.5723809523809524
five,sub PCA,log,row,ICA,0.7620606060606061,0.6395238095238096
five,sub PCA,log,row,PCA,0.7814393939393939,0.6380952380952379
five,sub PCA,log,row,None,0.9377575757575756,0.6499999999999999
five,sub PCA,log,both,ICA,0.7262424242424242,0.6059523809523809
five,sub PCA,log,both,PCA,0.7479393939393939,0.6164285714285714
five,sub PCA,log,both,None,0.9637575757575758,0.687857142857143
five,sub PCA,relative,No,ICA,0.5798787878787879,0.4916666666666667
five,sub PCA,relative,No,PCA,0.5876666666666667,0.4854761904761905
five,sub PCA,relative,No,None,0.6303181818181818,0.5026190476190476
five,sub PCA,relative,z_after_relative,ICA,0.6909848484848484,0.5576190476190476
five,sub PCA,relative,z_after_relative,PCA,0.8113484848484848,0.6409523809523808
five,sub PCA,relative,z_after_relative,None,0.9733787878787878,0.7076190476190475
six,sum,log,No,ICA,0.7675151515151515,0.5676190476190476
six,sum,log,No,PCA,0.7784848484848484,0.599047619047619
six,sum,log,No,None,1.0,0.7216666666666667
six,sum,log,col,ICA,0.767090909090909,0.5278571428571428
six,sum,log,col,PCA,0.7766666666666666,0.5473809523809524
six,sum,log,col,None,0.9986969696969696,0.6519047619047619
six,sum,log,row,ICA,0.7905454545454544,0.5616666666666666
six,sum,log,row,PCA,0.8081212121212122,0.5957142857142858
six,sum,log,row,None,0.9801666666666666,0.7064285714285714
six,sum,log,both,ICA,0.8050909090909091,0.6057142857142856
six,sum,log,both,PCA,0.8141515151515153,0.6004761904761905
six,sum,log,both,None,0.9958333333333332,0.6702380952380952
six,sum,relative,No,ICA,0.6129242424242425,0.5545238095238094
six,sum,relative,No,PCA,0.6127424242424243,0.5092857142857143
six,sum,relative,No,None,0.6528939393939395,0.5038095238095238
six,sum,relative,z_after_relative,ICA,0.7763333333333333,0.4916666666666667
six,sum,relative,z_after_relative,PCA,0.8152121212121212,0.4840476190476191
six,sum,relative,z_after_relative,None,0.9851060606060608,0.5459523809523811
six,mean,log,No,ICA,0.7642121212121211,0.5869047619047618
six,mean,log,No,PCA,0.7656818181818181,0.6023809523809524
six,mean,log,No,None,0.9898939393939394,0.6797619047619048
six,mean,log,col,ICA,0.759060606060606,0.5230952380952381
six,mean,log,col,PCA,0.7661212121212122,0.5435714285714286
six,mean,log,col,None,0.9975,0.6502380952380952
six,mean,log,row,ICA,0.7512121212121212,0.5357142857142857
six,mean,log,row,PCA,0.7850757575757575,0.5683333333333332
six,mean,log,row,None,0.982378787878788,0.6911904761904761
six,mean,log,both,ICA,0.7638181818181817,0.5185714285714285
six,mean,log,both,PCA,0.7748636363636364,0.5430952380952381
six,mean,log,both,None,0.9970454545454543,0.6469047619047621
six,mean,relative,No,ICA,0.6470606060606061,0.5033333333333333
six,mean,relative,No,PCA,0.6160757575757575,0.4642857142857143
six,mean,relative,No,None,0.679121212121212,0.4947619047619048
six,mean,relative,z_after_relative,ICA,0.7780757575757575,0.5119047619047619
six,mean,relative,z_after_relative,PCA,0.8159090909090907,0.4978571428571428
six,mean,relative,z_after_relative,None,0.9817121212121211,0.51
six,sub PCA,log,No,ICA,0.7651363636363635,0.6361904761904763
six,sub PCA,log,No,PCA,0.789409090909091,0.6090476190476191
six,sub PCA,log,No,None,0.9710151515151516,0.6673809523809524
six,sub PCA,log,col,ICA,0.725469696969697,0.5135714285714286
six,sub PCA,log,col,PCA,0.7573636363636362,0.539047619047619
six,sub PCA,log,col,None,0.982378787878788,0.6373809523809523
six,sub PCA,log,row,ICA,0.7704393939393939,0.6171428571428571
six,sub PCA,log,row,PCA,0.7892272727272727,0.6021428571428571
six,sub PCA,log,row,None,0.9724848484848484,0.674047619047619
six,sub PCA,log,both,ICA,0.7447424242424243,0.5040476190476191
six,sub PCA,log,both,PCA,0.7651818181818182,0.4935714285714286
six,sub PCA,log,both,None,0.9692727272727272,0.6538095238095238
six,sub PCA,relative,No,ICA,0.585030303030303,0.490952380952381
six,sub PCA,relative,No,PCA,0.5923939393939394,0.4790476190476191
six,sub PCA,relative,No,None,0.6341515151515151,0.4938095238095239
six,sub PCA,relative,z_after_relative,ICA,0.7826060606060606,0.6814285714285714
six,sub PCA,relative,z_after_relative,PCA,0.8196363636363636,0.7035714285714286
six,sub PCA,relative,z_after_relative,None,0.9924999999999999,0.6950000000000001
