,y score 0,y score 1,y pred,y test
0,0.44437885,0.55562115,1,1
1,0.40994585,0.59005415,1,0
2,0.34006894,0.65993106,1,1
3,0.5683532,0.4316468,0,0
4,0.42497098,0.575029,1,0
5,0.686568,0.313432,0,0
6,0.5312953,0.46870467,0,1
7,0.68206507,0.31793493,0,0
8,0.3766433,0.6233567,1,1
9,0.6712097,0.32879034,0,0
10,0.81018865,0.18981132,0,0
11,0.40560538,0.5943946,1,1
12,0.43687814,0.56312186,1,1
13,0.46644706,0.53355294,1,0
14,0.27374995,0.72625005,1,1
15,0.5261229,0.47387707,0,0
16,0.40108836,0.59891164,1,1
17,0.49463052,0.5053695,1,1
18,0.5513479,0.4486521,0,1
19,0.61828005,0.38171998,0,1
20,0.63077855,0.36922145,0,0
21,0.6626716,0.33732837,0,0
22,0.6075897,0.3924103,0,0
23,0.48005122,0.5199488,1,1
24,0.44449776,0.55550224,1,0
25,0.33672696,0.66327304,1,1
26,0.48064196,0.51935804,1,0
27,0.57353985,0.42646012,0,0
28,0.40332144,0.59667856,1,1
29,0.47544163,0.52455837,1,0
30,0.42753273,0.57246727,1,1
31,0.4047354,0.5952646,1,0
32,0.3675291,0.6324709,1,0
33,0.5195184,0.48048165,0,1
34,0.63186145,0.36813855,0,0
35,0.43801403,0.56198597,1,0
36,0.68324316,0.31675687,0,1
37,0.33336854,0.66663146,1,1
38,0.42652512,0.5734749,1,0
39,0.6042941,0.39570588,0,0
40,0.60117614,0.3988239,0,0
41,0.4772241,0.5227759,1,1
42,0.5254946,0.4745054,0,0
43,0.47803432,0.5219657,1,0
44,0.5609269,0.43907312,0,0
45,0.6091273,0.3908727,0,0
46,0.69983685,0.30016312,0,1
47,0.41159058,0.5884094,1,0
48,0.513485,0.486515,0,1
49,0.75049144,0.24950857,0,0
50,0.46052748,0.5394725,1,1
51,0.684983,0.31501696,0,0
52,0.31827247,0.6817275,1,0
53,0.3642363,0.6357637,1,1
54,0.53180254,0.46819746,0,0
55,0.49641728,0.5035827,1,1
56,0.5465211,0.45347887,0,0
57,0.7709911,0.22900888,0,0
58,0.75611424,0.24388574,0,0
59,0.59691834,0.40308166,0,1
60,0.60500145,0.39499852,0,0
61,0.53522456,0.4647754,0,0
62,0.36910546,0.63089454,1,0
63,0.46636575,0.53363425,1,0
64,0.42439222,0.5756078,1,0
65,0.5540383,0.44596174,0,0
66,0.3607499,0.6392501,1,0
67,0.61570585,0.38429418,0,0
68,0.44095427,0.55904573,1,1
69,0.55001485,0.44998512,0,1
70,0.7459636,0.25403643,0,0
71,0.6267454,0.3732546,0,1
72,0.58975637,0.4102436,0,0
73,0.61237,0.38763002,0,0
74,0.39247763,0.60752237,1,1
75,0.48964685,0.51035315,1,1
76,0.54679924,0.45320076,0,0
77,0.5191492,0.48085082,0,0
78,0.49819005,0.50180995,1,1
79,0.47482955,0.52517045,1,1
80,0.4957258,0.5042742,1,0
81,0.6164192,0.38358077,0,0
82,0.4089219,0.5910781,1,1
83,0.42709923,0.5729008,1,0
84,0.39764202,0.602358,1,0
85,0.39821607,0.60178393,1,1
86,0.3637982,0.6362018,1,1
87,0.7614988,0.23850119,0,1
88,0.31386775,0.68613225,1,0
89,0.33126873,0.6687313,1,0
90,0.6700429,0.32995716,0,0
91,0.30458075,0.69541925,1,1
92,0.5444013,0.45559874,0,0
93,0.45774937,0.54225063,1,1
94,0.59339166,0.40660837,0,0
95,0.4921046,0.5078954,1,0
96,0.5822681,0.4177319,0,0
97,0.74998343,0.25001657,0,0
98,0.5331178,0.46688226,0,0
99,0.26744986,0.73255014,1,0
100,0.31951046,0.68048954,1,1
101,0.4599036,0.5400964,1,1
102,0.5221071,0.47789285,0,0
103,0.6670601,0.33293992,0,0
104,0.49268454,0.50731546,1,0
105,0.37273294,0.62726706,1,0
106,0.5873419,0.41265807,0,0
107,0.3820681,0.6179319,1,1
108,0.62828505,0.37171492,0,0
109,0.36210138,0.6378986,1,1
110,0.66130984,0.33869016,0,0
111,0.62289274,0.37710726,0,1
112,0.7535504,0.24644957,0,0
113,0.4901032,0.5098968,1,0
114,0.38525116,0.61474884,1,0
115,0.6219503,0.37804967,0,1
116,0.5495294,0.45047063,0,1
117,0.42932153,0.5706785,1,0
118,0.52265847,0.47734156,0,0
119,0.36332458,0.6366754,1,0
120,0.3466196,0.6533804,1,1
121,0.5374248,0.4625752,0,1
122,0.37796187,0.6220381,1,1
123,0.5760927,0.42390725,0,0
124,0.3186012,0.6813988,1,1
125,0.256918,0.743082,1,1
126,0.5357944,0.46420562,0,0
127,0.3912272,0.6087728,1,1
128,0.4649498,0.5350502,1,1
129,0.40181518,0.5981848,1,0
130,0.56839305,0.43160695,0,0
131,0.38764155,0.61235845,1,1
132,0.51865983,0.48134017,0,0
133,0.469635,0.530365,1,0
134,0.42785716,0.57214284,1,0
135,0.56356776,0.43643224,0,0
136,0.41374296,0.58625704,1,1
137,0.5050248,0.4949752,0,1
138,0.6032611,0.39673886,0,0
139,0.37348467,0.6265153,1,1
140,0.35513377,0.6448662,1,1
141,0.36935258,0.6306474,1,0
142,0.611174,0.38882604,0,0
143,0.645414,0.354586,0,0
144,0.4632125,0.5367875,1,1
145,0.52275044,0.47724956,0,0
146,0.40590626,0.59409374,1,0
147,0.41894317,0.58105683,1,1
148,0.41414732,0.5858527,1,1
149,0.5022263,0.4977737,0,1
150,0.47227198,0.527728,1,1
151,0.2719332,0.7280668,1,0
152,0.64485294,0.35514706,0,1
153,0.4716997,0.5283003,1,0
154,0.50349635,0.49650365,0,0
155,0.56495315,0.43504685,0,0
156,0.60358804,0.39641196,0,0
157,0.55889416,0.4411058,0,0
158,0.41871834,0.58128166,1,0
