,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,id0,id1
223,-0.18325898051261902,0.5160854458808899,0.012722104787826538,0.38752222061157227,0.6347837448120117,0.11758873611688614,0.6073312163352966,-0.4532056152820587,-0.20946189761161804,-0.8057292103767395,0.08938217163085938,0.1110662966966629,-0.06140770763158798,-0.5153893828392029,-0.13566476106643677,-0.5321103930473328,0.22744101285934448,0.6890181303024292,0.023064419627189636,-0.03944425284862518,-0.2604225277900696,0.5948290228843689,0.7564359903335571,-0.35975632071495056,0.774046003818512,0.0662832036614418,-0.3945957124233246,-0.02934551239013672,0.40652140974998474,-0.4831656813621521,0.05463297665119171,0.4437495768070221,0.16506898403167725,0.03074006736278534,0.29495832324028015,-0.3767927289009094,0.4677993059158325,-0.5750665664672852,0.7920265197753906,0.19843637943267822,0.3506176173686981,-0.4253667891025543,-1.0247220993041992,0.45135194063186646,-0.9443495273590088,0.6429176330566406,0.13268186151981354,0.42789188027381897,-0.08177834749221802,0.33335810899734497,0.03325420618057251,-0.2620413899421692,0.7189249992370605,-0.09253273904323578,-0.19929569959640503,-0.9016403555870056,0.29109251499176025,0.3460197448730469,-0.29753226041793823,0.5527337789535522,0.813705325126648,0.8460742831230164,0.5478644967079163,-0.3591614365577698,0.019131243228912354,0.13383886218070984,-0.4656219780445099,-0.3926314115524292,1.3384743928909302,0.14775511622428894,H126RA-SALIVA-T3-rep-1,H126RA-STOOL-T3-rep-1
224,-0.11254014074802399,0.051166608929634094,0.17243754863739014,-0.5429793000221252,0.33306223154067993,1.092238426208496,-0.31928113102912903,0.014562796801328659,-0.0492887943983078,0.4012446403503418,-0.44603660702705383,-0.29089924693107605,0.037602007389068604,-0.15590232610702515,-0.11238604784011841,-0.6474738717079163,0.6000036001205444,0.7080954909324646,-0.4558773934841156,-0.0109250508248806,-0.15406037867069244,-0.2092985212802887,0.20653998851776123,-0.4949891269207001,0.1667884886264801,-0.5637570023536682,-0.26455894112586975,-0.16220210492610931,0.2804173231124878,-0.3962479531764984,0.058810025453567505,0.022592049092054367,0.7459686994552612,-0.06777848303318024,0.04738619923591614,0.4903998374938965,0.9797177910804749,0.06140513718128204,-0.11725810170173645,-0.3184572756290436,0.20890574157238007,-0.5907454490661621,-0.12446997314691544,-0.382598340511322,-0.062837153673172,0.3545103073120117,0.7253149747848511,0.5243536233901978,0.525239109992981,0.07435941696166992,-0.12335747480392456,-0.07593584060668945,-0.22739365696907043,-0.46061110496520996,-0.06660480797290802,0.4257490634918213,-0.5756509304046631,0.3520611822605133,0.5643388032913208,0.37945351004600525,0.6314615607261658,-0.9133151769638062,-0.5692634582519531,-0.10373574495315552,0.5158539414405823,-0.17804411053657532,-1.0388190746307373,-0.1785711944103241,0.9724420309066772,0.5523287057876587,H127OA-SALIVA-T1-rep-1,H127OA-STOOL-T1-rep-1
225,-0.6745650768280029,-0.03840652108192444,0.1429784595966339,0.08073079586029053,0.2496679425239563,0.9142151474952698,0.29680877923965454,0.055229999125003815,0.13735975325107574,0.0496806800365448,-0.18828138709068298,-0.5952135324478149,-0.4517245292663574,-0.2336719036102295,-0.5790044069290161,-0.4635891616344452,-1.1238410472869873,-0.8466912508010864,0.07405748963356018,-0.29252922534942627,-0.28764578700065613,0.43377935886383057,0.00034731626510620117,-0.17339320480823517,0.9208571910858154,-0.2945883572101593,-0.32312530279159546,0.974105179309845,-0.13130083680152893,-0.7238849401473999,-0.2617492377758026,0.38361310958862305,-0.11244677752256393,0.38128823041915894,0.6154634952545166,0.48756420612335205,0.7056407332420349,-0.39203977584838867,-0.6887646913528442,-0.4241541922092438,0.6025269627571106,0.1871398538351059,0.09812142699956894,-0.9862764477729797,-0.1686185747385025,0.20153073966503143,0.0038188472390174866,0.012882553040981293,0.1210414469242096,-0.3238486051559448,0.5330976247787476,-0.11561298370361328,-0.04349668323993683,0.5014199018478394,0.08845016360282898,-0.4321541488170624,0.7894711494445801,0.09954002499580383,-0.168361097574234,-0.2805400788784027,-0.03567010164260864,-0.5023951530456543,0.7010154724121094,0.4067034423351288,-0.46333175897598267,0.04135434329509735,0.5331100821495056,-0.3260740637779236,0.36454087495803833,0.6227473616600037,H127OA-SALIVA-T2-rep-1,H127OA-STOOL-T2-rep-1
226,0.2640383541584015,0.7622448801994324,-0.7280265092849731,-0.07648946344852448,0.10003381967544556,-0.35453930497169495,0.2580524981021881,0.40006887912750244,0.3757036328315735,0.30428212881088257,1.422989010810852,-0.32515037059783936,-1.2720036506652832,0.513648271560669,-0.3029060661792755,-1.197756290435791,0.4353731870651245,0.6808844804763794,0.25320273637771606,-0.433843195438385,0.5146960020065308,1.2551991939544678,-0.06376305222511292,-0.6878930330276489,0.25249284505844116,-0.3658825159072876,-0.7668335437774658,-0.5644586086273193,0.38122689723968506,-0.4591743052005768,-0.3382733464241028,0.09876570105552673,-0.40251386165618896,0.1769917905330658,-0.1344238519668579,-0.9331554174423218,-1.2830545902252197,-0.37041887640953064,0.5031822919845581,-0.08239448070526123,0.6632937788963318,0.06441064178943634,0.4972492456436157,0.1446509212255478,0.207397922873497,0.02041417360305786,0.014842599630355835,0.7972363233566284,-0.6168925762176514,-0.34322798252105713,-0.7701171040534973,-0.43304720520973206,-0.0035306811332702637,-0.6299661993980408,0.29989317059516907,0.025529947131872177,-0.34347814321517944,0.6126981973648071,-0.6395832300186157,-0.3098599314689636,0.49358928203582764,0.09882953763008118,0.27054721117019653,-0.05820786952972412,-0.20364658534526825,0.9951063990592957,0.8284882307052612,0.20310872793197632,-0.27463579177856445,-0.12657330930233002,H128SS-SALIVA-T1-rep-1,H128SS-STOOL-T1-rep-1
227,0.733505129814148,0.6461337208747864,0.26903319358825684,-0.0783655196428299,0.5288552045822144,0.4951741695404053,0.08839966356754303,0.5920938849449158,-0.5859597325325012,-0.06529852747917175,1.0658968687057495,0.15089821815490723,0.06469854712486267,-0.5370674729347229,-0.33784863352775574,-0.40325164794921875,0.6146872043609619,-0.7888987064361572,-0.6355816721916199,0.09848304837942123,-0.7891367673873901,0.09090004861354828,-0.8100769519805908,0.3550463914871216,-0.23719337582588196,0.48399847745895386,-0.1179189383983612,0.13899526000022888,-0.10424309223890305,-0.7100291848182678,-0.0001291334629058838,0.4698575735092163,-0.01884239912033081,-0.3258333206176758,-0.2176516354084015,0.4460746645927429,0.2583429217338562,-0.5361196994781494,0.16556936502456665,0.0968007743358612,0.355523943901062,-0.11700394749641418,-0.3104078471660614,0.3402898907661438,-0.1740991473197937,0.3953518867492676,0.2968429625034332,0.8066568374633789,0.2880786657333374,-1.172913908958435,-0.05563811957836151,-0.025938257575035095,-0.07811632752418518,-0.13468076288700104,-0.015588253736495972,-0.07952731847763062,-0.6899789571762085,-0.8277339935302734,-0.4329189658164978,0.013493411242961884,0.6938835382461548,0.06582625210285187,-0.08303982019424438,0.0720258355140686,-0.25331833958625793,1.1354758739471436,-0.7015273571014404,-0.23206695914268494,0.03413255512714386,-0.6233601570129395,H128SS-SALIVA-T2-rep-1,H128SS-STOOL-T2-rep-1
228,-0.13211962580680847,-0.18823933601379395,-0.7062172293663025,-0.9780848622322083,-0.26875436305999756,-0.07436244189739227,-0.2689415514469147,-0.8606571555137634,0.772647500038147,-0.030125439167022705,-0.09822465479373932,-0.5015336275100708,-0.24812045693397522,0.15279091894626617,0.6737145781517029,0.48398593068122864,-0.0777660608291626,0.9790231585502625,-0.03256864845752716,0.5239052772521973,0.35578590631484985,0.29782286286354065,0.06034625694155693,-0.20190460979938507,0.15797601640224457,0.03684890270233154,-0.33323171734809875,0.7586356997489929,-0.0012313425540924072,-0.40749216079711914,0.006842330098152161,0.3091282248497009,0.5291242599487305,-0.11180927604436874,-0.48190057277679443,-0.6035617589950562,0.05903013050556183,-1.069626808166504,0.40507468581199646,0.03500990569591522,0.7196769714355469,-0.496035635471344,-0.3368450999259949,0.3148702383041382,0.43033960461616516,0.5149950981140137,0.31830739974975586,1.0440940856933594,0.8170419335365295,0.2192193865776062,-0.3197990655899048,0.48284661769866943,0.28724145889282227,-0.0013193786144256592,0.5968332290649414,0.03739325702190399,0.2963099181652069,0.7592754364013672,-0.36805063486099243,0.19948875904083252,0.2507609724998474,-0.36414816975593567,-0.25722450017929077,0.08588039875030518,-0.34483227133750916,0.3073635697364807,-0.3973424434661865,-1.3408992290496826,-0.446106493473053,0.21779386699199677,H129HL-SALIVA-T1-rep-1,H129HL-STOOL-T1-rep-1
229,-0.05237233638763428,0.028683992102742195,-0.22476515173912048,0.04607750475406647,0.3182748556137085,0.4951021075248718,-0.5641897916793823,-0.18356665968894958,1.2128760814666748,0.8920472860336304,0.5313237905502319,-0.9182553291320801,0.05105006694793701,0.06454929709434509,0.6479325294494629,0.1295110285282135,0.9639262557029724,0.5295386910438538,0.07832016050815582,0.5232225060462952,-0.3995010256767273,-0.6831641793251038,0.01714210957288742,0.08564770221710205,0.24542267620563507,0.3708679676055908,0.011094585061073303,-0.2753826975822449,0.26110416650772095,-0.9127032160758972,0.5517351627349854,0.34063804149627686,0.32516705989837646,-0.4058794379234314,-0.3551369607448578,-0.41877925395965576,0.12823975086212158,-0.03768731281161308,0.3628353476524353,0.5506841540336609,-0.1711534857749939,-0.29342907667160034,-0.8137766122817993,0.3212481737136841,-0.07063339650630951,0.5042296648025513,0.5430484414100647,0.5769187211990356,0.04921187460422516,-0.5549211502075195,-0.17794574797153473,0.04783262312412262,0.5244662761688232,-0.6393597722053528,-0.04031175374984741,0.7425504922866821,0.7152611017227173,0.25819969177246094,0.3299802839756012,0.4048059284687042,0.7556813955307007,-0.32263892889022827,1.155266523361206,0.003594912588596344,0.42420145869255066,0.025858163833618164,-0.2633741796016693,-0.6614727973937988,-0.03809268772602081,-0.07179838418960571,H129HL-SALIVA-T3-rep-1,H129HL-STOOL-T3-rep-1
230,0.3063998222351074,0.01165277324616909,0.6693798303604126,0.17536887526512146,-0.8042774796485901,0.5829631686210632,0.7470279932022095,0.4552488327026367,-0.4398531913757324,-0.3583199083805084,-0.18252137303352356,-0.12418749928474426,-0.718061089515686,-0.7848966121673584,0.2588171660900116,0.2584565579891205,0.7812179327011108,0.8046537637710571,0.26998913288116455,-0.22852195799350739,0.6241962909698486,0.10754653811454773,-0.10971468687057495,0.6021533012390137,-0.022962547838687897,0.14824311435222626,0.547212541103363,-0.21807581186294556,-0.07069738954305649,0.3528709411621094,0.09525767713785172,0.015553504228591919,0.13057485222816467,-0.3319295644760132,-0.19264021515846252,-0.3874090313911438,0.34795987606048584,0.09256923198699951,0.4694799482822418,-0.21903115510940552,-0.3720037341117859,0.21370640397071838,0.11901520192623138,0.5763970613479614,-0.19976574182510376,0.3324436843395233,0.28466010093688965,1.015578269958496,-0.11691771447658539,-0.1535143107175827,0.2773391902446747,-0.10694955289363861,-0.13340230286121368,0.3439922630786896,-0.5908332467079163,-0.216692253947258,-0.21045207977294922,0.3162310719490051,0.27077537775039673,-0.37740856409072876,-0.8498932123184204,-0.31425702571868896,0.3057823181152344,0.8035110831260681,0.40169674158096313,0.3605145812034607,0.2588810622692108,-0.2935817539691925,0.7566832304000854,0.6494897603988647,H130LP-SALIVA-T1rep-1,H130LP-STOOL-T1-rep-1
231,0.12925687432289124,-0.8147765398025513,0.47620803117752075,-0.42077749967575073,0.40414249897003174,-0.06466779112815857,0.7863988280296326,-0.6281412839889526,-0.23660986125469208,0.5485705137252808,0.09123437106609344,-0.3828619718551636,0.39793720841407776,-1.0915441513061523,0.118716299533844,-0.5359532237052917,0.37009191513061523,-0.7435184717178345,0.31006720662117004,-0.448125958442688,0.05572468787431717,0.13586410880088806,-0.8313314914703369,-0.04045705124735832,-0.1425994336605072,0.4227484464645386,-0.15308961272239685,-0.40897369384765625,0.6266758441925049,-0.15047483146190643,0.24614234268665314,0.18006516993045807,-0.3036959171295166,-1.1010608673095703,0.045142464339733124,0.3113965094089508,0.3357630968093872,0.7601366639137268,0.2564147710800171,0.6877674460411072,-0.17910726368427277,0.479990154504776,-0.6117870211601257,0.5748920440673828,0.0011302530765533447,-0.009699463844299316,-0.06178933382034302,0.9742456674575806,0.23133385181427002,-0.4516882598400116,0.1148647889494896,0.03225070610642433,0.09564998745918274,0.2569849491119385,0.5196916460990906,-0.05271118879318237,-1.0472047328948975,-0.4745703339576721,0.3088368773460388,0.11977988481521606,-0.09262237697839737,-0.47400009632110596,-0.05827224254608154,0.3142496645450592,0.20500990748405457,-0.11234492063522339,-0.09324599802494049,0.03976765275001526,0.3215966522693634,-0.03743385523557663,H130LP-SALIVA-T2-rep-1,H130LP-STOOL-T2-rep-1
232,-0.20934462547302246,-0.12404744327068329,0.24986466765403748,-0.17850922048091888,0.19334709644317627,-0.11807020753622055,-0.13572826981544495,-0.3402153551578522,0.8444003462791443,0.6704428195953369,-0.3933471441268921,-0.5955153703689575,-0.04784014821052551,-0.19299276173114777,-0.5925502777099609,-0.4598228633403778,-0.04181656241416931,-0.30899640917778015,0.38191094994544983,0.983222484588623,0.014653798192739487,0.3818139433860779,-1.0726287364959717,-0.25458547472953796,0.00017120130360126495,-0.3006799817085266,-0.6592564582824707,0.4652034044265747,-0.4731884002685547,0.10886403918266296,0.3492448031902313,1.065777063369751,0.16834500432014465,0.14846622943878174,0.2328675538301468,-0.1102224588394165,0.4101247191429138,-0.27418869733810425,0.1444108486175537,0.6541736721992493,0.5470923185348511,-0.1062491238117218,-0.08171212673187256,0.9742858409881592,0.6714415550231934,0.5257219076156616,0.0725381001830101,0.12143129855394363,0.6427253484725952,-0.5960456132888794,-0.30294185876846313,-0.12132903933525085,-0.1815469115972519,-0.2539963126182556,-0.8075531125068665,0.73170006275177,-0.2990083396434784,0.2651084363460541,0.12028078734874725,0.3252538740634918,-0.08638052642345428,-0.8312855958938599,-0.30916184186935425,-0.2507960796356201,-0.3881237506866455,0.30330610275268555,-0.10892920941114426,-0.5956493616104126,0.6545697450637817,-0.004052404314279556,H131HP-SALIVA-T1-rep-1,H131HP-STOOL-T1-rep-1
233,0.8623137474060059,-0.43872860074043274,0.13968119025230408,0.26693040132522583,-0.6387286186218262,0.43721017241477966,0.32772430777549744,-0.3153754472732544,0.43607184290885925,0.8041696548461914,-0.43043869733810425,-0.43070393800735474,0.671434760093689,0.6361300349235535,0.6171608567237854,0.34104469418525696,0.31690263748168945,0.2095620036125183,0.7818543910980225,0.10111440718173981,0.19797377288341522,-0.11074107885360718,0.6852500438690186,0.19574999809265137,0.1512266993522644,-0.2418927401304245,0.5674331188201904,0.8014623522758484,0.5644444227218628,0.5203412771224976,0.615635097026825,0.6287527084350586,0.5881293416023254,0.07621201872825623,-1.5877227783203125,1.0247092247009277,0.15453746914863586,0.5755690336227417,0.23273245990276337,-0.3381972014904022,0.25337931513786316,-0.9561171531677246,-0.20389840006828308,-0.4005073010921478,-0.1098082959651947,-0.4306374192237854,-1.016492247581482,-0.16452908515930176,0.0842428207397461,0.7397724986076355,0.5225013494491577,-0.3778207004070282,0.06350618600845337,0.6491650938987732,0.48257875442504883,-0.004400208592414856,0.4196622967720032,0.7231951951980591,0.24521441757678986,0.7086942195892334,-0.8973665833473206,1.286726713180542,-0.3777635991573334,0.29263627529144287,-0.9264785051345825,-0.3709902763366699,-0.17373448610305786,-0.21639032661914825,0.8048397898674011,0.6974056363105774,H131HP-SALIVA-T2-rep-1,H131HP-STOOL-T2-rep-1
234,-1.0618442296981812,0.9196756482124329,-1.0442866086959839,-0.4392504096031189,-0.032044291496276855,-0.013635843992233276,0.575736403465271,0.6819754838943481,-0.11962851881980896,-0.01645873486995697,-0.13931229710578918,0.19100859761238098,0.01032249629497528,0.993915319442749,-0.29196828603744507,-0.5406646728515625,0.04913164675235748,0.052366919815540314,-0.1373862326145172,0.16325028240680695,-0.5100741982460022,0.2879011929035187,-0.17376422882080078,-0.3294411897659302,-0.7545052766799927,-1.1918305158615112,-0.5261329412460327,0.9791511297225952,0.3412341773509979,-0.5923275351524353,0.6264868378639221,0.45119333267211914,0.8958468437194824,0.6471900343894958,-0.7953988313674927,-0.6108249425888062,0.3914223313331604,-0.6343389749526978,-1.6413569450378418,-1.5046536922454834,-0.21450041234493256,-0.24608048796653748,0.14711575210094452,-0.14233486354351044,-0.7861909866333008,0.27588987350463867,-0.34005385637283325,0.18539230525493622,-0.6286396980285645,-0.49898436665534973,0.2943795621395111,-0.23136092722415924,0.04644080996513367,0.11000196635723114,-0.2548367977142334,-0.04984883964061737,-0.6008747816085815,0.490684449672699,0.35169804096221924,-0.8534570932388306,0.6564931869506836,0.10292172431945801,0.5528568029403687,0.6419165134429932,0.02183518186211586,-0.08903922140598297,0.4405331611633301,0.3069688677787781,-0.24433626234531403,0.8570728302001953,H136MO-SALIVA-T2-rep-1,H136MO-STOOL-T2-rep-1
235,-0.8181818723678589,0.19749391078948975,-0.550563395023346,0.1332067847251892,-0.682909369468689,1.0099444389343262,-0.08522240817546844,-0.31786811351776123,-0.6637558341026306,-0.11326175928115845,-0.15167221426963806,-0.6760005354881287,0.3399856686592102,-0.15893185138702393,0.22406426072120667,-0.20270685851573944,0.2672985792160034,0.6549171209335327,-0.7889054417610168,-0.772994339466095,0.19604326784610748,0.13486610352993011,-0.39619725942611694,-0.4903140068054199,-0.05540243163704872,-0.7299700379371643,0.3781558573246002,-0.4132162928581238,0.15752017498016357,-0.6172610521316528,0.139975905418396,-0.3776562809944153,0.07866723835468292,-0.19174793362617493,-0.15411606431007385,-0.8141829967498779,0.28926020860671997,0.36903420090675354,-0.011872529983520508,-0.6934916377067566,0.8041117191314697,-0.3414436876773834,0.339801162481308,0.1518743485212326,0.1330769658088684,0.28754836320877075,-0.14022451639175415,0.09745277464389801,0.31876519322395325,-0.46882447600364685,0.4922606348991394,-0.8029001951217651,-0.21552839875221252,0.18995755910873413,-0.14102305471897125,-0.5143473744392395,-0.35835015773773193,0.7632949948310852,0.7845647931098938,0.010223910212516785,-0.45516636967658997,0.48508721590042114,0.15951192378997803,0.6097177863121033,0.2220410704612732,0.5072133541107178,0.050827980041503906,0.13475777208805084,1.1728951930999756,1.0243959426879883,H136MO-SALIVA-T3-rep-1,H136MO-STOOL-T3-rep-1
236,0.610348641872406,0.02974390983581543,0.801088809967041,-0.48405689001083374,0.8997296094894409,0.3761798143386841,0.08615657687187195,-0.7815369367599487,-0.13119423389434814,0.32108110189437866,0.04472534358501434,-0.31426554918289185,0.36605462431907654,0.5852627158164978,-0.4562242031097412,-0.3541718125343323,0.08714787662029266,-0.0003841221332550049,-0.0927751287817955,-0.024575471878051758,0.49517321586608887,0.4888545572757721,0.6093541383743286,0.6720536351203918,0.09888748824596405,-0.14156575500965118,-0.3090652823448181,0.09123225510120392,-0.242728590965271,-0.3717239201068878,0.47491756081581116,-0.2607087790966034,0.29121100902557373,0.8935735821723938,0.9493750333786011,0.17060065269470215,0.41056329011917114,0.7066946029663086,-0.3059670925140381,-0.5187288522720337,-0.8409907817840576,-0.043136075139045715,-0.15057572722434998,0.31170961260795593,0.4629776179790497,0.5690380930900574,-0.1638508141040802,0.5935925245285034,-0.04333321750164032,-0.9279775619506836,-0.08327368646860123,0.10899569094181061,0.33827200531959534,-0.07490264624357224,-0.71992427110672,0.14909054338932037,-0.09102389216423035,0.010200589895248413,0.1786411702632904,-0.14712077379226685,0.03229571133852005,0.13160185515880585,0.7492403984069824,-0.11839193105697632,-0.45224446058273315,0.9492676854133606,-0.5088441371917725,-1.106953501701355,0.21561631560325623,-0.7126495838165283,H137TP-SALIVA-T1-rep-1,H137TP-STOOL-T1-rep-1
237,-0.17025524377822876,1.0468292236328125,0.4544004201889038,0.6889657974243164,0.7243081331253052,0.9252169132232666,-0.572193443775177,0.5628602504730225,0.5226163268089294,0.67985600233078,-0.11145848780870438,-0.08775845170021057,-0.11872763931751251,0.1478220373392105,-0.10189847648143768,-0.13234943151474,-0.04512372985482216,0.14140291512012482,-0.6092624068260193,-0.17658445239067078,-0.18584996461868286,-0.4344450831413269,-0.23377272486686707,-0.7552639245986938,-0.3199138343334198,-0.4080777168273926,0.023427575826644897,0.07138140499591827,0.4360017478466034,-0.636293351650238,0.38069188594818115,0.9179601669311523,1.2479329109191895,0.11983966082334518,-0.30700117349624634,-0.41140109300613403,0.15198367834091187,-0.37118929624557495,-0.2133694440126419,-0.5543130040168762,0.44710254669189453,-0.6020413041114807,0.24329334497451782,-1.0697999000549316,-0.4865594506263733,0.3452782928943634,-0.6643094420433044,-1.1113691329956055,-0.6675928831100464,0.550389289855957,0.14898057281970978,0.4287550747394562,-0.3466346859931946,0.06988924741744995,-0.2929343283176422,-0.1369948834180832,-0.08186927437782288,-0.1441601663827896,-0.11223596334457397,0.744384765625,-1.269224762916565,-0.03464394807815552,-0.04083552956581116,-0.8504193425178528,-0.041503965854644775,-0.12964992225170135,0.5118155479431152,-0.24157287180423737,0.047431107610464096,-0.8006677627563477,H137TP-SALIVA-T2-rep-1,H137TP-STOOL-T2-rep-1
238,-0.6839480996131897,0.44256535172462463,0.34008145332336426,0.33414867520332336,0.4506686329841614,0.5755165219306946,0.7314795851707458,-0.25082582235336304,0.2738017439842224,0.2552211880683899,0.7226492166519165,-0.5383748412132263,0.26436683535575867,-0.795956015586853,0.25161200761795044,0.00973212718963623,0.0024226903915405273,0.002034217119216919,-1.1765397787094116,-0.09219226241111755,0.27521008253097534,0.779771625995636,-0.03467155992984772,0.7215842008590698,-0.39289966225624084,-0.1681441366672516,-0.1709417998790741,0.8842440843582153,-0.26273640990257263,-0.24464893341064453,-0.316375732421875,-0.5887884497642517,0.3633548617362976,0.4747171700000763,0.27460068464279175,0.37917643785476685,-0.3495451807975769,-0.0709822028875351,0.40127789974212646,-0.29982396960258484,0.02029763162136078,0.3540292978286743,0.12821747362613678,0.31154200434684753,-0.38513460755348206,0.14377166330814362,-0.05813607573509216,-0.15289434790611267,0.9501616954803467,0.18132981657981873,-0.27049756050109863,-0.39583641290664673,0.5492628812789917,0.26382020115852356,-1.032894253730774,-0.22067807614803314,1.1081781387329102,-0.46791696548461914,0.9238947629928589,0.4557158350944519,-0.502936601638794,0.16648200154304504,0.2840477228164673,-0.10482633113861084,0.13398785889148712,-0.05340491980314255,0.30439257621765137,-0.8455245494842529,0.4290566146373749,-0.44647449254989624,H137TP-SALIVA-T3-rep-1,H137TP-STOOL-T3-rep-1
239,-0.43824565410614014,-0.3550712764263153,0.3291129171848297,0.2035578489303589,-0.3069130778312683,-0.16404350101947784,0.2675601840019226,-0.0663345530629158,-0.6745235919952393,-0.6939353346824646,-0.4355087876319885,-0.5575125813484192,0.1615186631679535,-0.20844978094100952,0.15960294008255005,-0.8442879915237427,0.3986252248287201,0.7806808948516846,-0.9380068778991699,-0.11561603099107742,0.03443676233291626,0.044069722294807434,-0.2667487859725952,0.3387755751609802,1.3242197036743164,-0.6459643840789795,0.14816132187843323,0.48029205203056335,-0.21654891967773438,-0.5962374210357666,-0.9606871008872986,-0.31268733739852905,0.29632923007011414,0.7168912291526794,0.3816149830818176,-0.3928711414337158,0.11280383169651031,-0.006968677043914795,-0.07853686809539795,0.03593447804450989,0.35317033529281616,-0.05261809378862381,0.11259497702121735,-0.5329167246818542,-0.19709762930870056,0.0027076750993728638,1.263149619102478,0.07284215092658997,-0.1039564460515976,-0.12954726815223694,-0.021673426032066345,-0.24295111000537872,0.8254890441894531,0.3055274784564972,-0.154098242521286,0.10694301128387451,-0.13212911784648895,0.3074672222137451,0.6393581032752991,-0.48357629776000977,0.3190908133983612,-0.3824155330657959,-0.036921337246894836,-0.032374173402786255,-0.006637446582317352,-0.11875401437282562,-0.0027989447116851807,-0.2819332778453827,0.911085844039917,0.1607659012079239,H139ZK-SALIVA-T1rep-1,H139ZK-STOOL-T1-rep-1
240,-0.28426700830459595,0.3203904628753662,0.5993331670761108,0.6786969304084778,-1.1693472862243652,0.06500650942325592,0.3143429160118103,-0.28199243545532227,0.5923640727996826,-0.0022689104080200195,-0.22488084435462952,-0.5402334928512573,-0.19778656959533691,-0.31160587072372437,-0.1476389467716217,0.22607895731925964,0.2294958531856537,0.04265798628330231,-0.15199753642082214,0.5776876211166382,0.089358851313591,-0.6263399124145508,-1.3696321249008179,-0.17228321731090546,0.06706584990024567,-0.4636330008506775,0.28821760416030884,-0.4193088114261627,0.7030532360076904,-0.6745103001594543,-0.23476707935333252,1.0014971494674683,-0.004815101623535156,-0.10292710363864899,-0.5228466391563416,0.04146645963191986,-0.5164532661437988,0.09752526879310608,-0.10412846505641937,0.21324238181114197,-0.20512962341308594,0.24040484428405762,-0.4770871698856354,0.4508764147758484,0.32603737711906433,0.4510331153869629,-0.020397882908582687,0.07395145297050476,1.172849178314209,-0.2639455795288086,-0.012275777757167816,-0.33649250864982605,-0.7052649855613708,-0.22378003597259521,0.5142756700515747,-0.35392963886260986,0.28026071190834045,-0.2100096046924591,-0.19103047251701355,-0.4579746127128601,-0.7895224690437317,1.0936572551727295,-0.4434531629085541,-0.26310664415359497,-0.17810370028018951,0.48718300461769104,-0.34131696820259094,-0.5950424671173096,-0.8707061409950256,0.39454883337020874,H140DD-SALIVA-T1-rep-1,H140DD-STOOL-T1-rep-1
241,-0.006752073764801025,-0.7045488953590393,-0.25931671261787415,-0.45112666487693787,0.3552435040473938,0.42430686950683594,-0.2721172869205475,-0.2245960235595703,-0.1812504231929779,0.28635722398757935,0.3455260396003723,0.27652791142463684,-0.14158135652542114,0.10832685232162476,0.22597281634807587,-0.30747389793395996,-0.15314562618732452,0.3582203984260559,-0.22090862691402435,-0.2608800232410431,-0.02936258167028427,0.41379255056381226,0.4789612889289856,-0.40669748187065125,-0.6178876757621765,0.6790554523468018,0.2745239734649658,-0.2260475605726242,0.20852699875831604,-0.5483672022819519,-0.5606129169464111,0.5795127153396606,-0.1421206146478653,0.18838727474212646,0.3850347399711609,0.44251376390457153,-0.8388500213623047,-0.34506282210350037,-0.22496971487998962,-0.6167327165603638,-0.6311702728271484,0.23732267320156097,1.0701229572296143,-1.0052297115325928,1.0483193397521973,0.7994956970214844,0.46493926644325256,-0.00219552218914032,-0.1408039778470993,0.8307344317436218,-0.030711084604263306,0.038119204342365265,-0.15013572573661804,0.5747252702713013,-0.18120601773262024,0.8869850039482117,0.40029609203338623,0.03693270683288574,-0.4091905355453491,0.035123616456985474,-0.4146304726600647,-0.5239320397377014,0.2733418643474579,0.9213443994522095,-0.17270705103874207,0.27567827701568604,0.31893858313560486,0.803747296333313,0.709027886390686,0.7125887870788574,H140DD-SALIVA-T2-rep-1,H140DD-STOOL-T2-rep-1
