,y score 0,y score 1,y score 2,y score 3,y pred,y test
0,0.027734871554077722,-0.9082564628269931,-0.6601323635376837,-0.5015557922650794,0,1
1,-0.7415344979917224,-0.17729967456742995,-0.7942724823280571,-0.2795757820786795,1,0
2,-0.6746731147814987,-0.40807297896619565,-0.526736985045651,-0.3130575455150447,3,2
3,-0.18189241135752232,-0.3126909195265532,-0.44096676100590354,-1.370113744620252,0,0
4,0.014873970723062513,-0.867159988832226,-0.6580941389169397,-0.5518814333405391,0,0
5,-0.44623654143369335,-0.435027728161886,-0.5362028738525288,-0.6224361103101999,1,3
6,-0.47059106814229357,-0.46733358568302014,-0.5697859799311774,-0.4537354117934313,3,2
7,-0.9577140859789544,-0.2353010584958528,-0.36607157307084426,-0.44616035390485126,1,1
8,-0.8386808741486163,0.0774018977194203,-0.5134491513648789,-0.7313925036207654,1,2
9,-0.6374446510467889,-0.12060048491984743,-0.4443556374986831,-0.8802987142594917,1,1
10,-0.6824492762260446,-0.5126487795632046,-0.33259736734728645,-0.45584946989122715,2,0
11,-0.4627368991036618,0.16861211201307214,-1.0806142793926803,-0.7791064375656211,1,1
12,0.0576324301932577,-0.4342241891946469,-0.7612305693895333,-0.8522667645201768,0,1
13,0.07466654832552544,-1.5463379664865955,-0.3043025828311466,-0.45532554977825623,0,2
14,-0.01609283639322956,-0.9246933729989691,-0.2718070960957836,-1.115677647771026,0,0
15,-0.4533120754536349,-0.3434064801653771,-0.5281446970164776,-0.7674936922211747,1,1
16,-0.44064558701863316,-0.22928311734113166,-0.8258752363524977,-0.5652687470312584,1,0
17,-0.3389298191746892,-0.4319653933082271,-0.4371168863290668,-0.826763453483813,0,0
18,-0.37114208462893816,-0.44853607536730344,-0.4156316140600037,-0.7955477349125943,0,2
19,-0.6989143768162671,-0.5519093858308473,-0.3651556862277213,-0.31820518894367156,3,2
20,-0.2709855058811438,0.4130439649180072,-1.1924758568247298,-0.9774387071636841,1,1
21,-0.49364232806010133,-0.8899765241969982,-0.08168729676461295,-0.7913162852238091,2,0
22,-0.5583211667298612,-0.09894826502272325,-0.8218177304402465,-0.5985651408844697,1,0
23,-1.354053572198775,0.1518755335610239,-0.1914415259470924,-0.5489115485928742,1,1
24,-0.5625499900049762,-0.42852949919865285,-0.7943166664432961,-0.22156642457672093,3,0
25,-1.2895888815942322,-0.36939615220923067,-0.07940931149593072,-0.23656089563023142,2,3
