,y score,y pred,y test
0,1.1410361689960415,1,1
1,1.4758334485721922,1,1
2,1.6175347017746302,1,1
3,0.6097004428494904,1,1
4,1.6463629042649506,1,0
5,-1.1904594371874035,0,0
6,-3.5157316322607777,0,0
7,0.20359629625466252,1,0
8,0.11425212198713892,1,1
9,-1.1116292710276208,0,0
10,-1.578064995691758,0,0
11,0.5694741131816307,1,1
12,-0.41468370718359554,0,0
13,0.04872269287159609,1,1
14,0.7139055885410278,1,1
15,-0.7826751058179263,0,1
16,0.49443308277387016,1,0
17,-0.5528120593805249,0,0
18,-0.12634110463590903,0,0
19,-0.10197125765057195,0,1
20,1.0097764220648775,1,0
21,-0.2625653348715071,0,0
22,0.6413348911768287,1,0
23,-1.152923912918251,0,0
24,0.32967497736774815,1,1
25,-2.16914907427201,0,0
26,0.8835184847175731,1,0
27,-1.9719071000099542,0,0
28,-1.0858672972564103,0,0
29,-1.3335452242311556,0,0
30,-0.8703566526421548,0,0
31,-0.13201538291161458,0,1
32,1.1602803477024997,1,1
33,-1.5791063307823345,0,0
34,0.31290329627177355,1,1
35,1.0143476018189437,1,1
36,-0.17278427636852828,0,0
37,0.016738636470041098,1,0
38,2.3156448303885817,1,1
39,-0.5799818558799609,0,0
40,0.5955924959598667,1,1
41,0.6963020686714606,1,1
42,0.3325672296998084,1,1
43,-2.260882537118615,0,0
44,0.17203372684867074,1,1
45,1.4034558163243707,1,1
46,0.5966133197665647,1,1
47,1.2785478902142164,1,1
48,-2.201727426286819,0,0
49,0.2500161257037837,1,0
50,1.132748261488249,1,0
51,-0.7800077274631542,0,0
52,-0.007410482337032833,0,0
53,-0.16835059578727057,0,1
54,-0.5464095866160471,0,0
55,1.809075296296786,1,1
56,1.0650084456957563,1,0
57,2.416238068730568,1,1
58,0.655447603948918,1,1
59,-0.7968708208710461,0,0
60,-0.2022348671378575,0,0
61,1.1164122234678222,1,1
62,0.8931093452873745,1,0
63,-0.3920461712289091,0,0
64,-0.5915231962034079,0,1
65,1.1598683467999569,1,1
66,-1.2199197347854034,0,1
67,0.3969338138161936,1,0
68,-0.18357710945877787,0,1
69,-0.9938070620127598,0,1
70,1.6274566422739303,1,1
71,1.0645076386720154,1,0
72,-1.119564893738126,0,0
73,-0.288542119017219,0,0
74,0.4223044570683248,1,1
75,-3.314828622974627,0,0
76,-0.025654723592426425,0,0
77,-0.6832385484765632,0,1
78,1.2778059009086353,1,0
79,0.9323604524097141,1,1
80,0.28595989673963,1,0
81,-1.306616477523786,0,0
82,1.0284599153836813,1,1
83,0.6272746834453108,1,0
84,0.37875782943536135,1,0
85,-1.7919623580781912,0,0
86,1.4545120066630977,1,1
87,0.37009072254967973,1,0
88,-0.9917585932502072,0,1
89,0.43095623595661775,1,0
90,1.7255828914529763,1,0
91,0.7107151150032712,1,1
92,0.7849643263987253,1,0
93,0.8106314954646655,1,1
94,-1.6022760117576775,0,0
95,-2.5189101452713167,0,0
96,-2.012045388322459,0,0
97,-0.034999643486454506,0,0
98,-0.13421573776573953,0,0
99,-0.8748370762708896,0,0
100,1.3549345322279611,1,0
101,0.5153928870782386,1,0
102,0.5198264643182745,1,0
103,0.4070413007995091,1,0
104,1.1136899028178566,1,0
105,0.3579732026679528,1,0
106,0.49070079264948047,1,1
107,-0.0801544569283658,0,1
108,0.24801075272342016,1,0
109,1.1640223293594578,1,1
110,-1.4275177075409113,0,0
111,0.8678572133000023,1,0
112,1.2990457679998177,1,0
113,0.22838090941320727,1,1
114,-1.3589735799696963,0,0
115,1.2409333757244416,1,0
116,-1.0917669189242327,0,0
117,1.0405059394241822,1,0
118,0.2150417905378424,1,1
