,y score,y pred,y test
0,-0.32942758215927415,0,1
1,-0.6693567357138801,0,1
2,1.051551227472435,1,1
3,1.1954860955403093,1,1
4,0.05949915492534685,1,0
5,-0.16581582201296585,0,1
6,-0.308967409921888,0,0
7,-1.1615292744248749,0,1
8,-0.6307604281459109,0,0
9,-1.1965123813662626,0,0
10,-0.3653834096071892,0,0
11,1.109436032442018,1,0
12,1.7032906836444384,1,1
13,1.1929874059015928,1,1
14,0.5429861360853893,1,0
15,1.6751520766864227,1,1
16,1.2935163572992492,1,1
17,0.46293189957511616,1,1
18,0.24934678091816032,1,1
19,0.5633693311666382,1,1
20,1.696432555373255,1,1
21,-0.7901350667344622,0,0
22,-1.3440030127492788,0,1
23,-0.011121945402296718,0,1
24,0.3815953253526334,1,1
25,0.6954919059287363,1,1
26,-0.4622174473195687,0,0
27,0.8052848721507458,1,1
28,-0.3039483334598775,0,1
29,1.384360128591263,1,1
30,1.414888726175488,1,1
31,0.3386851919820447,1,1
32,0.5022249493572328,1,0
33,1.43111861099388,1,1
34,0.007950243996171835,1,0
35,0.1370457904035533,1,1
36,-0.4521886415367803,0,1
37,0.257849165086906,1,1
38,1.0956286662097132,1,1
39,1.4974045234716988,1,1
40,0.4184711603523408,1,1
41,0.1522090128632056,1,1
42,0.5920572352964542,1,1
43,0.1881966514767337,1,1
44,1.3260123040516167,1,1
45,-1.181187524130215,0,1
46,-0.0722038354060559,0,0
47,1.0010471013712996,1,1
48,-0.22474087112986052,0,1
49,-1.3997246416112437,0,0
50,0.4060541664078475,1,1
51,-0.42292378727013824,0,1
52,0.6878272933238478,1,1
53,0.2584313359413217,1,1
54,-0.29284182800104774,0,1
55,-0.018830372731635014,0,1
56,-0.27665957878067937,0,1
57,0.6832439542932983,1,1
58,0.31436316768424244,1,1
59,1.0094762401208883,1,1
60,0.6007692697641114,1,1
61,1.6358578661060612,1,1
62,1.8042131673351476,1,1
63,-1.0067455333863946,0,0
64,0.8556472581683123,1,1
65,-0.2886015978925042,0,1
66,-0.17265010155691213,0,1
67,0.8229821996738337,1,1
68,-1.4308082133118127,0,1
69,1.8065112344524237,1,1
70,1.0029757840780715,1,1
71,-0.42478271276883756,0,0
72,-0.37600418181621803,0,1
73,0.6256900384612744,1,1
74,1.0207350155244819,1,1
75,1.1200729216846204,1,1
76,0.058391753810958014,1,0
77,0.8991652495035287,1,1
78,1.6307984958180621,1,1
79,1.1082520687649757,1,1
80,-1.3852629081936898,0,0
81,0.5324363215315705,1,1
82,0.552994577655797,1,1
83,-0.06762064868510509,0,1
