bacteria,rhos
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae,-0.007192274966022665
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__,0.011659142358473776
