,y score,y pred,y test
0,0.5570267552750388,1,0
1,-1.4930120876221735,0,0
2,-0.4029649069524346,0,0
3,0.16032810974404943,1,1
4,-0.8250364137164119,0,0
5,0.7969370752556764,1,1
6,2.347403855430591,1,0
7,0.3435705077578526,1,1
8,-1.54642756703429,0,0
9,-0.23984496473040973,0,1
10,0.009002146966863522,1,1
11,-0.11840886343915069,0,0
12,0.5436505372560412,1,0
13,1.6500012875335177,1,1
14,1.1772449103643006,1,1
15,-0.45162199493317057,0,1
16,-1.543036735793536,0,0
17,0.09872347840917617,1,0
18,-2.241008541639652,0,0
19,0.526986650665868,1,0
20,1.0158865048256296,1,1
21,-0.047013892858765116,0,0
22,0.7777848537606566,1,1
23,0.7764647512541767,1,0
24,1.4959596644149606,1,1
25,1.1392806932943185,1,1
26,0.21498628414456467,1,1
27,-0.7549047461858442,0,1
28,0.16075977947684028,1,1
29,-0.2964756510834501,0,0
30,-2.273866508339773,0,0
31,-0.02624719629430028,0,1
32,-1.0971255187334001,0,0
33,-0.5337755829745354,0,0
34,1.4724274206382753,1,1
35,-0.8234700621685469,0,1
36,-0.6650705767816241,0,1
37,0.8550037578154737,1,1
38,0.27082327145433926,1,1
39,2.6246656754987177,1,1
40,-0.2935152731753419,0,0
41,-0.3323896056883846,0,0
42,-0.08954962430794366,0,0
43,0.3068996225072802,1,0
44,-0.4778171946368459,0,0
45,0.9476865125698801,1,1
46,-0.9553724002500708,0,0
47,0.3767834098970291,1,1
48,1.406337715295675,1,1
49,0.33226259199585617,1,1
50,-0.05604522819118851,0,1
51,-0.5872507567548808,0,0
52,-1.1105690588982016,0,0
53,-0.6874340156432701,0,0
54,0.6585842880295794,1,0
55,-0.9656286211596938,0,0
56,1.995668198680746,1,1
57,0.5871272588119532,1,0
58,0.5913238563502852,1,1
59,1.031388540137818,1,1
60,-0.009698527434636395,0,1
61,-0.9725556410795881,0,0
62,1.3932358565304022,1,0
63,0.5229454100278794,1,1
64,0.8851418118470982,1,0
65,1.5985798778504325,1,1
66,0.23671871349537743,1,0
67,-2.0888021799903607,0,0
68,0.4381942227183224,1,1
69,-0.21845188015959205,0,1
70,-2.2565742403544045,0,0
71,-0.030748782705040112,0,1
72,-1.7089886804169303,0,0
73,-0.10569981113369731,0,1
74,0.16969244734614297,1,1
75,-0.3141067082891247,0,1
76,-0.23640746362327358,0,1
77,-2.029619280689654,0,0
78,0.00428942364949525,1,0
79,-0.6036571441462335,0,0
80,-0.7770406296150945,0,1
81,-1.7986300860930775,0,0
82,-0.4149517571815984,0,0
83,-0.5047834930729439,0,0
84,-1.0075760690731403,0,0
85,-1.0494680738909903,0,0
86,0.9223807593126737,1,1
87,1.0493701441758407,1,1
88,1.191554203181985,1,0
89,0.23396615079516012,1,1
90,0.872140616867851,1,1
91,1.8299872352173647,1,0
92,-1.748206366133962,0,0
93,-0.3691957158179323,0,1
94,1.212910474125044,1,1
95,-0.2554309789391541,0,1
96,-4.398199667877501,0,1
97,-2.3918573482250256,0,0
98,-0.5270599207952474,0,1
99,0.7123889969126208,1,1
100,-4.540545540308694,0,0
101,0.7477184761658152,1,1
102,-0.1351426387081122,0,0
103,-1.254737953620511,0,1
104,-0.17099725651984513,0,0
105,-0.291421318907945,0,0
106,-3.9830883395019594,0,0
107,1.500402381847655,1,1
108,1.664697436244877,1,1
109,-0.7442570375231216,0,1
110,1.403197340810598,1,0
111,0.3940161617962358,1,1
112,0.1785683517270283,1,1
113,1.4486704054442558,1,1
114,0.3695101985724546,1,1
115,0.5951150509600948,1,0
116,-0.154935710355966,0,0
117,1.2253698630771819,1,1
118,0.7889431556864733,1,0
119,0.9033164096671716,1,1
120,0.0374896486869912,1,1
121,1.398089108101864,1,1
122,-0.9422174052150839,0,0
123,-0.19020324874413488,0,0
124,-0.2420154709138788,0,0
125,-1.5282925646566685,0,0
126,-2.7482965146279614,0,0
127,-0.40074421821113926,0,0
128,-2.9804750728613048,0,0
129,-2.458006654500002,0,1
130,0.433987361732184,1,0
131,0.17832403515289572,1,0
132,2.3990925082819796,1,0
133,1.768400215557639,1,0
134,0.3413897122887858,1,1
135,-1.5949937752108188,0,0
136,-1.5295509474551938,0,0
137,0.02727659311328709,1,1
138,0.8734444737736756,1,0
139,0.253717081822627,1,1
140,-2.4241681106277984,0,0
141,0.02697188462552544,1,0
142,0.36040772315923253,1,0
143,-3.133078558018605,0,0
144,-2.9522395616094403,0,0
145,-0.03158890147099838,0,1
146,1.9973846778254352,1,0
147,0.5651653435600946,1,1
148,1.3689496802630057,1,1
149,-0.7583742616750387,0,0
150,1.1404063685187449,1,1
151,0.5131484537578129,1,1
152,-1.1244955968516788,0,1
153,0.8753166757308845,1,0
154,-1.4960148876428878,0,0
155,1.8736824655305764,1,0
156,0.15324239730990116,1,0
157,1.047760406857197,1,1
