,y score 0,y score 1,y pred,y test
0,0.47372323,0.52627677,1,1
1,0.47851247,0.52148753,1,1
2,0.41856396,0.58143604,1,1
3,0.57823277,0.42176723,0,0
4,0.670666,0.329334,0,0
5,0.47268993,0.5273101,1,0
6,0.44165516,0.55834484,1,1
7,0.4873278,0.5126722,1,0
8,0.74324286,0.25675714,0,0
9,0.51547873,0.48452127,0,1
10,0.29396856,0.70603144,1,0
11,0.40496308,0.5950369,1,1
12,0.4575063,0.5424937,1,0
13,0.51593757,0.4840624,0,1
14,0.42679358,0.5732064,1,0
15,0.43233722,0.5676628,1,0
16,0.55132294,0.44867706,0,1
17,0.5929516,0.4070484,0,0
18,0.6738931,0.32610694,0,0
19,0.50788176,0.49211824,0,1
20,0.490561,0.509439,1,1
21,0.4175787,0.5824213,1,0
22,0.61661375,0.38338625,0,0
23,0.674961,0.325039,0,1
24,0.4374969,0.5625031,1,1
25,0.4549594,0.5450406,1,1
26,0.45930082,0.5406992,1,1
27,0.6421849,0.3578151,0,0
28,0.34357852,0.6564215,1,0
29,0.38436258,0.6156374,1,1
30,0.47162145,0.52837855,1,0
31,0.46729428,0.5327057,1,1
32,0.3451048,0.6548952,1,0
33,0.6684253,0.33157468,0,0
34,0.45690364,0.54309636,1,1
35,0.47766024,0.52233976,1,0
36,0.31133395,0.68866605,1,1
37,0.32198495,0.67801505,1,1
38,0.35272717,0.6472728,1,1
39,0.4760217,0.5239783,1,1
40,0.5186008,0.48139918,0,0
41,0.4562816,0.5437184,1,0
42,0.49384135,0.50615865,1,1
43,0.55160713,0.4483929,0,0
44,0.43534958,0.5646504,1,1
45,0.40157026,0.59842974,1,1
46,0.44439495,0.55560505,1,0
47,0.4458493,0.5541507,1,1
48,0.3934704,0.6065296,1,0
49,0.5320734,0.4679266,0,0
50,0.55019236,0.4498076,0,0
51,0.5733297,0.42667034,0,0
52,0.47342163,0.52657837,1,0
53,0.5147636,0.4852364,0,1
54,0.63564026,0.36435974,0,0
55,0.6459304,0.3540696,0,0
56,0.60160804,0.39839196,0,1
57,0.40377587,0.5962241,1,1
58,0.2934755,0.7065245,1,0
59,0.4555974,0.5444026,1,1
60,0.6562717,0.34372827,0,0
61,0.7115694,0.28843054,0,1
62,0.5953976,0.40460238,0,0
63,0.7425695,0.2574305,0,0
64,0.40762502,0.592375,1,1
65,0.7051456,0.29485437,0,0
66,0.31518197,0.684818,1,1
67,0.49165636,0.50834364,1,0
68,0.6930269,0.3069731,0,0
69,0.50256395,0.49743602,0,1
70,0.46804178,0.5319582,1,1
