bacteria,rhos
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae,-0.009306662960092167
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__,0.004934223658279753
