,y score 0,y score 1,y pred,y test
0,0.4132504,0.5867496,1,0
1,0.26055944,0.73944056,1,0
2,0.70258594,0.29741406,0,0
3,0.33669347,0.66330653,1,1
4,0.67465353,0.32534647,0,0
5,0.4961881,0.5038119,1,1
6,0.61934865,0.38065138,0,1
7,0.45423698,0.545763,1,1
8,0.39852136,0.60147864,1,1
9,0.73009026,0.26990977,0,1
10,0.77015924,0.22984074,0,0
11,0.51536125,0.48463875,0,0
12,0.57745004,0.42255,0,1
13,0.6593212,0.34067884,0,1
14,0.61288685,0.38711315,0,0
15,0.57496613,0.42503387,0,0
16,0.6267222,0.37327775,0,0
17,0.57928437,0.42071563,0,0
18,0.24125725,0.75874275,1,1
19,0.44579476,0.55420524,1,1
20,0.5262877,0.4737123,0,0
21,0.60998154,0.3900185,0,1
22,0.6888234,0.3111766,0,0
23,0.626593,0.373407,0,1
24,0.7458437,0.2541563,0,0
25,0.48590136,0.51409864,1,1
26,0.518791,0.48120898,0,1
27,0.7370453,0.26295474,0,0
28,0.5778413,0.42215872,0,0
29,0.55144966,0.44855037,0,1
30,0.52852976,0.4714702,0,0
31,0.632774,0.367226,0,0
32,0.33847654,0.66152346,1,1
33,0.2984246,0.7015754,1,1
34,0.39533973,0.6046603,1,1
35,0.54523695,0.45476303,0,0
36,0.3999591,0.6000409,1,0
37,0.65775025,0.34224978,0,0
38,0.553074,0.44692597,0,1
39,0.51637155,0.48362845,0,1
40,0.38431185,0.61568815,1,0
41,0.427081,0.572919,1,0
42,0.38981372,0.6101863,1,0
43,0.53706074,0.4629393,0,0
44,0.65739775,0.34260225,0,0
45,0.576357,0.42364302,0,0
46,0.63135064,0.36864933,0,0
47,0.36192095,0.63807905,1,1
48,0.61949813,0.3805019,0,1
49,0.5695312,0.43046883,0,0
50,0.74491274,0.25508726,0,1
51,0.27945757,0.72054243,1,0
52,0.49076658,0.5092334,1,0
53,0.823843,0.17615697,0,0
54,0.5561931,0.44380686,0,0
55,0.5971525,0.40284756,0,1
56,0.5235356,0.47646442,0,0
57,0.7598422,0.2401578,0,0
58,0.47021455,0.52978545,1,1
59,0.34388924,0.65611076,1,1
60,0.35085326,0.64914674,1,0
61,0.60947585,0.39052412,0,1
62,0.4001156,0.5998844,1,1
63,0.80404687,0.19595316,0,0
64,0.5030942,0.4969058,0,1
65,0.61734927,0.38265076,0,0
66,0.28729832,0.7127017,1,1
67,0.591449,0.40855095,0,0
68,0.55714643,0.4428536,0,0
69,0.49608696,0.50391304,1,0
70,0.6668327,0.33316734,0,0
71,0.45197535,0.54802465,1,0
72,0.4609874,0.5390126,1,0
73,0.6576961,0.34230384,0,0
74,0.52726024,0.47273976,0,0
75,0.4115253,0.5884747,1,1
76,0.40957248,0.5904275,1,0
77,0.3340642,0.6659358,1,1
78,0.5268483,0.47315165,0,0
79,0.36666012,0.6333399,1,0
80,0.55063087,0.44936913,0,1
81,0.6565746,0.34342542,0,0
82,0.6158953,0.3841047,0,1
83,0.6948577,0.30514225,0,0
84,0.4543321,0.5456679,1,0
85,0.6193331,0.3806669,0,0
86,0.62863183,0.37136817,0,1
87,0.50088036,0.49911964,0,1
88,0.52410537,0.47589463,0,1
89,0.7109323,0.2890677,0,0
90,0.38962072,0.6103793,1,1
91,0.48197246,0.51802754,1,1
92,0.55791634,0.44208366,0,0
93,0.42033094,0.57966906,1,1
94,0.5050651,0.49493495,0,0
95,0.60447633,0.3955237,0,1
96,0.53419614,0.4658039,0,1
97,0.69179505,0.30820495,0,0
