,y score 0,y score 1,y pred,y test
0,0.50569654,0.49430344,0,0
1,0.3327266,0.6672734,1,1
2,0.54154694,0.4584531,0,1
3,0.49660712,0.5033929,1,0
4,0.59561336,0.40438664,0,1
5,0.49538785,0.50461215,1,1
6,0.46469307,0.53530693,1,1
7,0.47864437,0.5213556,1,0
8,0.5569445,0.44305554,0,0
9,0.5011749,0.4988251,0,0
10,0.45640653,0.54359347,1,1
11,0.50694853,0.49305147,0,1
12,0.5711539,0.4288461,0,0
13,0.5237447,0.47625533,0,1
14,0.509425,0.49057502,0,1
15,0.5951686,0.40483144,0,0
16,0.32962143,0.67037857,1,0
17,0.43776715,0.56223285,1,0
18,0.5785878,0.42141223,0,0
19,0.4835552,0.5164448,1,0
20,0.3658815,0.6341185,1,1
21,0.33105892,0.6689411,1,0
22,0.6855192,0.31448078,0,0
23,0.6876612,0.31233883,0,0
24,0.26735157,0.73264843,1,1
25,0.62435305,0.37564695,0,0
26,0.42623693,0.5737631,1,0
27,0.70950276,0.29049724,0,0
28,0.40256768,0.5974323,1,0
29,0.6001265,0.39987347,0,1
30,0.3425709,0.6574291,1,1
31,0.6523775,0.3476225,0,0
32,0.626886,0.37311396,0,0
33,0.5636214,0.43637857,0,0
34,0.7428002,0.25719982,0,0
35,0.48939455,0.51060545,1,1
36,0.41131127,0.58868873,1,0
37,0.5929248,0.40707523,0,0
38,0.69176686,0.3082331,0,0
39,0.5010881,0.49891192,0,0
40,0.46224934,0.53775066,1,1
41,0.6802653,0.3197347,0,0
42,0.34418213,0.65581787,1,1
43,0.42503363,0.5749664,1,1
44,0.5463146,0.45368537,0,0
45,0.5287652,0.4712348,0,1
46,0.33731812,0.6626819,1,1
47,0.61689556,0.38310447,0,1
48,0.6094553,0.3905447,0,0
49,0.5140809,0.48591915,0,1
50,0.54295075,0.45704922,0,0
51,0.7452485,0.2547515,0,0
52,0.4924035,0.5075965,1,0
53,0.6408129,0.35918716,0,0
54,0.43612438,0.5638756,1,1
55,0.42580527,0.5741947,1,1
56,0.6201507,0.3798493,0,0
57,0.6297984,0.3702016,0,0
58,0.59862745,0.40137252,0,1
59,0.45269632,0.5473037,1,1
60,0.36683798,0.633162,1,0
61,0.61852735,0.38147265,0,0
62,0.31031692,0.6896831,1,1
63,0.42700022,0.5729998,1,1
64,0.41023052,0.5897695,1,1
65,0.5532043,0.44679573,0,0
66,0.31577778,0.6842222,1,1
67,0.38429886,0.61570114,1,1
68,0.5356857,0.46431428,0,0
69,0.74285746,0.25714257,0,0
70,0.3805387,0.6194613,1,0
71,0.4586662,0.5413338,1,0
72,0.4290464,0.5709536,1,1
73,0.5853977,0.4146023,0,0
74,0.49818307,0.5018169,1,0
75,0.7379627,0.2620373,0,1
76,0.4198777,0.5801223,1,0
77,0.37118578,0.6288142,1,0
78,0.6513258,0.34867418,0,0
79,0.4312938,0.5687062,1,0
80,0.4426788,0.5573212,1,0
81,0.38320917,0.61679083,1,0
82,0.5607688,0.43923122,0,0
83,0.5244156,0.47558436,0,0
84,0.41116768,0.5888323,1,0
85,0.4945808,0.5054192,1,1
86,0.5015389,0.4984611,0,0
87,0.5061497,0.4938503,0,0
88,0.5704305,0.42956945,0,0
89,0.3945672,0.6054328,1,0
90,0.54654,0.45345995,0,0
91,0.49744058,0.5025594,1,0
92,0.5623991,0.4376009,0,0
93,0.39284217,0.6071578,1,1
94,0.6117035,0.38829646,0,0
95,0.46258098,0.537419,1,0
96,0.6472864,0.3527136,0,0
