,y score 0,y score 1,y score 2,y score 3,y pred,y test
0,0.9746224735957557,2.1053137139327274,-0.3108047803870821,3.230868592858599,3,2
1,2.182349045617034,-0.12707050947792659,1.9358504480753653,2.008871015785527,0,3
2,-0.15732080954578023,3.1499712208903548,1.0012413750878781,2.0061082135675474,1,2
3,3.1715898525056696,1.0335353370546327,2.064398949276432,-0.26952413883673376,0,0
4,2.08421399138913,0.8825618948550383,3.196693484516934,-0.16346937076110227,2,0
5,3.236396988708344,0.9520510506754132,0.877936577738838,0.9336153828774048,0,0
6,3.2771390791975796,0.9449408114233844,-0.34267249073407524,2.1205926001131115,0,0
7,2.283217825018543,0.6506269785304909,3.4163045350014096,-0.3501493385504435,2,1
8,0.8267441773363293,3.2991277027139247,0.9451674753500044,0.9289606445997417,1,1
9,3.385142744107531,1.9763830204321144,0.8895017202706176,-0.2510274848102629,0,1
10,-0.207488897297434,0.932860865835954,2.139945602880803,3.134682428580677,3,0
11,-0.4999999999999998,1.0251267843887661,3.395817052891648,2.0790561627195854,2,3
12,3.252868113421781,2.0481631173651715,0.953836170974997,-0.2548674017619494,0,3
13,0.8912719220248335,-0.10862277799846728,3.2759059311452834,1.9414449248283505,2,2
14,3.275965955799421,0.8756688766342036,1.9697545737880473,-0.12138940622167209,0,0
15,3.263957105196152,0.9208518852687346,1.969061761470286,-0.15387075193517258,0,2
16,-0.18764751537170354,2.164535924672414,3.1604307580745425,0.862680832624747,2,3
17,1.9402168981720926,1.0252995710499269,-0.26470900128027486,3.2991925320582554,3,1
18,3.11134013123918,2.1005703364915473,1.0364102840245735,-0.24832075175530105,0,2
19,0.9992819731701421,0.9984682583369618,1.9849829234427117,2.0172668450501843,2,2
20,-0.33390569586982477,2.0778418519164354,3.3858685710871153,0.870195272866274,2,2
21,-0.30697969582955315,3.2154803751703027,2.063729020778238,1.027770299881012,1,3
22,2.139830079330367,-0.26127521089548783,0.7662154517727456,3.355229679792375,3,2
23,0.9672006250571219,3.2702161670437,2.078432360307328,-0.3158491524081498,1,1
24,3.186173655967605,1.1625092972687616,2.151317046763633,-0.4999999999999998,0,0
25,2.023262118364521,3.1415630655621842,-0.10692026969201472,0.9420950857653093,1,1
26,2.2053527714254813,-0.44231326731932746,2.128999802342856,2.1079606935509902,0,1
27,2.0845737653871326,3.0527274663178967,0.9627358853730372,-0.10003711707806634,1,3
28,3.3067920376642155,2.0067062844369365,-0.2672325555850884,0.9537342334839364,0,0
29,0.9459015044239429,2.105838026723056,3.1407604006190946,-0.19249993176609356,2,0
30,3.177192761426073,1.974831293972569,0.9914241085847049,-0.14344816398334712,0,0
31,1.9863751286697544,0.9043834065442471,3.272980985235323,-0.1637395204493246,2,2
32,-0.4014614758378945,0.9908849137503095,2.096451290909907,3.314125271177678,3,2
33,-0.38777344651517337,0.9425105979943859,3.286442765228922,2.1588200832918654,2,1
34,3.1645734030846038,2.0103907456157377,-0.13594580500434936,0.9609816563040078,0,1
35,3.171111762357493,0.95947126648332,2.0432023847589402,-0.17378541359975339,0,0
36,-0.38694354255115887,0.8841168768221608,3.295850452707037,2.206976213021961,2,2
37,-0.2962512288981216,2.0551611850600833,3.3437531667174385,0.8973368771206001,2,2
38,0.8151246930557818,2.084916385566845,3.225444503095108,-0.1254855817177347,2,0
39,1.0068816302967412,2.0055426012887825,3.0919337171411203,-0.10435794872664424,2,0
40,2.0173491242848955,2.0145611761284687,0.9561511586077133,1.0119385409789223,0,2
41,3.2329524752022376,0.9664872052359016,-0.09924004872228102,1.899800368284142,0,2
42,-0.3170697463272043,2.032010022319096,3.203099433930621,1.0819602900774872,2,3
43,3.2139966819466244,1.9946043491524708,0.8702138933846353,-0.07881492448373062,0,1
44,0.9727541481139379,-0.24763712242240835,3.229963869984957,2.044919104323513,2,0
45,-0.18381876106909617,2.129248446559699,2.0623984662175454,1.9921718482918513,1,3
46,1.9914318756194387,0.9953231758430575,2.0635809311811992,0.9496640173563047,0,1
47,0.9309642572753828,3.0901366299872786,-0.11569076421130225,2.094589876948641,1,1
48,3.320586586351014,1.0739783122522062,1.9953894825778065,-0.38995438118102643,0,0
49,3.214715844924684,0.9837294670365284,2.115478185366214,-0.3139234973274263,0,2
50,2.0693494810950694,1.0407026021281829,3.3528392611556765,-0.46289134437892915,2,3
51,3.2550774066818122,2.2279103760345254,0.8581979539870539,-0.3411857367033914,0,3
52,1.0854729172316886,3.182379381052675,2.012433160685743,-0.2802854589701064,1,0
53,3.254804315333074,2.04365766613566,-0.23945217550255588,0.9409901940338218,0,0
54,-0.2035139926169695,2.140511602125369,3.1628746390034075,0.9001277514881927,2,2
55,3.197604335599696,2.2212984844483907,1.0810971799519127,-0.4999999999999998,0,0
56,0.9779727057701042,2.0326515983261957,3.1522953771185804,-0.16291968121488032,2,3
57,3.097114180352409,-0.06959637245704493,1.9805500225227888,0.991932169581847,0,0
58,3.085138525384536,2.1041933744990478,0.997609365681705,-0.186941265565289,0,2
59,3.175124799077406,1.0544201459996696,2.0161621734586146,-0.24570711853569005,0,0
60,3.087683231270381,2.113367359896999,1.015461794640502,-0.21651238580788212,0,0
61,0.9201240787233066,2.0299778010382306,3.2522980365597163,-0.2023999163212532,2,1
62,-0.25605827280423776,1.9588821239115544,3.3494293537702235,0.9477467951224596,2,3
63,-0.056667596960203716,3.0788165830293925,0.9659475660185657,2.0119034479122453,1,2
64,0.9876725466845997,2.052017761781338,3.081894998344452,-0.12158530681039009,2,1
65,1.0484846516530566,3.144367679314306,2.0954027610474233,-0.2882550920147859,1,0
66,2.0562304661278583,2.0315843831964275,-0.14587328336248226,2.058058434038197,0,0
67,3.092822651269423,1.1136306710593322,2.059187189818807,-0.2656405121475618,0,0
68,1.0482474784087472,2.093024259352878,3.274808636422777,-0.41608037418440225,2,0
69,-0.2611343099868127,0.9254293693104636,3.231977106751964,2.1037278339243852,2,3
70,2.068129051849408,0.93582272647132,1.0106073484780558,1.9854408732012159,0,3
71,2.0870952212828,2.084146366646287,2.125904934377205,-0.29714652230629196,0,2
72,3.134894387006592,-0.16909683343857496,2.0587033286850454,0.9754991177469372,0,2
73,0.9050409272197186,3.116667192120612,-0.0458822753666128,2.024174156026282,1,1
74,3.423538285895539,0.9138501727072822,0.726977276534955,0.9356342648622236,0,1
75,0.8859861321837388,2.1194306526137705,2.0338736898778964,0.9607095253245946,1,0
76,3.040394303021673,1.0036147505424997,2.0720186925820574,-0.11602774614623024,0,0
77,-0.41749455953063896,2.1440787668238923,3.362388280203825,0.9110275125029215,2,3
78,3.3977904511097057,0.9583768593328323,1.95758219039448,-0.31374950083701814,0,0
79,3.2706949198901594,0.8885480056321378,0.8878794706799997,0.952877603797703,0,0
80,0.9474194371344455,2.2183869559568947,3.304173095255212,-0.46997948834655245,2,0
81,0.8915247031908964,-0.08267775257077038,3.1285240404454515,2.0626290089344224,2,2
82,0.8775123685269148,-0.20562639562483254,3.3718409397325004,1.9562730873654173,2,0
83,0.8867662108566778,2.0921118035235944,3.2115803900759454,-0.1904584044562178,2,2
84,1.019987636558228,0.953239229812309,2.0183281853187136,2.0084449483107494,2,0
85,0.8617888424923312,3.0993559149433962,2.136941722431091,-0.09808647986681872,1,2
86,2.077605533061532,3.1756922092263506,-0.21899794893307323,0.9657002066451909,1,2
87,-0.37008394529891925,3.3651573392102345,2.114107261538163,0.8908193445505218,1,2
88,-0.19522733154051755,1.8970208310488441,0.803111192208338,3.4950953082833354,3,2
89,3.174628870339344,2.010442935510537,0.8782917330354778,-0.06336353888535873,0,1
90,0.9641517021898315,3.1645284560648235,-0.13814129380748058,2.009461135552826,1,1
91,3.1587619319950546,0.8742497939865357,2.0375337278869496,-0.0705454538685401,0,0
92,3.1631427196677437,2.122475875899401,1.0264909389435362,-0.31210953451068113,0,0
93,2.120864077464088,-0.18834130562306026,2.001583908724564,2.065893319434408,0,3
94,1.915004262400542,1.128629680576223,3.4563660570232346,-0.4999999999999998,2,0
95,0.9010644721727683,-0.2139785911811827,2.048638233440714,3.2642758855677005,3,1
96,1.9847672653551367,0.9426018845565046,-0.04533225350595043,3.117963103594309,3,1
97,3.0445845434688596,2.026918095422041,-0.11758386026598402,1.0460812213750832,0,0
98,3.1726020830907355,2.1567834882602517,1.0255238898396803,-0.3549094611906679,0,3
99,3.121161055212019,2.1573353918517943,1.0881501050001638,-0.3666465520639772,0,0
100,2.0139201220370437,3.192000285599265,-0.11017008053096998,0.9042496728946615,1,2
101,-0.2887282710778195,0.7996938015180237,2.1269416815237894,3.3620927880360063,3,2
102,3.1344982360781506,2.064223122954385,1.0042849459099144,-0.20300630494244984,0,2
103,3.116339464077843,-0.07599470509007596,0.954250172300792,2.005405068711441,0,1
104,1.0626514642342715,3.1565400740249663,2.0786443073784455,-0.29783584563768317,1,0
