,y score 0,y score 1,y pred,y test
0,0.544263,0.45573696,0,0
1,0.5376821,0.46231788,0,0
2,0.4592616,0.5407384,1,0
3,0.30960798,0.690392,1,1
4,0.46972764,0.53027236,1,0
5,0.44617367,0.55382633,1,0
6,0.59232104,0.40767896,0,1
7,0.49784738,0.5021526,1,0
8,0.6889607,0.31103933,0,0
9,0.34582835,0.65417165,1,1
10,0.33141637,0.66858363,1,0
11,0.432217,0.567783,1,1
12,0.45489568,0.5451043,1,1
13,0.7794837,0.22051635,0,0
14,0.5633421,0.43665788,0,1
15,0.3129468,0.6870532,1,0
16,0.39038306,0.60961694,1,0
17,0.5701349,0.42986512,0,1
18,0.4659992,0.5340008,1,1
19,0.37361783,0.6263822,1,1
20,0.5788996,0.4211004,0,1
21,0.62814736,0.3718526,0,0
22,0.36807287,0.63192713,1,0
23,0.649848,0.350152,0,0
24,0.5441928,0.45580718,0,0
25,0.42334557,0.57665443,1,1
26,0.43050206,0.56949794,1,1
27,0.5385997,0.4614003,0,0
28,0.51068246,0.48931757,0,1
29,0.36257195,0.63742805,1,1
30,0.40528756,0.59471244,1,1
31,0.7025114,0.29748857,0,0
32,0.5679386,0.43206137,0,0
33,0.5872759,0.41272408,0,1
34,0.5391002,0.46089977,0,0
35,0.5445571,0.4554429,0,1
36,0.6433852,0.3566148,0,0
37,0.3130368,0.6869632,1,1
38,0.69049704,0.30950293,0,0
39,0.44334555,0.55665445,1,0
40,0.39458895,0.60541105,1,1
41,0.6429825,0.35701752,0,0
42,0.39774108,0.6022589,1,1
43,0.52405846,0.4759415,0,1
44,0.4520855,0.5479145,1,0
45,0.5619104,0.4380896,0,0
46,0.53297925,0.46702075,0,1
47,0.36101383,0.6389862,1,1
48,0.6111324,0.38886765,0,0
49,0.6062767,0.3937233,0,0
50,0.51493156,0.4850684,0,0
51,0.63807106,0.3619289,0,0
52,0.47455108,0.5254489,1,0
53,0.45879668,0.5412033,1,0
54,0.56942296,0.430577,0,1
55,0.66621536,0.33378464,0,0
56,0.47700757,0.52299243,1,0
57,0.41853327,0.58146673,1,1
58,0.5863653,0.41363472,0,0
59,0.45670503,0.54329497,1,0
60,0.6002768,0.39972314,0,0
61,0.40100235,0.59899765,1,1
62,0.57168794,0.42831206,0,1
63,0.62091166,0.37908834,0,0
64,0.6340724,0.3659276,0,0
65,0.5149959,0.48500413,0,0
66,0.6532924,0.34670758,0,0
67,0.5035624,0.4964376,0,0
68,0.5334321,0.46656784,0,1
69,0.43116677,0.56883323,1,1
70,0.48480165,0.51519835,1,1
71,0.48576212,0.5142379,1,1
72,0.37332642,0.6266736,1,0
73,0.6519044,0.3480956,0,1
74,0.5115906,0.48840943,0,1
75,0.6716475,0.3283525,0,0
76,0.5647761,0.43522388,0,1
77,0.6166903,0.38330972,0,0
78,0.45698524,0.54301476,1,1
79,0.58024395,0.41975605,0,0
80,0.32938856,0.67061144,1,0
81,0.6477019,0.35229808,0,0
82,0.567605,0.43239498,0,1
83,0.42916608,0.5708339,1,0
84,0.6531659,0.34683412,0,0
85,0.60604966,0.3939503,0,1
86,0.45293593,0.54706407,1,0
87,0.6906849,0.30931506,0,0
88,0.58934724,0.4106528,0,0
89,0.58220494,0.41779506,0,0
90,0.38338983,0.61661017,1,0
91,0.40616232,0.5938377,1,1
92,0.5963707,0.40362927,0,1
93,0.3383246,0.6616754,1,1
94,0.59031814,0.40968186,0,1
95,0.66552114,0.33447883,0,0
96,0.62018067,0.37981933,0,0
97,0.6962744,0.3037256,0,0
98,0.48247492,0.5175251,1,0
99,0.4123481,0.5876519,1,0
100,0.73018706,0.2698129,0,0
101,0.7123783,0.28762168,0,0
102,0.6050389,0.3949611,0,0
103,0.48602295,0.51397705,1,1
104,0.64597136,0.35402864,0,0
105,0.56126326,0.43873674,0,1
106,0.40798753,0.59201247,1,1
107,0.5762502,0.42374977,0,0
108,0.45046234,0.54953766,1,1
109,0.622263,0.377737,0,0
110,0.44145644,0.55854356,1,1
111,0.5606349,0.4393651,0,0
112,0.60159826,0.3984017,0,0
113,0.5082142,0.49178582,0,0
114,0.7042977,0.29570228,0,0
115,0.5605959,0.43940407,0,0
116,0.5367439,0.46325615,0,0
117,0.6404456,0.35955438,0,0
118,0.40797716,0.59202284,1,0
119,0.5039703,0.49602968,0,0
120,0.34424758,0.6557524,1,1
121,0.573311,0.42668906,0,1
122,0.411604,0.588396,1,0
123,0.3917519,0.6082481,1,0
124,0.45169693,0.54830307,1,0
125,0.5272957,0.47270426,0,0
126,0.530439,0.469561,0,1
127,0.48598576,0.51401424,1,0
128,0.5733994,0.4266006,0,0
129,0.64901674,0.3509833,0,0
