,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id0,id1
655,0.5410027,-0.5267361,-1.0315224,1.2775998,1.1727998,-0.29635817,-1.9604397,-1.3032523,0.36314836,-0.6299312,0.19306074,-0.89533067,-0.096523166,-0.88369715,0.38817284,1.444874,0.5172695,-2.183457,-1.0054854,1.1825027,1.0460528,1.0018053,0.2265321,-1.1792612,1.3293271,2.2259047,1.5111089,0.61890876,-0.9089675,1.2080019,-2.4073405,-0.9259728,DirectPT18m152,DirectPT18m152
656,2.2136812,0.087252915,0.4578082,-0.7022021,-0.65664506,0.56303895,0.8861294,1.781223,-0.04094328,1.5458654,0.88539356,0.8098241,-0.52893585,0.3419227,0.6186002,-0.0067124837,0.10723764,-0.5968193,-1.4364363,-1.535706,-1.7425246,0.37211978,-2.385662,0.42714375,0.20661865,2.1202474,0.3132952,-0.8686577,0.6229876,-0.4846493,-0.3108632,-0.023167431,DirectPT18m187,DirectPT18m187
657,-0.21309009,-0.40545723,0.7395872,-2.0144541,-1.0330665,1.0190432,-0.51749194,-0.08053296,-0.54607296,1.2772899,0.03788489,0.77954125,0.1838212,0.42649692,0.36685193,-0.44062063,0.28637502,-0.06480843,0.88326484,1.2634926,-0.74224097,0.03849399,0.8931217,0.39776188,-0.2589674,0.1007421,0.47708523,-0.28576308,1.0850238,-0.5389748,1.2437975,-0.8830155,DirectPBLN190,DirectPBLN190
658,-1.0655732,1.1590124,-0.30299383,-0.20855641,-0.9184103,-1.6381129,0.19091147,-1.4950643,-1.2886937,0.28245217,-1.3002374,0.65443015,-0.19026446,0.2786974,-0.3303725,-1.2831181,-0.29625148,-0.48091266,0.47053966,0.65999854,-0.8542836,-1.9643424,-0.8208997,-1.1295067,-0.9406032,-0.08498159,0.105143726,0.8054748,-0.24592018,-0.2121306,0.3515296,-0.3890372,DirectPT06m190,DirectPT06m190
659,0.28342414,0.39233306,1.0362365,0.49550182,0.034904137,-0.38725922,1.136569,-0.6555817,0.6831465,-0.16768461,0.31112736,0.40517965,-1.5701413,0.8340939,-2.4078546,-0.71420443,1.3052001,0.54723334,-1.403608,1.5513756,-0.899042,1.706828,-0.23852915,-1.7185302,0.36929578,-0.16565895,0.4930954,0.53161967,-0.22662397,0.020481467,0.24673474,0.9112798,DirectPT18m190,DirectPT18m190
660,1.1609242,1.1587703,-0.7846625,-0.6721049,0.51815206,-0.6163544,0.326897,-0.14363113,-1.2261472,0.014413208,0.3750409,0.43997732,-1.052458,-0.78920805,0.24345942,0.5243256,-0.33060062,-0.67972744,-0.74969244,-1.0999349,1.618364,1.2781672,-0.73766905,-0.99575937,0.93109643,0.7032088,-1.5265738,0.63300186,-0.19079712,2.3716717,-1.1912857,1.3979354,DirectPBLN029,DirectPBLN029
661,0.7455992,-1.7460895,-0.8563932,0.60875034,-0.25750852,-2.188908,-1.3000045,1.9467683,0.1740549,-1.042914,-0.71325284,-0.9690466,1.1091816,-0.6124404,0.48376557,1.9176817,-1.2869012,-0.3207491,-1.0292783,0.48352814,1.030876,0.934106,-1.167838,0.58898365,1.051235,-0.8109091,0.9272524,1.0206707,0.4010461,1.3386669,0.39156097,0.524098,DirectPT06m029,DirectPT06m029
662,0.06269997,2.0544972,-0.96021366,0.032219797,2.8307254,-0.31093353,0.82651824,-0.48795602,0.39981577,-0.49663612,-0.50745773,-0.1187703,-0.48067388,-0.36643562,-1.2590542,2.1961884,-0.4120983,1.0676628,-2.0435276,-0.124414444,-0.4074911,-0.050708234,0.35903424,-1.0804247,0.13614258,0.08309099,0.006040603,-1.1978233,1.5409813,1.7421277,-0.8420386,0.12980846,DirectPT18m029,DirectPT18m029
663,-0.45667326,-0.8532227,-0.62428415,-1.4815643,0.673151,-1.1321206,0.65958047,0.67139745,-1.0924248,0.41413897,1.6807495,0.6077671,-0.0012194663,-0.012938067,-1.7800059,0.20161286,1.4114547,0.37540612,-0.15883338,-1.1503097,1.254787,1.2589341,0.17175809,-0.93528724,-0.38387316,0.19164783,-0.62202513,-0.27816018,-0.92419755,-0.59060603,-1.1276798,1.8520862,DirectPBLN050,DirectPBLN050
664,0.15483749,-0.45275736,0.38274094,-1.0765814,-0.69259226,0.14716995,0.25395942,-1.3981615,-0.40780163,1.4305184,-0.028176088,0.18772224,-0.26660526,-1.4228257,0.9040173,-0.53097945,-0.62960696,0.8010839,1.8583332,1.2042117,-1.5118368,-0.5429913,-0.41807255,1.5474851,-1.8564265,0.8960488,1.7903655,-0.7097607,0.5669672,-1.2223893,0.7668735,0.11524278,DirectPT06m050,DirectPT06m050
665,0.44000354,1.2690855,1.4206942,-0.40574682,-0.8918313,-0.8025246,0.74012816,0.26871186,-0.84212506,0.66491336,0.24894792,-0.1819986,-1.4871192,0.67450786,-0.76473886,-1.0529789,1.4468842,0.66722643,0.38394174,-0.2799315,-1.9587603,1.1728278,-1.3406354,-0.53476715,-0.6370136,-0.009373158,1.5128611,-1.4843267,1.1752591,-1.0653081,1.4083955,-0.8974092,DirectPT18m050,DirectPT18m050
666,0.2869879,2.2563426,0.028854877,-0.8636476,0.6972914,0.05863279,0.81843126,0.67671114,-0.76892036,-2.106085,-0.69386923,0.24359307,-0.18938363,0.5634864,-0.52771485,1.0801324,0.7450705,0.68823063,-0.702837,-0.48474047,0.54827136,-0.032640636,-0.8339048,-1.0191728,1.0152173,-1.0601034,-0.47219074,0.6848671,-0.9922459,-1.1437836,1.0708925,0.8143189,DirectPBLN011,DirectPBLN011
667,-0.6290705,1.3283771,-0.94903636,0.17848337,-0.0653919,-2.7446375,-0.2552037,0.023034073,-0.5533642,-0.8295153,-0.5878538,0.35920328,-1.0737399,1.2960159,0.5082818,1.5450363,0.38737404,0.58304954,-0.17795296,-1.5628526,1.4979151,-0.7556593,0.12772226,-1.4067317,-0.9041971,0.7260124,-0.04410629,1.0240397,0.45005965,-0.3016196,0.0875274,-0.8859435,DirectPT06m011,DirectPT06m011
668,-0.88903326,0.6344221,1.2589842,0.006929457,0.4227149,1.2292068,-0.66160583,0.9428613,0.06790978,-0.112187654,0.721484,-0.6161681,-2.1797824,-0.7867386,0.73222363,-0.115861595,2.6561391,-0.52411044,-1.0344157,-1.7415704,0.54319394,0.75754976,-0.6070055,0.21145332,0.05720208,-0.24663931,0.076847136,0.037782714,0.9356448,-1.9287543,0.32941893,1.659271,DirectPT18m011,DirectPT18m011
669,-0.046298683,2.4284902,-0.53364444,-1.4019271,-0.36656016,0.251311,-0.13154446,-0.5600444,-1.4795171,1.0500159,0.3174076,-2.5056367,0.8272897,-0.11714664,0.29548487,-0.36048734,0.86022735,0.011207566,0.16800253,0.9717151,0.22348964,1.7030158,-0.6733962,0.08458673,-0.1620774,-0.9117836,1.8046737,0.14404514,1.3425089,-1.2128646,2.7713,0.5828483,DirectPBLN017,DirectPBLN017
670,0.24446864,0.70001554,0.8914966,-2.3484137,0.9413824,-1.359946,0.9678841,-0.48450664,0.25551295,1.8073145,-1.728381,-0.26502535,-1.5698848,-0.33271378,0.098565996,0.05661598,0.11289114,1.2256978,0.6349133,0.06916964,-0.22062474,-0.90573305,-0.6167954,0.5025821,-0.5635256,-0.3977279,0.44240156,-0.68880796,1.2099264,-1.6184282,0.12456441,-1.0538001,DirectPT06m017,DirectPT06m017
671,-0.23957738,0.14863208,-1.1586305,0.7644217,-0.76881474,0.049027786,-1.0240394,0.36522427,1.2894012,-0.27076024,0.1801898,-0.08919358,2.0599818,-0.25806803,0.691681,0.732721,0.77337813,-0.27204353,0.9365247,1.4660473,0.84188026,-0.48039877,-0.08625615,1.5164452,0.995489,0.4089914,0.7157774,0.8089089,0.55572504,-1.4032196,0.28973716,-0.2804314,DirectPBLN075,DirectPBLN075
672,-0.8510338,-0.37387756,1.2281512,2.031622,-1.9042624,1.0656201,-0.55220485,1.2196224,1.8778253,0.25753087,-0.72723085,-0.27193052,0.12654737,1.3595631,-0.106970906,-0.1573351,-0.75257254,0.52098525,-2.1903458,-0.9461397,-1.1303291,0.93971765,0.5890536,-0.584515,-0.100134075,0.15707067,1.8791173,-0.32302395,-0.07382199,0.69960445,0.4686644,-1.0816283,DirectPT06m075,DirectPT06m075
673,-0.8099329,0.3906952,0.31151873,0.45592463,0.011600159,0.3618202,0.3006612,0.19886938,-0.20037937,1.1210656,0.035025477,1.3934242,0.86588174,0.0391666,-1.488821,-1.7941729,0.41627514,1.2974797,0.14253901,0.012998164,0.79764557,-0.5058745,0.23346865,-0.6362351,-0.055535913,1.234587,0.29472476,0.9874895,0.16851267,1.9560256,-1.6424369,-2.0171635,DirectPT18m075,DirectPT18m075
674,1.56184,1.3867639,-1.5649365,0.5933475,-0.64929473,0.09728426,0.73092943,0.13918214,-1.2283617,-2.203724,-1.6883749,-0.46426952,0.43820417,-2.9479494,0.34713846,1.9728339,1.3946738,-2.0614083,0.27243754,-0.10562867,-0.5102774,-1.6461933,-1.4353831,-0.898005,-1.0102612,1.3140463,0.009479582,0.43108296,1.6089494,-0.46914065,0.16644943,0.9668296,DirectPBLN088,DirectPBLN088
675,-1.1447,-0.29183534,-1.0317516,0.9716792,1.1368163,-1.0135412,0.46165368,-0.40200472,-0.4060677,0.12173839,-0.38479966,-0.49706003,-0.11678803,1.5598953,-0.63966787,-0.0076439977,-0.394284,0.9059937,0.67468035,0.71008503,-1.9782386,-0.45848936,-0.16822577,-1.1137941,0.021281183,0.45011872,-0.9590498,-1.7413822,-0.8855329,-1.1983149,1.5687723,0.7346531,DirectPT06m088,DirectPT06m088
676,-0.6547226,-0.49518883,0.45145053,0.22728878,-0.15901431,-1.2486773,0.56198764,-0.381613,0.91338253,1.6108551,-1.3272144,-2.4435058,0.42998707,-0.12679297,1.3415035,-0.90652335,-0.41432184,2.0511904,-0.10579121,0.39595485,-0.88352233,-1.1597064,-1.3296782,-0.4142137,0.61361563,-0.4458065,0.010389961,-0.17947859,0.96530557,-2.4551563,1.7239408,-1.1217905,DirectPT18m088,DirectPT18m088
677,-1.9341867,-0.95556074,-0.326757,1.2712939,2.7185664,0.68288195,-1.6416194,-1.964452,0.24358608,-0.090577066,0.21737695,-0.26059616,-0.4296525,-0.075992376,1.5359597,0.040353224,1.5423161,-1.1347504,0.4077856,0.40108508,0.5974117,0.14203143,1.0570697,-2.6880774,-0.2319864,1.5565718,1.1426787,0.5236862,-1.5416547,1.4220095,-0.2517689,-0.42163682,DirectPT06m284,DirectPT06m284
678,0.531591,-1.0794487,0.02221942,-0.10765601,1.1431427,1.0283564,0.22043294,-1.0135375,1.1229206,1.615135,1.6312325,-2.6307788,1.5532471,-0.082957715,0.5163648,0.9363574,0.13461478,-0.26318446,0.7998165,-0.25667572,1.3056769,-0.5322466,1.2054803,1.8886939,2.216143,0.7553064,1.3538151,1.784488,-1.8125217,0.10875438,-0.95479006,2.7210467,DirectPT18m284,DirectPT18m284
679,0.52011216,-1.7099175,-2.3408527,-0.99371547,-0.56293195,-0.19121763,0.7703459,-0.54115987,-1.05026,0.34143594,0.9078346,0.10023302,0.12921298,-0.10390323,-0.5172628,-0.3716284,-0.5026837,-0.53501004,0.19640127,0.09456122,-0.63755286,-0.22297351,1.3444035,0.84280205,2.6455495,-1.3397639,-0.5386243,-1.3626751,-1.4492764,-0.4810693,0.33326823,1.1105719,DirectPBLN049,DirectPBLN049
680,-0.12732738,-0.39325058,1.1591074,-1.815524,-0.3087146,0.011493579,0.6244102,0.08938919,1.1628176,-0.5200305,1.4257752,0.73711425,1.1355772,-0.93785834,-0.4122311,1.1863179,-0.7141101,0.98873866,1.7198843,-0.9688475,1.3055793,2.1027231,0.123037934,-1.9786792,1.8432537,-1.2234614,0.24554136,-1.1091571,0.4568589,0.66363764,-0.34572846,-0.06476538,DirectPT06m049,DirectPT06m049
681,-0.24292696,0.17318797,-0.29378164,0.0894669,-0.5978859,-0.61022836,0.485294,-0.5357436,-0.9556041,1.2285117,0.1533654,0.41943038,0.25671294,-1.2339268,-0.07748598,-0.4273241,-1.328002,0.95844376,1.41944,0.7082448,0.06271397,-0.33136997,0.107852936,0.34150177,-1.6571643,-0.90606344,-1.187505,-1.4395266,-0.20465152,0.38749862,2.004359,-1.7731953,DirectPT18m049,DirectPT18m049
682,-2.256908,-0.79624313,0.95837927,0.3410936,-0.6418475,0.58355945,0.23771444,1.5891273,-0.23753361,0.7629048,-1.0940351,0.97895175,-0.096313715,0.88342845,-0.6395628,0.3887046,1.2557373,1.2400953,0.008163184,1.1993494,-0.03177333,-0.70640326,-0.3243662,0.27336037,-0.12896073,0.5065863,-1.5323209,0.6516859,0.44896394,0.52542436,1.354063,0.9784619,DirectPBLN280,DirectPBLN280
683,1.4225986,-1.3044963,-0.09809138,0.95301557,0.117574334,-1.5519096,0.65411466,0.33379972,0.51935613,-0.5696427,0.59540856,-0.29928806,-0.64793605,-0.48825175,0.7780999,-1.3512956,0.074799776,0.14772904,0.8305185,0.22970925,-0.45564008,-0.3785735,-0.19488162,-1.4296571,-0.48729125,-0.66594005,0.9148063,-0.84853727,0.09662479,0.3790471,1.8669605,0.20398903,DirectPT06m280,DirectPT06m280
684,1.2604542,-0.21482176,-0.0066184793,-0.9668753,-1.8121015,-1.473873,2.3645544,-0.20777509,-1.0309654,-0.06587654,-1.4416667,0.119268805,0.2912691,0.9217005,-0.8917736,0.559149,0.6594856,0.3344286,1.2683821,-1.7188532,0.5445025,-1.3165888,-0.8750063,-1.6685566,-2.6646073,-0.3855495,-0.06163962,0.79995555,1.1152058,0.19376339,1.0224844,-0.9536513,DirectPT18m280,DirectPT18m280
685,-0.29179382,-0.5454914,0.39958012,0.28074408,0.7729248,-0.43477753,0.6854949,0.6807041,-0.26536876,0.053489037,1.1095188,-1.911608,0.41709504,-0.99282026,0.3858997,0.8067546,0.19060774,-0.875006,-0.35180655,0.44761813,-0.113140196,-1.1790587,0.04436536,-0.28582743,0.7454197,0.8670096,0.51652354,1.3015227,0.931101,-1.382411,0.26854473,-0.7893546,NO_ID0,DirectPBLN003
686,-0.15311591,-0.4400246,0.49249935,0.29630682,0.5333738,-0.3166834,0.30575827,0.71366704,0.0054020863,-0.20238224,0.60284126,-1.5786855,-0.18840875,-0.7095121,0.48037785,0.40364558,-0.030838057,-0.54889137,-0.6464484,-0.04738383,-0.068463296,-0.87101465,0.47269884,-0.2483981,0.56699955,0.5132902,0.29059327,0.7320069,0.29185906,-0.9581368,0.63757396,-0.9086986,NO_ID0,DirectPBLN004
687,0.29266465,1.9362025,-0.22920878,2.136111,-0.5147415,0.38465407,0.17920208,-0.12031275,1.5493422,-1.7889675,-0.9432697,1.6186017,-1.8599094,2.5836039,-2.9839072,-3.1125705,1.8030936,0.2764966,-2.0292935,-1.8369912,-1.2906793,1.4835002,0.18416914,-0.37650695,-0.84271777,-0.12537625,-0.6270418,-1.6150961,-1.0495126,1.7716908,0.5859448,0.2302081,NO_ID0,DirectPBLN007
688,-0.46109703,-0.17767924,-0.098308966,0.057212338,0.70503765,-0.5573602,0.46464404,0.7887807,-0.46093786,0.29283512,0.88716865,-1.1182204,0.2895529,-1.0458848,1.1833029,1.3638381,-0.6073314,-0.5136397,0.5381855,0.7843299,0.66395056,-0.5858309,0.63942826,-0.06917131,0.8615112,-0.09507659,0.40194285,1.3660176,1.1957984,-1.5984961,0.644668,-0.74955475,NO_ID0,DirectPBLN012
689,-0.8456798,0.47184962,0.16122466,0.6682332,0.48205572,0.3036384,-0.6068717,0.39903057,0.556027,-0.6839039,-0.29117322,-0.09331736,-1.3320882,0.8504747,-0.6530665,-0.63866854,0.4619994,0.21958879,-0.74104404,-1.0309237,0.19604969,0.4072004,0.9455134,-0.21321979,-0.28226763,-0.13270088,-0.5777067,-0.5734134,-0.18912935,-0.07315417,1.0823327,-0.38780084,NO_ID0,DirectPBLN014
690,-0.36651185,-0.98434097,0.25540385,0.34488058,0.6077252,-0.062071417,-0.099507734,0.6691127,0.08700787,-0.11552564,0.44334126,-1.367719,0.26759845,-0.32858098,0.2224439,0.2861387,0.035523996,-0.1190836,-0.35903543,-0.28934234,0.030114949,-0.67665845,0.47056252,-0.7320708,-0.063975155,0.8177746,-0.007359147,0.77520764,-0.07585226,-0.5792442,0.06066048,-0.9002658,NO_ID0,DirectPBLN016
691,0.57561165,-2.064057,0.5826839,0.041012123,1.0976758,-0.881879,1.576673,0.74961877,-0.719129,1.030918,2.430932,-3.0641997,1.1586704,-2.1894453,1.376794,1.4197235,-0.44473055,-1.5930651,0.63395566,1.1724665,0.17157015,-1.712295,0.11403176,-0.5935947,0.26885748,1.1849315,1.0385942,3.2229965,0.7636226,-2.2513766,-0.8601824,-1.2188995,NO_ID0,DirectPBLN021
692,0.29525548,-1.8616416,0.36356735,0.63764286,1.1884767,-0.64969796,1.2453237,0.6134351,-0.039152883,0.96488714,2.1851108,-2.2262678,0.7834097,-0.7303976,-0.11300974,0.36990422,0.3209751,-1.3593578,0.070073776,0.6815935,-0.57845366,-0.8574772,0.338894,-1.1435084,-0.51909393,1.3286136,0.2886496,2.7519479,-0.0659351,-1.5236624,-1.5613129,-0.7240262,NO_ID0,DirectPBLN027
693,0.12510586,-0.33581686,0.081626,0.41179878,0.6422215,-0.0093965605,0.25539368,0.30775785,-0.13540962,0.19324785,0.461981,-0.7367901,0.04512036,-0.07274763,0.017884893,0.049819607,0.1469172,-0.27891195,-0.35108075,0.16990878,-0.13797876,-0.37055445,0.47103733,-0.29846427,0.097771525,0.28338605,0.07088454,0.77392274,0.072430946,-0.6445262,0.1889228,-0.33269286,NO_ID0,DirectPBLN038
694,-0.21483473,0.06470613,0.097858496,0.14327386,0.40943322,0.022968609,-0.08460318,0.50757265,-0.00067722984,0.16041797,0.004451677,-0.52890056,-0.25802732,0.2323809,-0.060721442,0.2646885,0.35557094,-0.06771003,-0.36706266,0.16170731,0.24917474,-0.3752091,0.3682556,-0.14972809,0.28234327,0.20044678,0.09388585,0.07540055,0.04082291,-0.30004224,0.69155705,-0.5300574,NO_ID0,DirectPBLN054
695,0.27107164,0.08890021,-0.14061184,0.61042225,0.31835625,-0.410199,0.8664725,0.24951246,0.11380408,-0.23298755,0.61443853,-0.10986379,-0.22481936,0.07011121,-0.37642345,-0.36875254,0.28844124,-0.32646984,-0.16941506,0.19296417,-0.39177984,-0.017699093,0.24351558,-0.13665998,-0.29219848,0.12267779,0.1979727,1.0857658,0.20763755,-0.7926538,0.08771771,-0.2540705,NO_ID0,DirectPBLN058
696,0.25374874,-2.1681247,0.8170496,0.018647134,1.2742798,-0.7384041,1.3752545,0.8877741,-0.7288992,1.3858576,2.5168176,-3.1948142,1.2947747,-1.8701392,1.2688029,1.655196,-0.32262585,-1.3445462,0.6219176,1.1082771,0.24130061,-1.6597637,0.5083674,-0.7185751,0.11964704,1.2127857,0.71577203,2.9163759,0.55271673,-2.3472557,-1.1053932,-1.0103264,NO_ID0,DirectPBLN059
697,-0.062252223,-0.64910525,0.35164452,0.24840847,0.72483593,0.01110268,-0.35471287,0.25056097,-0.17845215,0.2845474,0.38371736,-0.7977432,0.10518384,0.09584191,-0.11511992,0.110914424,0.23711869,-0.106679454,-0.1126978,-0.1345685,0.27261004,-0.39482206,0.56866765,-0.25585577,-0.459535,0.6092683,-0.22346513,0.5395993,-0.57819986,-0.40425175,-0.16154248,-0.30481645,NO_ID0,DirectPBLN067
698,0.9656968,-3.554822,0.5871718,0.09928949,1.9567332,-0.90344393,1.800805,1.04859,-0.80257916,2.7360258,3.5466719,-3.5637937,2.7237885,-1.3851316,0.2452768,1.4137229,0.20233673,-2.1910288,0.6904053,1.9800599,-0.7846769,-1.957914,-0.17974377,-1.9720004,-0.5043645,2.6660259,1.0291911,4.644309,-0.12506464,-2.0722346,-3.3060749,-1.0672036,NO_ID0,DirectPBLN073
699,0.47795534,-2.2687778,0.43213648,0.045961082,1.3062375,-0.52304876,1.068469,0.7052493,-0.5596683,1.5051996,2.01526,-2.3997314,1.5332861,-0.8886262,0.3785968,0.9087774,-0.08055228,-1.2157029,0.28959754,1.1407146,-0.49339813,-1.2826673,0.30073085,-1.2205455,-0.32878655,1.6780901,0.5456813,3.007431,-0.25732574,-1.6290523,-1.7784457,-0.88280547,NO_ID0,DirectPBLN092
700,-0.26110637,0.6159888,-0.004687622,0.7270124,0.33028653,-0.20112881,0.2846711,0.6300126,0.1480999,-0.3114964,0.2607644,-0.20702307,-0.7223376,0.21525075,-0.17848663,-0.065134615,0.2715142,-0.3101588,-0.27487803,-0.0534973,0.16242647,0.1316733,0.39317018,-0.028719753,0.24395353,-0.17974041,0.099166185,0.20323601,0.28281274,-0.36078286,0.67163557,-0.43808997,NO_ID0,DirectPBLN104
701,-0.49985304,-0.37916082,-0.04239191,0.24235477,0.5986359,-0.34852573,0.2324506,0.70385367,-0.09532155,-0.03429339,0.57102674,-1.0060221,0.12886247,-0.5384907,0.7384854,0.8170395,-0.16067356,-0.19638683,0.20516147,0.23650879,0.4373809,-0.58145136,0.50143826,-0.22072601,0.35713845,0.16784081,0.13365139,0.8328674,0.6082937,-1.1355488,0.4372108,-0.7942148,NO_ID0,DirectPBLN111
702,-0.56641006,1.2191659,-0.112092,-0.25959876,0.1041013,-0.40336835,0.1721871,0.5004497,-0.5369379,-0.20821226,0.18844089,-0.027004525,-0.4722849,-0.75198764,0.9908703,1.2093321,-0.48349258,-0.17997177,0.2630023,0.7743453,1.0574499,-0.2265727,0.3793252,0.63166755,1.4166956,-0.7409568,0.5905633,-0.031716794,1.3107072,-0.9970525,1.7626046,-0.4277882,NO_ID0,DirectPBLN112
703,-0.5097573,1.1066978,0.007234335,0.10000995,-0.042746864,-0.30111754,0.15990776,0.24581294,-0.12295503,-0.8837372,-0.12418066,0.102833375,-0.9333271,-0.42886704,0.5145862,0.36506104,-0.15343797,-0.04026863,-0.0827306,0.09351944,0.53385466,-0.22960708,0.2517044,0.48005575,0.9819729,-0.41410986,0.27350163,-0.25185204,0.8954734,-0.69436574,1.8226303,-0.4771056,NO_ID0,DirectPBLN113
704,-0.38821337,-1.2665012,0.47048092,0.052556038,1.0903566,-0.37052447,0.53695345,0.8278287,-0.5827472,0.60672516,1.2663552,-2.0511024,0.59405804,-1.074881,1.0185955,1.2016824,-0.483911,-0.7266226,0.45683777,0.4600942,0.40377057,-1.0733037,0.78093946,-0.4904755,0.33626342,0.74134827,0.40996706,1.6445512,0.434681,-1.5973525,-0.35317153,-0.9549801,NO_ID0,DirectPBLN119
705,0.019418051,-0.27364993,0.2612639,-0.53502214,0.27012074,-0.5978086,0.56927025,0.53842014,-0.67062974,0.6975758,0.91354585,-0.7988061,0.63668036,-1.3978784,1.5715163,1.656086,-0.6861433,-0.26146084,0.7668407,1.3334575,0.86420965,-0.9035764,0.30277094,0.48572803,0.88454247,-0.09987444,0.79893273,1.2547814,0.76835763,-1.4470439,0.56684875,-0.54019296,NO_ID0,DirectPBLN141
706,-0.24609697,-0.22073695,0.39253992,-0.27256784,-0.12805739,-0.2354323,0.17385355,0.41671318,-0.30266497,0.16998553,0.73443806,-0.42392778,0.019665271,-1.0774056,1.2475225,1.298879,-0.33521,0.045322806,0.74347794,0.49917322,1.0283046,-0.662056,0.27890617,0.35665372,0.49248987,-0.30716214,0.22438292,0.62280196,0.4938177,-1.0522536,0.9666624,-0.25356898,NO_ID0,DirectPBLN146
707,-0.4956794,1.2800422,0.20256285,0.40521628,-0.23592949,0.040028464,-0.39559656,0.07546422,0.3109037,-0.8130129,-1.1821984,1.0218949,-1.312643,0.6230992,-0.16991645,-0.25693786,0.17756867,0.6010439,-0.33720055,-0.36607975,0.18321541,0.22083469,0.62136567,0.6125154,0.36250126,-0.70332164,-0.22352795,-1.3011484,0.041914098,0.20413579,1.6069092,0.0041186064,NO_ID0,DirectPBLN149
708,-0.29534385,-0.6826712,0.68432844,0.3539492,-0.18654385,0.58217114,-0.6377169,0.2285046,0.29270366,-0.08663144,-0.06018941,-0.40445012,-0.12484431,0.16900611,0.24137695,0.29323703,0.26373714,0.947911,0.2131771,-0.9095758,0.8269365,-0.4889509,0.6692371,0.2451121,-0.6648863,0.1771656,-0.5355224,-0.5564434,-0.71956,0.030122772,0.48160636,0.25580463,NO_ID0,DirectPBLN156
709,-0.5801468,-0.56073195,0.3719641,0.16930817,0.06567687,0.42179358,-0.75007796,0.05079253,0.29445913,-0.2883421,-0.0662435,-0.22669895,-0.1271992,0.02828516,0.40870044,0.26559862,0.022638783,0.7974653,0.18831538,-0.7676834,0.77592003,-0.27066404,0.9323396,-0.0019311011,-0.3096937,-0.13038553,-0.55919796,-0.3974066,-0.46406728,-0.2876268,0.67051935,-0.15145901,NO_ID0,DirectPBLN167
710,-0.23873541,-0.79080945,0.61353964,-0.05551681,0.39679977,0.044581953,-0.1258247,0.28420857,-0.070427336,0.34362623,0.5295142,-0.8687537,-0.031597972,-0.2873007,0.51943153,0.4806491,-0.047060296,-0.008138731,0.200938,-0.07792804,0.44906878,-0.53215265,0.87761825,-0.069975704,-0.37344044,0.21407604,-0.06452885,0.7851673,-0.19740656,-0.93949676,0.18087581,-0.23100257,NO_ID0,DirectPBLN177
711,-0.768456,-1.1648283,0.34330028,0.36389038,0.26336604,0.2495547,-0.7993094,0.1453567,0.30050594,0.004727982,-0.12336169,-0.50642073,0.23134425,-0.050795913,0.18728738,0.35149825,0.109577246,0.9187948,0.388305,-0.5689027,0.6795802,-0.55930984,0.9535321,-0.02691552,-0.6080455,0.16853887,-0.69885504,-0.2911174,-0.66038054,-0.31153235,0.17041212,-0.054544747,NO_ID0,DirectPBLN187
712,-0.79092336,-0.05274594,0.27410924,0.1935145,0.23934978,0.10547911,-0.65429497,0.20363995,0.0938095,-0.5692302,-0.3919567,-0.28448725,-0.53284776,0.06362302,0.31639,0.23308267,0.06746592,0.41191873,0.04556682,-0.5135027,0.4903558,-0.2954404,0.82238936,0.041821375,0.1104148,-0.19374335,-0.23026071,-0.41605332,0.019791752,-0.49638635,1.0531442,-0.48322242,NO_ID0,DirectPBLN198
713,-0.48030806,3.75055,-0.06721923,1.5708373,-1.9318233,1.6611137,-2.0055847,-1.1667832,2.2102036,-3.4966073,-3.445934,4.1022305,-2.8642,4.287388,-3.5164526,-3.4577475,2.2115023,2.5239255,-2.1368015,-3.7826912,0.027730048,2.2023325,0.17852646,0.8109454,-0.9463644,-1.3036337,-1.7373955,-5.67859,-1.7914215,3.8937094,2.990193,0.84999955,NO_ID0,DirectPBLN201
714,-0.5799222,1.0814221,0.27070516,0.281806,-0.2774294,0.3279668,-0.8066834,0.2573647,0.5950774,-0.79128563,-0.87466705,0.89877456,-1.1337116,0.59226775,-0.027179906,-0.051065147,0.08357918,0.76897156,-0.2301238,-0.7703905,0.8207451,0.28893793,0.5888562,0.70134073,0.33733547,-0.68645006,-0.32947636,-1.3867483,0.029928572,0.29105896,1.9132978,-0.07798347,NO_ID0,DirectPBLN210
715,-0.8204316,0.8613717,0.25018775,0.0811104,0.26451257,-0.035606354,-0.37381634,0.35027218,-0.075862385,-0.5964602,-0.15101548,-0.1984389,-1.0103914,-0.21276967,0.5034204,0.73798525,-0.08178644,-0.053074017,-0.0609416,-0.32519126,0.9130764,-0.092522636,0.76100904,0.2981532,0.7370833,-0.58421266,-0.087353185,-0.42719916,0.70690113,-0.69354963,1.7993815,-0.36867848,NO_ID0,DirectPBLN224
716,-0.79115826,0.666589,-0.057003975,0.14506724,-0.09867313,0.2639522,-0.8818358,0.31529924,0.14411224,-0.4459615,-0.7565455,0.66932327,-0.75993407,0.45422935,0.18181099,0.23606792,-0.07747334,1.0429909,-0.054945115,-0.52301645,0.9292314,0.31012094,0.814089,0.4456908,-0.079394445,-0.5451895,-0.42841095,-0.9953532,-0.28535113,0.12306683,1.3786106,0.072374515,NO_ID0,DirectPBLN229
