ID,0,1,2,3,4
2.3.D27.Exp1,3.5354916047892244,0.7532506535475715,-1.8348653902137304,-0.6234546189352866,0.45195220962477806
2.6.D27.Exp1,2.2233708331702124,1.5171739908851993,-1.6870949147700254,-0.8444031820973934,-0.4044454693356922
2.3.D46.Exp1,3.8763329999118685,0.17003213736958345,-0.3033836611215489,-0.4828719226035558,1.5264388558809308
2.6.D46.Exp1,3.6312145094697845,2.627237888776355,0.17412605861295855,2.7515615564855964,-0.1561058987830048
2.3.D73.Exp1,4.328832346067762,1.2845529137199563,-0.5688567583514139,-0.3465269834676178,1.1065692716204842
2.6.D73.Exp1,2.7655323105225733,2.1607554689049415,-0.6797024409966791,-1.1385725214489306,0.9992000163530834
3.1.D0.Exp1,2.920705957612793,-1.7240190462625244,1.0200770220481739,-0.3720807022947632,-0.09810462143716965
3.2.D0.Exp1,1.8742892367762465,-2.312620752232868,1.4266569232920234,-0.4436439816290541,0.2498299159231421
3.3.D0.Exp1,3.1397110438466362,-2.052292946832623,0.9985252329266245,0.4790128459230569,-0.8016725856451685
3.1.D7.Exp1,3.275305152519317,-2.054840297490831,0.24159255354585354,0.43235846015588086,-0.9382520501884053
3.2.D7.Exp1,2.1765928343129595,-2.3798470605245923,2.265594060543679,-0.2657372485537372,-0.1432126677161563
3.3.D7.Exp1,3.084410336070154,-2.456578243751647,1.0071455802666034,0.038192862250321175,-0.24143810463817295
3.1.D27.Exp1,3.892391735698383,-2.289907686365937,1.4435130502331446,1.5119715395260362,-0.07973695609424866
3.3.D27.Exp1,2.887272568011119,-2.2183565441195747,1.4498424139839263,1.1431116807858508,1.4835975787681934
3.1.D46.Exp1,3.124359529265802,-1.5887615798908157,1.347643390654091,-0.017461332684827045,0.19164283079824418
3.2.D46.Exp1,3.0628692844904073,-1.5515983381934906,2.06046024223401,-0.09653431831434107,1.1219310040056423
3.3.D46.Exp1,3.8509595121261824,-1.6867200232854191,1.0752287859647551,-0.13059609223508886,1.6366947365708255
3.1.D73.Exp1,3.465973563959409,0.887412041646447,-1.2251126799204917,-1.8278962228853533,0.34618341556618987
3.2.D73.Exp1,3.1890104907405,0.9812697380221528,-0.7239968115079269,-2.0035688173897976,0.44474379195163066
3.3.D73.Exp1,2.8854324463219023,0.8197559802244938,-0.7648872531113637,-2.1410206675205767,0.8269720373744383
4.1.D0.Exp1,1.903042966709907,-1.6692414907074333,1.7233534528949885,-0.7235110834967576,0.12300017022302248
4.2.D0.Exp1,2.562868003252122,-1.8852137607336308,0.9371582092420154,0.08478878441837905,0.230914894778484
4.3.D0.Exp1,2.0142148341600317,-2.319540464966261,2.0323920733093424,-1.0379514653306698,0.6316333586988929
4.1.D7.Exp1,3.033695480227893,-2.4523835116960715,0.620215909658663,0.19039155697706073,0.043888646918912026
4.2.D7.Exp1,2.797612498729655,-3.0075979513426923,0.9342370537280853,1.3910080940327552,-0.55729415775906
4.3.D7.Exp1,2.8085521834050806,-2.4523032198711543,1.481740809960751,-0.17699469318763705,0.05889479015131021
4.1.D27.Exp1,2.7531714501669486,-2.8785335807744077,1.4130572662544667,0.8047597606841496,-0.01779032605580596
4.2.D27.Exp1,2.143149183572169,-0.28430203213119076,0.26504177948012225,-1.6514934703279993,0.40527061220701244
4.3.D27.Exp1,2.73389243633227,-0.7389219849447377,-0.5795616610644456,-1.4305309707477978,-0.32236687448952933
4.1.D46.Exp1,3.274153141457399,-0.8196077337201554,1.1105071102487094,-0.06173731600739051,0.31168462985865497
4.2.D46.Exp1,3.460827778804255,-0.7752669247089881,0.8336331717742353,0.912553425398184,0.8452731568451212
4.3.D46.Exp1,3.4395395168086327,-1.14025765521928,0.8794008405514547,0.38797067232396687,0.5064156036427203
4.1.D73.Exp1,3.8152255422803556,1.182802974912116,-1.3918885293276482,-1.2934853269939903,0.1886896511967372
4.2.D73.Exp1,2.084435131858303,1.0737757212719352,0.9712472725759144,-2.0010946586181784,1.178990823863522
4.3.D73.Exp1,4.031311227123408,1.226300395919423,-1.4026175768399782,-1.208612370266756,0.6877393455378211
3.1.D0.Exp14,-1.3656437143601319,1.4503906716360384,-0.7366767259055301,-1.657183001140899,-1.4553144632569417
3.2.D0.Exp14,-0.40704661696553446,0.7690286625441228,-3.6009072704015446,-0.7320923570682185,-0.31205021720818227
3.3.D0.Exp14,-1.6132732184937257,1.242102451478413,-0.6739899647815996,-1.7206002573356782,-1.2977877769870485
3.4.D0.Exp14,0.08868330558974055,0.788605462492094,-2.607096267931943,-1.6687981909525462,-1.1134330808485025
3.5.D0.Exp14,-0.2529235906647812,1.274424501183185,-2.533971994191582,-0.6430317717356975,-1.0994389204011565
3.6.D0.Exp14,-1.808407017678267,0.6645806550197232,-1.2874772480682926,-2.327396031411437,-0.6045343847209192
3.1.D8.Exp14,-0.20830624466859132,0.8942206620063904,-2.894357313647901,-0.7706351326999558,-1.010431305209774
3.2.D8.Exp14,-0.05338408004679649,0.9863950531138327,-3.76491088835523,-0.4779949791689047,-0.26910889594972975
3.3.D8.Exp14,-0.3823719231175947,0.6004452751308561,-2.6020295749022075,-0.8469477972727433,-1.4610732554623265
3.4.D8.Exp14,-0.5030322564917918,0.668792461799493,-2.3547167898500967,-0.9801989009908262,-0.8422867697540946
3.5.D8.Exp14,0.09398474185361022,1.2358998770593188,-3.867025760235147,-0.2181577728283712,-0.7562729773460157
3.6.D8.Exp14,-2.024304293893768,1.3976708255844699,0.00627353021156379,-2.7044832298654935,-0.18512888335969815
3.1.D27.Exp14,-1.1903496576553885,2.5181878918325773,-2.0983249946238924,-0.6733493119937151,1.2165428962384013
3.2.D27.Exp14,-1.1061285527497726,3.047977867610586,-0.2327471685723046,0.00803591573791436,0.8439815596352581
3.4.D27.Exp14,-1.4045440882754423,3.0215677928813696,-0.7934593693074349,-0.804620013068579,1.2856067099670332
3.5.D27.Exp14,-0.6825420756188973,2.3455552478357653,-1.1935702078503678,-1.2210853979253216,0.6946538815313112
3.6.D27.Exp14,-2.293748381886842,2.516184107952683,-0.8151824039390226,-1.333267355120168,2.7562407971895597
3.1.D44.Exp14,0.9388755386638857,4.3856833254045515,-0.12393237233223049,0.9350873553088068,-1.3185491551849575
3.2.D44.Exp14,0.08740951860983921,4.239401133714848,-0.7712699683042481,0.4996042862301399,-0.3659255477399805
3.3.D44.Exp14,-0.00132603827660078,4.8118271433293796,0.6136738358196336,1.5867790336037184,-0.04894241337340126
3.4.D44.Exp14,-1.4136422503891515,4.403469983494189,0.4297501817993213,-1.1246660413264387,2.057246895127232
3.5.D44.Exp14,-1.031004014558127,4.083171786406689,0.6532603617214691,-1.3889603671050783,0.5340273973734257
3.6.D44.Exp14,0.6890525544610685,4.4272002845979515,0.15511068679666337,2.1298491353124813,-1.1289264817275244
3.1.D66.Exp14,-1.4285893481421177,4.218050277729664,1.3888576444079124,-1.0484700649635803,0.5371430759589746
3.2.D66.Exp14,-1.2332634770237978,4.800833821476884,1.647634553472243,-0.9557040125034566,0.6719561227632209
3.3.D66.Exp14,-0.8552095793084045,4.0989975944855965,1.186280291380983,-0.7164068417006801,-0.37486722497100017
3.4.D66.Exp14,-0.7091468380901303,4.386315843728542,1.6201322277448378,-0.0166017178685022,-0.21759227482714696
3.5.D66.Exp14,-0.9518442192481553,4.6990864054374955,1.2077215635103298,-0.6786417690644848,0.3115543016159171
3.6.D66.Exp14,-0.4319794043058142,4.821863436134263,2.017891193438488,0.023456231162815172,-1.0560426851355462
4.1.D0.Exp14,-1.28000568520564,-2.005305729544685,-1.1640595926442672,1.1908659813942413,-0.7147333079475635
4.3.D0.Exp14,-1.6394587883885605,-2.156083472569612,-0.9766814739269826,1.2677697638704872,-0.5589932398277717
4.4.D0.Exp14,-1.4768841717226358,-2.3581496407888487,-1.44804194344861,1.1522124383969816,-0.49754159864916014
4.5.D0.Exp14,-1.018492053893912,-1.9636740585737842,-1.1217199182028093,1.1098292034107207,-0.9000483417941377
4.1.D8.Exp14,-1.1672056223607519,-1.3584292134717597,-1.1077127638072368,1.6455180878929534,1.348469050251707
4.3.D8.Exp14,-1.3244687682510137,-0.9674926866753929,-1.575425760119351,1.176239778490377,0.4592570881831442
4.4.D8.Exp14,-2.2708616183283943,-2.212235027905885,-0.7880990901160162,1.4939317889902906,1.3135649464627195
4.5.D8.Exp14,-2.1349638885820634,-1.9682184492393222,-0.31178864478006335,0.45260054009003997,0.5806953445585782
4.1.D27.Exp14,-1.6162349324534153,-0.3587486398573173,-2.3665536933463853,2.652384966678621,2.744658250561462
4.3.D27.Exp14,-2.0336153935868735,0.1518123274282769,-1.6780634157704497,2.329308244533906,2.6923932683726854
4.4.D27.Exp14,-1.9455334375457851,0.5362639432881722,-0.7097023889334227,1.1813193620330846,3.423276748753582
4.5.D27.Exp14,1.0461254372951114,2.0432625859281486,-2.59896571337423,3.978879413463252,-0.18331996807128126
4.1.D44.Exp14,-1.979219111587974,4.462899370869138,2.176653040081367,1.7042081973150358,0.7745351031043444
4.3.D44.Exp14,-2.462905258892336,4.516316416262376,3.0988236295746825,2.550709566614734,1.5478726419723188
4.4.D44.Exp14,-1.6526158580551977,3.1569894531535363,0.4112078160671418,2.730704130749991,-0.14398392329921617
4.5.D44.Exp14,-2.2477679541842654,2.051168182745287,-0.4488958005805664,-1.01111850681314,0.8391082736689784
4.1.D66.Exp14,0.07182349443631228,2.8393684003235653,-0.5880034785274016,4.7120629030438055,-2.5820542386340843
4.3.D66.Exp14,-0.9850482636070194,4.259772190160788,2.557336144766025,2.8339204802498448,-1.1823908636892466
4.4.D66.Exp14,-1.9296555811497373,3.265523827317796,3.0195675517582212,1.4385530419015677,-1.4718092879076943
4.5.D66.Exp14,-1.1326770115996585,3.1569966820833333,2.9911435137790434,-0.11325766796153075,-1.8709205934616682
1.1.D0.Exp14,-2.6234430720874693,-2.1140388217819996,1.158506677991742,-1.172068701865867,-0.2575770813151932
1.2.D0.Exp14,-2.2278365772901294,-2.6741094322477346,0.6726711130096025,0.1408358854884609,0.5133239635960266
1.3.D0.Exp14,-3.078271596023323,-0.5167238517758758,2.138033632722593,-1.6646681003388124,-0.25526333608829055
1.4.D0.Exp14,-1.4559005083440222,-1.7411563246108797,-0.3728733680947697,-0.7908904021141978,-0.3023836703660638
1.5.D0.Exp14,-2.938717954902171,-2.348760842485792,1.7029433551429998,-0.38703723492525505,0.0043837535753847015
1.6.D0.Exp14,-2.946707655213505,-1.4101557412692411,1.6307167641655953,-1.720135470878216,0.25627306747354006
1.1.D8.Exp14,-1.6915044938429427,-2.7389033114792465,0.2628117262509755,0.5044578812070906,-0.31264058480322704
1.2.D8.Exp14,-1.649522134450563,-2.7077588052994686,-1.397975679603146,1.7874891030456181,0.43065530462312696
1.3.D8.Exp14,-2.443244379857852,-1.375338305800662,1.0006617160114657,-1.055193195148387,-0.17328577534501965
1.4.D8.Exp14,-0.5096274475876502,-1.6243789860763111,-0.8113127091850123,1.5965258576068635,-1.0538684652117374
1.5.D8.Exp14,-1.6196591602232173,-1.8448192171827138,-0.5372892087514569,0.028023310772861812,-0.034753645191839315
1.6.D8.Exp14,-2.6726626924512913,-2.228293705377319,1.7232229581116343,-0.5111977192088261,0.3608722029794877
1.1.D27.Exp14,-2.7414654930941817,-2.170566777186993,2.0083655994127625,-0.7818125856989071,-0.08784987171338408
1.3.D27.Exp14,-1.3197996175144868,-2.5115484959719363,1.0071096723690145,0.2818200245863665,-1.040659971436943
1.4.D27.Exp14,-2.3712598384511905,-0.48251763198299963,1.911527579160255,-1.3906443707938658,-1.3055874466170017
1.6.D27.Exp14,-1.631517995043219,-1.9913732378972853,0.08518485883244213,-0.31720417791742395,-0.48396358349644714
1.1.D44.Exp14,-2.3372583133982556,-1.886595483768143,0.08949429173805866,0.11425453691581922,0.6556154338596933
1.2.D44.Exp14,-2.7141414904380983,-1.639597287231552,0.7266757537159091,-0.2660394754490477,-0.11284544207935145
1.3.D44.Exp14,-2.04248551146802,-0.5623010830087616,-0.11969648262391534,-0.6727297006520869,-0.28342691820935517
1.4.D44.Exp14,-1.2359431009685387,-2.333065571136224,-0.9433471831029435,1.2218113607314989,-0.5845139547404448
1.5.D44.Exp14,-0.9234634916300782,-1.8727584726277058,-1.977657467637958,2.115974139068277,0.4622626797590864
1.6.D44.Exp14,-2.348406010394093,-2.4811684299054195,-0.06717989896356918,1.0678084150967078,0.7698558368361239
1.1.D66.Exp14,-2.8548549370028766,-0.7315682908403305,1.1777259891157468,-1.472049760034591,-1.0225487605767223
1.2.D66.Exp14,-0.7006905532071543,-0.15292923035426817,-1.843122327431605,0.87674863769955,-1.4837945356160924
1.3.D66.Exp14,-1.4791440660819342,-0.3216917856955742,0.5104031917677644,-1.7489539450423013,-1.7826829152081716
1.4.D66.Exp14,-1.9359487155497062,-0.07380641529817122,0.29173734848322974,-1.163416642284731,-1.64394023911285
1.5.D66.Exp14,-2.983964961307826,-0.834658866378612,0.314824795479004,-0.14042374933178878,-0.2582474021622639
1.6.D66.Exp14,-2.063608146745754,-0.4461127918329892,0.32742712169231103,-1.100803550805423,-0.7372293747507873
2.1.D0.Exp14,-2.1522824517770243,-0.685607463472914,-1.301003509041827,-0.041659179439748874,0.007921585901467385
2.2.D0.Exp14,-0.7114590743916359,-0.5733305237146269,-1.9451479531364952,-0.10329181011390509,-1.659771801663631
2.3.D0.Exp14,-1.8702404580596774,-2.331153298698565,-0.9686514783860526,1.7308516545736743,0.3924954062832465
2.4.D0.Exp14,-0.8689771772170733,-0.5382010162136656,-2.4658906263673397,1.2082585348964843,-0.5480010869499562
2.5.D0.Exp14,-2.253973087017187,-1.2143097494519093,-0.023335372959304924,1.0204790967921802,-0.014341883582703746
2.6.D0.Exp14,-2.56829097601388,-0.36204019709145907,-0.28959653789962253,-1.242389904904615,-0.5525990201814884
2.1.D8.Exp14,-0.03544330605188524,-1.1930286834333481,-1.9809719245871584,1.588250771655068,-1.5775473579299144
2.2.D8.Exp14,-0.12149639269082464,-0.2519986915399965,-2.261769605402082,0.7192647772258666,-0.7449136445365709
2.3.D8.Exp14,-2.3554816733480424,-0.45314376847487015,-0.929531349932067,-0.8435196488894404,1.0595916814500774
2.4.D8.Exp14,-2.2691006801333824,-1.2780096334166238,-0.6587799707915677,-0.11876073723541083,0.4829672022615856
2.5.D8.Exp14,-2.1627826567779094,-1.9514691782902085,-0.23480770613719074,0.23241329587676077,0.9048402549819469
2.6.D8.Exp14,-2.476899852231367,-1.3148924126892219,0.4741979518222094,-0.6481329782579391,0.43701663058095197
2.1.D27.Exp14,-1.9241211824234565,0.3865356123675915,0.6365711879243999,-1.03644254911172,-0.3210436985156642
2.2.D27.Exp14,-1.5721663937597283,-0.39942940925012727,-0.3085868898711401,-0.29541363865571413,-0.21315720346837524
2.3.D27.Exp14,-0.3942350935911942,0.0967201648897244,-1.6953980795437384,1.2208201329518158,-0.15229546646524494
2.4.D27.Exp14,-0.43217802726781135,0.12419850567497293,-2.837656683727477,0.6999191507955169,0.48175703778920786
2.5.D27.Exp14,-1.1764849099148942,-0.613516672720259,-2.4022122487932327,0.8826288757502652,0.047881211091503124
2.6.D27.Exp14,-2.6850802232363336,-0.8578803540054493,0.7466340493477671,-0.5638349574806336,-0.03457346798139656
2.1.D44.Exp14,-1.4451217688660907,-1.4917451444796717,-1.0735811340999217,0.9183880741281232,0.7955901342675123
2.2.D44.Exp14,-1.031070343972999,-2.049311385285169,-1.2684476746691131,0.31324882790555725,0.12659332381539862
2.3.D44.Exp14,-1.4797512500897871,-1.3584832245798244,-0.33383126262716567,0.5129727958516503,-0.14272125251194953
2.4.D44.Exp14,-2.980095961917392,0.19787610311635784,1.0854562235411824,-1.1402064325441603,1.2711114614154428
2.5.D44.Exp14,-0.5622795995569426,-0.6710732099459931,-0.914772926984273,1.8385245898404619,0.43264737110911966
2.6.D44.Exp14,-3.4809106845331157,-1.0480981398787519,0.5400918731901245,0.45775446860879654,0.6175001763555463
2.1.D66.Exp14,-3.12964291589819,-0.7989658778636466,2.28596153582841,-1.5231553925003412,-0.007874192438287792
2.2.D66.Exp14,-2.5157296072660476,0.004192337427031395,1.666854810316831,-0.37383461018664116,-0.08733741390660804
2.3.D66.Exp14,-2.538122515865061,-0.6809416740364438,2.342094724758742,-1.6179152562363925,-0.968456292146072
2.4.D66.Exp14,-2.5554707673063497,-1.9663070832927696,1.638411675384643,-0.2668939243673152,0.13192408389793903
2.5.D66.Exp14,-2.092432546674798,-1.4085829643655943,0.5722776842558901,-0.04859463345136562,0.2845320529436609
2.6.D66.Exp14,-2.891620397651378,-1.0581033717087114,1.5272554543159442,-0.4738321992409377,-0.48653240195671776
