Feature ID	Taxon	Confidence
010a7114779c146bbf3a25f92f693045	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.994526588726333
010a9a5c6a8b309786e9d64a1d31aad3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999351308994597
011125c50d1a60adc8035109fecfa207	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9846840379717676
011dc24e171208b1dd975a3fd64cf8a5	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.999306376313446
0122db4320e210d8f5ff865c0bd47fe8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9943575222363007
0124217be570ea520224b9bf01e1bd7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9982438045229887
013775c1b2cff7f6fbc72822ff8beff3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.746855693286406
01462d140bc34020e5c1e2c88f15c7f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9996538700899942
014894e5ac60be3719a201a5bee2d5ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9105038781428763
014dd6d069b2f2be94e65783f79c1d94	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999969679199192
014e6796d1c8ea88b5baa29111a07a98	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999838362903342
01510355982ba1418d5b7b6d8259f705	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.9987754736782902
0158b4c0042c3811c703c7855faa45cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9963541263199731
01685c92b7c1adbb08b9cc8230f7ef60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.724522223994601
01740bd6c542759a2d25c29e80977617	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9968202100362596
017b49abd576c4ae1277e5a268e7d465	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9857106131060315
018043a50bc765f13e8609ccb8401300	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9962141350984219
01ab6ef6eb5b2d9496c78f0f07d330e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9811369653883145
01b663fb1654d9c74b76b63ce85fcd18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9997323045916093
01b6fb3f5eded87ae3be49a74a7b3a01	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9180720316831575
01bd56899288c2fc9154ee81c275f842	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8643391006445134
01be5759d564e3457f40701464070df6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9472918573793158
01e0c864eb223379f4f310aea1b3997b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9928354714840186
01e5822d19f185d4b7ac66df767fcc8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9713156759898472
01e5aaac4d11a9d93adc8a78c49bacd7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9909580148307504
01f1c216cb02adda6763414c32cf4138	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7895821242964228
020322dd42d6e2cf5a4f64af50396159	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.7443993557806117
020d89f4d33914d756120a850227810a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999989064552051
02140aa125a23f26afbe60a5ece73849	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999999122666519
021ba6c55d3ec76ed3d6430ca2429a6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.883888875489614
021f00e55e405a140a5c33885872daa5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques	0.9680158864613229
0248ce02eb5151c43b5d9e5feb242ddf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998562496260281
025533a7fd2cdf674d1af50e56a26dc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9979054739231805
0259e7ab7851efa42e24d54df5b31ae0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9990062689745401
026a0f74ffa09998bbd9a8c21eaf731e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9966332794553477
027ad2df4315630ddbec42106516da65	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9538776550047395
027db4905a7038672173527d46905185	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme	0.9750408973548974
0284fd4ad53c39261b97f737317922b8	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9998842212820984
028914812750d5f0100afdfed8f67dcc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9984295595242204
028c44ae7b2f3d4a0162a4bc52956172	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9985285012066637
028e82ae3d91caa81b1e5142c9f35287	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.9999999802771813
0290752788ea2f96b4530519410b98ce	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.9809026339525021
02922ca79b8995b90606f37499bc0278	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__	0.9999999756791457
029fb8fd6056a8e707eeb7165f64bbf0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.9988356725499212
02a19311649b8a412ae786a23f1d9b58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.990676431162471
02a8612e255360070152145dfe42b27e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9996899232654605
02a8b267349b5b04aef00ecff589a3b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999482491734184
02b2468dd75b3ff1d61bfb02af4f83e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997972352340472
02c7a69aa7e2ea03694671924bc2d7f3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9999998957385455
02c8bcbd9d0d736d44f5fc80500f2273	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8057400539335766
02d35158d756b63683a4b4ab83ee301e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.7192612936177603
02d8dcf0352d2ff939351709c078e1d6	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999999789395
02da95faf48d10f314e6c7dc729ae7d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9996136696509478
02dacf16a7dfe469e499379bdaf2f487	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.818360711951474
02de789b0290d3bd844d45602e2d8482	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7845759274325121
02e08793e898934589e810286cbcd404	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9990932598469707
02e261afc1af761b7d627a5c3885398b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7858413730490394
02ebea02b85de20e2e2cce5c62599a1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9963214964958913
02ec6771a3dbaa53dc375140bca81257	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.8171423487306725
02ed94f86e3f340f80265a5e39741e3d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999992705
02f11a0a7c818750a0eb014be9eba57a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9985639686692497
02f22461ffcdfa150d9afd4280e5bd86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9990018135816525
02f744742ba017c346c038e95bc49a45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.99251832114602
02fec35742088c4a4b1695be0b280d03	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999977276133
030d0b3fd0c8ebac3c7a0150c094596e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9999964580824553
030f0f7ef327d40c868e9dbafdbaffe1	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__profusa	0.9981402231561627
0316aa4269887c3a04623021e9101aea	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999084975261959
0329000edaa181423037f0b481e636b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira	0.9970798940701807
033ce5608bc9f41e101c7cfc749ec5fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7724100899994581
033ee3a6c7d6f5f7ea488108a53e477b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999013045699748
034c52c13531e205753e85eb4a119564	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia	0.7294568924901752
0359bee4b3719c30019ff61bdf1ab497	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.9999860685638683
036a89ea2fa52ee2d5cae5afbdf94cbe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7589086437372482
036c3b212682c90ad3277c7cf0726683	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989273578246449
036c7805df335cc865567e4cfe64895b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9982772496188572
0374a30243e79bbad5b6a32a31b3de86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9994841139152166
037738c48cd918fa1891527f2d15e4ff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__; s__	0.999999910064933
03854f39fbfb59ad2598c6a1f7a0acaa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9996286181963084
038560b1be134915b66af7ea4867a8f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8908579090092029
0386f081c2b47ed224961495f071434c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__delbrueckii	0.7475853741440652
0389d091e8481a189604fcc0e7cdf32c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9977132546222347
038a77ce80ae65eae213f0cb2101f292	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris	0.9502658351153929
038a99aae8ee0fac3d4219b453f32e73	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9994176245169378
039036c7b3b1f18063653571846dfbf1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999853602064933
0393620bf1c3e61c4ecc95dcdc27c6c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9766112657750873
0393639336d87c9b3a8f153bb683b9d2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.9994381705110719
03a9e60eef7af46682a2614e9675e828	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999852363457941
03aa7d5c667d4249aa8d6ba4b0689d6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.9999996503050753
03b101b2c4bb885f48c3cd512c2ab784	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9991004177872699
03b383864548d6dd63d8591b801da63e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9996740078987463
03c6e4a3306bb39f5e9fb9cc75ffdb89	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	0.759821287888853
03cab98dd66965efd4371862cdbb19a8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999467901020553
03cbcdb972c393e1681b6e79634bf051	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Raphanus; s__sativus	0.999979614121518
03cd9cbb2e059bd1cf49d010b2a41e36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9979012874279332
03cda650ae28a05b47066b2c3c93fd30	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9607292980099614
03de479007aed003fd163f8cad3ccfbf	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.97826341049357
03e515799de718698c29687bbf7ebdf9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.7258742937374622
03eced15287fcea0469a3016849a9b0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9943143312026742
03eda2435c179b9479887ba665b18fee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9896537627123916
03ee08db8fe2dcc71b0ee05a85aa5a63	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999718037889
03f13248e372132f8d4f056da2b9ec50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999999976011601
0409c44f40bbd01e911465fe1af1b1e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9997995475667447
040b9993057e95ef800f37625c38e04f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9995390449683594
040e1a20a4e359d6ba07fe6300ecd43b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Sharpea; s__	0.9999910544555998
041299ef3488ffaf9d8265ade554d065	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9597028109691329
041981bd28ccea4977a018464cc5b54f	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.9999997019159731
04276d51608bacc38742dace1e952c16	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9995754061807607
0428544208ff8219d3fba2ed27af758b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__; s__	0.999994643599926
0430958cdd977bea0909e8821170ef66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8631145662565392
044056076cfc8beb84021a41e059ebfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9988187830897095
0452414da55b7ea7eb37fa8ed42d8713	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9853717553327177
04525f9b88543e844d585ed494f886cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9982362058322403
0453fe0625fba4eaf0fde37929f583d7	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999986684713
0456196b3109fc6d708cff42926a056c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9999889457333986
045bb03c9d030005af2dcc7549a23a3e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9993670028945165
046095fcb625900c2e03eb52dd5d7a13	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999484305526609
0460dbd8f17ce97d619a433a79be2b4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__	0.9999999999944151
04740b41150bb7e4be7d0908dd4a8632	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9945972627495682
04764be4ef457878f6ea5fcaad8c013f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9252538894942287
04766801d6a57abb83f7d387807b1d30	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__	0.9989211554237107
0477f83d0ee5c02d46a7c1c959cb2be1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__human; s__gut metagenome	0.9897812103035654
047be2c41778a48646007bf245de9df2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999998833026068
0493e340b9d3a7923e20ffcec35404d2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999991961459747
0494afac77d7bb50027c8bebccc19cc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8379023068038233
04970c9c3c0af85c67c709cac5cb3036	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9994538398814551
049b7e80b86d11a3caadd1ed07b69c2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9997327473046558
04a0422a93758df5331040f58f766c50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999231883624695
04aadb836bb49633388824cb275feb4f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9925707397054819
04ad294102deea86ae0f05a449fb93c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9392101984905004
04ad68ebda2ef6f21a0148764ee05933	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9784300186862126
04b476541e4f04ab31435bb2667e3c8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.918921860377995
04ba01af8faf77373c5b96b2c4779a39	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7996850810254323
04c0464f644e7ab8bc0dba3541ed6e55	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9999739490065087
04c34fb8bfec3884807da0f02d0af20e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7872392874894893
04c5b1831406ddd5e5f184fc9627b8ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.7603404657200873
04d84708188f16f7c201c92c35ffe562	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997860036663458
04e596acd2bb6b56ad484fb091e998c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas	0.9996298130035988
