bacteria,rhos
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__,-0.0020347749629582926
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae,0.0015651336523922563
