,y score 0,y score 1,y pred,y test
0,0.4256156,0.5743844,1,0
1,0.54658234,0.45341763,0,0
2,0.44804448,0.5519555,1,0
3,0.47107726,0.52892274,1,1
4,0.32886165,0.67113835,1,0
5,0.6787401,0.32125992,0,0
6,0.4453972,0.5546028,1,1
7,0.38316882,0.6168312,1,1
8,0.71576864,0.28423136,0,0
9,0.54720044,0.45279956,0,0
10,0.61824656,0.38175344,0,0
11,0.41007787,0.58992213,1,1
12,0.55408907,0.4459109,0,0
13,0.494532,0.505468,1,0
14,0.5567758,0.4432242,0,0
15,0.47252846,0.52747154,1,0
16,0.64287996,0.35712,0,0
17,0.43724704,0.56275296,1,0
18,0.42278254,0.57721746,1,0
19,0.45557553,0.5444245,1,0
20,0.55398506,0.44601494,0,0
21,0.54150724,0.4584928,0,0
22,0.57350487,0.42649513,0,0
23,0.3533041,0.6466959,1,0
24,0.67764556,0.32235447,0,0
25,0.3437314,0.6562686,1,1
26,0.44545597,0.55454403,1,0
27,0.565465,0.43453506,0,1
28,0.60499215,0.39500788,0,0
29,0.5257013,0.4742987,0,1
30,0.64055276,0.35944727,0,1
31,0.4793597,0.5206403,1,1
32,0.59971404,0.400286,0,0
33,0.6296675,0.37033245,0,0
34,0.52371746,0.47628254,0,1
35,0.371314,0.628686,1,1
36,0.44369382,0.5563062,1,0
37,0.5769731,0.4230269,0,0
38,0.5934024,0.40659764,0,1
39,0.4271856,0.5728144,1,1
40,0.47795343,0.52204657,1,1
41,0.43121713,0.56878287,1,1
42,0.56820273,0.43179724,0,1
43,0.43905765,0.56094235,1,0
44,0.5271307,0.47286925,0,0
45,0.36651844,0.63348156,1,1
46,0.27508712,0.7249129,1,0
47,0.618593,0.381407,0,0
48,0.5530807,0.44691932,0,0
49,0.25848633,0.74151367,1,1
50,0.4498343,0.5501657,1,0
51,0.47861552,0.5213845,1,1
52,0.5653993,0.4346007,0,0
53,0.26839423,0.73160577,1,1
54,0.39854902,0.601451,1,0
55,0.30811322,0.6918868,1,1
56,0.6151866,0.38481343,0,0
57,0.408256,0.591744,1,0
58,0.26596326,0.73403674,1,0
59,0.46854943,0.53145057,1,0
60,0.64293295,0.35706705,0,0
61,0.5800844,0.41991562,0,0
62,0.39644492,0.6035551,1,1
63,0.42026722,0.5797328,1,0
64,0.37207025,0.62792975,1,1
65,0.45796698,0.542033,1,1
66,0.47684562,0.5231544,1,0
67,0.75946164,0.24053836,0,0
68,0.42769122,0.5723088,1,0
69,0.587095,0.41290498,0,0
70,0.40383255,0.59616745,1,1
71,0.3190832,0.6809168,1,1
72,0.4701857,0.5298143,1,0
73,0.42169046,0.57830954,1,1
74,0.35836303,0.64163697,1,1
75,0.72214836,0.27785164,0,1
76,0.66412926,0.33587074,0,0
77,0.724239,0.27576104,0,0
78,0.4077795,0.5922205,1,1
79,0.56236905,0.43763095,0,1
80,0.48780334,0.51219666,1,1
81,0.440098,0.559902,1,0
82,0.58730257,0.4126974,0,1
83,0.481889,0.518111,1,0
84,0.2940082,0.7059918,1,1
85,0.53637767,0.46362236,0,1
86,0.6356885,0.36431152,0,1
87,0.5045576,0.49544242,0,0
88,0.73903203,0.26096797,0,0
89,0.39011288,0.6098871,1,1
90,0.5961437,0.40385625,0,1
91,0.44224846,0.55775154,1,0
92,0.37345105,0.62654895,1,0
93,0.51960343,0.48039657,0,1
94,0.36995608,0.6300439,1,1
95,0.3016786,0.6983214,1,1
96,0.50187904,0.49812096,0,0
97,0.7772493,0.22275071,0,0
98,0.5811723,0.4188277,0,0
99,0.39187586,0.60812414,1,1
100,0.39438558,0.6056144,1,0
101,0.7198757,0.28012434,0,0
102,0.31635076,0.68364924,1,1
103,0.3473367,0.6526633,1,0
104,0.6467748,0.35322517,0,0
105,0.40006173,0.5999383,1,1
106,0.5991411,0.40085885,0,0
107,0.5672761,0.43272385,0,0
108,0.65271604,0.34728396,0,0
109,0.59074396,0.40925604,0,0
110,0.56055397,0.43944603,0,1
111,0.65892506,0.34107497,0,0
112,0.37762368,0.6223763,1,0
113,0.53689414,0.46310586,0,1
114,0.43275696,0.56724304,1,0
115,0.5161364,0.48386362,0,0
116,0.42385656,0.57614344,1,1
117,0.33447325,0.66552675,1,0
118,0.6760509,0.32394913,0,0
119,0.5156425,0.48435745,0,0
120,0.37768316,0.62231684,1,0
121,0.56219196,0.437808,0,1
122,0.42969006,0.57030994,1,0
123,0.35683304,0.64316696,1,1
124,0.41048098,0.589519,1,1
125,0.4367578,0.5632422,1,0
126,0.4263028,0.5736972,1,0
127,0.5626011,0.4373989,0,0
128,0.41320598,0.586794,1,0
129,0.45461172,0.5453883,1,0
130,0.40314764,0.59685236,1,0
131,0.6138698,0.3861302,0,0
132,0.303676,0.696324,1,0
133,0.6243037,0.37569627,0,0
134,0.393224,0.606776,1,1
135,0.62652075,0.37347925,0,1
136,0.6272362,0.3727638,0,0
137,0.5766148,0.4233852,0,0
138,0.41202158,0.5879784,1,1
139,0.5394877,0.46051225,0,0
140,0.63790286,0.3620971,0,0
141,0.41972148,0.5802785,1,0
142,0.48352778,0.5164722,1,1
143,0.3923415,0.6076585,1,1
144,0.41569763,0.58430237,1,1
145,0.56970966,0.4302903,0,0
146,0.5256429,0.47435716,0,1
147,0.38711864,0.61288136,1,1
148,0.5839374,0.4160626,0,1
149,0.4920777,0.5079223,1,1
150,0.42270762,0.5772924,1,0
151,0.4124627,0.5875373,1,0
152,0.4495545,0.5504455,1,1
153,0.56631184,0.43368816,0,0
154,0.31936228,0.6806377,1,1
155,0.30042422,0.6995758,1,0
156,0.45784384,0.54215616,1,0
157,0.5901125,0.4098875,0,1
158,0.61683965,0.38316035,0,0
159,0.5108484,0.48915163,0,1
160,0.6931547,0.30684528,0,1
161,0.4487942,0.5512058,1,0
162,0.35116774,0.64883226,1,0
163,0.6255777,0.37442228,0,0
164,0.46626115,0.53373885,1,1
165,0.4546147,0.5453853,1,1
166,0.31020248,0.6897975,1,1
167,0.6203091,0.3796909,0,0
168,0.585954,0.414046,0,0
169,0.62169456,0.37830544,0,1
170,0.42830652,0.5716935,1,1
171,0.4704377,0.5295623,1,1
172,0.5175356,0.48246437,0,1
173,0.57458746,0.42541257,0,0
174,0.5152153,0.48478472,0,0
175,0.7483555,0.25164452,0,0
176,0.4188512,0.5811488,1,1
177,0.33054948,0.6694505,1,1
178,0.69402385,0.30597615,0,0
179,0.38840443,0.6115956,1,0
180,0.54272705,0.45727295,0,0
181,0.6927879,0.30721208,0,0
182,0.6027428,0.39725718,0,0
183,0.28261244,0.71738756,1,1
184,0.50550854,0.49449143,0,0
185,0.3792326,0.6207674,1,1
186,0.507273,0.49272698,0,1
187,0.437761,0.562239,1,0
188,0.45181507,0.54818493,1,0
189,0.57304937,0.42695063,0,0
190,0.35001415,0.64998585,1,0
191,0.48319256,0.51680744,1,1
192,0.5970061,0.4029939,0,0
193,0.5576966,0.44230342,0,0
194,0.53455734,0.46544263,0,1
195,0.5653541,0.43464592,0,0
196,0.62399805,0.37600195,0,0
197,0.34676528,0.6532347,1,0
198,0.59784305,0.40215695,0,0
199,0.5772841,0.4227159,0,1
200,0.3409788,0.6590212,1,1
201,0.42685074,0.57314926,1,0
202,0.428555,0.571445,1,0
203,0.33181494,0.66818506,1,1
204,0.5065893,0.49341074,0,1
205,0.3753314,0.6246686,1,0
206,0.5053792,0.49462083,0,1
207,0.34660012,0.6533999,1,1
208,0.6911238,0.30887622,0,0
209,0.43375438,0.5662456,1,1
210,0.70250344,0.29749656,0,0
211,0.3831845,0.6168155,1,0
212,0.6293059,0.3706941,0,1
213,0.48794872,0.5120513,1,1
214,0.61869836,0.38130167,0,1
215,0.39351088,0.6064891,1,1
216,0.45624828,0.5437517,1,0
217,0.29451257,0.70548743,1,1
218,0.5965497,0.4034503,0,0
219,0.49951363,0.5004864,1,1
220,0.3389079,0.6610921,1,1
221,0.700264,0.29973602,0,0
222,0.568018,0.43198198,0,0
223,0.50405747,0.49594253,0,0
224,0.539567,0.46043298,0,0
225,0.31853372,0.6814663,1,1
226,0.7642197,0.23578031,0,0
