Time Point,X,y
9,"[ 0.34183564  0.34183564  0.34183564  0.34183564  0.34183564  1.06974407
  0.94147261  0.94147261  0.94147261  0.55430375 -1.74363518 -1.74363518
 -1.74363518  0.7908346  -1.74363518 -1.74363518 -1.74363518  0.7908346
  0.7908346  -0.78467222  0.67585925 -0.78467222  2.29078552  0.15317059
  0.15317059  0.15317059  0.15317059  2.29065332  2.29065332  1.34310952
  1.34310952  2.27662587  0.26941273  1.35090427 -0.59564727 -0.42846865
 -0.52819224 -0.01323839 -0.59564727 -0.16254052  0.37203862 -0.42846865
  0.08718885 -0.41788949 -0.78467222  0.58886923 -0.59564727  0.04221605
  1.05012496  0.60079269 -1.74363518  2.03252614  0.45660182  0.45660182
  0.45660182  0.45660182  0.17136963  0.17136963 -0.03084442 -0.03084442
 -0.15932325 -0.15932325 -0.26265325 -0.37518818  2.03040626  2.03040626
  1.76463836  1.65235887  0.09275648  1.44478231  0.02064157  0.23732089
  1.04758867 -0.78467222  0.68082989  0.73515786 -0.48394871 -0.48394871
 -0.03084442 -0.28281453  1.78261468  1.09504004  0.55662294 -0.18970715
  0.5730371  -0.30779264  0.64763606  0.52886647 -0.78467222 -0.22380511
  0.71138913  1.38045189  0.25888145  1.46243025  1.46243025 -0.01323839
 -0.01323839  1.13362842  1.00493574  0.25346303 -0.59564727  0.44691938
 -0.13192321 -0.01323839 -0.36166222 -0.42846865 -1.74363518 -0.78467222
 -0.42846865 -1.74363518 -0.27900065  0.51377239  0.27078736 -0.15932325
 -0.15932325 -0.15932325 -0.78467222 -0.78467222 -0.18970715 -1.74363518
  0.34657964 -1.74363518 -1.74363518 -1.74363518 -1.74363518  0.34657964
  0.34657964  0.34657964  0.95350431  0.93922822  0.93922822  0.87204089
  0.83831493  0.4597561  -0.78467222 -0.78467222  0.50590795 -1.74363518
  0.49321641 -0.54359065 -0.78467222 -0.78467222 -0.78467222 -0.96937199
 -1.74363518  0.02891399  0.02891399  0.02891399  0.02891399 -0.30779264
 -0.78467222 -0.78467222 -1.74363518 -0.78467222 -0.36166222 -0.36166222
 -0.36166222 -1.74363518 -1.74363518 -1.74363518 -1.74363518 -1.74363518]",[0.11878842821600633]
9,"[-0.05336005 -0.05336005 -0.05336005 -0.05336005 -0.05336005  0.31281204
 -0.69442803 -0.77923086 -0.77923086 -1.23025144 -1.09812191 -1.09812191
 -1.09812191  0.30245882 -0.02059969 -0.02059969 -0.29403404  0.17862611
  0.17862611  0.08594712 -0.35225749 -1.09812191  2.37584336 -0.08052383
 -0.08052383 -0.08052383 -0.08052383  2.37576248  2.37576248  1.52616646
  1.52616646  2.26937711 -0.60020344  1.27825317 -0.98165296  0.98196642
  0.86071938  0.92452709  0.57454565  0.69246467  0.47626863 -1.29149495
 -0.47097451 -0.25470713  0.32769933  1.73877018 -0.45397853  1.15666554
  1.69642638  1.21507496 -0.83277501  1.6532434   0.52757108  0.52757108
  0.52757108  0.52757108 -0.11568746 -0.11568746 -0.21609591 -0.21609591
 -0.69442803 -0.69442803 -0.69442803 -0.81384155  1.6390165   1.6390165
  1.08149622  1.021634   -0.15963193  0.09398654  0.24822535 -0.10521183
  0.4934395  -0.65961566  0.19754001 -0.40811609 -0.40811609 -0.40811609
  0.26160323 -0.012186    1.26535439  0.77387969  0.33546416 -1.29149495
  0.22703537 -0.65961566 -0.00424729  0.17461467 -0.38103436  0.94959908
 -0.19650957  0.36375922 -0.39881367  0.43529295  0.43529295 -0.38103436
 -0.38103436  1.43568899  0.36784344 -0.20154079 -0.45397853 -0.05336005
 -0.13212285  1.24119882  0.79477313 -0.60020344 -0.69442803 -0.38103436
 -0.83277501 -0.32243966  0.69914577 -0.5744074  -0.19221661  0.21603255
  0.21603255  0.21603255 -0.5081713  -0.5081713  -0.77923086  0.05346179
  0.3407241  -2.0085825  -2.0085825  -2.0085825  -2.0085825   0.3407241
  0.3407241   0.3407241   1.50511612  1.41459943  1.41459943  0.66096071
  0.64253551  0.02599715 -1.09812191 -1.09812191  1.38945196 -2.0085825
  0.24611304  1.1755656   0.68898983  0.68898983  0.68898983  0.48174119
 -2.0085825  -0.77923086 -0.77923086 -0.77923086 -0.77923086  1.01678028
  1.01678028  1.01678028  0.76349356  0.84937653 -2.0085825  -2.0085825
 -2.0085825  -2.0085825  -2.0085825  -2.0085825  -2.0085825  -2.0085825 ]",[0.22482093143414233]
9,"[ 0.15854732  0.15854732  0.15854732  0.15854732  0.15854732  0.67495435
  0.30015766  0.30015766  0.30015766 -0.10969632 -1.88548158 -1.88548158
 -1.88548158  0.57640593  0.51859892  0.51859892  0.24684507  0.06303073
  0.06303073 -0.98208804 -0.08780428 -0.71880078  2.40560852 -0.21242668
 -0.21242668 -0.21242668 -0.21242668  2.40556341  2.40556341  1.49383516
  1.49383516  2.33361175  0.21858638  1.34992521 -0.25799149 -0.25799149
 -0.37768916  0.63343802  0.07927158  0.46415732  0.04584923 -0.98208804
 -0.42776177 -0.48423993 -1.88548158  1.78363046  0.15550705  1.20501585
  1.47223557  0.99419731 -0.43887646  2.07047796  0.59013907  0.59013907
  0.59013907  0.59013907  0.23539583  0.23539583  0.12664471  0.12664471
 -1.1739601  -1.1739601  -0.12208957 -0.23814937  2.06762498  2.06762498
  1.16677627  1.1362774  -0.19202501  0.29255372 -0.31184516 -0.11694239
  0.6216072  -0.86652313  0.33383232 -0.29743809 -0.46243863 -0.46243863
  0.3371645   0.06635079  1.4940367   1.1264173   0.80137772 -0.24592773
  0.60612282 -0.78356262  0.17616243  0.47890371 -0.98208804  0.97925898
 -0.07965728  0.27367282 -0.33221182  0.90965341  0.90965341 -0.3598086
 -0.3598086   1.99238958  0.6025881   0.32961377  0.15550705 -0.17293627
  0.15550705  1.98245786  0.41408339 -1.88548158 -0.58152766 -0.13808953
 -0.98208804 -0.49708172  0.14028003 -0.66567225  0.04878279 -0.09959945
 -0.09959945 -0.09959945 -0.37768916 -0.37768916 -0.28369825 -0.90027852
 -1.1739601  -1.1739601  -1.1739601  -1.1739601  -1.88548158 -1.1739601
 -1.1739601  -1.1739601   1.62309375  1.59581744  1.59581744 -0.25799149
 -0.27705977 -0.86652313 -1.88548158 -1.88548158  1.59524503 -1.88548158
 -0.86652313  1.38949995  0.89611423  0.89611423  0.89611423  0.69046358
 -1.88548158 -0.62062723 -0.62062723 -0.62062723 -0.62062723 -0.41704842
 -0.98208804 -0.98208804 -1.88548158 -0.98208804 -0.46243863 -0.46243863
 -0.46243863 -0.98208804 -0.98208804 -0.98208804 -0.98208804 -1.09541854]",[-0.1379804398613745]
9,"[ 0.45542966  0.45542966  0.45542966  0.45542966  0.45542966  1.17529134
  1.15205442  1.15187625  1.15187625  0.73766637 -1.17334683 -1.17334683
 -1.17334683  0.40059312  0.25140076  0.25140076 -0.02222715  0.12171298
  0.12171298 -0.09278512 -0.42031209 -0.26357183  2.2901121  -0.27042588
 -0.27042588 -0.27042588 -0.27042588  2.29005547  2.29005547  1.44576094
  1.44576094  2.10360522  0.3688723   1.1120442   0.0527372   1.27473497
  1.15357442  1.15874727  0.94499102  0.83695684  0.3605964  -2.08312183
 -0.64391555 -0.13751281 -0.03393514  1.9097619  -0.00691461  1.3277938
  1.48272683  0.99895612  0.08816856  1.67302483  0.40998631  0.40998631
  0.40998631  0.40998631  0.24652389  0.24652389 -0.15181643 -0.15181643
  0.09024952  0.09024952 -0.34041801 -0.45679925  1.66557991  1.66557991
  0.97927448  0.94439684  0.02994626 -0.54667168 -0.27274595 -0.32895645
  0.3192641  -0.54667168 -0.00348966 -0.38779923 -0.60431583 -0.60431583
  0.3924077   0.11871159  1.3366833   0.84180276  0.49606806 -0.54667168
  0.52319576 -0.97341904  0.51068114  0.17303641 -0.76995693  0.77875133
 -0.14134639  0.36310333 -0.49836943 -0.07066725 -0.07066725 -0.25031806
 -0.25031806  1.47950931  0.79565785 -0.01271157 -0.30727343 -0.15651501
 -0.21954773  1.31408496  0.32781335 -0.6758033  -0.8093327  -0.73517078
 -1.36657425  0.71879847  0.09466049 -0.58384046  0.75137481 -0.27042588
 -0.27042588 -0.27042588 -0.70401514 -0.70401514 -0.51361884 -0.72442057
 -1.36657425 -1.36657425 -1.36657425 -2.08312183 -1.36657425 -2.08312183
 -2.08312183 -2.08312183  1.07074412  1.0438497   1.0438497  -0.36793654
 -0.37277981 -1.17334683 -2.08312183 -2.08312183  1.04110825 -2.08312183
 -0.90819974  0.83355754  0.32593454  0.32593454  0.32593454  0.11890006
 -2.08312183 -1.05696558 -1.05696558 -1.05696558 -1.05696558 -0.70401514
 -0.73517078 -0.73517078 -0.90819974 -0.97341904 -2.08312183 -2.08312183
 -2.08312183  0.74802772  0.74802772  0.74802772  0.74802772  0.62687667]",[0.29980030663815377]
9,"[ 0.38810667  0.38810667  0.38810667  0.38810667  0.38810667  0.49396217
 -0.56176522 -0.56176522 -0.56176522 -1.00195467 -2.19703922 -2.19703922
 -2.19703922  0.48170398  0.23607841  0.23607841 -0.05854684  0.27986651
  0.27986651  0.20809204 -0.43194729 -0.78283796  2.51655737 -0.20955024
 -0.20955024 -0.20955024 -0.20955024  2.5164901   2.5164901   1.58792032
  1.58792032  2.47261496  0.39225785  1.40465058  0.5827429   0.03891369
 -0.09141668  0.83337462  0.2618245   0.64324035  0.22238935 -0.65368013
 -0.30190781 -0.37605141 -2.19703922  1.61050615 -2.19703922  0.9842964
  0.81946305  0.23220208  0.29135601  1.9086642   0.54655255  0.54655255
  0.54655255  0.54655255  0.31840387  0.31840387 -0.01479068 -0.01479068
 -0.38253005 -0.38253005  0.11557244 -0.01479068  1.89503638  1.89503638
  1.18224799  1.1482833   0.0776985  -0.11713703 -0.36761126 -0.17571052
  1.00531196 -0.38253005  0.70426139 -0.65368013 -0.26809033 -0.26809033
  0.28566253 -0.00899857  1.5910183   0.89942119  0.21887413 -0.30190781
  0.63635204 -0.20955024  0.01318048  0.34174916 -1.00195467  0.97777179
 -0.1535477   0.96712162 -0.26809033  0.45906005  0.45906005 -0.38253005
 -0.38253005  1.61487609  0.48941989 -0.19643985 -0.30190781  0.02630423
 -0.78283796  1.53697099  0.66309954 -0.65368013 -0.26809033 -2.19703922
 -1.00195467 -0.11713703  0.47698404 -0.43194729 -0.26809033  0.02630423
  0.02630423  0.02630423 -0.38253005 -0.38253005 -0.56176522 -0.29023598
  0.59615149 -2.19703922 -2.19703922 -2.19703922 -2.19703922  0.59615149
  0.59615149  0.59615149  0.92086836 -0.43194729 -0.43194729 -0.56176522
 -0.60445225 -1.00195467 -2.19703922 -2.19703922 -0.78283796 -1.00195467
 -2.19703922 -1.21726512  0.40439944  0.40439944  0.40439944  0.18143331
 -2.19703922  0.64292505  0.64292505  0.64292505  0.64292505  0.59395516
  0.29695051  0.29695051 -0.65368013  0.27986651  0.43106607  0.43106607
  0.43106607 -1.00195467 -1.00195467 -1.00195467 -1.00195467 -1.12853873]",[0.11512150962528267]
9,"[ 0.20584013  0.20584013  0.20584013  0.20584013  0.20584013  0.87467289
  0.82606738  0.82606738  0.82606738  0.35937946 -2.48701584 -2.48701584
 -2.48701584  0.19896982  0.05369988  0.05369988 -0.25548291 -0.15056348
 -0.15056348 -0.28047292 -0.95587908 -0.71832408  2.42814968 -0.40730584
 -0.40730584 -0.40730584 -0.40730584  2.42807561  2.42807561  1.38148382
  1.38148382  2.30286038 -0.01088134  1.18609082  0.01405895  1.25144377
  1.11488141  0.81769874 -0.05213927  0.65483764  0.13410837 -1.23647845
 -0.48579095 -0.43220769 -1.33062805  1.83361452 -0.6542934   1.17814043
  1.45046517  0.90782578 -0.64002229  1.87339182  0.5772281   0.5772281
  0.5772281   0.5772281   0.05547598  0.05547598 -0.147313   -0.147313
 -0.68478914 -0.68478914 -0.31060459 -0.44426701  1.86366075  1.86366075
  1.12983796  1.07663884 -0.45754743 -0.16388858  0.14423966 -0.17894515
  0.42531318 -0.45217225  0.04467608 -0.29022028 -0.6542934  -0.6542934
  0.26111731 -0.046817    1.48020163  0.63340506 -0.07029888 -0.84530364
  0.38379718 -0.43654309  0.36978401 -0.21385963 -0.30539167  0.29407737
 -0.16388858  0.94150943 -0.26790038  0.95065174  0.95065174 -0.43654309
 -0.43654309  1.61370449  0.58503732 -0.01962285 -0.6542934   0.10937915
  0.11978261  1.5450187   0.39698283 -0.77586387 -0.77586387 -0.70113933
 -0.70113933  0.22098489  0.09121645 -0.23979712 -0.1366992  -0.13151517
 -0.13151517 -0.13151517 -0.33230278 -0.33230278 -0.73643316 -0.70113933
 -1.33062805 -1.33062805 -1.33062805 -2.48701584 -1.33062805 -2.48701584
 -2.48701584 -2.48701584  1.0552248   0.89969413  0.89969413  0.75445893
  0.73003452  0.09076099 -1.67952977 -1.67952977  0.54611309  0.38983982
  0.21257307 -2.48701584  0.33276035  0.33276035  0.33276035  0.09942227
 -2.48701584 -0.93288395 -0.93288395 -0.93288395 -0.93288395  0.58869328
  0.56340457  0.56340457  0.25234733  0.39310544 -0.29520185 -0.29520185
 -0.29520185  0.20584013  0.20584013  0.20584013  0.20584013  0.0693573 ]",[0.029596870305617973]
9,"[ 0.15179922  0.15179922  0.15179922  0.15179922  0.15179922  0.28451112
 -0.45259048 -0.67128746 -0.67128746 -1.14732623 -0.72438412 -0.72438412
 -0.72438412  0.24102647  0.12041945  0.12041945 -0.19651722 -0.1809313
 -0.1809313  -0.20560349 -1.36111785 -1.50977208  2.30379636 -0.66158147
 -0.66158147 -0.66158147 -0.66158147  2.3037318   2.3037318   1.30827618
  1.30827618  1.90542803 -0.11996725  0.75754561  0.09244019  1.28290007
  1.14280932  0.63968456  0.52582225  0.06081311  1.42863581 -1.06905854
  1.0211477   0.66085296 -0.39495196  2.03171962 -0.59242169  1.35921807
  1.12986911  0.56919964 -0.36529438  1.92722266  0.63968456  0.63968456
  0.63968456  0.63968456  0.36919005  0.36919005 -0.25206896 -0.25206896
  0.2924669   0.2924669  -0.78714864 -0.93349172  1.90948207  1.90948207
  1.2279089   1.15104848  0.23820654 -0.29566539  0.18499697 -0.1426521
  0.8770527  -0.30920329  0.54539485 -0.69155782 -0.86390312 -0.86390312
  0.59607302  0.27939697  1.42404532  0.80516795  0.23926671 -0.72438412
  0.48144517 -0.361258    0.47789669  0.31642161 -0.72438412  0.72518003
 -0.18400647  0.42506415 -0.40090149  0.20711848  0.20711848 -0.46863875
 -0.46863875  1.69287284  0.3785113  -0.26549143 -0.0546854  -0.41781152
 -0.29236221  1.52717351  0.3502696  -0.56968253 -1.03925468 -0.67128746
 -0.80119572  1.05025259  0.3699506  -0.42739634 -0.13146729  0.12141344
  0.12141344  0.12141344 -0.52825446 -0.52825446 -0.04012522 -0.5348233
  0.32146483  0.32146483  0.32146483 -2.69625082  0.32146483 -2.69625082
 -2.69625082 -2.69625082  1.18435201  1.15786223  1.15786223 -0.04652078
 -0.07510555 -0.68127401 -2.69625082 -2.69625082  1.1471702  -2.69625082
 -0.61676348  0.90558907  0.21704324  0.21704324  0.21704324 -0.94597926
  0.19288817 -0.51547997 -0.51547997 -0.51547997 -0.51547997 -0.60845754
 -1.06905854 -1.06905854 -2.69625082 -1.06905854 -0.71309192 -0.71309192
 -0.71309192  0.38850524  0.38850524  0.38850524  0.38850524  0.24866468]",[0.35311310711131594]
9,"[ 0.24664848  0.24664848  0.24664848  0.24664848  0.24664848  1.40869018
  1.39107537  1.39096665  1.39096665  0.98350894 -0.90379389 -0.90379389
 -0.90379389  0.57451428  0.52923205  0.52923205  0.26020141  0.00357659
  0.00357659 -1.60863636 -0.15398728 -0.59924281  2.7295448   0.19422779
  0.19422779  0.19422779  0.19422779  2.729491    2.729491    1.70258113
  1.70258113  2.70908914 -0.31692257  1.73489199 -0.22430697 -0.35565511
 -0.47277563 -0.13384638 -0.71372292 -0.29367392  0.67930362 -0.90379389
 -0.48323731  0.29887824 -1.60863636  0.407076   -0.35565511 -0.18373538
  1.74638671  1.27323692 -0.59924281  1.55834742  0.17444844  0.17444844
  0.17444844  0.17444844  0.64423809  0.64423809 -0.15398728 -0.15398728
  0.60911625  0.60911625 -0.25205796 -0.36978967  1.5415067   1.5415067
  1.005398    0.92299476 -0.82598959  0.58142682 -0.82598959 -0.71372292
  0.2672483  -1.60863636 -0.25205796  0.11409569 -0.51706104 -0.51706104
  0.5230479   0.25402376  1.42771771  1.15032128  0.74682289 -0.51706104
  0.47322313 -0.59924281 -0.51706104  0.48767037 -0.90379389 -0.59924281
  0.5554221  -0.25205796 -0.51706104  0.72143227  0.72143227 -0.28270466
 -0.28270466  0.66679888 -0.42541587 -1.08196275 -1.60863636 -0.19895142
 -1.60863636 -0.00888045 -0.45290712 -1.60863636 -1.60863636 -1.60863636
 -0.90379389 -0.15398728  0.19784893 -1.60863636 -1.60863636 -0.35565511
 -0.35565511 -0.35565511 -0.90379389 -0.90379389 -0.51706104 -0.82598959
 -0.59924281 -1.60863636 -1.60863636 -1.60863636 -1.60863636 -0.59924281
 -0.59924281 -0.59924281  1.31111882  1.16334356  1.16334356 -0.4002773
 -0.42541587 -0.90379389 -1.60863636 -1.60863636  1.16192481  1.16121285
 -1.60863636 -0.7936557   0.84860332  0.84860332  0.84860332  0.64492697
 -1.60863636 -1.60863636 -1.60863636 -1.60863636 -1.60863636  0.81969848
  0.79350715  0.79350715  0.31742183  0.72876549  0.10559966  0.10559966
  0.10559966  0.58482307  0.58482307  0.58482307  0.58482307  0.4657242 ]",[0.14296499497349244]
9,"[-0.03564416 -0.03564416 -0.03564416 -0.03564416 -0.03564416  1.21810284
  1.19033622  1.19033622  1.19033622  0.80161394 -2.00216918 -2.00216918
 -2.00216918  0.55593695 -2.00216918 -2.00216918 -2.00216918  0.55593695
  0.55593695  0.32643108  0.22631314 -0.10068772  2.04199403 -0.1942753
 -0.1942753  -0.1942753  -0.1942753   2.04189772  2.04189772  1.06339619
  1.06339619  1.96270639 -0.12046636  1.03319276 -0.73727568 -0.84943595
 -0.93892541  0.92110897  0.80301244  0.50774128 -0.18125079 -2.00216918
 -1.08856388 -0.55574493 -1.32977357  1.47538499 -0.84943595  0.92967436
  1.27171266  0.82027545 -0.84943595  1.65427272  0.52964221  0.52964221
  0.52964221  0.52964221  0.33731955  0.33731955 -0.14174666 -0.14174666
  0.26886255  0.26886255 -0.57728877 -0.69893473  1.64517741  1.64517741
  1.00252411  0.95670402 -0.2703896   0.18622681  0.09773342 -0.1942753
  0.52693976 -0.50145062  0.24854685 -0.32139796 -0.57728877 -0.57728877
  0.66280707  0.40579611  1.28479952  0.84030385  0.29931275 -0.18986624
  0.54309768 -0.68156628  0.0512032  -0.16212136  0.16729692  0.79724668
  0.00459341  0.50481815 -0.57728877  0.61653677  0.61653677 -0.18552543
 -0.18552543  1.47568461  0.89637011  0.34908402 -0.47605675  0.14168253
 -0.14921477  1.35418117 -0.10388879 -0.41130834 -0.11707151 -0.10712683
 -0.57728877  0.76276053  0.1850804   0.31654401  0.14212918  0.13351861
  0.13351861  0.13351861 -0.40183411 -0.40183411 -0.36684664 -0.08621436
 -0.63511144 -0.63511144 -0.63511144 -0.76991839 -0.899643   -2.00216918
 -2.00216918 -2.00216918  1.50910855  1.47330187  1.47330187  1.45515199
  1.41620143  1.07675254 -0.63511144 -0.63511144  0.69422474 -2.00216918
  0.69403775 -1.49974056  0.88434343  0.88434343  0.88434343  0.689322
 -0.80686792 -0.70803977 -0.70803977 -0.70803977 -0.70803977  0.26370306
  0.26283384  0.26283384 -0.30116726  0.22265324 -1.32977357 -1.32977357
 -1.32977357 -2.00216918 -2.00216918 -2.00216918 -2.00216918 -2.00216918]",[0.24181821256592517]
9,"[ 0.14370389  0.14370389  0.14370389  0.14370389  0.14370389  0.39444181
 -0.30483663 -0.30483663 -0.30483663 -0.69880081 -1.94737473 -1.94737473
 -1.94737473  0.36853046 -1.94737473 -1.94737473 -1.94737473  0.36853046
  0.36853046  0.25254355 -0.2227417  -0.18605876  2.15651181 -0.30483663
 -0.30483663 -0.30483663 -0.30483663  2.15645935  2.15645935  1.34650004
  1.34650004  1.9998116  -0.27848365  1.05129087 -0.77097916 -0.77097916
 -0.88467374 -0.57497875 -0.96468164 -0.77097916  0.32718916 -0.96468164
 -0.69880081 -0.34879611  0.1830893   1.73265968  0.02968144  1.17506785
  1.57991458  1.11917425 -0.57497875  1.94419214  0.51936303  0.51936303
  0.51936303  0.51936303 -0.03055287 -0.03055287 -0.08054786 -0.08054786
 -0.77097916 -0.77097916 -0.77097916 -0.88467374  1.94048669  1.94048669
  1.24534122  1.13339961 -0.61738857  0.76408032  0.53882748 -0.23449076
  0.43808618 -0.77097916  0.15351413 -0.36617361 -0.65651655 -0.65651655
  0.42257963  0.16011404  1.3459544   0.93069735  0.44115703 -0.96468164
  0.2821229  -0.77097916  0.21422506  0.34260288  0.14940461  1.01274317
 -0.01248449  0.41660261  0.270758    0.62769929  0.62769929 -0.23210204
 -0.23210204  1.86407141  0.9406437   0.60526786 -0.44434851  0.39203434
 -0.03055287  1.84022083  0.20867119 -0.65651655 -1.94737473  0.30730847
 -0.77097916 -1.07613352  0.04556823  0.26411521  0.08731456  0.40154505
  0.40154505  0.40154505 -0.49324556 -0.49324556 -0.40259985  0.25515577
 -0.27848365 -0.27848365 -0.27848365 -0.77097916 -0.33386488 -1.94737473
 -1.94737473 -1.94737473  1.49203682  1.26319879  1.26319879  1.21787493
  1.20013408  0.611698   -0.57497875 -0.57497875  0.71010392 -1.94737473
  0.70930724 -1.15395192  1.27408254  1.27408254  1.27408254  1.07539777
 -0.65651655 -0.96468164 -0.96468164 -0.96468164 -0.96468164  0.78133734
  0.78133734  0.78133734  0.45860159  0.66942235 -1.94737473 -1.94737473
 -1.94737473 -0.96468164 -0.96468164 -0.96468164 -0.96468164 -1.07613352]",[0.13997853157691414]
9,"[ 0.1025681   0.1025681   0.1025681   0.1025681   0.1025681   0.64169794
  0.60286898  0.59833875  0.59833875  0.17010888 -0.70109929 -0.70109929
 -0.70109929 -0.01476455 -0.28283915 -0.28283915 -0.56087954 -0.18250281
 -0.18250281 -0.37411327 -0.82486259 -0.57683154  2.41888066 -0.06905117
 -0.06905117 -0.06905117 -0.06905117  2.41878232  2.41878232  1.53237769
  1.53237769  2.25956541 -0.50421822  1.23539986 -0.50421822  1.29959141
  1.17428094  1.25729111 -2.12717747  1.13200458  0.99128858 -0.43236815
 -0.46265365  0.5850168  -0.06905117  1.92882847  1.62302085  1.18395122
  1.64278099  1.14416877 -0.04987621  1.58394773  0.46731494  0.46731494
  0.46731494  0.46731494 -0.18250281 -0.18250281 -0.24565476 -0.24565476
 -0.70109929 -0.70109929 -2.12717747 -2.12717747  1.57323876  1.57323876
  0.99320183  0.90659227 -0.25999614 -0.24565476  0.18683013  0.12518092
  0.52905606 -0.37411327  0.22534975 -0.91223829 -0.70109929 -0.70109929
  0.11371654 -0.16799828  1.22366343  0.76578178  0.40322384 -2.12717747
 -0.03668263  0.7694758  -0.25999614  0.2386893  -0.70109929  0.32337759
 -0.34517297  0.33160057 -0.19414265  0.25666781  0.25666781 -0.57683154
 -0.57683154  1.33716835  0.35653355 -0.30325617 -0.32511827 -0.37411327
 -0.13495165  1.20984853  0.18912626 -0.70109929 -0.28283915 -0.91223829
 -0.50421822  0.30974798  0.4022416  -0.57683154 -0.11138832 -0.16046129
 -0.16046129 -0.16046129 -0.50421822 -0.50421822 -0.37411327 -0.82486259
 -0.91223829 -2.12717747 -2.12717747 -2.12717747 -2.12717747 -0.91223829
 -0.91223829 -0.91223829  1.04964325  0.96942178  0.96942178  0.91782932
  0.89273879  0.34379888 -2.12717747 -2.12717747  0.3909707  -0.91223829
  0.38191108 -1.12042145  0.28810545  0.28810545  0.28810545  0.07466845
 -2.12717747 -2.12717747 -2.12717747 -2.12717747 -2.12717747  0.45010792
  0.41583446  0.41583446 -0.13495165  0.35901869 -0.24565476 -0.24565476
 -0.24565476  0.80905725  0.80905725  0.80905725  0.80905725  0.68377955]",[-0.22321548050203854]
9,"[-0.03121847 -0.03121847 -0.03121847 -0.03121847 -0.03121847  1.52452167
  1.51443018  1.51443018  1.51443018  1.08540369 -2.09255329 -2.09255329
 -2.09255329  0.46014531  0.18899196  0.18899196 -0.09332264  0.29362419
  0.29362419  0.21329961 -0.89663905 -0.20809738  2.43873419 -0.60833762
 -0.60833762 -0.60833762 -0.60833762  2.43871793  2.43871793  1.5019364
  1.5019364   2.39217069  0.45442307  1.36587816 -0.53979044  0.96267795
  0.8372812   0.85033193 -0.77332631  0.72301689  0.35733835 -2.09255329
 -0.42191367 -0.64721967  0.25052973  1.44328358 -0.66425192  0.84070581
  1.40551989  0.90388979  0.02315278  1.73692514  0.33510591  0.33510591
  0.33510591  0.33510591  0.1145862   0.1145862  -0.42191367 -0.42191367
 -0.04748939 -0.04748939 -0.33675615 -0.46170941  1.73080679  1.73080679
  1.02781283  0.93496596 -0.33323125  0.01643193  0.3705992  -0.25607743
  0.80358379 -0.5012958   0.51357294 -0.77332631 -0.87572007 -0.87572007
  0.52164511  0.23783622  1.36060702  0.77050444  0.31343733 -0.53979044
  0.35492969 -0.87572007 -0.09396908  0.15762854 -0.66425192  0.8088783
 -0.15312906  0.72284364 -0.51360291  0.51964672  0.51964672 -0.45127054
 -0.45127054  1.51840562  0.29707289 -0.22246112 -1.15032533  0.03296807
 -0.24533973  1.40654901  0.7173067  -0.66425192 -0.87572007 -0.66425192
 -0.87572007  0.60462659  0.43383361 -0.53979044 -0.1727652  -0.03121847
 -0.03121847 -0.03121847 -0.30639034 -0.30639034 -0.5012958  -0.46170941
 -0.87572007 -0.87572007 -0.87572007 -1.15032533 -1.15032533 -2.09255329
 -2.09255329 -2.09255329  1.03218069  0.92358205  0.92358205  0.76976074
  0.73992414  0.24570902 -1.15032533 -1.15032533  0.63260707  0.46655804
  0.3550719  -1.11551531  0.65019094  0.65019094  0.65019094  0.4354983
 -2.09255329 -0.66425192 -0.66425192 -0.66425192 -0.66425192 -1.15032533
 -1.15032533 -1.15032533 -2.09255329 -1.15032533 -2.09255329 -2.09255329
 -2.09255329  0.34348376  0.34348376  0.34348376  0.34348376  0.21805823]",[0.034507254919245334]
