d21.19,1.357518254096392,3.1142838824433383
d21.20,0.7578947541201505,2.8162937039333946
d21.21,0.251024678649445,2.7130142445011804
d21.23,3.626002895971117,0.7526899600088491
d21.24,3.70469150365003,0.5926516208650986
d21.25,3.358388604171725,-0.8838612888297557
d21.26,2.445599357155229,-0.9731830884437933
d21.27,3.1386800727863466,-0.2954043763408062
d21.28,0.7811435947365655,2.902372357209672
d21.29,0.07431409841894883,2.660170304962613
d21.30,-0.6361531145530903,1.922556590144929
d21.31,2.1904766642105926,-0.7176301383132732
d21.32,1.9597760633082097,-0.8152508693876891
d21.33,3.0345905669895963,0.1684315810758031
d21.34,-0.24453104079474464,-0.8564434819954261
d21.35,0.7536079793666347,-1.6101001797877665
d21.36,-0.9909588903875847,-1.2537232813911459
d24.2,-0.7799850120141038,-0.14846216108453975
d24.3,-1.4976221835835415,-0.362602068993417
d24.4,-1.1727855618461418,-0.6433345210079727
d24.6,-1.2542539594508324,-0.8516538517330715
d24.7,-0.9192956052828818,0.14977930085840607
d24.8,-0.6347865166202389,0.4456841314424349
d24.9,-0.7417729886321567,0.14041028360793958
d24.10,-2.199102824573049,-1.2542457860490512
d24.11,-1.1838848582690307,-0.5794482384484533
d24.12,-0.8314427658090447,0.5251010303999268
d24.14,-1.5522252177943985,-1.0839853776332402
d24.15,-0.45416211360157277,-0.04926346132853585
d24.18,-0.8358791412085227,0.26325977814914636
d24.19,0.45161976330040604,2.9907338580915765
d24.20,0.7983328553537521,2.8500487588939367
d24.21,0.05489885604454969,2.1191337308412637
d24.23,3.823285619514991,1.2617146462089632
d24.24,3.5029060885270473,-0.4456823056626958
d24.25,3.335918047602765,-1.186655895828295
d24.26,3.2165844154974996,-0.632558626239585
d24.27,2.8105027452994027,-0.8050546851589306
d24.28,0.42469128173234316,3.063885821162033
d24.29,0.42317328725011233,2.6590873019593224
d24.30,-0.11080512514985232,2.492568128231538
d24.31,1.8751338072996449,-0.1227087189552345
d24.32,1.3339127098372878,-0.5059636363439702
d24.33,1.6344164655307873,1.3768117962864657
d24.34,0.2462245907377597,-0.14373277762745293
d24.35,0.660937041432651,-1.092169137101691
d24.36,0.3739599064895484,-0.5281530879043618
d28.1,-1.7399072430930618,-0.635089323455675
d28.2,-0.7455860116344722,1.0265458196796713
d28.3,-1.6609084244950127,-0.03704322632800121
d28.4,-1.067109128092185,-0.1594832175440725
d28.6,-1.3677873568261822,-0.6720596179921158
d28.7,-0.8376715358547416,-0.777554848042725
d28.8,-0.5867955825932374,0.3052679664008555
d28.9,-0.8989746660962675,0.10955101230152033
d28.10,-1.9696086348308943,-0.9894323359915301
d28.11,-0.8445808034428971,-0.009406225182579551
d28.12,-1.5476599095191232,-0.44016553854152707
d28.14,-0.9042914017099556,0.03967451857578715
d28.15,-0.3168988044590048,0.6296652003392105
d28.18,-0.36067481283902264,1.0140083316425434
d28.19,0.8686170223622588,3.155469900910724
d28.20,0.6172439754755744,2.884066778197654
d28.21,0.8370055098459686,3.0530552330091227
d28.23,3.9040689767567147,1.0882447470653243
d28.24,3.841453327652986,0.3752298979057241
d28.25,2.3784599858526763,-2.061046988753194
d28.26,2.4275167263214965,-2.2145648822578923
d28.27,2.727295621917478,-2.7008828405945717
d28.28,0.527644030026997,3.2153887730259534
d28.29,0.8130789837624869,3.4531127665658397
d28.30,0.7889052018218037,3.1796909337498103
d28.31,2.689625283559101,0.1973119400286839
d28.32,2.3663000685711233,-1.017653751880603
d28.33,3.148185228289876,-1.322660808076617
d28.34,1.2147594958167396,-0.7439966095460697
d28.35,0.9124753244014612,-0.11001148793783927
d28.36,0.2027465943096146,-0.5452418453904971
d32.1,-1.4577726100393855,0.31695102502284184
d32.2,-0.6139525359348805,-0.7004397658504239
d32.3,-0.9184653585951252,0.4390932991206327
d32.4,-1.2672828660206357,-0.5267058907914827
d32.6,-1.5923553648515019,-0.6062373327871153
d32.7,-0.8116786499610122,-0.14954617033005194
d32.8,-0.6007060929673745,0.2533895621497363
d32.9,0.41492058263485104,1.6687305107085983
d32.10,-2.1850377857670433,-1.0708272403877592
d32.11,-0.1318463100432268,1.6077672495762785
d32.12,-0.8739715505717521,0.7073933990623694
d32.14,0.009152539310001451,0.40693516534106916
d32.15,-1.2040268368344211,0.7098585196531528
d32.18,-1.1011239587878145,-0.0692047591179431
d32.19,0.7980395686647873,2.9016011094694827
d32.20,0.5994635905379853,2.5837042816766402
d32.21,0.4193983060605424,2.9803832165404023
d32.23,3.2320091643770743,0.5619563522370504
d32.24,3.85292363717027,0.37859774716789146
d32.25,2.883972698090681,-0.8976417693365881
d32.26,3.6926257350767253,-1.6171426268289442
d32.27,3.0288345305727455,-1.871559852751645
d32.28,0.11337003630887373,2.897115966092625
d32.29,0.009857465556224356,2.552635669119607
d32.30,0.22797029737860075,3.0536956644114266
d32.31,3.060564421545398,-0.03216958010152016
d32.32,3.180075486094631,-1.1732884528397405
d32.33,3.596353171629338,-1.6365769516413178
d32.34,1.8459803195639288,0.31857885377609557
d32.35,1.0346228126065897,-0.34295930886243836
d32.36,1.312480870447245,-1.1673051492825817
d35.1,-0.44434710175855746,-0.33782627793472375
d35.2,-1.1004748397661206,-1.649780176811145
d35.3,-1.8139545733994769,-0.7667525724392688
d35.4,-1.1065807578697013,0.277481179646289
d35.6,-1.8423098167001473,-1.0134437991041023
d35.7,-0.6184701949454013,0.22206075223493896
d35.9,-0.25780221961663435,1.1221210724605555
d35.10,-0.99437346968675,0.6139611975214656
d35.11,-0.30899512501193194,1.0257914410937619
d35.12,-0.4181778286124815,1.02609971538547
d35.14,-0.5656207832913256,0.008353755199199635
d35.15,-1.6027987503115921,-0.4712021253212403
d35.20,0.8800408463549273,2.941362123840005
d35.21,0.26312382543049795,2.4343658493332487
d35.23,3.8163911297194506,0.2122691308063341
d35.24,3.811321787227867,-0.015134939645246641
d35.25,2.217837127444052,-1.6941582333365002
d35.26,3.041008895455951,-2.0530726211484445
d35.27,2.5374546352178156,-0.2080745695954802
d35.28,0.35738244150104603,2.0616533118312317
d35.29,0.29208211930270006,3.1652329103233265
d35.30,0.560372654635705,2.107398276902248
d35.31,3.245717903704562,-1.3524139572090421
d35.32,2.6467482318226687,-0.8344370835048376
d35.33,3.105756667068559,-1.571775786079776
d35.35,1.9614034891699774,0.7958545092476589
d35.36,1.263302672040177,-1.2816314366009727
d38.1,-1.047700172998357,-0.3361032832263652
d38.2,-1.0042581440506133,-1.621912667208346
d38.3,-1.853201737903308,-0.9769992611575817
d38.4,-1.652030953517391,-0.8126482527850311
d38.6,-1.3903089189480868,-0.7057811749896495
d38.7,0.04492771898046997,0.4796144179475091
d38.8,-0.495009101104698,1.1765205661299791
d38.9,-0.11982007663334014,0.3459975214846778
d38.10,-1.941400922255725,-0.5619513920111929
d38.11,0.016067516681758865,0.5267377716583656
d38.12,-0.58663197405915,0.9125657827702667
d38.14,-0.9127893014628402,0.07953681732479742
d38.15,-0.5328467097043312,0.3660601662424838
d38.18,-1.0126702089344175,-0.336984985764943
d38.19,1.2470731330659148,2.4938331286733812
d38.20,0.4077725478449524,2.7525662482387405
d38.21,0.364630189702731,2.7647434559750628
d38.23,4.0567029280120686,0.46673149243880463
d38.25,2.4806430541602977,-2.309219903251545
d38.26,3.3225658139760323,-2.7793683578753523
d38.27,2.2963951551861603,-1.88185104262918
d38.28,0.26869733273485635,2.6166826624018342
d38.29,0.658097650276854,2.8651593725410587
d38.30,0.12793314594121924,2.127241753075005
d38.31,2.9115924692461674,-1.3000368827895317
d38.32,2.601029208035289,-2.3820594914887936
d38.33,3.009832207606357,-1.8600628582510357
d38.34,1.535491783081984,-1.234719886025658
d38.35,0.5822684460594297,-1.1983062326740108
d38.36,2.204582855315892,-1.301738511984936
