ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426
d18.8,0,0,0,0,0,0,0,10,252,4,0,0,49,0,0,0,0,0,0,0,4,0,0,8,0,67,0,0,4,0,0,0,0,0,102,116,0,0,0,0,0,0,0,0,0,0,0,0,128,20,14,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,146,0,0,0,27,0,0,0,0,229,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,644,0,0,0,5,0,0,12,26,0,46,0,0,157,0,0,0,0,16,0,0,0,0,0,0,197,0,0,0,0,0,34,0,0,0,4,0,95,2,0,0,0,1873,0,69,0,0,0,0,0,0,0,0,46,0,0,1087,0,0,0,0,0,120,0,13,16,39,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,8,0,0,0,88,16,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1024,8,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,460,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,624,0,0,0,34,0,0,0,7,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,0,0,0,0,0,0,0,0,0,0,19,0,0,142,0,0,0,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,351,71,0,0,0,0,0,0,0,0,12,22,0,0,0,0,232,0,0,0,0,223,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,9,0,8,0,0,0,0,0,525,0,0,0,0,750,0,13,0,0,0,0,0,0,0,0,0,0,204,0,247,0,1,0,0,0
d18.9,0,0,0,0,0,0,0,0,360,5,99,0,52,0,0,0,0,0,4,0,0,0,30,19,0,76,0,0,0,0,0,0,0,0,137,167,0,0,0,0,0,0,0,0,0,0,0,0,39,37,66,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,71,0,219,0,0,0,84,0,0,0,0,189,8,0,0,0,0,0,6,0,22,0,0,0,0,0,0,0,1174,0,0,0,0,0,0,43,67,0,57,0,0,259,0,0,0,0,31,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1049,0,188,0,0,0,0,0,0,0,0,144,0,0,1030,0,0,0,0,0,76,0,11,27,82,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,6,0,0,45,0,0,0,0,24,0,0,0,4,0,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,83,262,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,8,0,0,0,0,0,547,0,6,0,0,19,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,11,0,0,0,0,0,0,0,0,0,0,13,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,255,200,0,0,0,0,0,0,38,0,0,13,0,0,0,0,564,0,0,0,0,82,0,0,34,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,28,0,0,18,0,0,0,0,0,0,0,520,0,0,0,0,545,0,16,0,13,0,0,0,0,0,0,0,0,64,0,265,0,0,0,0,0
d21.1,1537,0,0,0,0,0,0,22,163,0,79,4,11,0,0,0,0,0,19,0,3,0,179,4,0,37,0,0,20,0,0,0,6,0,53,38,0,0,0,0,0,0,0,0,0,0,0,0,65,0,27,553,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,0,11,0,8,0,0,12,111,0,0,0,0,56,11,0,0,0,0,0,18,0,10,0,0,0,19,0,0,0,389,0,17,0,0,0,0,8,16,0,3,0,0,49,0,0,0,40,89,0,0,0,0,0,0,133,0,44,619,0,0,7,0,0,151,2,0,0,0,0,0,0,1028,0,91,0,0,0,0,0,0,0,0,41,4,0,44,0,0,0,0,0,28,0,29,0,455,9,0,0,0,9,2,0,0,0,0,0,0,96,0,0,4,9,0,0,0,24,0,0,0,0,52,0,110,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,55,27,0,0,82,141,339,23,7,0,0,0,0,0,5,0,0,0,0,0,0,32,19,0,0,0,1,0,7,0,0,0,0,0,0,0,0,71,30,0,0,13,0,62,0,11,40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,40,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,147,0,0,25,0,0,4,0,0,0,0,0,7,38,0,0,0,6,0,0,0,0,0,0,0,93,87,0,0,0,0,0,0,32,0,0,20,0,0,0,0,0,0,0,0,0,106,0,0,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,59,0,0,30,0,0,12,0,0,101,0,0,0,0,0,0,32,20,0,0,0,0,173,0,21,0,0,0,0,0,0,0,0,0,0,35,0,126,0,9,0,8,0
d21.10,761,0,0,0,0,0,0,24,269,0,60,0,14,0,0,0,0,0,14,0,8,0,193,4,0,49,0,0,0,0,0,0,0,0,27,23,0,0,0,0,0,0,0,0,0,0,0,0,46,31,56,623,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,40,0,21,0,0,172,52,0,0,0,0,167,0,0,0,0,0,0,27,0,15,0,0,0,16,0,0,0,629,0,30,0,0,0,0,12,0,0,0,0,0,17,4,0,0,12,67,0,23,0,0,0,0,49,0,14,348,0,0,14,0,0,190,3,0,10,2,0,0,0,1791,0,100,0,0,11,0,29,0,0,0,56,19,0,67,0,0,0,0,0,19,0,14,0,488,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,17,10,0,0,79,75,0,0,0,30,0,75,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,50,0,44,0,0,0,0,13,0,0,0,0,0,0,48,7,0,1,54,60,299,30,15,0,0,0,0,0,7,0,6,0,0,0,0,15,11,0,0,0,0,0,10,0,0,0,0,0,3,0,0,97,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,38,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,19,0,0,131,0,0,24,0,0,6,0,0,0,0,0,1,168,0,0,0,0,0,0,0,0,0,15,0,109,162,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,46,0,0,918,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,73,0,0,0,25,0,0,16,0,0,188,0,0,0,0,0,0,6,47,0,0,0,0,490,0,15,0,0,0,0,0,0,0,0,0,0,6,0,70,0,37,0,0,0
d21.11,1430,0,0,0,0,0,0,12,258,0,28,0,14,0,0,0,0,0,0,0,0,0,182,4,0,54,12,0,0,0,0,0,5,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,68,0,18,277,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,34,0,0,0,0,0,21,0,0,0,0,69,11,0,0,0,0,0,30,0,27,0,0,0,23,0,0,0,257,0,0,0,0,0,0,20,0,0,4,0,0,71,0,0,0,59,50,0,0,0,0,0,0,0,0,5,592,0,0,5,0,0,82,3,0,38,4,0,0,0,1166,0,43,0,0,0,0,0,0,0,2,18,5,0,200,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,9,0,0,53,82,0,0,0,34,0,881,0,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,15,0,0,0,0,0,0,49,0,0,0,30,135,207,35,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,30,0,0,38,0,3,3,0,0,0,0,14,0,0,0,11,0,0,0,0,19,0,0,0,0,0,33,0,89,57,0,0,0,0,0,0,32,0,0,14,0,0,0,0,0,0,0,0,0,135,0,0,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,36,0,0,0,0,0,53,0,0,0,0,0,0,10,95,0,0,0,22,187,0,25,0,0,0,0,0,0,0,0,0,0,55,0,25,0,4,0,0,0
d21.12,57,0,0,0,0,0,0,31,107,0,91,0,15,0,0,0,0,18,15,0,4,0,392,18,0,74,6,0,34,0,0,0,0,0,116,128,13,0,0,0,0,0,77,0,0,0,0,0,26,16,187,592,0,0,0,0,172,0,0,0,0,0,0,0,0,17,0,0,0,11,78,53,0,0,0,51,0,0,0,0,48,22,0,0,0,0,0,4,0,62,0,0,0,54,0,0,0,56,0,74,0,3,0,0,41,40,0,13,0,0,28,0,0,0,42,148,0,89,483,0,0,0,247,0,51,0,0,0,8,0,0,216,10,0,841,0,0,0,0,366,0,494,0,0,13,0,15,27,0,0,18,6,0,142,0,0,0,0,0,50,0,33,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,61,0,2,7,50,0,0,0,127,0,0,0,0,0,0,0,0,0,0,77,93,0,0,0,0,0,0,0,0,0,123,0,17,0,0,129,0,24,0,0,0,0,0,0,37,0,0,0,103,65,440,0,4,0,0,0,0,0,9,0,0,2,0,0,0,9,11,0,0,0,16,0,29,0,0,0,0,0,8,4,0,5,57,0,0,219,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0,79,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,218,0,0,115,0,0,2,0,13,0,0,0,59,0,0,0,0,9,0,0,0,0,0,11,0,161,14,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,45,10,0,69,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,65,0,0,0,48,0,17,74,0,0,346,0,0,0,0,0,0,82,31,0,0,0,0,123,45,47,0,0,0,0,0,0,0,0,0,0,43,0,215,0,133,0,0,0
d21.15,1259,0,0,0,0,0,0,0,265,0,174,0,35,0,0,0,0,0,11,0,0,0,129,6,0,75,0,0,0,0,0,0,10,0,15,74,0,0,11,0,0,0,6,0,0,0,0,0,35,41,18,36,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,29,2,0,0,0,35,0,0,0,0,206,5,0,0,0,0,0,28,0,31,0,0,0,0,0,0,0,415,0,0,0,0,0,0,4,28,0,29,0,0,118,0,0,0,33,17,0,0,0,0,0,0,40,0,28,499,0,0,0,0,0,8,0,0,0,0,0,0,0,1728,0,94,0,0,0,0,0,0,0,0,49,3,0,186,0,0,0,0,0,102,0,18,0,283,0,0,0,0,0,0,0,6,0,0,0,0,97,0,0,0,0,0,0,0,44,43,0,0,0,18,0,0,0,0,0,0,5,0,0,0,0,737,5,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,171,10,9,0,0,0,0,0,0,6,0,0,0,0,0,0,29,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,405,61,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,308,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,313,130,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,42,0,12,0,0,0,11,0,0,0,0,0,0,40,91,0,0,0,0,481,0,27,0,9,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0
d21.18,1111,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,115,53,0,64,0,0,0,0,0,8,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,80,0,12,42,0,0,8,0,56,0,0,0,18,0,0,0,0,0,0,0,0,0,26,0,0,0,0,13,0,0,0,0,204,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,279,0,0,0,0,0,0,28,34,0,20,0,0,41,0,0,0,35,30,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,11,0,0,0,0,0,0,0,1829,0,42,0,0,0,0,0,0,0,0,21,0,0,324,0,0,0,0,0,55,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,20,0,0,2,33,33,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,432,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,464,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,236,209,0,0,0,0,0,0,69,0,0,9,0,0,0,0,13,0,0,0,0,175,0,0,1366,0,3,0,0,0,0,0,0,0,0,0,66,0,0,0,0,11,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,464,0,70,0,38,0,0,0,0,0,0,0,0,530,0,0,0,15,0,0,0
d21.19,48,0,0,0,0,0,0,5,529,0,0,0,9,0,0,0,0,0,1,0,0,0,21,6,0,9,0,0,0,0,0,0,15,0,58,280,0,0,0,0,0,0,0,0,0,0,0,0,67,0,8,335,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,93,0,0,0,0,296,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,18,0,0,0,0,0,0,99,0,13,0,0,0,31,0,0,102,0,0,46,739,0,0,0,2140,0,39,0,0,0,0,40,0,0,0,145,0,0,408,85,0,0,0,0,0,0,0,8,86,0,0,0,0,0,0,0,4,0,0,0,0,163,0,0,0,10,0,0,0,54,7,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,24,0,0,0,8,0,159,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,437,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,424,10,0,0,0,7,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,0,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,16,326,0,0,0,0,0,0,67,0,0,9,0,0,0,3,26,0,0,0,0,457,0,0,62,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,6,0,0,7,0,0,45,0,9,0,0,0,0,0,204,0,0,0,7,929,0,9,0,0,5,0,0,0,0,0,0,2,68,12,83,0,0,0,0,0
d21.2,493,0,0,0,0,0,0,5,304,0,43,0,3,0,0,0,0,0,0,0,0,0,52,6,8,14,0,0,1,0,0,0,0,0,35,57,0,3,0,9,0,0,0,0,0,0,0,3,102,16,13,301,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,52,0,52,0,0,17,17,0,0,0,0,212,6,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,651,0,0,0,1,0,0,10,0,0,0,0,0,30,0,0,0,10,28,0,22,0,0,0,0,68,0,20,216,0,0,9,0,0,97,3,0,110,3,0,0,4,2938,0,49,0,0,13,0,59,0,0,0,68,2,0,50,0,0,0,0,0,19,0,12,0,159,6,0,0,0,0,0,0,0,0,0,0,0,219,0,0,14,18,7,0,0,46,34,0,0,0,19,0,35,0,0,0,0,0,0,0,0,0,1473,0,0,0,0,0,0,0,0,0,28,0,76,0,0,0,0,19,0,0,0,0,0,3,23,0,0,0,37,391,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,27,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,68,0,5,13,0,0,0,0,4,0,0,0,0,26,0,0,0,0,0,0,0,5,19,35,0,68,179,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,340,4,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,0,17,0,0,0,0,0,60,0,0,0,0,0,0,9,0,0,0,4,0,552,0,13,0,0,0,0,0,0,0,0,0,0,8,0,86,0,28,0,0,0
d21.20,46,0,0,0,0,0,27,9,444,6,0,0,63,0,0,0,0,0,0,0,34,0,57,2,0,31,0,0,5,0,0,13,10,0,171,67,0,0,0,0,0,0,8,0,0,0,0,11,71,36,34,402,0,0,0,0,54,0,0,0,8,0,0,0,0,0,0,0,0,0,37,245,0,0,0,30,0,0,0,0,164,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,369,0,47,0,0,0,0,13,0,0,34,0,0,63,0,0,0,0,63,0,0,0,0,0,0,306,0,38,15,0,0,16,0,0,148,5,0,407,250,0,0,0,2033,0,130,0,0,15,0,61,0,0,0,109,3,0,159,0,0,0,0,0,110,0,18,8,164,0,0,13,0,0,0,0,0,0,0,0,0,137,0,0,13,0,4,0,0,54,0,0,0,0,4,39,0,0,0,0,0,0,0,0,0,0,704,15,0,0,0,0,0,0,0,0,44,0,128,0,0,0,0,18,0,0,0,54,0,0,0,5,0,0,8,210,191,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,64,14,0,0,89,11,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,17,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,16,0,6,13,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,323,307,0,0,0,0,0,0,37,0,5,35,0,0,0,5,0,0,0,0,0,166,0,0,46,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,31,0,0,17,0,15,205,0,34,0,0,0,0,0,77,0,0,0,0,463,0,32,0,0,49,1,0,0,0,3,0,0,350,0,298,0,4,0,0,0
d21.21,651,0,0,0,0,0,0,27,313,21,0,0,49,0,0,0,0,0,0,0,51,0,86,45,0,54,0,0,16,0,0,0,21,0,92,78,0,3,0,0,0,0,0,0,0,0,0,0,80,6,8,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,47,0,0,0,0,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,9,0,4,0,0,128,0,0,0,0,39,0,0,0,0,0,0,168,0,47,261,0,0,31,0,0,276,8,0,12,261,0,0,0,1427,0,118,0,0,0,0,79,0,0,10,66,0,0,215,31,0,0,0,0,88,0,35,0,169,0,0,0,0,0,0,0,14,11,0,0,0,125,0,0,0,19,0,0,0,63,24,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,670,9,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,363,63,28,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,456,35,0,0,0,13,0,0,0,122,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,35,0,0,3,0,0,0,0,7,0,0,14,26,1,0,30,0,0,0,0,0,0,278,186,0,0,0,0,0,0,27,0,0,25,0,0,0,6,29,0,0,0,0,305,0,0,913,0,0,0,0,22,0,0,0,0,0,0,44,0,0,0,0,37,0,0,0,32,0,0,5,0,0,40,0,29,0,0,0,0,0,107,0,0,0,0,194,0,31,0,0,25,0,0,0,0,0,0,0,207,0,159,0,9,0,0,0
d21.23,0,0,0,0,0,0,0,26,236,9,0,8,18,0,0,0,0,0,6,0,39,0,95,6,0,58,13,0,20,0,0,0,5,0,224,85,0,49,0,0,0,0,10,18,0,0,0,0,76,39,73,105,0,0,0,0,96,0,0,0,2,0,0,0,0,0,0,0,0,3,49,338,0,0,0,95,0,0,0,0,15,0,0,0,0,0,0,0,0,16,85,0,0,0,0,0,0,147,0,50,5,2,0,0,31,39,0,45,5,0,66,0,0,0,10,0,0,0,0,0,0,0,455,0,18,0,0,0,0,0,0,42,8,0,110,678,0,0,0,743,0,149,0,0,25,0,63,0,0,0,54,14,0,808,132,31,0,0,0,213,0,25,6,210,6,0,11,19,0,0,0,0,0,0,0,0,48,59,0,0,23,3,0,0,31,0,0,0,0,34,0,0,0,3,0,0,13,0,0,0,0,63,4,19,0,0,0,30,0,0,0,0,0,53,0,4,0,0,14,44,0,0,0,0,0,6,11,0,0,3,22,40,7,0,0,0,0,0,145,9,0,0,0,0,0,0,8,23,0,11,0,0,0,12,0,0,30,0,0,0,0,0,62,0,0,0,28,16,0,0,25,212,0,0,5,0,0,0,0,6,0,0,0,0,16,14,0,36,0,47,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,25,40,0,0,0,145,22,0,0,2,20,10,0,10,0,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,713,543,49,0,0,2,0,0,59,5,10,63,0,0,0,29,0,0,0,0,0,21,0,0,58,0,2,197,0,6,0,0,0,0,0,10,0,0,13,35,0,34,0,0,0,18,0,0,25,0,10,298,0,23,0,0,6,0,0,408,0,0,0,0,20,0,56,0,0,37,0,0,0,0,0,0,12,376,0,464,0,64,0,4,0
d21.24,203,0,0,0,0,0,0,31,193,17,0,8,15,0,0,0,0,0,5,1081,42,0,172,13,0,18,0,0,21,9,0,0,0,0,92,19,0,0,0,0,0,0,7,28,0,0,0,0,27,27,43,442,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,69,369,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0,0,0,98,0,32,0,0,0,0,26,0,0,63,18,0,32,0,0,22,0,13,0,0,0,0,20,0,168,0,82,105,0,0,4,0,0,156,20,0,410,398,0,0,0,437,0,157,0,0,17,0,93,25,0,0,18,14,0,250,127,0,0,0,0,0,0,24,15,463,11,0,12,40,0,0,0,0,0,0,0,0,33,85,0,0,9,0,0,0,12,0,0,0,0,67,0,0,0,0,0,0,9,0,0,0,0,207,18,15,0,0,7,0,0,0,0,0,0,24,0,0,0,0,48,17,0,0,0,0,0,29,20,0,0,0,13,156,0,4,0,0,0,0,83,11,0,0,0,0,0,0,22,39,0,22,0,0,0,0,0,0,0,0,0,0,0,0,58,31,0,0,81,17,0,0,48,118,0,0,0,0,0,0,0,0,0,0,0,0,43,20,0,17,0,43,0,0,0,0,0,0,0,0,422,0,66,0,0,0,0,0,0,31,0,0,41,11,0,0,0,0,18,0,0,20,48,23,0,0,0,31,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,389,70,0,0,2,0,0,75,21,3,48,0,0,0,77,37,0,0,0,0,0,0,0,246,0,0,120,0,6,0,0,0,0,0,22,0,0,0,287,0,85,0,0,0,33,0,33,17,0,0,117,0,61,0,2,1,0,0,125,0,0,0,0,27,0,62,0,0,0,0,0,0,0,0,0,0,438,9,165,0,120,0,11,0
d21.25,128,1,0,0,0,0,0,0,449,15,0,12,3,0,0,0,0,0,52,303,38,0,57,0,0,5,0,0,0,0,0,0,4,0,101,156,0,0,0,0,0,0,0,8,0,0,0,0,65,26,0,266,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,1,57,0,0,0,0,54,0,0,0,0,0,0,4,0,0,46,0,0,0,0,0,6,375,0,0,0,0,0,0,14,0,0,36,116,0,194,0,0,33,3,0,0,0,0,0,0,0,161,0,52,62,0,0,3,0,0,77,0,0,130,2,0,0,0,1873,0,86,0,0,14,0,72,0,0,0,83,11,0,1214,89,0,0,0,0,0,0,10,2,165,4,0,0,20,0,0,0,0,0,0,0,0,110,50,0,0,15,13,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,7,0,0,0,48,0,0,0,0,0,33,0,0,0,0,23,5,0,0,0,0,0,10,6,0,0,0,133,32,0,0,0,0,0,0,48,2,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,400,14,0,0,27,5,0,0,9,194,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,22,0,14,0,0,0,0,0,0,0,0,154,0,10,0,0,0,0,0,0,14,0,0,36,0,0,0,0,0,11,7,0,0,0,13,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,352,23,0,0,23,0,0,94,11,0,32,0,0,0,13,0,0,2,0,2,131,0,0,171,0,0,43,0,7,0,0,0,0,0,30,0,0,0,49,0,35,0,0,0,33,0,13,4,0,0,36,0,23,0,0,1,0,0,585,0,0,0,0,124,0,22,0,0,0,0,0,0,0,0,0,2,89,0,189,0,21,0,3,0
