ID,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter,k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__vadinCA11,k__Bacteria,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella],k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__,k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Alloiococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium],k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium],k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Flexispira,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinatimonas,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Edwardsiella,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Morganella,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Shigella,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia
21B,0.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,1.490909090909091,-0.15260782347041127,-0.01646090534979424,1.3846153846153844,1.0112359550561796,0.0,0.0,0.0,0.0,-0.062428625808907505,0.0,0.0,2.0602409638554215,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20673076923076922,1.5997239475500344,0.0,1.0,0.0,9.664927536231882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14092140921409216,0.0,7.0,0.0,0.0,0.0,-0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055944055944055944,0.0,0.0,0.0,0.0,0.5714285714285714,1.5,0.41379310344827586,0.0,4.663650075414782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,62.96296296296296,0.0,0.0,0.0,0.374602643466622,0.0,0.0,0.0,0.0,0.0,0.0,1.4375000000000002,0.0,0.0,0.0
2D,0.0,0.0,0.0,-0.39285714285714285,0.0,0.0,0.0,-0.32727272727272727,-0.17888665997993985,1.0781893004115224,0.0,2.853932584269663,0.0,0.0,0.0,0.0,-0.0791777693186144,0.0,0.0,1.8995983935742975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903846153846153,0.20427881297446515,0.0,0.0,0.0,-0.0527536231884058,0.0,-0.11999999999999998,7.142857142857142,0.0,0.0,0.0,0.0,3.3712737127371275,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.4,0.4210526315789474,1.4074074074074074,1.7538461538461538,45.5,0.0,11.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.818181818181817,0.0,0.22377622377622375,0.0,0.0,0.0,0.0,0.5714285714285714,12.25,88.89655172413794,0.0,-0.13017751479289943,0.0,0.0,0.0,0.0,1.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.4,0.0,88.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.5925925925925927,0.0,0.0,0.0,-0.2732139869499749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93A,0.0,0.0,0.0,1.8928571428571428,0.0,0.0,0.0,0.7272727272727273,-0.0907723169508526,27.637860082304528,0.0,0.7078651685393258,0.0,0.0,0.0,4.0,0.23296535972592317,0.0,0.0,-0.10441767068273092,0.2857142857142857,6.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11057692307692307,-0.16701173222912352,0.0,1.2857142857142858,0.0,1.827826086956522,0.0,-0.11999999999999998,2.0,0.0,0.0,0.0,0.0,-0.1734417344173442,0.0,0.0,0.0,0.0,0.43750000000000006,-0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13986013986013984,0.0,0.3,0.0,0.0,3.857142857142857,0.0,0.896551724137931,0.0,0.290985033066481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,0.0,-0.14814814814814814,0.0,0.0,0.0,-0.25782164965701854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B,0.0,0.0,0.0,-0.07142857142857142,0.0,0.0,0.0,3.4909090909090907,0.28996990972918757,1.6460905349794237,0.30769230769230765,23.921348314606742,0.0,0.0,0.0,0.0,-0.022078416444613634,0.0,0.0,5.42570281124498,0.0,0.0,0.12499999999999997,0.0,0.0,6.333333333333333,0.0,2.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04326923076923074,0.21670117322291238,0.6666666666666666,55.0,0.0,0.9901449275362321,0.0,0.4799999999999999,0.0,0.0,0.0,0.0,0.0,0.11924119241192413,2.5,0.0,0.0,12.0,2.5625,0.8043478260869564,14.836363636363636,1.5263157894736843,0.5185185185185186,7.015384615384615,0.0,0.0,0.0,0.0,0.3278688524590164,0.0,1.087719298245614,0.0,0.0,0.0,2.727272727272727,0.0,1.0209790209790208,153.0,0.39999999999999997,0.0,0.0,3.5714285714285716,7.5,0.0,0.0,1.7667942916811694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.7777777777777777,0.0,11.0,0.0,0.0005019240421616385,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,1.2592592592592593
39A,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,-0.07272727272727272,-0.3554162487462387,0.3292181069958848,0.0,1.3707865168539326,0.21428571428571427,0.0,0.0,2.9999999999999996,-0.027407689379520376,0.0,0.0,-0.024096385542168666,0.0,0.0,0.12499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20673076923076922,-0.17943409247757072,0.0,11.428571428571429,0.0,-0.024927536231884043,0.0,0.44,0.0,0.0,0.0,84.33333333333334,0.0,1.7777777777777777,0.0,1081.0,0.0,0.0,0.0,1.5217391304347825,1.0727272727272728,0.2105263157894737,0.0,0.5846153846153846,0.0,1.5,0.0,0.0,0.8852459016393444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13986013986013984,0.0,0.0,0.0,0.0,0.0,0.0,47.58620689655172,0.0,0.6209537069265575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,-0.14814814814814814,0.0,0.0,0.0,0.2820813116948302,0.0,0.0,0.0,0.0,0.0,0.0,6.6875,0.0,0.0,0.0
4D,0.0,0.0,0.0,-0.39285714285714285,0.0,0.0,0.0,-0.4727272727272727,-0.6581745235707122,-0.0411522633744856,0.30769230769230765,-0.022471910112359546,0.0,0.0,0.0,0.0,-0.0822230681385611,0.0,0.0,-0.040160642570281124,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17307692307692304,-0.27881297446514836,0.0,0.0,0.0,-0.2944927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15176151761517617,0.0,0.0,0.0,0.0,0.0,-0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11188811188811187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16985729202923774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,-0.14814814814814814,0.0,0.0,0.0,-0.3197256148569516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68C,13.0,0.0,0.0,-0.39285714285714285,0.0,0.0,0.0,-0.4727272727272727,-0.6124874623871616,-0.0411522633744856,0.0,-0.022471910112359546,0.0,0.0,4.5,41.0,0.7529501332318235,0.0,0.0,-0.09236947791164658,0.0,4.0,12.666666666666664,0.0,43.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288461538461537,0.3298826777087647,0.0,0.0,0.0,-0.26608695652173914,0.0,-0.11999999999999998,0.5714285714285714,0.0,3.0,0.0,0.0,-0.016260162601626032,0.0,0.0,0.0,13.5,1.625,1.2826086956521738,4.254545454545455,0.8421052631578948,33.148148148148145,0.0,0.0,0.0,0.0,13.217391304347826,0.9180327868852459,2.5,0.8070175438596492,0.0,15.0,0.0,1.9999999999999998,0.0,0.47552447552447547,0.0,1.9,11.333333333333332,11.5,0.0,0.0,11.448275862068966,7.714285714285714,-0.06381250725142129,0.0,5.857142857142857,0.0,622.5,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.14814814814814814,0.0,8.5,0.0,0.2298812113100217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035
40C,0.0,0.0,0.0,-0.39285714285714285,0.0,0.0,0.0,-0.4727272727272727,-0.12933801404212644,0.7736625514403292,0.0,0.2247191011235955,1.1428571428571428,0.0,0.0,0.0,0.04339550818424058,1.0,0.0,0.6626506024096386,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20673076923076922,-0.19185645272601792,0.0,0.0,0.0,-0.24,0.0,0.7599999999999999,0.8571428571428571,0.0,0.0,0.0,0.0,-0.05420054200542006,0.0,0.0,0.0,9.5,0.1875,0.17391304347826086,5.2727272727272725,0.0,0.2592592592592593,1.8153846153846154,0.0,0.0,0.0,0.0,0.0,2.5,1.0175438596491226,0.0,8.0,0.25,0.0,0.0,0.22377622377622375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.16452024596820977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,-0.2656851263175506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.8148148148148
97C,0.0,0.0,1.3571428571428572,0.32142857142857145,0.0,0.0,0.0,-0.4727272727272727,2.341273821464393,3.654320987654321,0.0,-0.022471910112359546,5.142857142857143,0.0,0.0,0.0,1.24857251617815,0.0,0.0,-0.10441767068273092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0721153846153846,0.3091787439613527,0.0,0.42857142857142855,0.0,0.04347826086956525,0.0,-0.11999999999999998,0.0,0.0,0.0,0.0,0.0,-0.005420054200542011,0.0,0.0,0.0,0.0,14.125000000000002,-0.10869565217391304,0.0,2.3157894736842106,199.55555555555554,8.553846153846154,0.0,0.0,0.0,0.0,11.40983606557377,0.0,0.0,0.0,18.0,0.0,0.0,9.5,5.552447552447552,0.0,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.25246548323471396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,-0.14814814814814814,20.0,0.0,0.0,0.20629078132842563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7037037037037
58C,9.5,5.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.03636363636363636,0.6455867602808426,0.3621399176954732,4.3076923076923075,1.8988764044943818,0.0,1.6,135.0,2480.0,18.295393985534833,53.0,0.0,0.6104417670682731,2.5714285714285716,24.0,85.54166666666666,0.0,1854.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153845,1.1511387163561075,0.0,0.0,0.0,1.1513043478260867,0.0,13.839999999999998,109.71428571428571,0.0,0.0,0.0,3.0,-0.06504065040650407,0.0,0.0,82.0,3.5000000000000004,45.5,4.043478260869565,5.8,0.8947368421052632,7.703703703703703,9.815384615384614,0.0,0.0,0.0,142.95652173913044,5.081967213114754,104.5,0.5263157894736842,0.0,0.0,18.1875,56.72727272727272,0.0,9.986013986013985,0.0,33.8,151.33333333333334,56.5,1.5714285714285714,4.25,0.41379310344827586,109.42857142857143,0.9042812391228681,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.42857142857142855,9.0,4.4,16.0,0.0,0.0,0.0,0.0,225.5,13.600000000000001,12.0,0.0,196.0,0.0,0.0,4.444444444444445,0.0,22.5,8.0,-0.1838715074452066,0.0,0.0,0.0,228.0,0.0,0.6666666666666666,0.0,0.0,2.0,5.333333333333333
46C,0.0,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.36363636363636365,0.2577231695085255,-0.0411522633744856,0.0,0.022471910112359546,0.0,0.0,0.0,0.0,0.9234868671488389,0.0,0.0,14.783132530120483,0.0,4.0,26.41666666666666,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.25,0.0,0.0,-0.20673076923076922,-0.14768806073153898,0.0,3.2857142857142856,0.0,-0.1298550724637681,0.0,0.9199999999999999,7.714285714285714,0.0,0.0,2.666666666666667,0.0,-0.1734417344173442,0.0,0.0,8.0,0.0,3.5000000000000004,0.8043478260869564,0.34545454545454546,0.0,0.5185185185185186,0.0,0.0,0.0,0.8571428571428571,21.30434782608696,1.8852459016393444,0.0,0.45614035087719296,0.0,0.0,0.0,1.0909090909090908,0.0,1.0489510489510487,0.0,1.8,22.999999999999996,12.0,0.0,0.0,0.0,23.285714285714285,1.1024480798236453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,4.0,0.8,0.0,0.0,23.0,0.0,0.0,0.0,0.0,715.0,0.0,-0.3212313869834365,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.5925925925925926
