ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
90A,-0.00039951840830762026,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.00025079952697091326,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,0.001782635068230271,-4.968481392666642e-06,-5.386031088566609e-06,-0.11090116389475346,-0.0031656945000511725,-5.9947243831649194e-06,-0.0012174604574761293,-0.030459920766571915,-0.0008939691097576011,-0.011764401836763623,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,-0.012461859770441943,-0.008948843179526184,0.005079869195574556,-0.0048777652204791515,-0.013110645966687519,-0.00015800966001350674,-0.00015212216079420594,-0.008776204154687276,-0.0002700949022513994,-0.0005402069851585705,-0.000987243178112859,-0.0005889709906473958,-0.00028095495702134675,-0.0013714381194170338,-0.0008672622024877527,-0.038106181102536704,5.759531046562042e-05,-0.005426539070460184,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,0.0012183478078156556,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,0.0031447191565307456,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.023403242414147696,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
81C,-0.0004140903383657053,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.0002678592808450308,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.002720082466045525,-4.968481392666642e-06,-5.386031088566609e-06,-0.17482738639308365,-0.00955281629945363,-5.9947243831649194e-06,-0.0011899522486254535,-0.030355663626718907,-0.0008939594878534114,-0.011764385416306667,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-1.5368883076095246e-05,-1.0575495338859092e-05,-6.571620263750972e-05,-0.010921601728362639,-0.008948843179526184,0.005079869195574556,-0.004150776989703786,0.000757353820052763,-0.00015800966001350674,-0.00015212216079420594,-0.008699582987314278,-0.0002700949022513994,-0.0005402069851585705,-0.0008869872084368005,-0.0005992005183793521,-0.00028095495702134675,-0.0013715114668090267,-0.0008667027504238147,-0.00994679681117269,-1.0277592268010457e-05,-0.0054275241129241305,-0.0004568640609151618,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,0.00030220896918166064,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0021946158585148838,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.017245062107369622,-0.010962119950044391,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
91C,-0.00041408381427559225,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.00027559680342584134,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.003333819339260652,-4.968481392666642e-06,-5.386031088566609e-06,-0.15256413973923677,0.08114141463976983,-5.9947243831649194e-06,-0.0011848665968087011,-0.03036284007095315,-0.00024417943435120997,-0.010436274638951252,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,-0.01332461627685737,-0.008961350755286472,0.004905800245268944,-0.0048777652204791515,-0.013241685228549082,-0.00015800966001350674,-3.9977592211439833e-05,-0.008932072362659797,-0.0002700949022513994,-0.00013638185553937012,-0.0009552926821169347,-0.0006238092257091082,-0.00028095495702134675,-0.0010387472621161279,-0.0008670929403229623,-0.04098803321231768,-1.0277592268010457e-05,-0.0054275241129241305,-0.0004516783969033791,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0021946158585148838,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.044986823740694515,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,0.005804959156543947
3B,-0.0004140903383657053,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.0002930562372155071,0.01116188823220405,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.0037376405778075227,-4.968481392666642e-06,-5.386031088566609e-06,0.1552501792960607,-0.009552606864698249,-5.9947243831649194e-06,-0.0011848665968087011,-0.030355663626718907,-0.0008939594878534114,0.009354001489797136,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,-0.013683571971528722,-0.008948843179526184,0.005079869195574556,-0.0048777652204791515,-0.013239368028105266,-0.00015800966001350674,-0.00015212216079420594,0.27479778103901464,-0.0002700949022513994,-0.0005402069851585705,-0.0009666325944777356,-0.0005708191085725908,-0.00028095495702134675,-0.0014333758335717598,-0.0008680336795295864,-0.03820785539763298,-1.0277592268010457e-05,-0.0054275241129241305,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0009486553766448762,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.007984221025789145,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
74C,-0.0004140903383657053,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.0002930562372155071,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.0033401849066254075,-4.968481392666642e-06,-5.386031088566609e-06,-0.11351792642724222,-0.009552606864698249,-5.9947243831649194e-06,-0.0011848665968087011,-0.030355663626718907,-0.0008939594878534114,-0.01176441949870951,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,-0.0024884619503127655,-0.005989616089339442,0.0011075691407596623,-0.0048777652204791515,-0.013152134001183459,-0.00015800966001350674,-0.00015212216079420594,-0.009288902101097897,-0.0002700949022513994,-0.0005402069851585705,-0.002705282146934256,0.13202692045769038,-0.00028095495702134675,0.004321399141970725,-0.0008667027504238147,-0.006331406202983105,-1.0277592268010457e-05,-0.005070157618555908,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0021946158585148838,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,0.021196965599351577,-0.009241827763588409,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
6A,-0.00039604151094078135,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.0002751089622353879,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.0023807742081500705,-4.968481392666642e-06,-5.386031088566609e-06,-0.23145646041932688,-0.009405771981957224,-5.9947243831649194e-06,-0.0011848665968087011,-0.030354645796353285,-0.0008939594878534114,-0.011425159988424716,-2.769612958329503e-05,-0.0003291972069961645,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,-0.004775362855301792,-0.007736387906119011,0.003167296788809786,-0.003933856955780315,-0.012420854619911414,-0.00015800966001350674,-0.00015212216079420594,-0.009288096872228707,-0.0002700949022513994,-0.0005402069851585705,-0.0009828606119890657,-0.0005800192348647596,-0.00028095495702134675,0.0037154465477948493,-0.0008699796827410415,-0.039012296342340255,-1.0277592268010457e-05,-0.0054275241129241305,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004396476648202663,-3.0745916553227755e-05,5.900973447665872e-05,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0020864587899299394,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.038435773109152964,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
91A,-0.0004064361062018751,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.00027838100936350505,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.0022683702306765707,-4.968481392666642e-06,-5.386031088566609e-06,-0.1017755057682637,0.0016767179558262132,-5.9947243831649194e-06,-0.0011863784451903,-0.030363498891648806,-0.0008939594878534114,0.1526132018017558,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,-0.012646429899316814,-0.00898734447007969,0.004544043599911338,-0.004618481881564771,-0.01321768627626949,-0.00015800966001350674,6.389307817788979e-05,-0.0077757411571192135,-0.0002700949022513994,-0.0005402069851585705,-0.00085278890824707,-0.0006050082273818679,-0.00028095495702134675,-0.0013871917029059841,-0.0008704188286879453,-0.039376853776780144,-1.0277592268010457e-05,-0.0054275241129241305,-0.00045433813307180237,-0.003987685581172144,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,-0.0007855285045115181,-0.0005626081846471099,-0.00011442102889820353,0.006808353872917203,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.04457045417357113,-0.010444328401663674,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0007514181132137373
15A,-0.0004101064276314913,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,0.024581942418379438,-5.2068841400753734e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,0.004303299223647846,-4.968481392666642e-06,-5.386031088566609e-06,-0.13107642910319872,-0.009552606864698249,-5.9947243831649194e-06,-0.0011848665968087013,-0.03004647980107187,-0.0008939594878534114,-0.011547889222017988,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008264444377628384,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.181099422588458e-05,-2.546438808966345e-06,-0.000156102192273721,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,0.07445835409220758,-0.007099918944978052,0.001759215558627543,-0.0038881098067647755,-0.011844547574147364,-0.00015800966001350674,-0.00015212216079420594,-0.008353742486394023,-0.0002700949022513994,-0.0005402069851585705,-0.0009836962223984992,-0.0005783384779008601,-0.00028095495702134675,-0.001383079266750993,-0.0008667027504238139,-0.0351990890522919,-1.0277592268010457e-05,-0.005396240916687515,-0.00044331288884683865,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0020296718968113798,-0.001285046842343144,-0.00033162782041275534,-8.038716681144296e-06,0.02332096116243888,-0.008737934018580832,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.00264862489552026
12A,9.14102748641114e-05,-6.6276615430229e-06,-0.0018009717977804415,-0.00037452798961864396,-0.00023444585392129566,-5.174059565384648e-05,-5.0741885194441206e-06,-2.0430899221268513e-06,-2.8627059107588507e-06,0.05860026297328491,-4.968481392666641e-06,-5.386031088566665e-06,0.30928496764453056,-0.007569889598139005,-5.994724383164879e-06,-0.001184866596808702,-0.021483747271326164,-0.0008939594878534126,-0.00866770937953909,-2.7696129583295002e-05,-9.41300222807781e-06,-0.009028389453824887,-1.0592497555685402e-05,-0.008271692825391898,-5.755802563762186e-06,-0.0004833567146450217,-0.00010359115902917117,-2.181099422588457e-05,-2.5464388089663444e-06,-1.774513313606038e-05,0.010417876552965347,-1.0575495338859154e-05,-7.198346732655013e-05,-0.007371693270805175,-0.008164305165035158,0.003586283192074916,-0.0009328741872384425,-0.010613371880716633,-0.00015800966001350527,-0.00015212216079420277,-0.0077260582002640155,-0.00027009490225139883,-0.0005402069851585706,-0.0010305318254680814,-0.0006468197091669763,-0.0002809549570213473,-0.001371438119417033,-0.0008667027504238137,0.0045436675386413454,-1.027759226801036e-05,-0.005259827781510885,-0.0004433128888468421,-0.003987814958621416,-1.9964931496252007e-05,-2.2728565341015484e-05,-8.460123258470659e-06,-1.5308848328198805e-05,-0.002726339275882438,-3.0745916553228115e-05,-0.00020634849914236345,7.27215999021096e-05,-0.0005626081846471099,-0.00011442102889820332,-0.0005508973821283442,-0.001285046842343142,-0.0003316278204127493,-8.038716681144286e-06,0.09895753696994854,-0.01092940075016058,-1.6359679220111928e-05,-0.00032974320018715577,-0.00010544277538308128,-0.003236237759088979
69D,-0.0004140903383657053,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.0002930562372155071,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,0.0013519023145068837,-4.968481392666642e-06,-5.386031088566609e-06,-0.05028123456103656,-0.009552606864698249,-5.9947243831649194e-06,-0.0011911034644314224,-0.029832492116752797,-0.0008939594878534114,-0.011704563480953993,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.848749992284547e-05,-0.013683571971528722,-0.008948843179526184,0.005079869195574556,-0.0048777652204791515,-0.013015136401203062,-0.00015800966001350674,-0.00015212216079420594,0.0840022400049286,-0.0002700949022513994,-0.0005402069851585705,-0.0009822451263037115,-0.0005763048113005756,-0.00028095495702134675,-0.0013714381194170338,-0.0008667027504238147,0.031834946360549045,-1.0277592268010457e-05,-0.0054275241129241305,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,0.0005782777851319861,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0021946158585148838,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,0.01821075494830156,-0.009319360447699118,0.0001331479570034737,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
58A,0.002176479734068117,-6.627661543022907e-06,-0.0016084570752788073,-0.00018201326711701692,-0.0002855651780824391,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,0.0004026602260961822,-4.968481392666642e-06,-5.386031088566609e-06,-0.07329688840614441,-0.005520978176565442,-5.9947243831649194e-06,0.0074764579797807875,0.024920758368745546,-0.0008470542450086986,-0.006160006254129335,6.735291433892112e-05,-0.0002656245038366167,0.0006647268241321679,-1.0592497555685512e-05,0.038901074430763315,-5.755802563762171e-06,-0.00024271331151798646,-0.00010971841340577788,0.00011808451487512744,-2.546438808966345e-06,-1.774513313606018e-05,0.00024786763223458535,0.0003263252690389869,-6.571620263750972e-05,0.000514273210713758,-0.005655808393590267,0.005349532624353815,-0.004203969381157681,-0.0127019707814704,-9.383808584629798e-05,-5.588976232969845e-05,-0.008494846632564673,0.001125636835885391,-0.0004760354177912819,-0.0009278769029506869,-0.0007997309344571588,0.0011388411214281469,-0.0007061576758821069,-0.0008852807382250214,-0.034703427686364016,-1.0277592268010457e-05,-0.005342727787920469,-0.0004532950885574892,-0.003992976319635691,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004147034407572021,6.551144469758537e-05,0.0009602523277357714,-0.0005024569701050868,-0.0005626081846471099,-0.00011442102889820353,0.00707817660864678,-0.0005150121391833118,-0.00033162782041275534,0.00013634732519507542,-0.0365302442007195,-0.010529652425910445,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0025143075497078954
54D,-0.0004140903383657053,-6.627661543022907e-06,-0.0011649023213478936,0.00015552990740847332,-0.00028555608818514117,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.001299398003857937,-4.968481392666642e-06,-5.386031088566609e-06,-0.1723719335863472,0.02640476166625396,-5.9947243831649194e-06,-0.0006294387845079322,0.00212571712959774,-0.0008939594878534114,-0.011764369294139872,-2.769612958329503e-05,-0.0003416171574556797,-0.008477129240916512,-1.0592497555685512e-05,-0.0064607480353762806,-5.755802563762171e-06,-0.0002713335558341727,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-2.139601520863372e-05,-1.0575495338859092e-05,-6.571620263750972e-05,-0.0028173855104504024,-0.008961229392187423,0.005013175299894681,-0.004559733167679353,-0.01292696796091315,-0.00015800966001350674,6.853969736927208e-06,-0.008645146079465791,-0.0002700949022513994,-0.0005402069851585705,-0.0009714930497692534,-0.0005852602133305897,-0.00028095495702134675,-0.0009479188207002126,-0.0008678821281268723,-0.040387110389799585,0.0006522947790158851,-0.003373214616629858,-0.0004474739216479143,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-4.740193495434594e-05,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0021946158585148838,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.04487383523472101,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
64C,-0.00036975092077615965,-6.627661543022907e-06,-0.0015758250013760214,-0.00025172064612532754,-0.0002861054993177103,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,0.0031826072487145,-4.968481392666642e-06,-5.386031088566609e-06,-0.15570933505209758,0.01928168733979835,-5.9947243831649194e-06,-0.0010585700485031108,-0.006622427882539371,-0.0008939594878534114,-0.011737761867152814,-2.769612958329503e-05,-0.000337308127859423,-0.008373416955193698,-1.0592497555685512e-05,-0.00805819245991954,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-6.352839380164695e-05,-6.967604936172611e-05,-1.0575495338859092e-05,-6.571620263750972e-05,0.020252189277190864,-0.0034110282017936525,-0.004501584920728037,-0.0048777652204791515,-0.012630296572483752,-0.00015800966001350674,-0.00015212216079420594,-0.008932072362659797,-0.0002700949022513994,0.008997829015460602,-0.000989300932454175,-0.0005989005913605794,-0.00028095495702134675,-0.0013714381194170338,-0.0008672353108921901,-0.040616583128214596,-1.0277592268010457e-05,-0.005040482940627311,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0001142840029109184,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.002099099035797861,-0.0008757018882538783,-0.00033162782041275534,-8.038716681144296e-06,-0.04443431148822955,-0.010962232602639316,-1.7887092439133374e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
61B,0.00585883671866797,-6.627661543022907e-06,-0.0015348976574777041,-0.0003745279896186432,-0.000272976964450883,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.001786449223306238,-4.968481392666642e-06,-5.386031088566609e-06,0.15086168166355057,-0.009545943569948229,-5.9947243831649194e-06,0.014347577817832295,-0.02179999138710409,-0.0007896391723609255,-0.011657945998445383,7.239305719312633e-05,-0.0002295859404861095,0.007681066557186682,-1.0592497555685512e-05,0.10011301673085156,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.571620263750972e-05,-0.011377870533920115,-0.00048286517532472253,0.009818860441629588,-0.0048777652204791515,-0.01309512854876045,-0.00015800966001350674,-0.00015212216079420594,-0.008932072362659797,0.0034549430619868105,-0.00030369666328455375,-0.0010847994622320515,-0.0011119323287747207,0.004863145088831418,-0.0003675184024624685,-0.0009293145643899934,-0.03791537811658212,-1.0277592268010457e-05,-0.004991823375682448,-0.0004436885428280384,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,-0.00047004819738241107,-0.0005626081846471099,-0.00011442102889820353,-0.0019581055115791245,0.00013397066782702794,-0.00033162782041275534,-8.038716681144296e-06,-0.01782394932730108,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0016841386073230729
28D,-0.00040637182622923026,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.00028718300708747426,-5.174059565384647e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.0013749079927397807,-4.968481392666642e-06,-5.386031088566609e-06,-0.32097221515460794,0.017122583391824635,-5.9947243831649194e-06,-0.0011718782750042773,-0.030355663626718907,-0.0008939594878534114,-0.010876767200761276,-6.718520153914027e-07,-0.000334895235402038,-0.009028389453824715,-1.0592497555685512e-05,-0.0082659251476639,0.00028160636522942006,-0.0004833567146450192,-0.00010535688699145584,-2.278189783279184e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,0.00011714102368033303,-6.571620263750972e-05,-0.013683571971528722,-0.008157882909658768,0.0015640110002458558,-0.004239188017436361,-0.013283322064718358,-0.00015800966001350674,-0.00015212216079420594,-0.008052180204836449,-0.0002700949022513994,-0.00028477397418706564,-0.0009844613010017646,-0.0005867671338692769,-0.00028095495702134675,-0.0013714381194170338,-0.0006751384647546483,-0.04081312912028401,-1.0277592268010457e-05,-0.0054275241129241305,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,7.272159990210957e-05,-0.0005626081846471099,-0.00011442102889820353,-0.0021946158585148838,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.0443365859646371,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0008255884626017424
63B,-0.00037841175519271885,-6.627661543022907e-06,-0.0018009717977804335,-0.0003745279896186432,-0.00028501793065269807,-5.181596407341284e-05,-5.074188519444147e-06,-2.0430899221268517e-06,-2.862705910758852e-06,-0.0035672149096448785,-4.968481392666642e-06,-5.386031088566609e-06,0.38946681345845663,-0.009494492760936458,-5.9947243831649194e-06,-0.0011848665968087011,0.6567713628874913,-0.0008939594878534114,-0.007731048455769143,-2.769612958329503e-05,-0.0003416171574556797,-0.009028389453824715,-1.0592497555685512e-05,-0.008262861946194154,-5.755802563762171e-06,-0.0004833567146450192,-0.00010359115902917044,-2.1810994225884533e-05,-2.546438808966345e-06,-1.774513313606018e-05,-0.00023341917401948029,-1.0575495338859092e-05,-6.64683035118442e-05,-0.004253260172552672,-0.007678589823754574,0.003203997375214436,-0.004423296182267787,-0.013255204221702179,0.00035327232512866196,-0.00015212216079420594,-0.006331446827031467,-0.0002700949022513994,-0.0005402069851585705,-0.0002898874163823787,-0.0007458069641006063,-0.00028095495702134675,-0.0008428970467114931,-0.0008674147669021469,-0.04048049717362395,-1.0277592268010457e-05,-0.0054275241129241305,-0.0004433128888468386,-0.003987814958621418,-1.9964931496252085e-05,-2.2728565341015355e-05,-8.460123258470805e-06,-1.5308848328198727e-05,-0.004435806491324462,-3.0745916553227755e-05,-0.0002063484991423629,-0.0007406669548458084,-0.0005626081846471099,-0.00011442102889820353,-0.00195791123576388,-0.0012850468423431423,-0.00033162782041275534,-8.038716681144296e-06,-0.04078380759317524,-0.010962359675545817,-1.635967922011176e-05,-0.00032974320018716233,-0.00010544277538308165,-0.0032362377590889934
