,y score,y pred,y test
0,0.7638603612440307,1,1
1,-0.9051841451843348,0,0
2,0.30606632912645626,1,0
3,-0.13452339706416036,0,1
4,0.5369300885942515,1,0
5,-0.30417864294783964,0,0
6,0.6862156174490959,1,1
7,0.017060944613444033,1,0
8,0.12539834925625035,1,0
9,0.13356325177021755,1,0
10,-0.03317122500699697,0,0
11,-0.5758952973280675,0,0
12,0.8644992508631784,1,1
13,-1.3597893744004022,0,0
14,1.4743804065104096,1,0
15,0.04312230416471472,1,1
16,-0.8507428546044804,0,1
17,0.13876418425203227,1,1
18,-0.3557252292696114,0,0
19,-0.43017939846193715,0,0
20,0.7107542285712456,1,1
21,-1.5128383250435637,0,0
22,0.45263921440062277,1,1
23,1.4313019067632617,1,1
24,-0.3589838720424815,0,0
25,-0.6961345092163689,0,0
26,0.09852660302384936,1,1
27,-0.7091716165958475,0,0
28,-1.1799685085709117,0,0
29,0.6420056931147557,1,1
30,1.156912875152758,1,1
31,0.983163835705229,1,1
32,0.6159294245133542,1,0
33,0.5783160338713547,1,1
34,0.13334845790489286,1,0
35,0.501160271760817,1,1
36,-1.672771342679223,0,1
37,0.8917359281401214,1,0
38,-1.3263392784162793,0,0
39,1.413006071414332,1,1
40,-0.994691708343642,0,0
41,-0.1698869784928308,0,0
42,-0.00543266843815364,0,0
43,0.15919176375755276,1,1
44,0.7081684872927791,1,0
45,0.14338171476689895,1,0
46,-0.38891495265892584,0,1
47,-0.3963630955358808,0,0
48,1.2622410775922033,1,1
49,0.6686918196708207,1,1
50,0.7914485412630876,1,1
51,1.0279897150725326,1,1
52,0.34628008377895825,1,1
53,-1.9752846593248237,0,0
54,1.2807444236391088,1,1
55,-1.0159776226035373,0,0
56,1.1194600875550955,1,1
57,1.7420543031071665,1,1
58,-1.0143768122852963,0,0
59,0.14251252017791277,1,0
60,-1.112068563212493,0,0
61,0.7923412595025916,1,1
62,0.4940337119139762,1,1
63,0.7381095823107506,1,0
64,0.9696194763388941,1,1
65,0.175320322698033,1,1
66,-0.32527492992288404,0,0
67,-0.18716864403308142,0,0
68,-0.5815122066208378,0,0
69,-0.8846335131714449,0,0
70,-0.01373992385265252,0,1
71,-0.8688915312804106,0,0
72,0.730394943051206,1,1
73,-1.5775757810953366,0,0
74,-1.2708755146163329,0,0
75,0.571539733729064,1,1
76,0.5203726456042665,1,0
77,-0.25558747360110523,0,0
78,-0.24586232982238043,0,0
79,-1.086470703543459,0,0
80,-0.07129319017794117,0,0
81,-0.4650452725493223,0,0
82,-0.4783868278239885,0,0
83,1.3722087426430607,1,1
84,0.014419597022743341,1,0
85,0.8645200608755996,1,0
86,0.4502356717580976,1,0
87,-0.9202756666706922,0,1
88,0.1945002147082952,1,0
89,1.378813678393984,1,0
90,0.47813193923060443,1,1
91,-0.07919006671792975,0,1
92,-0.9380224697543766,0,0
93,-1.8834236313039066,0,0
94,-0.4444826424868274,0,0
95,0.4512066298561574,1,0
96,-0.21640035304594946,0,1
97,0.55845630656699,1,1
98,-0.4510252911621298,0,0
99,-0.1985368160661916,0,0
100,1.1063779862610055,1,1
101,0.8605075698071984,1,0
102,0.7679758527176546,1,1
103,1.000983278788291,1,1
104,0.7667709646033141,1,1
105,1.3889020310549665,1,1
106,0.06460173930121738,1,1
107,0.1822909826368147,1,1
108,-1.1367265039660013,0,0
109,0.009494774470002673,1,1
110,-0.45145851999290737,0,0
111,0.20749406388233463,1,0
112,0.8324704725839924,1,0
113,1.5354213992619545,1,1
114,-1.1311449018007473,0,0
115,0.5825504703304052,1,0
116,-1.0560278797164884,0,0
117,0.02096748459486874,1,1
118,0.1739352836502489,1,0
119,0.29214999851945433,1,0
120,-0.18166126107384908,0,0
121,-0.07737077499609687,0,0
122,0.027166395076358513,1,0
123,1.0149133114198068,1,0
124,1.292639832864141,1,0
125,0.0594560825651648,1,0
126,-0.04503645511113559,0,0
127,-0.30191616237012214,0,1
128,1.1687875146726348,1,1
129,0.1284895403192095,1,1
130,-1.1715410763579788,0,0
131,1.2802675003842199,1,0
132,0.6775983611746166,1,1
