,y score 0,y score 1,y pred,y test
0,0.35330033,0.64669967,1,0
1,0.4733352,0.5266648,1,1
2,0.5001937,0.49980626,0,1
3,0.54036283,0.45963717,0,1
4,0.38053918,0.6194608,1,1
5,0.5200695,0.4799305,0,1
6,0.6785846,0.3214154,0,0
7,0.38704896,0.61295104,1,0
8,0.6365275,0.36347252,0,1
9,0.5034225,0.4965775,0,0
10,0.40063804,0.59936196,1,0
11,0.5030279,0.49697205,0,0
12,0.6145507,0.38544926,0,0
13,0.62775856,0.37224144,0,0
14,0.3197289,0.6802711,1,1
15,0.4682163,0.5317837,1,0
16,0.61151516,0.38848487,0,0
17,0.42631876,0.57368124,1,1
18,0.7283516,0.27164844,0,0
19,0.42641008,0.5735899,1,1
20,0.5522938,0.4477062,0,0
21,0.44123477,0.55876523,1,0
22,0.6009644,0.3990356,0,0
23,0.43705797,0.562942,1,0
24,0.67841446,0.3215855,0,0
25,0.45759362,0.5424064,1,1
26,0.61793387,0.38206616,0,1
27,0.39313197,0.606868,1,0
28,0.5052676,0.49473238,0,0
29,0.35002553,0.64997447,1,0
30,0.3611639,0.6388361,1,1
31,0.4528423,0.5471577,1,0
32,0.59661746,0.40338254,0,0
33,0.5706345,0.4293655,0,0
34,0.44724292,0.5527571,1,0
35,0.52663076,0.47336927,0,0
36,0.5034729,0.4965271,0,0
37,0.45282316,0.54717684,1,1
38,0.4801252,0.5198748,1,0
39,0.73221636,0.26778367,0,0
40,0.75388265,0.24611738,0,0
41,0.551859,0.448141,0,0
42,0.354536,0.645464,1,0
43,0.6732242,0.3267758,0,0
44,0.48744458,0.5125554,1,0
45,0.32363516,0.67636484,1,1
46,0.38893878,0.6110612,1,1
47,0.429967,0.570033,1,1
48,0.4790693,0.5209307,1,1
49,0.5167707,0.48322928,0,0
50,0.49729836,0.50270164,1,0
51,0.5868666,0.41313335,0,1
52,0.40697396,0.59302604,1,1
53,0.36851013,0.6314899,1,0
54,0.6035155,0.39648446,0,1
55,0.4203788,0.5796212,1,1
56,0.54561025,0.45438975,0,0
57,0.2677583,0.7322417,1,1
58,0.52531445,0.47468555,0,0
59,0.66389585,0.33610415,0,1
60,0.6622937,0.3377063,0,0
61,0.3428018,0.6571982,1,1
62,0.4644041,0.5355959,1,0
63,0.7144233,0.2855767,0,0
64,0.37363458,0.6263654,1,1
65,0.5300744,0.46992558,0,1
66,0.30053437,0.69946563,1,1
67,0.3817966,0.6182034,1,1
68,0.28460932,0.7153907,1,0
69,0.4336933,0.5663067,1,0
70,0.5529742,0.44702575,0,0
71,0.54738724,0.4526128,0,0
72,0.75419414,0.24580587,0,0
73,0.542835,0.45716497,0,1
74,0.66774076,0.33225924,0,0
75,0.66119736,0.33880264,0,0
76,0.5116519,0.48834813,0,0
77,0.38356984,0.61643016,1,1
78,0.48321712,0.5167829,1,0
79,0.4788983,0.5211017,1,1
80,0.44634598,0.553654,1,1
81,0.53405166,0.46594834,0,0
82,0.40564406,0.59435594,1,0
83,0.5965024,0.40349755,0,0
84,0.31974638,0.6802536,1,1
85,0.5804963,0.41950366,0,0
86,0.42970473,0.5702953,1,1
87,0.4465977,0.5534023,1,0
88,0.43786788,0.5621321,1,1
89,0.5881487,0.41185132,0,0
90,0.65357596,0.34642404,0,0
91,0.74893916,0.2510608,0,0
92,0.50644886,0.4935511,0,1
93,0.36900735,0.63099265,1,1
94,0.5338753,0.4661247,0,1
95,0.5480635,0.45193648,0,0
96,0.6288407,0.37115932,0,0
97,0.5040366,0.4959634,0,1
98,0.56192285,0.43807715,0,0
99,0.28908765,0.71091235,1,1
100,0.40362376,0.59637624,1,0
101,0.37885654,0.62114346,1,1
102,0.4892264,0.5107736,1,0
103,0.4023332,0.5976668,1,1
104,0.5168401,0.48315993,0,0
105,0.7666514,0.23334861,0,0
106,0.367001,0.632999,1,0
107,0.5024114,0.49758857,0,1
108,0.5251167,0.4748833,0,0
109,0.6613506,0.3386494,0,0
110,0.51054007,0.48945993,0,0
111,0.6607189,0.33928108,0,0
112,0.42677373,0.5732263,1,0
113,0.46591473,0.5340853,1,1
114,0.65843,0.34157005,0,1
115,0.36493355,0.63506645,1,1
116,0.36023098,0.639769,1,1
117,0.53163934,0.46836063,0,0
118,0.43259192,0.5674081,1,0
119,0.43482536,0.56517464,1,1
120,0.49878627,0.5012137,1,0
121,0.47205108,0.5279489,1,1
122,0.39542586,0.60457414,1,1
123,0.48034835,0.51965165,1,1
124,0.36725444,0.63274556,1,1
125,0.5166868,0.4833132,0,1
126,0.57130367,0.42869633,0,0
127,0.51074326,0.48925674,0,1
128,0.5271512,0.4728488,0,0
129,0.6919659,0.30803412,0,0
130,0.45950067,0.5404993,1,1
131,0.43487424,0.56512576,1,0
132,0.39777422,0.6022258,1,1
133,0.43073583,0.5692642,1,1
134,0.58195496,0.41804507,0,1
135,0.47967213,0.52032787,1,1
136,0.40171182,0.5982882,1,0
137,0.38434422,0.6156558,1,1
138,0.61846364,0.38153636,0,0
139,0.5642048,0.43579522,0,1
140,0.6427726,0.35722739,0,0
141,0.6083955,0.39160448,0,0
142,0.35904926,0.64095074,1,1
143,0.41793245,0.58206755,1,0
144,0.62971175,0.37028825,0,0
145,0.66130924,0.3386908,0,0
146,0.5815325,0.4184675,0,0
147,0.34460223,0.6553978,1,1
148,0.6680645,0.3319355,0,0
149,0.45915437,0.54084563,1,1
150,0.39815336,0.60184664,1,1
