Time Point,X,y
1,"[-0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683  0.77668596
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683  3.10270918 -0.39424683 -0.39424683 -0.39424683  5.83792136
 -0.39424683  0.89503388  1.02310407  3.59343076 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683  3.24806138 -0.39424683
  1.29292253 -0.39424683 -0.39424683  2.64200645 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683  1.80077592  2.31382749 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683  0.47247749 -0.39424683 -0.39424683 -0.39424683 -0.39424683
  1.63551856 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
  2.72049999 -0.39424683 -0.39424683  0.36288913  1.3031491  -0.39424683
 -0.39424683  3.14814461 -0.39424683  0.27550641 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683  0.87070612 -0.39424683
 -0.39424683 -0.39424683 -0.39424683  2.50224288 -0.39424683  0.43155588
  0.83920233 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683  1.02310407 -0.39424683 -0.39424683
 -0.39424683 -0.39424683  3.25001595 -0.39424683 -0.39424683 -0.39424683
  1.24457833 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683  2.42394323
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683  1.20643082 -0.39424683  1.94878898 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683  2.77471235 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683  1.02310407 -0.39424683
 -0.39424683 -0.39424683 -0.39424683 -0.39424683]",[0.09010153054498043]
1,"[-6.60749227e-01  2.54692790e+00  1.93120355e+00 -6.60749227e-01
 -6.60749227e-01 -7.09039220e-02 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
  4.91773616e-01  2.95914695e+00 -6.60749227e-01  1.88641485e+00
  5.20685081e-01 -6.60749227e-01  2.46988894e-01  2.46988894e-01
 -6.60749227e-01  1.28565939e+00  2.16824696e+00 -6.60749227e-01
  1.72405518e+00 -6.60749227e-01  1.26920677e+00 -6.60749227e-01
 -6.60749227e-01 -3.90548506e-01  4.91773616e-01 -6.60749227e-01
  5.53968276e-04  2.50436185e+00 -6.60749227e-01  2.49847466e+00
 -6.60749227e-01  1.43094524e+00 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01  1.73540586e+00 -6.60749227e-01
  1.23857316e+00 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
  2.62748859e+00 -6.60749227e-01 -6.60749227e-01  1.09814103e+00
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01  1.04982440e+00
  4.26342898e-01  8.57697846e-01  7.81911165e-01  3.88831422e-01
  1.80318568e+00 -6.60749227e-01 -6.60749227e-01  3.88831422e-01
  2.10908635e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01  9.15588277e-01  9.75242865e-01  7.90391513e-01
  5.85257165e-01 -6.60749227e-01  7.95403233e-01  5.11291145e-01
 -6.60749227e-01 -6.60749227e-01  4.65103703e-01 -6.60749227e-01
  1.73764850e+00 -6.60749227e-01  1.00279674e+00 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
  2.46988894e-01  7.33325559e-01 -6.60749227e-01 -6.60749227e-01
  1.06711308e+00 -6.60749227e-01  1.35200988e+00  1.25445695e+00
  1.00279674e+00 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01  2.28342377e+00 -6.60749227e-01
  4.33418921e-01 -6.60749227e-01  1.18478694e+00 -6.60749227e-01
  2.90196435e+00  2.73245603e+00 -6.60749227e-01  2.62266287e+00
 -6.60749227e-01  2.46988894e-01  4.91773616e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01  4.91773616e-01  1.93520523e+00 -6.60749227e-01
 -6.60749227e-01  5.47544300e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01  1.20243022e+00 -6.60749227e-01
 -6.60749227e-01  1.78111634e+00 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01  4.91773616e-01 -6.60749227e-01
 -6.60749227e-01  1.11170058e+00 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01 -6.60749227e-01
 -6.60749227e-01 -6.60749227e-01  3.47189902e-01  1.43094524e+00]",[0.052084386140811234]
1,"[-0.64020934  2.62472089  1.98450525 -0.64020934 -0.64020934  0.45273709
 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934
 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934  3.48273287
 -0.64020934  1.02448289  1.18419847  0.03597049 -0.17515723 -0.64020934
 -0.64020934  1.23404704  2.15957523 -0.64020934  1.76925499 -0.64020934
  1.26568075 -0.64020934 -0.64020934 -0.64020934  0.2771096  -0.64020934
 -0.64020934  2.50600825 -0.64020934  2.58048957 -0.64020934  1.14442972
 -0.64020934 -0.64020934 -0.64020934 -0.64020934  1.58723317 -0.64020934
  1.14442972 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934
 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934
  2.52082144 -0.64020934 -0.64020934  0.87186015 -0.64020934 -0.64020934
 -0.64020934  1.55466667 -0.64020934  0.70299224  0.59931534  0.33360499
  1.44788255 -0.64020934 -0.64020934 -0.64020934  0.78587182 -0.64020934
 -0.64020934  0.75437448 -0.64020934  1.29607467  0.9658145   0.64000403
  1.6159321   0.25211019  1.22558253  0.76867568 -0.64020934 -0.64020934
  0.38319238 -0.64020934  1.76060351 -0.64020934  0.79188841 -0.64020934
 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934  0.57976409
 -0.64020934 -0.64020934  0.72528481 -0.64020934  0.97005501  1.10088714
  1.16875508 -0.64020934 -0.64020934  0.42737854  0.9565527   0.59620812
  2.18531467 -0.64020934  1.05087316 -0.64020934  0.88182659 -0.64020934
  2.7979807   2.61971361 -0.64020934  2.36995881 -0.64020934 -0.64020934
 -0.64020934 -0.64020934  1.02926636 -0.64020934 -0.64020934 -0.64020934
 -0.64020934 -0.64020934  1.93754235 -0.64020934 -0.64020934 -0.64020934
 -0.64020934 -0.64020934 -0.64020934 -0.64020934  1.10497035 -0.64020934
 -0.64020934  1.49703293 -0.64020934 -0.64020934 -0.64020934 -0.64020934
  0.86791728 -0.64020934 -0.64020934  1.28143314 -0.64020934 -0.64020934
 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934
 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934 -0.64020934
 -0.64020934 -0.64020934 -0.64020934  1.28143314]",[-0.14058433085355027]
1,"[-0.69741214 -0.69741214 -0.69741214 -0.69741214 -0.69741214  0.92689007
 -0.69741214  0.03523433 -0.69741214 -0.69741214 -0.69741214 -0.69741214
 -0.69741214  1.3175935  -0.69741214 -0.69741214 -0.69741214  3.00069441
 -0.69741214  0.78294303  0.41773432  0.09217366 -0.69741214 -0.69741214
 -0.69741214  1.4187014   1.68698278 -0.69741214  2.78054855 -0.69741214
  0.81508761 -0.69741214 -0.69741214  2.07461675  0.09217366 -0.69741214
 -0.69741214  1.89540698 -0.69741214  2.40909249 -0.69741214 -0.69741214
 -0.69741214  0.85035573 -0.07052705 -0.69741214 -0.69741214 -0.69741214
 -0.69741214 -0.69741214 -0.69741214 -0.69741214 -0.69741214 -0.69741214
 -0.69741214 -0.69741214 -0.69741214 -0.69741214  0.93313409 -0.69741214
  1.96709507 -0.69741214 -0.69741214  1.4211489  -0.69741214  0.95712347
 -0.69741214  1.66329536  1.3728176   1.31665318  0.32701154 -0.69741214
 -0.69741214 -0.69741214  1.11440319 -0.69741214  1.53710996  2.19352229
  1.28009928  1.21576609 -0.69741214 -0.69741214  0.6466416   0.29150188
  0.66092034  0.32218448  0.55830108  0.84343447 -0.69741214 -0.69741214
 -0.69741214 -0.69741214  1.79558551 -0.69741214  2.02629754  1.3175935
  1.66507217 -0.69741214 -0.69741214  2.02711161  0.73894293  0.04844641
 -0.69741214 -0.69741214  1.5278913  -0.69741214  0.65360242  0.89803525
  0.97967547 -0.69741214 -0.69741214  0.44886823  1.72250255 -0.69741214
  1.90188876 -0.69741214  1.24137836 -0.69741214 -0.69741214 -0.69741214
 -0.69741214  0.48311963  0.44886823 -0.69741214 -0.69741214  0.44886823
 -0.69741214 -0.69741214 -0.69741214 -0.69741214 -0.69741214  0.20540935
 -0.69741214 -0.69741214  1.76694999 -0.69741214 -0.69741214  0.80678047
 -0.69741214 -0.69741214 -0.69741214 -0.69741214  1.65610305 -0.69741214
 -0.69741214 -0.69741214 -0.69741214  0.88001718 -0.69741214 -0.69741214
  0.90751157 -0.69741214  0.90751157  2.14831506 -0.69741214 -0.69741214
 -0.69741214 -0.69741214 -0.69741214 -0.69741214 -0.69741214  2.81704915
 -0.69741214 -0.69741214 -0.69741214 -0.69741214 -0.69741214  0.30506763
 -0.69741214 -0.69741214 -0.69741214  0.70076929]",[-0.03794547325487441]
1,"[-0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045  4.14665853
 -0.49974045 -0.49974045 -0.49974045  1.88264687 -0.49974045 -0.49974045
 -0.49974045  2.19278546  2.29629241 -0.49974045  3.23439228 -0.49974045
  1.15331589 -0.49974045 -0.49974045 -0.49974045  0.18889799 -0.49974045
  0.07828734  2.81752941 -0.49974045  3.6128287  -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
  2.60259498 -0.49974045 -0.49974045  1.61217584 -0.49974045 -0.49974045
 -0.49974045  2.14200376 -0.49974045  1.31700938  0.50224487 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045  1.50600271 -0.49974045  2.1521701   1.09889944  0.49922515
  1.28028348  0.38513201  0.76075078  1.4594894  -0.49974045 -0.49974045
 -0.49974045 -0.49974045  2.70280408 -0.49974045  1.22673938  2.43643772
  1.12851731 -0.49974045 -0.49974045 -0.49974045  1.31938673  0.91464091
 -0.49974045 -0.49974045  1.65382862 -0.49974045  0.94141149  1.34067336
  1.7094976  -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
  2.87803882 -0.49974045  0.69160492 -0.49974045 -0.49974045 -0.49974045
 -0.49974045  0.49292717 -0.49974045 -0.49974045 -0.49974045  1.05336252
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045  2.10803912 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045  1.29160508 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
  1.05336252 -0.49974045 -0.49974045  1.60150498 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045 -0.49974045
 -0.49974045 -0.49974045 -0.49974045 -0.49974045]",[0.2049350520874592]
1,"[-0.60629824  0.6494586  -0.60629824 -0.60629824 -0.60629824  0.77262242
 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
 -0.60629824  1.5267353  -0.60629824 -0.60629824 -0.60629824  3.59809335
 -0.60629824  0.34353585  0.94901823 -0.60629824 -0.08764659  0.27504054
 -0.60629824  2.0481605   2.34409186 -0.60629824  2.96122646 -0.60629824
  1.28181822 -0.60629824 -0.60629824  0.03551723  0.25616621 -0.60629824
  0.29502549  2.49577086 -0.60629824  3.3421757  -0.60629824 -0.60629824
 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
  1.57811254 -0.60629824 -0.60629824  1.59198335 -0.60629824 -0.60629824
 -0.60629824  2.07151198 -0.60629824  1.21472478  0.72497998 -0.60629824
 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
 -0.60629824  1.81765753 -0.60629824  0.59963715  1.06910222  0.71254528
  1.38402925  0.50640294  0.91750911  0.85957145 -0.60629824 -0.60629824
 -0.60629824 -0.60629824  2.46838288 -0.60629824  1.24810632  1.96325505
  1.23014119 -0.60629824 -0.60629824 -0.60629824  1.42413673  0.96103269
  0.71521422 -0.60629824  1.54947124 -0.60629824  0.86025294  1.4033464
  1.41115823 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
  2.52280488 -0.60629824  1.45782344 -0.60629824  0.0051086  -0.60629824
  0.77262242  0.67691661 -0.60629824 -0.60629824 -0.60629824 -0.60629824
  1.0756474  -0.60629824  1.0756474  -0.60629824 -0.60629824 -0.60629824
 -0.60629824 -0.60629824  2.26054971 -0.60629824 -0.60629824 -0.60629824
 -0.60629824 -0.60629824 -0.60629824 -0.60629824  1.29977185 -0.60629824
 -0.60629824 -0.60629824 -0.60629824  0.59963715 -0.60629824 -0.60629824
  1.0756474  -0.60629824 -0.60629824  2.72186754 -0.60629824 -0.60629824
 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824 -0.60629824
 -0.60629824 -0.60629824  0.59963715  1.42413673]",[0.0029469170965211733]
1,"[-0.44193607 -0.44193607 -0.44193607  0.38034883 -0.44193607  1.16711564
 -0.44193607  0.51907599 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607  1.25398145 -0.44193607 -0.44193607 -0.44193607  4.26030601
 -0.44193607  0.38034883 -0.44193607  0.22474212 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607  3.97308951 -0.44193607
 -0.44193607 -0.44193607 -0.44193607  2.36970753 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607  1.16711564 -0.44193607
  3.02004551 -0.44193607 -0.44193607  1.82240745 -0.44193607  1.72831759
 -0.44193607  2.07626636  1.7858083   1.4045773  -0.44193607 -0.44193607
 -0.44193607 -0.44193607  1.0616394  -0.44193607  1.99678888  2.84747226
  1.83729891 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607  0.77135361  0.32757313  1.0616394  -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607  2.45738666 -0.44193607
  2.0776995  -0.44193607 -0.44193607  2.88753712 -0.44193607 -0.44193607
 -0.44193607 -0.44193607  1.61087674 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607  0.59376329  2.11853784 -0.44193607
 -0.44193607 -0.44193607  1.55477535 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607  2.39273243 -0.44193607
 -0.44193607 -0.44193607 -0.44193607  1.41173633 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607  2.8857848  -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607  3.55932843
 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607 -0.44193607
 -0.44193607 -0.44193607 -0.44193607 -0.44193607]",[0.07657960564405647]
1,"[-0.51809656  0.83261648 -0.51809656  0.40958461 -0.51809656  1.42067202
 -0.51809656  0.5523182  -0.51809656 -0.51809656 -0.51809656 -0.51809656
 -0.51809656  2.33708362 -0.51809656 -0.51809656 -0.51809656  4.92651177
 -0.51809656 -0.51809656  0.71880709  2.93577912  1.85958657 -0.51809656
 -0.51809656 -0.51809656 -0.51809656 -0.51809656  1.99881017 -0.51809656
 -0.51809656 -0.51809656 -0.51809656  0.14700344 -0.51809656 -0.51809656
 -0.16776391  2.28744891 -0.51809656 -0.51809656 -0.51809656 -0.51809656
 -0.51809656 -0.51809656  0.29303986 -0.51809656 -0.51809656 -0.51809656
  1.29103228 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656
  1.29103228 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656
  3.55745645 -0.51809656  1.98675097  2.23045298 -0.51809656 -0.51809656
  0.96509354  2.07662223 -0.51809656 -0.05656388  0.05731232 -0.51809656
 -0.51809656 -0.51809656 -0.51809656 -0.51809656  0.26596808 -0.51809656
 -0.51809656  0.96509354 -0.51809656  2.89841156  0.09898363  0.00999877
  1.05231989 -0.51809656  0.28194219  2.14940122 -0.51809656 -0.51809656
 -0.51809656 -0.51809656  1.60226075 -0.51809656  1.10524269 -0.51809656
  2.29859042 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656
 -0.51809656 -0.51809656  1.27375505 -0.51809656  0.34058496  0.37810294
 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656
  1.59169273 -0.51809656  1.9663888  -0.51809656 -0.51809656 -0.51809656
 -0.51809656  0.73146148 -0.51809656 -0.51809656 -0.51809656  2.06549726
 -0.51809656  1.29103228 -0.51809656 -0.51809656 -0.51809656 -0.51809656
 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656  0.47420459
 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656
 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656 -0.51809656
  1.59169273 -0.51809656 -0.51809656  2.7477726  -0.51809656 -0.51809656
 -0.51809656 -0.51809656 -0.51809656  1.89277472 -0.51809656 -0.51809656
 -0.51809656 -0.51809656 -0.51809656 -0.51809656  0.57003531  0.65007829
 -0.51809656 -0.51809656 -0.51809656 -0.51809656]",[2.335828559573146]
1,"[-0.7436014  -0.7436014  -0.7436014  -0.7436014  -0.7436014   1.003284
 -0.7436014   0.55540027 -0.7436014  -0.7436014  -0.7436014  -0.7436014
 -0.7436014   1.70391054 -0.7436014  -0.7436014  -0.7436014   3.26677649
 -0.7436014   0.86179347  1.3212477  -0.7436014   0.0689793   0.59232936
 -0.7436014   0.11902413 -0.12736971 -0.7436014   2.32797444 -0.7436014
  1.0151743  -0.7436014  -0.7436014   0.31007409  0.96867676 -0.7436014
 -0.40278781  2.63900958 -0.7436014  -0.7436014  -0.7436014  -0.7436014
 -0.7436014  -0.7436014   0.60465053 -0.7436014  -0.7436014  -0.7436014
  1.36477417 -0.21609722 -0.7436014  -0.7436014  -0.7436014  -0.7436014
  1.03667928 -0.7436014   0.59232936 -0.7436014  -0.7436014  -0.7436014
  1.40359809 -0.7436014  -0.7436014   1.8476647  -0.7436014  -0.7436014
 -0.7436014   1.79699312  1.10607498  1.22556495  0.81738964  0.87914777
 -0.7436014  -0.7436014  -0.7436014  -0.7436014   0.84168406  1.24414044
 -0.7436014   1.71180862 -0.7436014   0.83726999  1.0371792   0.93989154
  1.22331517  1.13438395  1.30749289  0.67859789 -0.7436014  -0.7436014
 -0.7436014  -0.7436014   2.05274177 -0.7436014   1.60452131  0.11902413
  1.63519381 -0.7436014   0.54554369 -0.7436014   1.30799329  0.98534694
  0.98164966  0.98164966  1.71208751 -0.7436014   0.85809597  1.40467889
  1.47056441 -0.7436014  -0.7436014  -0.7436014  -0.7436014  -0.7436014
  2.29475452 -0.7436014   2.12286101 -0.7436014  -0.7436014   0.73525582
 -0.7436014  -0.7436014  -0.7436014  -0.7436014  -0.7436014   0.39210673
 -0.7436014   0.38437003 -0.7436014   0.67084451 -0.7436014  -0.7436014
 -0.7436014   1.50685956  1.44688857 -0.7436014  -0.7436014  -0.7436014
 -0.7436014   0.9741391  -0.7436014  -0.7436014   1.25123619 -0.7436014
 -0.7436014   0.31563928  0.54554369 -0.7436014  -0.7436014  -0.7436014
  2.09752775 -0.7436014  -0.7436014   2.4781725  -0.7436014  -0.7436014
  0.87914777 -0.7436014  -0.7436014   0.67084451 -0.7436014  -0.7436014
 -0.7436014  -0.7436014  -0.7436014  -0.7436014   0.35164359 -0.7436014
 -0.7436014  -0.7436014   0.21424536  1.21814152]",[0.187005645835278]
1,"[-0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401  2.14061141
 -0.42967401  0.45081434 -0.42967401 -0.42967401 -0.42967401 -0.42967401
 -0.42967401  2.84949143 -0.42967401 -0.42967401 -0.42967401  5.04192931
 -0.42967401 -0.42967401 -0.42967401  0.80605657  1.6476327  -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401  3.55692397 -0.42967401
 -0.42967401  1.38675042 -0.42967401  2.45612    -0.42967401 -0.42967401
 -0.42967401  1.6019402  -0.42967401 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401  1.23591775 -0.42967401 -0.42967401 -0.42967401
  2.9961993  -0.42967401 -0.42967401  0.78440377 -0.42967401 -0.42967401
 -0.42967401  2.05917902 -0.42967401 -0.42967401 -0.21376731 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401  1.27366225 -0.42967401
 -0.42967401 -0.42967401 -0.42967401  2.86296694 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401  0.9348064  -0.42967401 -0.42967401
 -0.42967401 -0.42967401  1.38675042 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401  1.18116428 -0.42967401 -0.42967401
 -0.42967401 -0.42967401  1.17703537 -0.42967401 -0.42967401  0.12666853
 -0.42967401 -0.42967401 -0.42967401  1.00848554 -0.42967401 -0.42967401
  1.23591775 -0.42967401  2.18945821 -0.42967401 -0.42967401 -0.42967401
  2.27768449  1.91754269  1.23591775 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401  0.74110947 -0.42967401
 -0.42967401 -0.42967401 -0.42967401  2.98032039 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401  2.78972465 -0.42967401 -0.42967401
  2.77663418 -0.42967401 -0.42967401 -0.42967401 -0.42967401 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401  2.82863459 -0.42967401
 -0.42967401 -0.42967401 -0.42967401 -0.42967401]",[0.03428059973125552]
1,"[-0.43600644  1.19550609 -0.43600644  0.73287792 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
  1.91891095 -0.43600644 -0.43600644 -0.43600644 -0.43600644  4.16501218
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644  1.63691309 -0.43600644
 -0.43600644 -0.43600644 -0.43600644  0.34978093 -0.43600644 -0.43600644
 -0.43600644  2.00434581 -0.43600644  1.55403944 -0.43600644 -0.43600644
 -0.43600644 -0.43600644  2.17066048 -0.43600644 -0.43600644 -0.43600644
  1.40421424  1.43227743 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644  3.00262123 -0.43600644  1.84829783
 -0.43600644  3.73870134 -0.43600644  0.07168057 -0.28618123 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644  2.24372976 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
  0.54981507 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644  0.99083323 -0.43600644  0.74145226  1.04978101
 -0.43600644 -0.43600644 -0.43600644  1.08226881 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644  0.49723523
  1.61570332 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
  1.40421424 -0.43600644  2.35567668 -0.43600644  0.28739843 -0.43600644
  2.69700975  2.05797899 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644  2.05026829 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
  1.19550609  2.9929017  -0.43600644  4.97369057 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644 -0.43600644
 -0.43600644 -0.43600644 -0.43600644 -0.43600644  1.89639148 -0.43600644
 -0.43600644  2.11136908 -0.43600644 -0.43600644]",[0.6431103149067068]
