,y score 0,y score 1,y pred,y test
0,0.5705323,0.42946765,0,1
1,0.66769254,0.3323075,0,0
2,0.672063,0.327937,0,0
3,0.63031757,0.3696824,0,0
4,0.6948233,0.30517668,0,0
5,0.69961834,0.30038163,0,0
6,0.43299884,0.56700116,1,1
7,0.55005234,0.44994766,0,0
8,0.5551245,0.4448755,0,1
9,0.6100937,0.38990632,0,0
10,0.40675122,0.5932488,1,1
11,0.4693163,0.5306837,1,1
12,0.44883513,0.55116487,1,1
13,0.6341759,0.3658241,0,0
14,0.55143476,0.4485652,0,1
15,0.63305336,0.36694664,0,0
16,0.51985157,0.48014843,0,1
17,0.45521986,0.54478014,1,0
18,0.57213336,0.42786664,0,1
19,0.4059984,0.5940016,1,1
20,0.55841243,0.44158754,0,0
21,0.29825765,0.70174235,1,1
22,0.6036092,0.39639083,0,0
23,0.5939133,0.4060867,0,0
24,0.5731815,0.42681846,0,0
25,0.51219916,0.48780087,0,0
26,0.5353317,0.46466827,0,0
27,0.54442817,0.45557183,0,0
28,0.38450605,0.61549395,1,1
29,0.7315363,0.26846367,0,0
30,0.41066128,0.5893387,1,1
31,0.5565363,0.44346365,0,0
32,0.58181083,0.41818914,0,1
33,0.50710535,0.49289468,0,0
34,0.6065458,0.3934542,0,0
35,0.36451703,0.63548297,1,1
36,0.5056503,0.4943497,0,0
37,0.67023873,0.32976127,0,0
38,0.60504496,0.39495504,0,0
39,0.3631156,0.6368844,1,1
40,0.48976582,0.5102342,1,0
41,0.3971172,0.6028828,1,1
42,0.70663536,0.29336464,0,0
43,0.6514499,0.34855008,0,1
44,0.51312286,0.48687714,0,1
45,0.5718031,0.42819688,0,0
46,0.3229772,0.6770228,1,1
47,0.5850421,0.4149579,0,0
48,0.45241213,0.5475879,1,0
49,0.5034858,0.49651417,0,0
50,0.47680885,0.52319115,1,1
51,0.46742022,0.5325798,1,0
52,0.609291,0.39070898,0,0
53,0.60177845,0.39822155,0,1
54,0.68607676,0.3139232,0,0
55,0.42523098,0.574769,1,0
56,0.49454927,0.5054507,1,0
57,0.62159216,0.3784078,0,1
58,0.4058426,0.5941574,1,0
59,0.3492335,0.6507665,1,1
60,0.45025414,0.54974586,1,0
61,0.69400454,0.3059955,0,0
62,0.6754476,0.32455245,0,0
63,0.5503498,0.44965023,0,0
64,0.5849867,0.41501334,0,1
65,0.5849447,0.41505527,0,0
66,0.5678375,0.43216252,0,0
67,0.6140728,0.3859272,0,0
68,0.52901894,0.47098106,0,0
69,0.65399224,0.34600776,0,0
70,0.58871424,0.4112858,0,0
71,0.4164787,0.5835213,1,0
72,0.40438682,0.5956132,1,1
73,0.52649546,0.4735045,0,1
74,0.51358014,0.48641986,0,1
75,0.637242,0.36275798,0,1
76,0.6188231,0.3811769,0,1
77,0.41107607,0.58892393,1,1
78,0.41515934,0.58484066,1,1
79,0.63067013,0.36932987,0,0
80,0.42659968,0.5734003,1,0
81,0.34041226,0.65958774,1,1
82,0.35289282,0.6471072,1,0
83,0.552847,0.447153,0,1
84,0.53560185,0.46439818,0,0
85,0.56046104,0.43953896,0,0
86,0.5968957,0.40310428,0,0
87,0.45137048,0.5486295,1,1
88,0.3873788,0.6126212,1,0
89,0.3750471,0.6249529,1,1
90,0.31231552,0.6876845,1,1
91,0.4041943,0.5958057,1,1
92,0.6760882,0.32391176,0,0
93,0.47681963,0.52318037,1,0
94,0.55651236,0.44348764,0,1
95,0.5852521,0.4147479,0,0
96,0.38077772,0.6192223,1,1
97,0.5146407,0.48535928,0,0
98,0.5287819,0.4712181,0,1
99,0.4362415,0.5637585,1,0
100,0.6169201,0.38307992,0,1
101,0.54162526,0.45837474,0,1
102,0.30937374,0.69062626,1,1
103,0.26087326,0.73912674,1,1
104,0.70270014,0.2972999,0,0
105,0.32140726,0.67859274,1,0
106,0.4972841,0.5027159,1,1
107,0.28743106,0.71256894,1,1
108,0.4372328,0.5627672,1,1
109,0.33053994,0.66946006,1,0
110,0.5201632,0.47983682,0,0
111,0.58154535,0.41845462,0,1
112,0.6284759,0.37152407,0,0
113,0.5142287,0.48577133,0,1
114,0.423972,0.576028,1,1
115,0.63302135,0.36697865,0,0
116,0.59049815,0.40950185,0,0
117,0.44721425,0.55278575,1,0
118,0.4961676,0.5038324,1,0
119,0.50138825,0.49861175,0,0
120,0.42046493,0.57953507,1,0
121,0.5846964,0.41530356,0,0
122,0.5368662,0.46313378,0,0
123,0.5705678,0.4294322,0,0
124,0.58965373,0.41034624,0,1
125,0.6718738,0.32812616,0,1
126,0.50520676,0.49479324,0,0
127,0.6208538,0.37914625,0,1
128,0.5693019,0.4306981,0,1
129,0.58116615,0.41883382,0,0
130,0.4386291,0.5613709,1,0
131,0.5436783,0.4563217,0,0
132,0.68741035,0.31258965,0,0
133,0.7010386,0.29896137,0,0
134,0.38142073,0.61857927,1,1
135,0.58641917,0.41358083,0,0
136,0.38444346,0.61555654,1,1
137,0.5995449,0.40045515,0,0
