ID,0,1,2,3,4,5,6,7
386013,-0.021637255724235693,-0.0065674696371075545,-0.0018646125159395793,-0.005199489980041784,-0.051816733098148264,0.0642249890889909,0.03962943383306543,0.028796049877991746
382356,-0.06760922237195921,0.007915044246804523,-0.0011294666981028526,0.021553062134083957,0.024332408117554744,0.02129537837908665,-0.04179315662329894,-0.038529250670109684
382531,-0.021134873286063578,-0.02363038543723866,-0.03221712941017997,0.01613134510762341,0.008758369250402478,0.01280188566113784,0.05087481144197616,-0.004312279924159515
382644,0.04121909175192379,0.004094624664044281,0.04596046472822375,0.007739621116458429,0.03174311517602564,-0.06363832493249362,-0.010239075554881641,0.022862283571827922
384142,0.033612421960944626,0.008865183312409795,-0.015762951494297038,-0.02121457104090533,0.04167564723284668,-0.04120598370183105,-0.04005948265718163,0.045519524108337935
386067,-0.02365976589346693,-0.02356512792634674,-0.027137345561043087,0.006694349053554738,-0.02249799441385257,0.030079480971706485,0.043918909401750916,-0.04792829858564912
382351,-0.056137647888514795,-0.0031176425456313495,-0.006320896463242739,-0.04487502330588321,0.005006518168907112,-0.01824528294610156,-0.03733273260292572,0.009687621388618256
386232,0.02910770689912297,0.00902708366830509,-0.025989936647811563,0.02026017065226384,0.010730268372105962,-0.02829453148286474,0.07601348248581725,0.011169763552484044
382927,0.029783834986925058,0.04760203028378209,0.0021521166823488427,-0.07483179995994671,-0.01838069699284319,-0.04960152094252634,-0.035318577434887866,0.04835275329503968
382971,-0.046291977581067456,-0.0011499304012979898,0.0043420853019595146,0.03359501239525172,0.018994774312850776,0.031060327050701816,0.007067699710771397,0.010851718351179162
382418,-0.004689677840100345,-0.032636670925026603,-0.00855626095433675,-0.018729953767028698,-0.006841217068052808,-0.02469626803570909,-0.025654805332370516,0.03563900049141905
382338,-0.030839387925009207,0.052918940850735924,-0.02075567796056552,-0.05372782902441057,0.021852209846907566,-0.02136826639449962,-0.0375417216211237,0.04071675950130482
382769,-0.05186185034560067,-0.038111918171624,0.03558764158162886,-0.020580069190804948,0.023280577402813314,-0.02315390346879925,-0.004474225050051643,-0.01119748836695236
384122,0.03617169048183924,-0.004441065407148733,0.013692711746336997,-0.043495664994376515,0.05905000946500267,-0.008816914410692532,0.013446884089008265,0.05229671136723574
382484,-0.020954342932074713,0.009567754212349932,-0.014290761143418994,-0.022373864998761008,-0.046746685199122985,0.042126290775146895,-0.033853302267106686,-0.012399359839331891
382527,-0.05545019185712976,-0.013326022974825887,-0.01007807243954323,-0.031015998180892766,0.021985390314586684,0.029789415212582545,0.012312368343324546,0.03390173069081809
Con24,-0.012308283531044661,-0.05917509570223847,-0.010400074099423662,-0.005233292820034324,-0.037890999002469096,-0.013482759604740513,-0.0477466454210148,-0.009286072202434431
382808,-0.021986231278530624,0.01753063845523212,-0.024019483531172968,0.037771817268916985,0.020607252702346444,-0.07031949351626805,0.02569403261357566,-0.02460103120939316
382729,-0.011213125743379697,0.01558389374343639,0.004085341059327767,-0.0004372597752200655,0.047437340686831454,-0.030403075053752945,-0.03426127836554808,0.016980648733636788
386022,-0.06079951869235813,-0.00852156814365927,-0.006067925509981137,0.020855457401946702,0.00477733631849077,0.04841793287784751,0.04417583514085459,0.04261053799294478
Con22,-0.010958662606669523,-0.026714089844452518,-0.000459067276173278,-0.024124051237188335,-0.08420845434052104,-0.019758020256158988,-0.024670967949311666,0.018730771479043475
382854,-0.04048254667601097,-0.008996184607270098,0.013021665368969268,0.00586408107390802,-0.0368578493692711,-0.024888904224363913,-0.0025069317222282768,0.0304085491712188
382831,0.01212556604911773,-0.05978369524628135,0.013758379088562473,-0.13215818722628953,0.0322589561149092,0.027964372886682274,-0.014778647409642302,-0.06816161723091153
382700,0.0039028348447652404,0.020655627914821346,-0.0022056386376478445,0.03172444521197372,0.02298985559217048,0.01251368412943412,0.0027064016755257245,0.05018778347961573
386166,-0.016145441500194178,-0.04509779340062601,0.02093534959789206,0.0015128284511907125,-0.01599591812880743,-0.05099047191792674,-0.020546864575964052,0.012621169301503529
382741,-0.01370278526843152,0.04839572184507405,-0.018017238889824982,-0.013469526258228138,0.06517925002217304,0.05454013952777043,-0.032273475117952755,-0.017551061124729136
382300,0.0004023244799452987,-0.009139454059731161,-0.046941099549211725,0.0378610894443659,0.0017873124917172029,0.03379769241890495,0.0296861568812707,0.017607952405817147
382734,0.041057213446323806,0.011592372573572316,0.005457749634835445,-0.013731417720991698,0.021580283256190613,0.035781724277700655,0.023409577275599315,0.05244775531586477
382385,0.03524942891985868,-0.018110389310240924,-0.007690746189903916,-0.018703547753519373,-0.01626073871086251,-0.012510713581959439,-0.0513208507007003,0.00667486860628448
Con53,-0.058160087957628157,-0.06032571836071284,-0.004539895221408705,-0.001672549819241299,-0.052682397004618985,-0.002622942663949124,-0.028111376259552123,-0.027917067234837972
382695,0.036585183264340515,-0.0549287943672164,0.0034918670948869603,0.018277530823425703,0.047771223825670735,0.047536587052216306,0.031061140083194334,0.027151325762476794
384196,0.04138778456571885,-0.03061524094875697,0.008489821113630096,0.0012798133021145021,-0.018019207968767697,0.059629253631396234,-0.006699881016952758,-0.021392818660487672
382744,-0.0071136438349937905,-0.00959880514854153,0.05370758298666978,-0.026269035381277592,0.01973375076460421,-0.022384361793090477,0.0021160427245537333,-0.004130749117194691
Con20,0.03571805416750084,-0.020790960727784906,-0.028820059053259184,-0.038644058651805396,-0.035597796055204745,0.00061436268959268,-0.027852213191160862,0.002534843717880218
Con10,0.017004057419211283,-0.08529664493513418,-0.05464963514688419,0.012336279846888632,0.014471228710397115,-0.02541552017449586,0.03518655410529688,-0.012291387472311052
382363,-0.05243027445602849,0.01999840841885991,-0.036855805628881945,-0.019188588376960684,-0.02613859086105884,-0.01161640331270519,0.024954984131126953,0.02078672058659902
Con65,0.04176861486239996,-0.08118525554848882,-0.009677072159677952,0.021840741714142565,0.024065620778019145,-0.01415476322450561,-0.025956734901102282,0.01184513313796768
382804,0.045651442178398075,-0.00040281237905299706,0.06365877429589331,0.009809606898347601,0.027826262584226904,0.010636694384208842,0.033842228063031006,0.019165053055175407
382515,-0.05540125443777823,-0.027020162020994387,-0.004080519667404342,0.045487793590468714,0.010003628358269309,0.03564828019787332,0.056997185249442764,0.05801392015924199
382689,-0.03348198053971865,-0.039622959899011,0.017036890561484223,0.014411590396572692,-0.03200165412074496,-0.010480465399408079,-0.007878941569233654,0.00819647450841873
386087,-0.08016688529835453,-0.05742970466237188,-0.007322051237960173,-0.02476011053596448,0.01566784751353301,0.01146084149027197,-0.0010829221818282914,0.0022457704476755826
382383,-0.0628904521137229,0.03814069757604644,0.010112612369685511,0.004785126642686456,0.05733157194691056,0.010704354856053604,0.007536777718097609,0.021350971219421845
382733,0.048810637538011396,0.049029502430451115,0.010009119705742019,0.02482030984595225,-0.05242625141527781,-0.0035942276920332117,-0.0018109044727238925,0.05873235851065921
386182,-0.020245235641749418,-0.004795451144105721,-0.02671075378132412,0.005660620202041062,0.006268665870812526,-0.04458146702910963,0.044355174832873885,-0.056237942440783305
386020,-0.0036418476553681284,-0.04102438578252906,0.03396784498048089,0.027391528065519335,0.03479767556792885,-0.01860227642991766,0.020696672278028412,0.0267883015538118
382725,-0.02642731915527839,-0.002795326762608233,0.011636535166726256,0.013575715364402927,-0.017115502131180793,-0.0008448236727814514,0.03027747689380211,0.03282640333080912
382687,0.0422952518034082,0.07469884458501813,-0.01151965376156884,-0.014587624804264543,-0.029421087651665824,0.02273651579316489,-0.03149171258604322,-0.006116249587456912
382346,0.03684316406513189,0.06732145783980306,-0.0018690057936668577,-0.03245911005451795,-0.02992032512492654,0.050686467543669865,-0.034200281362545576,-0.013757859131227922
384127,-0.03146252654199342,-0.010944029835200314,0.04358878931910632,-0.011845921389696737,0.02146783819684182,-0.02185274658582661,-0.0006330361127398526,0.0008791681108190029
382412,-0.03236948884058444,0.04157041443830654,0.006657660352246169,0.011737556904520911,-0.0033301434514754285,-0.06668894800098031,0.03302244844907822,-0.0403478499402051
382390,-0.05398145635268548,-0.019444930986286288,-0.015079381459439599,0.007240205782318479,-0.03684545528575913,0.005212722259849451,-0.0002401474948333275,0.017891332074897445
382629,0.044002246258360266,0.06864554828793022,0.007510427068736772,-0.008034170012596688,-0.04125701963543909,0.0648549571502405,0.03736045213704902,0.04869728939518111
386169,-0.02988872940697762,0.01504439073468976,-0.01726446462392677,-0.02462066339040953,-0.0050425560659160505,-0.009818354828613797,0.0825698937975939,0.019208197917913002
386157,-0.022160719127617464,-0.002350102998263327,0.004939465063894197,0.016932719011940642,-0.04435532186856718,-0.01900065798055321,0.01443882258948386,0.06420417759089246
384152,0.028445468119957032,0.03287265958694573,0.014393029551141778,-0.12661342763733785,-0.0814414677539061,0.04908619755681303,0.044432250868071024,0.03547788286861401
382798,0.03412306518205742,0.006998459497396623,0.017250354718013693,0.011624378866518709,0.025933119983042804,-0.035680949268465885,0.03989473333663207,-0.07625627110786891
382443,-0.03832297739536032,-0.0027702230193967334,0.023379555943162454,0.018551811297205904,0.007642877922688099,0.008790324206567258,0.011086363438710474,-0.0012339582154903567
382666,0.046755415942879054,0.04805213933707287,-0.0033781324594490828,0.01216474173091906,-0.02755511423550535,0.060847120179021635,-0.016255810971317286,0.0027740491016612634
386260,-0.00643162191716789,-0.023382577177139274,-0.004606170063793323,0.0284665155121827,-0.03418613663019372,-0.02965132503336182,-0.05025958556247767,0.006797720481448508
382533,0.0006497653002996036,0.034012443378606476,-0.027502891750138928,0.022167908691140437,0.037773995222960655,-0.038656853952122074,0.025048884584750093,-0.04111356336191437
386250,0.034206085823671975,-0.03590244292097268,-0.016161471983910998,-0.026641053148825793,0.04167944832199226,0.05430618235757943,-0.04087805561357,-0.04590971300480894
382776,-0.027263552335826446,-0.04080424143341358,0.09453965162551085,-0.003694398360234804,0.0012710768607266452,-0.024378682508155076,0.03211725488677839,-0.03763891140085944
382618,0.04319855231326998,0.015633613788516673,0.062199998435035334,-0.030553528184674293,-0.018139587333512452,-0.001883486677987057,0.030573118602964217,0.0267318811372673
386010,0.05271682866807684,-0.007714892622840284,0.03411084911679291,0.022473896170467633,0.04349348914755326,-0.01953228713371717,0.019791730267372885,0.005771462821959715
386069,0.02863578731398079,-0.00047273576433971403,0.020469305781080208,0.06267626697837841,0.0008965927568542497,-0.017793484407308997,-0.03631326277137867,-0.0035199171257804217
382362,-0.019463241498018157,-0.013465330703590276,-0.003981360542195168,-0.015982612159953266,-0.01574535724943625,0.008837597459282486,0.022247862917811907,0.018108814582763623
386071,-0.023092023899586884,0.0015393685395570626,-0.017639532404279602,-0.019087648664154157,0.03045286754349047,-0.02866067032321357,0.05830969895997918,-0.014683058054071201
382881,-0.034579539396970296,-0.012396944531736552,0.0031304589186907264,0.047800047674026944,0.03158165407730072,0.027489138601907312,-0.009314766374561943,-0.004591513497709394
382943,-0.014497151958876523,0.018660850882145703,0.04466109916223191,0.012724786612432558,0.027837061873191894,-0.02509222176630103,-0.00738466938859912,0.007458065325198037
Con74,0.04591859216720415,-0.01097273669833084,0.05337243820384061,0.01073711860662596,0.004127250403755951,0.012093316257984597,-0.02339917686418178,-0.05374097051782754
382838,0.03569775509278322,0.022355744790443065,-0.03833149970917837,-0.06200396026114011,0.0679211828518774,0.05421655486198718,0.017458161017618705,-0.017434903708583215
382736,-0.03609906136443138,-0.01547563283093807,-0.007102270216619949,0.027485690244834167,-0.04713430322328604,-0.0009999073181817233,-0.02904803475522598,0.009952797550934447
382625,-0.019128920834240726,0.0025242767548280657,0.03889150814913812,-0.0012389585206745218,0.05220267202952519,0.018633566499341035,-0.00530463415567759,-0.0281812913322921
386187,0.040382179911349514,-0.06342877120017676,-0.006801179253557465,0.031790295476385226,-0.0012192223289454805,0.025411252052636172,0.01960508414718096,0.045619240221833016
382367,0.03880654844144513,0.04722292931127297,-0.002912108771628277,-0.03293312031342632,0.012051750401026578,-0.006668502898288302,-0.0440849155490307,0.025055213284077733
382659,-0.017670988493046835,0.005485833532052291,0.008771854548048635,0.007120488289635501,-0.0013614590095779593,0.010694958516402038,0.04423798210050001,0.013456116340321803
386227,0.007504325989124576,0.02810174849550936,-0.06747622663016699,-0.013825768020158046,0.06265029595956277,-0.009132655629698248,0.06728657058583637,0.047693610269119564
382898,-0.07467263235781209,0.011373224706866166,0.00011277699864074584,0.018207524363016574,-0.02635905205145903,-0.0021998753271497595,-0.04525563358780436,-0.02619182219890107
382909,0.04143108451752448,0.07365505072077012,-0.027903827717269798,0.0064082322030666545,0.007289957018958943,0.020522043683920663,-0.00895825333585559,0.010489138630360013
382583,0.0474902792873164,-0.037680090368490106,0.02733089744351448,0.006875992752677978,0.032998451456324254,0.008628432427124301,-0.023008600538221943,-0.026968687684368053
Con27,-0.0009763190119091174,-0.0499668066057075,0.07141718566835512,0.021498580536805798,-0.02529194651086958,0.006554295310093684,0.015692040388689574,-0.04326975917106927
382655,-0.015547196175404145,0.017474350997989743,-0.001712954340265743,0.02280827962713631,0.038327819350288866,0.03510957791819554,0.031161723004236173,0.05482869768833385
382696,0.04908092140805538,0.040250985514688455,-0.022776922375255377,0.05637905658699247,0.03290932373228649,0.011893401740991018,0.04593881210878023,-0.09029324726635062
386108,-0.026106362740147354,-0.02591946765328378,0.053094083529751035,0.0030533767035898396,0.02470105056265502,0.033449319464851336,0.018231825466703447,-0.0426785924049401
382987,0.04082424789453048,0.00027201669458280277,0.04312078722917178,-0.010021209526689468,0.005931311143891942,0.051661962301616925,-0.006098722460918039,-0.050376314871238226
382968,0.033381036945403224,0.0031444388733654995,0.0026016737251839824,-0.049871784570218895,-0.016060826831503585,0.045633473921541455,-0.01283701010132188,-0.002969890216706971
386124,-0.054023908648049936,0.0047368697241775915,-0.014413443493409782,-0.009394186258898193,-0.0222771485833654,0.015664278803479047,0.015998516606323093,0.058182274631492004
386074,-0.04852803392766884,-0.03830860947740109,0.056991919365596756,0.035707864088293594,0.01004648634880656,-0.005929925554132169,0.011141533934051095,-0.02967398067720676
382720,-0.020936184005051643,0.01105781324918184,0.032690784186281,0.003922905981566353,-0.03329269649398679,0.014676560623568634,0.028280817792748724,0.02703737698807172
382554,-0.039290313254621456,0.007203477025332872,0.005002670363928601,0.0013987484971859194,-0.015769174232976343,-0.036505071699085005,0.052385396470810336,-0.09725302891860067
386216,-0.008465158815068135,0.004575484204757231,-0.018428023583463855,0.0334921770596413,0.04726736310214293,0.0279397902654761,-0.047580521776828484,-0.014025545597360477
384187,0.04282911570914768,-0.02590619183023724,0.043718928354119384,-0.0075010498311573574,0.03408400027812462,-0.03575872486757311,-0.0028920073056869096,-0.02112364187381131
386178,0.03994024513471771,-0.003708583224663381,-0.06235733035200512,0.04748657699057927,0.005081168892278457,-0.08775543762351863,0.020643563432862427,0.009932287781447835
384151,-0.03333712553178899,0.01150222487291657,0.007605080232757733,0.03384632025936213,-0.03923671438825781,0.011638814821504013,-0.04328643514384616,-0.03227373722602774
386220,0.039659002696462255,-0.018586627976692187,-0.0018622475736059692,0.02681527661384572,0.008868692140974391,0.06485359345352344,0.045582622121096456,0.049646009027285144
382572,-0.06923654689808198,-0.06884659306717357,0.0033411264513542,0.027670227168252973,0.02391112819719644,0.01109272353121423,0.0376168551812779,0.02983291670034782
382313,-0.01388433776186517,0.03752611946726122,-0.005947374742990866,0.0404504210406425,0.021867861180482614,0.03189471985589877,-0.0444385474550465,-0.019717325706180816
382845,-0.010646908183019948,0.033436590164452794,-0.01768320588042377,-0.03235257257691167,0.03906538145433859,0.03339210007855809,-0.04677944589421891,-0.010212808474016013
382713,0.04424883684346076,0.02069728028527888,-0.00042446513685865295,0.04397301928784702,-0.03096275394527255,-0.041849229745595774,-0.03956886747404088,0.040938901072291305
384133,-0.041252597774804244,-0.0020236992873304133,0.07396691732143527,0.0384149080618864,-0.000764967079192329,-0.031627265190329004,0.015883315661220376,-0.012104268409457806
382294,0.05205466977911804,0.05839167970581177,0.005525013223412038,0.04581676689035582,-0.07642933925844247,0.05448804833583175,0.006415842659447492,0.02402212814911274
386149,0.036999972135162894,-0.001372904044032046,-0.06701452054063226,-0.027350021848039797,-0.028378510696058158,-0.036685350209836605,0.0018842666910825123,-0.009740674781949654
382841,-0.06905432096559384,0.04993987370813196,-0.0030509789739899197,-0.09982400321544273,-0.030764573089608185,0.030876965293554198,-0.023544383944905156,-0.016718881085314684
384157,-0.017991290791671166,0.000553148886234275,0.006105594201794286,-0.007310180627086513,-0.05415108235677497,0.054708511169794895,0.0009158838576081452,-0.01509460446036924
382784,-0.024423399962603065,0.0005992755312725495,0.01567350454295827,0.04170106314212188,0.0011740546467536995,0.02515464908965823,0.03857094081333735,0.04831105397657296
382590,0.001600207174563067,-0.002891342444569302,-0.02317789423087449,0.011728987438273528,-0.05795453110215585,-0.050415756771159836,-0.0019519177245964888,-0.04247432688112268
382538,0.04491780134950561,0.00802934243402488,0.05654923196140534,-0.03435914893216243,0.027605810405766477,0.003188819213782415,0.005301369131217514,-0.003828118548765529
382397,0.038285485361303995,-0.055479968876442895,0.00039829049050859043,0.0073980052985621455,0.009542844408187603,0.05715017728105308,-0.014378968487441367,-0.03148361175938703
382667,0.038784245891231785,0.02538265816190042,-0.010953264224763571,0.0075228003725641545,0.0506830582556092,-0.017728727627975536,-0.04317131387059853,0.033533239343384584
382787,0.011567033114228518,-0.03610144133155472,-0.006855206095470263,0.0482484524401916,-0.02168797575479064,-0.020688549022880035,-0.05147980820443105,0.0001651112217928158
382905,-0.05144516146740692,0.033702630322035076,-0.005282343732308014,0.030638278650278607,-0.0007401414163353003,0.023857971088522247,-0.029869374495780962,-0.00633730832317248
386065,-0.002203853347758817,-0.0016489983626230673,-0.06786440712293654,-0.03222420700728464,-0.012484935449994117,-0.03343731128481673,0.0022789884130856287,-0.019112063767253544
384199,-0.031832534246003234,-0.00537141587773875,0.00963359457663899,0.06208159936987204,-0.03935236185526122,0.05365235099780125,0.01290231837143202,-0.011337679005095032
382528,0.037386252596036604,-0.016993973082869863,0.002666016740214671,0.03171203868923298,0.01611431327739095,0.0013092222791552923,-0.04381735071460624,-0.011816648474694175
386134,0.048974797286687646,-0.039555851919705017,0.031027273104433605,0.03060131419949765,0.03093977446753319,0.008127297632075993,0.017198965388993685,0.024208728181691952
382289,-0.03362493157790764,-0.009064690332222956,-0.009437916808839587,0.0016240193941878542,-0.030805012823747462,-0.02302054648738665,-0.01990455040835412,0.03673165228585961
382343,-0.0168249856594735,0.01473218595626421,-0.02139636584784052,-0.019559550481077572,0.02192946017804339,-0.016956869345496034,0.05602230799916084,-0.046710570639179966
382857,0.004529104818665208,-0.03186815696693128,-0.008358163361599951,0.00590666118111698,-0.025347798927979146,-0.02732519098471665,-0.00027766540763525527,0.06604062028111209
Con70,0.040216079539091266,0.021932393800341246,-0.06579149865199779,0.012551299048262042,-0.00797664622997725,0.01596953471446427,0.016586192065058458,-0.07912981415115836
382785,-0.032822580421804755,0.05263910013306097,-0.051718777992768354,-0.053882795613207565,-0.012363243359405867,-0.04106135967375799,0.03561958341049966,-0.022961604702909897
384208,-0.011247153049123802,0.030555816916018275,0.08151577289401951,0.0283644192395009,0.051966641824874996,-0.0033566196045694548,0.030614929545666723,-0.010319924595606666
384153,0.043028958683008905,0.0013274926247149445,0.062140953865215266,-0.025136656314422356,0.042549647181678724,-0.03773551695760339,-0.010445922388370527,-0.01160460894098268
Con64,0.04405836032431902,-0.007060469583543514,0.019815239387980157,-0.028107317948765184,0.044088076667480214,-0.03788264415293338,-0.022858456909873023,0.02287453740431172
Con57,0.04289157595236654,0.053417297588719825,-0.00703546053181275,0.0007986763457150534,0.03821171128979664,0.07566388866044255,0.03969314520219032,0.05388661131223698
386254,-0.017846849241281115,-0.03694252523773312,-0.019050273323131386,0.0011969449761826197,-0.001984674290776868,-0.04301618946041838,-0.04245294661677855,0.0298041205642373
382886,-0.0392365430333453,-0.009067640160716461,-0.007401000680826841,-0.004757117497795661,-0.002529078257867964,-0.00939235586721822,-0.05449264313241027,-0.013386650922710137
382442,0.0464546080842265,-0.03237548086274102,-0.011620828334529603,-0.03264821448045307,-0.035814797794387544,0.013455548703385282,-0.024303621610062328,0.027453083329636314
386041,-0.05536456219706211,0.023909583400606175,-0.021119457525316493,-0.04017402868193366,0.03030919499223975,0.021519250879970614,-0.04239239219442972,-0.010795171823114263
382431,0.017457173490928644,-0.013906323468534453,-0.0023724167861529344,0.0030980004105075716,-0.09136878211457718,0.005035908891968827,-0.026777803341436927,0.012210531881934963
382853,-0.008969985089992383,0.012071215066085396,-0.0026421736685274784,-0.01945577850879685,0.02946448536813602,0.003365595184129567,0.011732272084630086,0.061561452205831826
382577,0.019558646395274375,0.01705948354161769,-0.03271540349321446,0.0064285118750463405,-0.03184602657679256,-0.009013539476039958,0.028984541294644686,0.0068477618912307445
382760,0.0029836482777274567,-0.03316662417156854,-0.003890866568865845,-0.038931289404200875,0.014815151863430298,0.04980357537790908,-0.042366669326844686,-0.05736505568320745
382950,-0.0028307430657792117,0.049019848225306105,0.00945182033676413,0.03469537455134205,-0.05104031236476332,0.052303178594825986,-0.011761277702371184,-0.011128346557476104
382429,-0.015406738634879373,0.006772150771306931,-0.003157326987330892,0.03586801841828661,0.048499955348445346,0.05021982747198072,-0.0390844898211992,-0.04843283487689087
382977,0.05111947075781707,-0.020563466677583086,-0.01572373250333343,0.003986113430535827,-0.04111676003667759,-8.331118504155036e-05,0.06568157273590315,-0.04530165851846257
Con32,0.008369061816190595,-0.024040876770385033,-0.04226687324445757,0.012800029004187908,-0.03730782330020177,-0.05000898492430087,0.027918509819599504,-0.024329049153317895
386162,-0.02593020864472472,-0.009774793313794175,-0.00524318619226118,0.059309976363223084,-0.059434355905877714,0.01030431208208607,-0.014296042319925381,-0.01212803233929292
386011,-0.022993493462867512,0.018780907564994082,-0.013379630862514223,-0.004272666791431083,0.0602680282777988,0.009374282203366155,-0.014108899894357518,0.03416014232585146
382587,-0.028286766099567522,0.0009690268490225406,0.06088294727425373,-0.0010674021051679482,-0.006318826221803471,-0.03591243668437503,-0.022734534248783148,-0.031012054564261787
386196,-0.007562680958124722,0.010005314376992008,0.07415441237895878,-0.03180943536652228,-0.010145772104799772,0.03792928343620998,0.01720394590846893,-0.08041355886487855
382445,0.03321618574480633,-0.0265870196685487,-0.0037389442239620925,-0.005240768019961498,0.04440988099741608,-0.011876518688186611,-0.024883615179576206,0.02290561622285437
382318,-0.031651106221353524,0.03620672663462511,-0.00299781206144818,-0.01344548484112136,0.05829527708341784,0.049166470150996705,-0.036520914800805784,-0.043214399766632716
386060,0.04967560291424314,-0.04078358876784457,-0.0037404921900678627,0.02035574919131299,-0.019219898548342197,-0.03297589524363311,9.54880286535998e-06,-0.03816910965717463
382369,0.009531612832609816,0.00830499067526888,-0.020531847257708437,0.0021869730115739233,-0.04483865735250557,-0.05691397454286866,0.014688843188677655,-0.04359748651473991
Con67,-0.02401194051990295,-0.026284810069694728,-0.005797785816752097,0.039192465114726384,-0.012713580019063428,0.021694217128733838,-0.04762919125923526,-0.036310271559330906
382419,-0.023810686402921596,-0.07093631436410575,-0.011358857184839461,0.030748003540501247,-0.04639595019779222,-0.024200504170550093,-0.04723655070552132,-0.012496398804205784
386105,-0.03311695269214682,0.004839958869102783,0.09197920915045307,-7.200685534153915e-05,-0.03482366666296318,-0.035043957917511595,0.006821562331596055,-0.03138240119486747
386009,-0.030217520679738093,-0.005677639330629604,-0.007343197031192268,0.0263357423310755,-0.06533610740407853,0.009461654193420316,-0.024756186788948358,0.00962110349932385
382969,0.010896515265142607,0.04722990815318037,-0.02427360527786594,-0.00029959637275012884,-0.0409205428800572,-0.029567872798021068,0.019284332746333253,-0.05244357354384797
386218,0.046860099284678894,-0.009235986941729217,-0.03552705133477724,-0.0004573008508725769,0.006277616968768752,-0.00289291762504756,0.0105948843507593,-0.05132639270782467
382584,-0.016185870257279855,-0.026854678045048038,-0.01125535525536452,-0.005201107226768957,-0.0409273671737615,0.010958234730042623,-0.023252534378273307,0.015847065358333585
382331,-0.06244584718140843,-0.06312067955403237,-0.006785657240927505,0.01705818792818443,0.011787257600814116,0.020007045610607836,0.029374953638467764,0.03222164581322276
382317,-0.035101079312240865,0.04339500654101602,-0.012145616135715983,0.0027539936277449838,-0.014400766934172743,-0.027115753399258903,0.040259882874778406,-0.07533104577467657
382726,0.015518466098875274,-0.03875523434968869,0.008542450452390299,-0.013687397467099792,-0.006904498469509247,0.0388670842612904,0.0051958385059448714,0.009650862778749346
386064,-0.03165192104602062,-0.02305498606879538,-0.03472464576051496,0.018255743632342548,0.02756321677143341,-0.004862105713871537,0.05651759639754535,0.013302430551899835
386189,0.043265120738204335,-0.043264013058227344,-0.05735965949414476,-0.01664405627484231,0.015950628575194997,-0.030977066580478097,0.04787415609349399,0.03178754021520677
382342,0.04726919164156178,0.024426186392876123,0.04854228185531527,0.01791829795905719,-0.06043309181373133,-0.017053794711199183,-0.006806371067472387,0.013589645879479549
382324,-0.03787975887101965,0.031668351272268455,0.013608153093194554,-0.00850139053004487,-0.012941574246418057,-0.05873764585617946,0.03174874888680834,-0.04659742224614204
386057,-0.015014037023371236,0.017280390462806466,-0.02400224851197503,-0.004036759828420024,-0.004066535126308493,-0.03461669899226977,0.0460177506286784,-0.035830233548794804
382670,0.036846545482587305,0.027492048195299105,-0.0025057698115742415,0.01087826842255818,0.04738705012012587,-0.03824069726286261,-0.040087019357101475,0.037564914903076334
382368,0.010859097272175081,0.04380111374455101,-0.004912697789070348,0.08139512997971024,0.05129373533642903,0.05192813220786664,-0.029181448180103032,-0.02213399949723397
382633,0.044083024830374046,-0.02895421501153894,0.015373521071939442,-0.018782842601032773,0.04813494933291136,0.05170270728029488,0.03825470370835668,-0.047491819349863365
386019,-0.02264543788086467,-0.06723072909479322,-0.019476431910667523,0.01296036431588271,0.02746228256976264,0.023522169041195116,0.009686485358487014,0.03313360510451581
382719,-0.004803201454456519,0.02985633381082727,0.0028027230582701327,-0.007891169651614934,0.001063021505752237,-0.007423132505113376,0.08756191766349755,0.003416470816553758
382906,0.01778678911775721,0.02134251825634347,0.006536990988255702,-0.18606370038873685,-0.0521681773608174,0.03216141697289251,0.024535543802362485,0.023966108973767008
386148,-0.030640298660809126,-0.02382806051142282,-0.03846445984267082,-0.003588426625618401,-0.006641747743878432,-0.050606290922645784,0.04986546305782233,-0.03300484007730741
382960,0.040977291253335685,0.0036882856091421706,-0.008573794287934682,0.0035624965231902035,0.004861393415681659,0.062263151242735494,-0.028394867768860244,-0.01753007315692516
382359,-0.026904998158821976,0.0016666133617625162,0.014521635712063639,-0.010480310744330626,0.013956267778618804,-0.0069034389397147,0.0136396729779939,0.04878994830423813
382588,0.041813891640685066,0.02693983308347354,-0.0013494115686910322,0.01174240893243771,-0.0014632682714290593,-0.0021458326176159123,-0.006486227558188937,0.06194097288014505
386093,0.022490447945610597,-0.10188575965262867,-0.0012768886258741222,-0.08092097886615286,0.02716309168547976,0.04408556931828087,-0.009849214441550548,-0.05279701673228992
386072,-0.03019113147541329,0.023420382222723305,-0.018852464284366467,0.010236621752977732,0.05096347387581627,-0.009384691858174714,-0.04416451202300907,0.01924914628452381
382505,-0.02565625330382678,0.06560874852986451,-0.005407535399612441,-0.0033125043690750227,-0.010866422905663168,0.011325339119627627,-0.043063456373560474,0.002852517013760641
386052,-0.03486722387358694,0.003369845103354302,0.09595479104932056,0.00997197553909887,-0.0053780599577590285,-0.02058997116995796,0.04660661948674455,-0.006373774806840177
382405,0.041094504922237436,0.008432273357009643,-0.0034323030228995146,0.03537091022857625,0.042084950373565945,-0.028328200050490047,-0.04030516433314486,0.028281740367486177
382326,0.03454391562612132,-0.008534971563808535,-0.007868854470533867,-0.010025796702005017,0.05355922745246096,0.0026120443193188734,-0.024026605847339146,0.02734889070925908
