ID,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales_0,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales_1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_2,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales_3,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_2,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales_3,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_3,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_4,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_5,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_6,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_7,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_8,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_10,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales_11,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales_0,k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]_0,k__Bacteria; p__Bacteroidetes;c__;o___0,k__Bacteria; p__Bacteroidetes;c__;o___1,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2_0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_2,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_4,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_5,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_6,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales_7,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_8,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_10,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_11,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_12,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_13,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_14,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_15,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_16,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_17,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_18,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_19,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_20,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_21,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_22,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_23,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales_24,k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_1,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_2,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_3,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales_4,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales_0,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales_1,k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales_1,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales_1,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales_1,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_0,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales_0,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales_0,k__Bacteria; p__TM7; c__TM7-3; o___0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39_0,k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28_0,k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__HA64_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales_0
386068,-0.3079503164045211,-0.09987227285288924,-0.08331079952255137,-0.15369147999667943,0.02182408933351608,0.3534281780615384,0.5481601401846871,-0.14156193826928204,0.8387323812365024,0.1415265822527119,1.6387941132252841,-0.7931243250761403,-0.5199572135938919,-0.21791768289203642,-0.9962083051071432,-0.16207712535962548,-0.2053194411329541,-0.055544857275739795,0.3426610564199589,-0.18029086839216116,-0.09973456122750378,0.10434141643537773,-0.01141075813230749,-0.33985929432105566,-0.07355890655396272,-0.08048003210052902,-0.5448083246100636,-0.10286546200178745,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.2570886211149955,-0.43203710804631595,0.012057654155200942,-0.11971647244725732,-0.04216629139381758,-0.08608061905213109,-0.11974227412647762,-0.03565294737541095,0.7605010115143546,-0.011934422146856628,-0.7460743828195294,-0.23406464495082643,-0.5050802051953789,0.04396288725656726,0.10105279693330643,-0.3839223233529842,-0.35439353766847953,-0.07905305011186359,0.20186015599810905,-0.2628975792022014,-0.28393995742182043,0.30143303298207524,-0.46077661038499984,-0.1292691010794647,-0.3685082023265977,-1.0813440361209667,-0.08198555036547327,0.3436250226765914,-0.05965813334814721,-0.6420482616667266,-0.16542052803731053,-0.7219751471795105,0.11597649001179504,0.5353362063085804,-0.16330231961474403,0.6480592789599179,-0.11649543906444143,0.9051126258199,0.6881028982753167,1.4044373027399077,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.3605639431012478,-0.08041793050273467,-0.0364146183035145,0.02317402325661939,-0.44442311022677905,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.3545147980657739,-0.07010824879548533,-0.3829244274822353,-0.035969125033460794,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,-0.1393712951023928,-0.16212696720928488,-0.05755504489677696,0.2927590846345426
382632,-0.3079503164045211,-0.09987227285288924,-0.8732998991513335,0.02659518206518692,-0.06515296320099742,-0.02946971497026111,-0.5478120953993454,-0.05902091645070622,-0.09083060087098262,0.29085824728451026,-0.5233043114912974,-0.054003414222039664,0.3538388622583104,-0.2925987999384848,-0.16250067421905576,-0.27971807179147756,0.056684206296381025,-0.12421408949094959,-0.3222655690873377,-0.5850972303596491,-0.7068207026664505,-0.0008685390542071376,-0.361600228718521,0.05742524183187923,-0.07355890655396272,-0.08048003210052902,1.1593450463723756,1.0438301320384993,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.25651387689747407,-0.40750681888198154,0.010976598939101441,-0.12834255150099744,-0.05605298229733875,-0.08867659772523348,-0.11657333559360514,-0.0346697878481693,0.06961265274164125,3.55813229012226,6.596345927285591,1.5957028820794705,-2.5490341045657616,0.08973468267941652,-0.5817839443668317,-1.1272354341984436,1.6460989391837202,-1.9123265527640458,-0.7553084331367106,0.35461413845939327,1.0613260293763218,2.3210753415125662,1.0631307588368404,-0.4369832012282439,-1.4148879578323295,0.07002589422678412,-1.2678700081184122,2.93244759947549,-1.329843143000888,-2.114873751618613,1.970194370117182,1.2541941279007887,-0.5333026160117884,1.2373402806693732,-0.16330231961474403,-0.27039341773433045,-0.5618473951802554,-0.2539083905808954,-0.033512636191006785,-0.1320343591976806,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.3799851777352698,-0.08102274813043217,-0.0364146183035145,0.02317402325661939,1.7977225225775313,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.3603639556906612,-0.07518186961041573,-0.36772357124729266,-0.03168081529529152,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,0.15513335225379848,3.6268710000076654,-0.05755504489677696,-0.27071955754745863
382554,2.3435566014254743,0.08973503610410427,0.38498813736854764,1.8353328468106545,-0.1912807956502164,-0.5732198952447691,-1.152757729948604,-0.012015079810596149,0.16081470828588962,-0.19355460606736602,0.17369585065750132,-0.3112646081399882,4.457391941039636,-0.48218174575813183,3.9750806362122626,-2.0700897254199897,1.1318572305786572,-0.1183179690795841,0.8389756533225005,-0.21308796053484522,-0.44603740888477794,0.20937962575639277,1.434836199809801,0.10796333436532932,-0.07355890655396272,-0.08048003210052902,0.7560643114570486,-0.6799653397907346,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.2614114980835025,-0.6165390461721522,0.020188694978045423,-0.05483634432566524,0.0622809643515095,-0.06655524398166067,-0.14357710531007048,-0.043047676277616326,1.3358493381102259,-0.7749766737627531,1.305225482871096,0.9479424215911931,-0.5429708953892447,0.2727481781737467,-0.698118430909166,-0.06100300693157016,0.12715750780041052,0.470955907685009,1.0925551713580703,0.07210608510778105,-1.3936872693659244,1.8971766509892372,-0.12863085619163958,-0.9850757643985757,0.1350819043047903,0.15841275400978475,-0.16723152177755454,0.24462329362358565,-0.6746464423781481,1.0130977135164791,-0.07765890475537283,-0.2698996580699507,-0.3204939635373158,-0.33160177998010415,-0.16330231961474403,-0.387671572150795,-0.619802839045325,-0.2700333767675458,-0.04249366721050825,-0.100030324230189,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,1.966169305380998,-0.01871360739512958,-0.0364146183035145,0.02317402325661939,-0.4265166534376842,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.3442576097966113,-0.06121105585890627,-0.39100292438722145,-0.038248147768231974,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,0.612060133634627,-0.16212696720928488,-0.05755504489677696,-0.4562118414864833
382657,-0.3079503164045211,-0.09987227285288924,-0.8681945717081833,0.028795162063306644,-0.03421521088766671,-0.09401246501951896,-1.0253143808439866,-0.00659400113789811,1.2192877816241565,-0.8642872057444383,0.5076555335967049,-0.2951440185372793,-0.9976547503472768,0.4639964427923352,1.8585059269893645,3.8675993963380564,-0.3144300171599572,1.2627067558680007,0.09012765345538315,0.03703509614497913,-1.1086069016431805,-2.275309669821313,1.332916519802908,0.5382168744242669,-0.07355890655396272,-0.08048003210052902,-0.6058571414641506,-0.06754417233130952,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.21404670949426505,-0.4832354877292507,0.05932007275921325,0.48361539522014774,0.11074828614949717,-0.28026393587424886,1.1416708908561868,-0.17409855729572415,0.51447991337555,-2.277903602814382,1.1960776044068842,-1.5358567199142676,1.4742214562697704,-0.5214596457818192,-1.1701669710296754,4.053033315144796,-0.09454703579337562,-0.22272134588955572,0.43077460627897624,-0.07392427791050604,0.3698273250326949,-1.5170227393588422,0.48216616068490825,0.7591604150966893,1.5452387839786568,-0.9321867304875211,-0.7842689994968824,-1.3014501816727186,0.9603065267896601,-0.39276815907584,0.005970833341351542,2.5288084261818873,-0.06381466063717704,-0.8721048130205804,-0.16330231961474403,-0.8167556651852959,-0.107191362003645,-0.4384562453647285,-0.03222531853338643,0.09000160117067263,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.11321357459959511,-0.07271492572953685,-0.0364146183035145,0.02317402325661939,0.6967544765741839,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,2.7168221212596584,-1.7891552092567633,-0.39100292438722145,-0.038248147768231974,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,-0.1393712951023928,-0.16212696720928488,-0.05755504489677696,-0.4841890052792034
382308,-0.3079503164045211,-0.09987227285288924,-0.12678333348607318,-0.03485175092737932,0.0022753495258070328,-0.04275762949509969,0.8318950341782472,-0.12823560493210726,-0.42359858790714017,-0.11510315187313645,0.05354226847084154,-0.12829814242225118,-1.170967883975271,-0.14790604270395458,-0.255858581735427,-0.2998578519792367,0.023019713358276725,-0.08524203330424997,0.16525393715219547,-0.251510947004704,-0.27495750060706076,-0.05984759708757526,0.029066702782422266,0.023216073808229272,-0.07355890655396272,-0.08048003210052902,-0.39766624818910445,0.06395040815588829,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,0.765356063457724,-0.16435687064232826,0.6345677593327973,-0.19544589448980132,-0.13787167784259746,-0.4087263732764295,-0.20556921766691558,-0.12158557370787935,-0.17397024582994913,2.133899634394896,-0.07859766637213798,-1.42879499229004,-0.24187322379973952,-1.602692969447633,0.831313466085661,0.4396606722863403,0.0737387664687203,-0.3917792703908304,0.09307877840047438,0.13377429045358963,0.08243784716255666,0.2017262339784034,-0.31664448124490874,0.54649564928274,-0.8020806543036131,0.05028480751339141,-0.39445286320692546,-0.7182684996902229,0.2889171092387925,-0.9627942707931249,0.13526740348913552,-0.5353303995571609,-0.22084275840861872,0.3644189827386172,0.027776277201675845,-0.16330231961474403,0.3417981269492935,-0.12872215105912688,-0.13610662029013035,0.27811103155683314,-0.2806097901374727,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.360843732783511,-0.08042664373518718,-0.0364146183035145,0.02317402325661939,-0.512361999609321,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.3477964901744023,-0.06428071790219153,-0.3728891127385967,-0.03313806490924137,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,-0.1393712951023928,-0.16212696720928488,-0.05755504489677696,0.571136228737479
382506,-0.3079503164045211,-0.09987227285288924,-0.8681945717081833,0.028795162063306644,-0.03421521088766671,-0.09401246501951896,-0.6259587228545229,-0.007550754436490707,-0.057597511151457316,0.7065877196739261,0.1250683481012817,-0.16591603156700582,-1.6804978531291688,-0.10715538875863723,-0.15025708846052926,-0.36439593753946153,0.02827305435381443,-0.12038017468579076,0.30572757955556634,-0.17208132475684687,-0.16743554719843814,-0.06970159646246317,0.15960839517971157,-0.006466565383861396,-0.07355890655396272,-0.08048003210052902,-0.40287638456994773,-0.15383556898194478,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.22735256209453453,0.985117422022304,-0.045768184847179025,-0.646293624584686,-0.8078701464135054,-0.2585867831123671,0.03414833126651766,0.0683306811005633,1.680655090574243,0.4277243643640332,-0.8669200243079382,-0.6027488264652973,-0.47393062149971116,0.07003679877181795,-0.5250796924641276,-0.022793700851358394,-0.32541137259985137,1.0088590012900744,0.5902073734785123,0.47805927180413105,-0.9852586917318863,1.7082648718425595,0.6139105155928267,-0.2537070873352896,-0.10540899022664947,0.04334775529448397,-0.21870654146784066,-0.5448056932086698,0.8223531057627579,-0.33368516940195475,0.631125280987077,1.2666466526409321,-0.20254922812772577,0.1435348695707789,-0.16330231961474403,-0.3968970680139042,-0.6243618100683784,-0.27130182266096736,-0.04320014545386999,-0.09751277871061234,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.33254169435872943,-0.0795452594122208,-0.0364146183035145,0.02317402325661939,-0.22192213560907728,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.3603639556906612,-0.07518186961041573,-0.3507112668251969,-0.026881478363581627,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,-0.1393712951023928,-0.16212696720928488,-0.05755504489677696,4.41129719360597
382772,-0.3079503164045211,-0.09987227285288924,1.2264554489323674,-0.3438444874233224,0.11794546709704128,0.9081867218253932,1.6321023122423817,-0.21427800958296012,-0.9261755320747853,-0.1227868813580783,0.3211708888457876,-0.2032891729476744,-1.7043285415794927,-0.10366934557559124,-0.12795691990457173,-0.3701907087599001,0.03367576288715564,-0.12272035417007628,0.30392885101008577,-0.1682271697722968,-0.16289424525195428,-0.07387470498835738,0.16320446390198978,-0.002326760913414775,-0.07355890655396272,-0.08048003210052902,-0.6058571414641506,-0.06754417233130952,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,3.215163151799703,-0.25699371698004836,-0.4279865655577213,0.011879145860578049,-0.12114084618712959,-0.04445931905255698,-0.08650927775421334,-0.11921900592995735,-0.035490604020569805,-0.4870178687623321,3.7313153240693167,-3.8313586222159683,0.5909480733372109,0.6094926819292235,0.548188223963128,-0.8299534762735609,0.3264136274511151,-0.7563737218381009,-0.4701479716838517,-1.1428782442227738,-0.5947598495416628,0.32570677639382467,-0.4029313293628212,0.8152146256097089,0.3282723971532024,-0.5623908694516455,1.4513019250506802,-1.3273879731572629,0.10069125328334767,0.2392237171339316,0.2971363796265115,-1.0190565152973685,0.45780816913979266,-0.676347983936165,-1.3973080071616464,-0.16330231961474403,2.0448603158763783,0.994668756100218,0.5559347649355643,1.7164696463492417,-1.4960173618736483,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.3799851777352698,-0.08102274813043217,-0.0364146183035145,0.02317402325661939,-0.512361999609321,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.33862078104745674,-0.08265115681522119,-0.39100292438722145,-0.038248147768231974,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,-0.1393712951023928,-0.16212696720928488,-0.05755504489677696,-0.453743107369662
382907,-0.3079503164045211,-0.09987227285288924,0.8297915050773415,-0.6263247498207862,-0.23757259864493932,-0.5273394874426451,0.7296732383984754,-0.23428599668580277,1.0508542730144326,0.10053600664172134,-0.924769890561923,0.011300029778160166,-0.8432439105926127,-0.11852133781603966,-0.15900161378348765,-0.4159327467581445,0.09076496246380865,-0.19732262027347064,0.22665670361618173,-0.08560119916358466,-0.3324119716310013,-0.05595483822229698,0.23836542187497975,0.12271234044683245,-0.07355890655396272,-0.08048003210052902,0.22934316457706647,-0.42260542047168914,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.25820831599285476,-0.4798260866778235,0.014163724910239848,-0.10291147252201234,-0.015112767058866132,-0.08102323189678057,-0.12591587994161782,-0.037568301463736346,-0.4870178687623321,3.3986635691533063,-1.2681099066484607,1.3139658571021045,0.8782275520634881,-1.4054420953404845,1.510283615451789,0.7981288476228279,-0.445310212649031,-1.2391895292911999,-0.5775059600650205,-0.8847008333193528,-0.31123228350758797,-0.9240703609174445,0.11828501328863439,-0.23911463725742796,0.5347009919276677,0.6840420473523088,0.5548112507365655,-0.3942812673237101,0.29368724136508,0.7566099719651816,0.08666168616904789,0.15526106609456042,-0.27876370146232204,-0.3679053299646375,-0.16330231961474403,7.581094674491576,4.666420832521393,-2.142609839490811,-4.490810785697175,4.812740136460874,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.3799851777352698,-0.08102274813043217,-0.0364146183035145,0.02317402325661939,-0.512361999609321,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,0.041531168451177956,0.27342618611870445,-0.39100292438722145,-0.038248147768231974,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,-0.0038727586841671847,-0.1393712951023928,-0.16212696720928488,-0.05755504489677696,-0.4343264958003001
Con7,-0.2983569602086234,-0.09918625900923743,-0.8681945717081833,0.028795162063306644,-0.03421521088766671,-0.09401246501951896,-1.38340206530693,-0.0404199202398148,-1.0850561978694626,-0.2647837865804585,0.20424092088414095,-0.1636906443519163,-0.07843028880858116,-0.2647631680047263,4.191802837783048,10.959605464576397,-7.732143776989757,2.04979632546186,5.9540320850424235,6.16878373490622,2.5499496682897673,6.592079233773012,-7.599262694225581,-2.467165537072822,-0.07355890655396272,-0.08048003210052902,-0.6058571414641506,-0.06754417233130952,0.6128557252768175,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.25842680204027896,-0.4891511494767157,0.01457468247016358,-0.09963231309810756,-0.009833813195883565,-0.08003638400480949,-0.12712053556662498,-0.037942044482884574,-0.4870178687623321,-2.5435971103018633,0.33206359985494915,-1.0223344479586456,0.6960976736699117,-0.4477853198322461,-0.3148691323533831,-0.9269588979886635,0.16628962559015936,-0.18616293512110346,-0.28856929785086394,-0.40522411024688815,0.09628948045018196,-0.12294237697167548,-0.5494174682948164,-0.828422332573901,-0.35985571903316277,0.6577784716161004,1.1590676287962767,-1.1142257980721282,-1.519924822184685,-0.519439307099889,-0.5414647718155766,-0.23325458738788823,-0.37483910235149015,0.21735266379980192,-0.16330231961474403,-0.4215702051009657,-0.5402464032566914,-0.2666135032786344,-0.039346560250459246,-0.099801719692553,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.13593706276012751,-0.07342258239819117,-0.0364146183035145,0.02317402325661939,0.4633216167890894,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.3603639556906612,-0.07518186961041573,0.09240068699033166,0.09812472373957938,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,-0.08526638295695113,3.960405512847537,-0.12189847159176365,-0.16212696720928488,-0.05755504489677696,-0.4810227445608988
382935,-0.3079503164045211,-0.09987227285288924,-0.5590140452674255,0.026846926084973296,-0.0051440885036312355,-0.04604798317183549,-0.7765285381687569,0.05169051352556216,-0.10577187828466424,-0.4772490176573562,-0.11430034719876588,-0.11131499765713704,-1.6025409711457277,-0.11723948908596148,-0.24047061105007184,-0.32671456907504215,0.015426588372705243,-0.11194525147381619,0.28805013592140616,-0.18302350402269457,-0.182917495672543,-0.0641228624616511,0.15824153575231203,-0.00965279527352151,-0.07355890655396272,-0.08048003210052902,0.05665078492310492,-0.34919025117547253,-0.14344640715134596,-0.0769110571267613,-0.1059586369031264,-0.2640575888398624,-0.2573902986834816,-0.4449128147759482,0.012625089370814713,-0.1151887286698189,-0.03487730436553766,-0.08471801546244964,-0.12140561869286878,-0.03616899810992947,-0.08272887130844428,11.51588359436023,-2.3686321894068314,-4.028782442120641,4.652660237638308,1.2998278807145092,1.3454731682950816,-1.3837548443666985,1.7158621719956861,1.1526848759751083,0.922644597962514,1.262537339989789,0.31716240447638455,0.7786659224186497,-1.3604532017026547,5.999764376086544,-4.725038321453942,-4.169860315822011,6.61919180077644,0.6322241196051162,-1.686022833667605,-1.8997162388756985,1.5789053484788018,-0.023350215001035887,0.3444356837411938,0.7237610398253953,-0.16330231961474403,0.8436034380585038,0.0911610699914854,0.021430331152255802,0.44270668361430104,-0.618024150719896,-0.18897146003628443,-0.09457105750622799,-0.06765668901226575,-0.16287161319661292,-0.1909952223791323,-0.061503676183254676,-0.3799851777352698,-0.08102274813043217,-0.0364146183035145,0.02317402325661939,-0.512361999609321,0.02923181167702555,-0.004329541904826636,-0.08169556404989976,-0.34917111014670194,-0.06547307771728765,-0.39100292438722145,-0.038248147768231974,-0.09126319253222204,-0.07064084400418194,-0.109209494094503,9.689009288018276,-0.0038727586841671847,-0.1393712951023928,-0.16212696720928488,-0.05755504489677696,-0.4841890052792034
