,y score 0,y score 1,y pred,y test
0,0.66231465,0.33768532,0,1
1,0.4680339,0.5319661,1,1
2,0.40309185,0.59690815,1,1
3,0.60267484,0.39732513,0,0
4,0.56295764,0.4370424,0,0
5,0.6507784,0.34922156,0,0
6,0.603732,0.39626798,0,0
7,0.44794953,0.5520505,1,0
8,0.48459637,0.5154036,1,0
9,0.5717158,0.42828423,0,1
10,0.5575688,0.44243124,0,0
11,0.28805465,0.71194535,1,1
12,0.61826575,0.38173422,0,0
13,0.5060999,0.49390012,0,0
14,0.55139095,0.44860905,0,0
15,0.30915874,0.69084126,1,0
16,0.4691931,0.5308069,1,1
17,0.30471212,0.6952879,1,1
18,0.38978106,0.61021894,1,1
19,0.39140332,0.6085967,1,0
20,0.45050704,0.54949296,1,1
21,0.41671783,0.5832822,1,1
22,0.4207459,0.5792541,1,1
23,0.3118835,0.6881165,1,1
24,0.5471084,0.45289162,0,1
25,0.3768496,0.6231504,1,1
26,0.53660274,0.46339726,0,1
27,0.5164032,0.48359677,0,1
28,0.64745694,0.35254306,0,0
29,0.74700785,0.25299212,0,0
30,0.48806477,0.51193523,1,1
31,0.57620203,0.42379794,0,0
32,0.46826357,0.53173643,1,1
33,0.5799978,0.4200022,0,1
34,0.5689715,0.43102852,0,0
35,0.5650104,0.43498954,0,0
36,0.31244445,0.68755555,1,0
37,0.56598866,0.43401137,0,0
38,0.59314346,0.40685657,0,0
39,0.6788418,0.32115814,0,0
40,0.44416398,0.555836,1,0
41,0.3706913,0.6293087,1,1
42,0.5856375,0.4143625,0,0
43,0.6308992,0.3691008,0,0
44,0.48998648,0.5100135,1,0
45,0.45346087,0.5465391,1,1
46,0.47432697,0.52567303,1,0
47,0.38215488,0.6178451,1,1
48,0.3547014,0.6452986,1,1
49,0.51550376,0.4844962,0,1
50,0.62052953,0.37947047,0,1
51,0.5712632,0.4287368,0,1
52,0.54186285,0.45813712,0,0
53,0.3412851,0.6587149,1,0
54,0.40973973,0.59026027,1,1
55,0.46714228,0.5328577,1,0
56,0.34596044,0.65403956,1,1
57,0.53849846,0.46150154,0,1
58,0.5880739,0.4119261,0,1
59,0.45892048,0.5410795,1,0
60,0.5794754,0.42052457,0,0
61,0.39712048,0.6028795,1,1
62,0.5833591,0.41664088,0,0
63,0.38164413,0.6183559,1,0
64,0.55540216,0.44459784,0,0
65,0.42807704,0.57192296,1,1
66,0.462606,0.537394,1,1
67,0.4215101,0.5784899,1,0
68,0.5286585,0.4713415,0,0
69,0.43355238,0.5664476,1,1
70,0.7208533,0.27914664,0,0
71,0.51522,0.48478,0,0
72,0.54737496,0.452625,0,0
73,0.5961533,0.40384668,0,0
74,0.63055646,0.36944354,0,0
75,0.54855883,0.4514412,0,0
76,0.56893456,0.43106547,0,0
77,0.34890056,0.65109944,1,1
78,0.36381096,0.63618904,1,0
79,0.38160622,0.6183938,1,0
80,0.3896668,0.6103332,1,0
81,0.51675725,0.48324275,0,0
82,0.41028553,0.58971447,1,0
83,0.49188972,0.5081103,1,1
84,0.35687435,0.64312565,1,1
85,0.35739946,0.64260054,1,1
86,0.66120905,0.33879095,0,0
87,0.7442354,0.2557646,0,0
88,0.3495192,0.6504808,1,1
89,0.57695735,0.42304268,0,1
90,0.42607486,0.57392514,1,0
91,0.4924068,0.5075932,1,0
92,0.41967517,0.5803248,1,1
93,0.3759675,0.6240325,1,1
94,0.41498184,0.58501816,1,0
95,0.3439837,0.6560163,1,0
96,0.5332009,0.46679908,0,0
97,0.45218349,0.5478165,1,0
98,0.4093933,0.5906067,1,0
99,0.39471388,0.6052861,1,0
100,0.31516963,0.68483037,1,1
101,0.44455105,0.55544895,1,1
102,0.41713,0.58287,1,1
103,0.58034563,0.41965434,0,0
104,0.49922603,0.50077397,1,1
105,0.5313296,0.46867043,0,0
106,0.5253788,0.47462115,0,1
107,0.59105587,0.40894416,0,0
108,0.54543686,0.45456314,0,0
109,0.66219103,0.337809,0,0
110,0.62205637,0.37794366,0,0
111,0.61088085,0.38911912,0,0
112,0.3285432,0.6714568,1,1
113,0.5468219,0.4531781,0,0
114,0.4782331,0.5217669,1,1
115,0.51929796,0.480702,0,0
116,0.67464006,0.32535994,0,0
117,0.5544927,0.4455073,0,0
118,0.5003611,0.49963894,0,1
119,0.5943402,0.4056598,0,0
120,0.6412648,0.3587352,0,0
121,0.36143076,0.63856924,1,1
122,0.4412747,0.5587253,1,1
123,0.7669279,0.2330721,0,0
124,0.3872925,0.6127075,1,1
125,0.36743033,0.6325697,1,1
126,0.6133366,0.38666338,0,0
127,0.70494235,0.29505768,0,0
128,0.29144835,0.70855165,1,0
129,0.7598802,0.24011981,0,0
130,0.5218484,0.47815162,0,0
131,0.40381992,0.5961801,1,1
132,0.5104654,0.48953465,0,0
133,0.5107764,0.48922363,0,0
134,0.56285614,0.43714386,0,0
135,0.41955173,0.58044827,1,1
136,0.55365914,0.44634086,0,0
137,0.67156655,0.32843345,0,0
138,0.5618721,0.4381279,0,0
139,0.5240241,0.47597584,0,0
140,0.53603464,0.46396536,0,0
141,0.47864372,0.5213563,1,0
142,0.54423106,0.45576894,0,0
143,0.3527313,0.6472687,1,1
144,0.57487565,0.42512435,0,0
145,0.44853932,0.5514607,1,0
146,0.5406085,0.45939147,0,0
147,0.52083945,0.47916055,0,0
148,0.3145013,0.6854987,1,1
149,0.66895056,0.3310494,0,0
150,0.44585413,0.5541459,1,0
151,0.5097579,0.49024215,0,1
152,0.3358755,0.6641245,1,0
153,0.5270214,0.47297856,0,0
154,0.41294414,0.58705586,1,1
155,0.45055503,0.549445,1,0
156,0.45745736,0.54254264,1,1
157,0.38974106,0.61025894,1,1
158,0.44641167,0.55358833,1,0
159,0.33283538,0.6671646,1,0
160,0.47553843,0.52446157,1,1
161,0.5391967,0.46080324,0,0
162,0.6656271,0.33437288,0,0
163,0.41781986,0.58218014,1,1
164,0.53102773,0.46897227,0,0
165,0.4150765,0.5849235,1,1
166,0.73125064,0.26874933,0,0
167,0.39495915,0.60504085,1,1
168,0.44187862,0.5581214,1,1
169,0.44555312,0.5544469,1,0
170,0.6849036,0.31509638,0,1
171,0.52125543,0.47874457,0,0
172,0.65494096,0.34505904,0,0
173,0.52032036,0.47967964,0,0
174,0.55926967,0.44073036,0,0
175,0.4200241,0.5799759,1,1
176,0.41903633,0.5809637,1,1
177,0.39877528,0.6012247,1,1
178,0.3551318,0.6448682,1,1
179,0.38525838,0.6147416,1,1
180,0.5038707,0.49612924,0,0
181,0.34235644,0.65764356,1,1
182,0.6729994,0.32700065,0,1
183,0.608283,0.39171702,0,0
184,0.71159893,0.28840107,0,0
185,0.38667732,0.6133227,1,0
186,0.5608827,0.4391173,0,0
187,0.486857,0.513143,1,0
188,0.3120541,0.6879459,1,0
189,0.57713044,0.4228696,0,1
190,0.46026534,0.53973466,1,1
191,0.42198646,0.57801354,1,1
192,0.515376,0.48462406,0,0
193,0.43931973,0.56068027,1,1
194,0.28786808,0.7121319,1,1
195,0.41818845,0.58181155,1,1
196,0.22578079,0.7742192,1,1
197,0.76268774,0.23731224,0,0
198,0.7073641,0.29263595,0,0
199,0.41946214,0.58053786,1,0
200,0.68155074,0.3184493,0,0
201,0.68385714,0.31614286,0,0
202,0.47796673,0.5220333,1,1
203,0.5600097,0.43999025,0,1
204,0.6930373,0.3069627,0,0
205,0.5307354,0.46926463,0,1
206,0.36829013,0.6317099,1,1
207,0.27194822,0.7280518,1,0
208,0.47188336,0.52811664,1,1
209,0.35569906,0.64430094,1,1
210,0.42046326,0.57953674,1,1
211,0.59253055,0.40746945,0,0
212,0.69951963,0.30048037,0,0
213,0.44533694,0.55466306,1,1
214,0.4139731,0.5860269,1,0
215,0.54004,0.45995995,0,1
216,0.400378,0.599622,1,1
217,0.6770593,0.32294074,0,0
218,0.26495415,0.73504585,1,0
219,0.55065405,0.44934598,0,1
220,0.4094556,0.5905444,1,1
221,0.4127366,0.5872634,1,1
222,0.7522875,0.24771252,0,0
223,0.48150766,0.51849234,1,1
224,0.6909033,0.3090967,0,0
225,0.42316347,0.5768365,1,0
226,0.6111771,0.38882294,0,0
227,0.37049383,0.6295062,1,0
228,0.7754682,0.22453183,0,0
229,0.632591,0.36740896,0,0
230,0.68029594,0.31970406,0,1
231,0.51650673,0.48349327,0,0
232,0.8055248,0.19447517,0,0
233,0.33220822,0.6677918,1,0
234,0.41159558,0.5884044,1,0
235,0.45634818,0.5436518,1,0
236,0.71447253,0.28552744,0,0
237,0.40298873,0.59701127,1,0
238,0.48852634,0.51147366,1,1
239,0.65932024,0.34067973,0,0
240,0.3485458,0.6514542,1,0
241,0.38870877,0.6112912,1,1
242,0.6736517,0.32634833,0,0
243,0.69892293,0.30107707,0,0
244,0.69193685,0.30806315,0,0
245,0.6376435,0.36235648,0,0
246,0.5251314,0.4748686,0,0
247,0.32291377,0.67708623,1,0
248,0.4130965,0.5869035,1,0
249,0.48224026,0.51775974,1,0
250,0.38802475,0.61197525,1,1
251,0.35707742,0.6429226,1,0
252,0.7047327,0.29526728,0,0
253,0.67607737,0.3239226,0,0
254,0.40429705,0.59570295,1,1
255,0.6666788,0.3333212,0,0
256,0.66201043,0.33798957,0,0
257,0.698298,0.30170205,0,0
258,0.3162555,0.6837445,1,0
259,0.4049949,0.5950051,1,1
260,0.69930315,0.30069682,0,1
261,0.611082,0.38891798,0,0
262,0.51429135,0.48570865,0,1
263,0.32762372,0.6723763,1,1
264,0.7010758,0.2989242,0,0
265,0.5316471,0.46835294,0,0
266,0.5848701,0.41512987,0,0
267,0.662654,0.33734602,0,0
268,0.70286655,0.29713348,0,0
269,0.26107246,0.73892754,1,1
270,0.51969135,0.48030865,0,1
271,0.36832577,0.63167423,1,0
272,0.43343294,0.56656706,1,1
273,0.5879579,0.41204208,0,0
274,0.43976778,0.5602322,1,1
275,0.60250366,0.3974963,0,0
276,0.57055134,0.42944866,0,0
277,0.5043215,0.49567848,0,1
278,0.4678837,0.5321163,1,1
279,0.3458445,0.6541555,1,0
280,0.5682821,0.43171787,0,1
281,0.43705392,0.5629461,1,0
282,0.44571775,0.55428225,1,1
283,0.80336064,0.19663936,0,0
284,0.49135512,0.5086449,1,1
285,0.5466089,0.4533911,0,0
286,0.3841573,0.6158427,1,0
287,0.6380651,0.36193487,0,1
288,0.58589154,0.41410846,0,1
289,0.4146995,0.5853005,1,0
290,0.38590848,0.6140915,1,1
291,0.32453674,0.67546326,1,1
292,0.42719358,0.5728064,1,0
293,0.54966646,0.45033354,0,0
294,0.47777873,0.52222127,1,1
295,0.5118611,0.48813888,0,1
296,0.6106714,0.3893286,0,1
297,0.5364036,0.4635964,0,0
298,0.43568027,0.56431973,1,1
299,0.5446968,0.4553032,0,1
300,0.54914635,0.45085365,0,0
301,0.53533673,0.46466324,0,0
302,0.5312568,0.4687432,0,0
303,0.46533787,0.5346621,1,0
304,0.4668094,0.5331906,1,0
