bacteria,rhos
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium,-0.002869917472839448
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Jonquetella,-0.002793325019173478
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__,0.0038455681807589865
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__,0.003845570705861277
