bacteria,rhos
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__,-0.0008667271676313346
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,0.0006526527982133242
