Time Point,X,y
1,"[-0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255  0.11136757  2.89061347
  0.81269582 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255  3.67366111 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255  0.16576701
  0.64632385 -0.42882255 -0.42882255 -0.42882255 -0.42882255  1.60409256
 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.05427542  0.01560782 -0.42882255
  0.24044213 -0.42882255  2.6613982  -0.42882255  3.19038458  0.16576701
 -0.42882255 -0.42882255  3.12686698 -0.42882255  0.51678636 -0.42882255
 -0.42882255 -0.42882255 -0.42882255  1.27159651 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.10486232 -0.42882255
 -0.42882255 -0.42882255 -0.42882255  0.01560782 -0.42882255 -0.42882255
  2.49817007 -0.42882255 -0.42882255  0.48972724 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.05427542
 -0.42882255 -0.42882255  2.75676286 -0.42882255 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255  0.88492978 -0.42882255 -0.42882255
  0.74348913  0.62954465 -0.42882255  4.58252404 -0.42882255 -0.42882255
  0.77803537  1.47584036  1.18222456  2.21243898 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255  1.03508897 -0.42882255
 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255 -0.42882255
 -0.42882255 -0.42882255 -0.42882255  3.82095791 -0.42882255  2.01758083
 -0.42882255 -0.42882255 -0.42882255 -0.42882255  2.45406725 -0.42882255
 -0.42882255 -0.42882255 -0.42882255]",[0.06306675701949005]
1,"[ 1.93368105 -0.52272714 -0.52272714  0.97535801 -0.52272714 -0.52272714
 -0.52272714 -0.52272714 -0.52272714 -0.1187468   0.58627923  3.63405218
  1.91640803 -0.52272714 -0.52272714 -0.52272714  2.83063892 -0.52272714
 -0.52272714 -0.52272714 -0.52272714 -0.52272714  3.2185738  -0.52272714
  0.12985243 -0.24669211 -0.52272714 -0.52272714 -0.52272714 -0.01609846
 -0.52272714 -0.52272714  0.59667465 -0.52272714 -0.52272714  0.97535801
 -0.52272714 -0.52272714  0.68481351 -0.52272714 -0.52272714 -0.52272714
 -0.52272714  0.59667465 -0.52272714  0.28899995 -0.52272714 -0.52272714
  1.11337041  0.09004597  2.07878066 -0.52272714  2.67528303 -0.52272714
 -0.52272714 -0.52272714  3.37750707 -0.52272714  1.25882178 -0.52272714
 -0.23370308 -0.52272714 -0.52272714  0.25993657 -0.52272714 -0.52272714
 -0.52272714 -0.52272714 -0.52272714 -0.52272714  0.97535801 -0.52272714
 -0.52272714 -0.52272714 -0.52272714 -0.52272714  2.97463    -0.52272714
 -0.52272714 -0.52272714 -0.52272714 -0.52272714 -0.52272714 -0.52272714
  2.08705624 -0.52272714 -0.52272714 -0.52272714 -0.52272714 -0.52272714
 -0.52272714 -0.52272714 -0.52272714 -0.52272714 -0.52272714  0.00662223
 -0.52272714  0.03161556  2.28522021 -0.52272714 -0.05590492 -0.52272714
 -0.52272714 -0.52272714 -0.52272714 -0.52272714 -0.21940611 -0.52272714
  0.76395013  0.28565007 -0.52272714  3.60556775 -0.52272714 -0.23370308
 -0.19207236  1.85623537  0.69298029  1.28460837 -0.52272714 -0.52272714
 -0.52272714  0.97535801 -0.52272714 -0.52272714  1.69195181 -0.52272714
 -0.52272714 -0.52272714 -0.52272714  0.20827491  0.59667465 -0.52272714
 -0.52272714 -0.52272714 -0.52272714  0.16363092 -0.52272714  2.68841922
  1.06349687 -0.52272714 -0.52272714 -0.52272714 -0.39209703 -0.52272714
 -0.52272714 -0.52272714 -0.52272714]",[0.3265394807819948]
1,"[-0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005   1.12841475  5.12219148
  0.95253198 -0.3918005  -0.3918005  -0.3918005   0.85809014 -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005   4.73878745 -0.3918005
 -0.1926696  -0.3918005  -0.3918005  -0.3918005  -0.3918005   1.29678478
 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005   1.65214077
 -0.3918005  -0.3918005   0.34142621 -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.03572731  0.12486343 -0.3918005
  0.73783619  0.44424827  2.77361013 -0.3918005   3.68081832 -0.3918005
 -0.3918005   0.85809014  2.20331911 -0.3918005   1.07077282 -0.3918005
 -0.3918005  -0.3918005  -0.3918005   3.42140047 -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
  0.54464532  0.67604177 -0.3918005   0.12486343 -0.3918005  -0.3918005
  2.0781673  -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005   2.85791342 -0.3918005  -0.3918005  -0.3918005
  0.67604177 -0.3918005  -0.3918005  -0.3918005   1.04171321 -0.3918005
 -0.3918005  -0.3918005  -0.3918005   0.04470717 -0.3918005  -0.3918005
  0.16876549 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005   1.78253026 -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005   0.49135361
  3.78518551 -0.3918005  -0.3918005  -0.3918005  -0.3918005  -0.3918005
 -0.3918005  -0.3918005  -0.3918005 ]",[0.020354410941480716]
1,"[-0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.13172722  2.11881297
  0.57237085 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192  9.06570052 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.08848872 -0.22201192 -0.22201192
 -0.06490011 -0.22201192 -0.22201192 -0.22201192  4.24540951 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.06490011 -0.22201192
 -0.22201192 -0.22201192 -0.22201192  0.91057087 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
  2.77424691 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192  1.7040493  -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192  1.75125393 -0.22201192
 -0.22201192 -0.22201192 -0.22201192  1.48772277 -0.22201192 -0.22201192
  0.76692488 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192  4.25852676 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192 -0.22201192
 -0.22201192 -0.22201192 -0.22201192]",[-0.06801509466755443]
2,"[-0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347  0.20222258  4.29791737
  0.64128784 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347  6.770267   -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.06400374 -0.25214347 -0.25214347
  0.39982389  1.08359671 -0.25214347 -0.25214347  4.78689508 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347  0.99091825 -0.25214347
  0.37787936 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347  1.74478447 -0.25214347  0.3495655  -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
  5.36579889 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347  0.90422336 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347  3.89403278 -0.25214347  0.76544883 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347 -0.25214347
 -0.25214347 -0.25214347 -0.25214347 -0.25214347  0.26799334 -0.25214347
 -0.25214347 -0.25214347 -0.25214347]",[0.07518596460233054]
2,"[-0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966  3.72839434
  1.09070959 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966  7.29463228 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966  0.15832079  1.00430175 -0.24205966
  1.31760037 -0.24205966 -0.24205966 -0.24205966  5.79357129 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966  3.81389107 -0.24205966
  0.34580628 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966  0.7074422  -0.24205966 -0.24205966 -0.24205966
  3.95086869 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.0491564  -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966  1.32061376 -0.24205966 -0.24205966
  1.45124119 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966 -0.24205966
 -0.24205966 -0.24205966 -0.24205966 -0.24205966  0.02363791 -0.24205966
 -0.24205966 -0.24205966 -0.24205966]",[-0.02023244907827204]
2,"[-0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195  0.27873208  4.04248192
  1.03926227 -0.34839195 -0.34839195 -0.34839195  1.76141627 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195  3.37563758 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195  0.75386203
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
 -0.34839195  0.08963536 -0.34839195 -0.34839195 -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195  0.18492171 -0.34839195
 -0.11281175 -0.34839195  2.3303566  -0.34839195  2.12983751 -0.34839195
 -0.34839195 -0.34839195  2.91902551 -0.34839195  0.62336165 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
  0.2614794  -0.34839195 -0.34839195 -0.34839195  3.31540684 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
  1.40348734 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
 -0.34839195 -0.34839195  1.33013089 -0.34839195 -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195  0.58078484 -0.34839195
  0.28433415 -0.34839195 -0.34839195  3.29261016 -0.34839195 -0.34839195
 -0.34839195  0.40387834 -0.34839195  0.10902483 -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195  3.8088892  -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195
 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.34839195 -0.11549999
 -0.34839195 -0.34839195 -0.34839195 -0.34839195  5.9740874   2.09109344
 -0.34839195 -0.34839195 -0.34839195]",[-0.06771576775736798]
2,"[-0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.04079774  0.70177725
  1.4068273  -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711  7.80279959 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711  0.40659905 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.07743232 -0.19149711 -0.19149711
  0.06651933  1.37412996 -0.19149711 -0.19149711  2.66188026 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
  8.01302217 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711  1.9339504  -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711  1.26907706 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711 -0.19149711
 -0.19149711 -0.19149711 -0.19149711 -0.19149711  0.14226106 -0.19149711
 -0.19149711 -0.19149711 -0.19149711]",[-0.03186120923842234]
2,"[-0.36575579 -0.36575579  1.96712614 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579  3.07919867
  1.41430045 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579  4.00617044 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579  1.74359199 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.05921743  0.22394605 -0.36575579
  0.29137863  0.58848056  2.59622151 -0.36575579  3.29111288 -0.36575579
 -0.36575579 -0.36575579  3.52106326 -0.36575579  0.4136591  -0.36575579
 -0.36575579 -0.36575579 -0.36575579  1.37742429 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579  4.63333761 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
  2.1716526  -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579  3.44370428 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.13847486 -0.36575579 -0.36575579  2.83334999 -0.36575579 -0.36575579
  0.27405431  0.34726118 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579 -0.36575579
 -0.36575579 -0.36575579 -0.36575579  1.96712614 -0.36575579  1.82294458
 -0.36575579 -0.36575579 -0.36575579 -0.36575579  3.17854961 -0.36575579
 -0.36575579 -0.36575579 -0.36575579]",[-0.03210718502724569]
2,"[-0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766  5.92038426 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766  0.0401006  -0.19618766 -0.19618766
 -0.05425047 -0.19618766 -0.19618766 -0.19618766  4.66040058 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
  1.33353652 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
  0.2574855  -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766  4.4813     -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766  3.15071498 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766 -0.19618766
 -0.19618766 -0.19618766 -0.19618766 -0.19618766  7.2842246  -0.19618766
 -0.19618766 -0.19618766 -0.19618766]",[-0.15495845992287977]
2,"[-0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609  0.2405295   4.21593143
 -0.15453566 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609  3.93107719 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609  0.37708164
 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.11337577  1.04444566 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.30548601 -0.37144609 -0.37144609
 -0.15580831  0.98205379  2.27925279 -0.37144609  2.84245527 -0.37144609
 -0.37144609 -0.37144609  3.12851    -0.37144609  1.38453262 -0.37144609
 -0.37144609 -0.37144609 -0.37144609  2.0309621  -0.37144609 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609  0.31826887 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
  1.32660779 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.37144609  3.19330807 -0.37144609 -0.37144609 -0.37144609
  0.78491459 -0.37144609 -0.37144609 -0.37144609  0.07670106 -0.37144609
 -0.37144609 -0.37144609 -0.37144609  0.44930517  1.28243437 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609 -0.37144609
 -0.37144609 -0.37144609 -0.37144609 -0.37144609  1.4714695  -0.37144609
 -0.37144609 -0.37144609 -0.37144609  0.31826887 -0.37144609 -0.37144609
 -0.37144609  1.28243437 -0.37144609 -0.37144609 -0.37144609  0.80468083
  4.81645515 -0.37144609 -0.37144609 -0.37144609  4.69572904  1.28243437
 -0.37144609 -0.37144609 -0.37144609]",[-0.08194724182386381]
2,"[-0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701  0.17597284  1.55598848
  0.23399123 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701  6.60067821 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701  0.29681979 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701  0.28590542 -0.29002701 -0.29002701
  1.50660438  2.00655761 -0.29002701 -0.29002701  4.13390457 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701  0.54266115 -0.29002701
 -0.29002701 -0.29002701 -0.29002701  4.95660992 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701  0.88026401 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
  4.09501678 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701  2.49469211 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701  1.36396809 -0.29002701
 -0.29002701 -0.29002701 -0.29002701  1.95189885 -0.29002701 -0.29002701
  0.03745363 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701  3.46556884 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701 -0.29002701
 -0.29002701 -0.29002701 -0.29002701 -0.29002701  0.53890165 -0.29002701
 -0.29002701 -0.29002701 -0.29002701]",[-0.06753748730036102]
