,y score 0,y score 1,y pred,y test
0,0.5362482,0.46375176,0,0
1,0.4500876,0.5499124,1,1
2,0.31664455,0.68335545,1,0
3,0.60799336,0.39200664,0,1
4,0.41803652,0.5819635,1,0
5,0.64696246,0.35303754,0,0
6,0.59026,0.40973994,0,0
7,0.35322875,0.64677125,1,1
8,0.4140088,0.5859912,1,1
9,0.38006943,0.61993057,1,1
10,0.67407584,0.32592413,0,0
11,0.397399,0.602601,1,1
12,0.5781526,0.4218474,0,1
13,0.6804235,0.3195765,0,0
14,0.53060174,0.46939823,0,1
15,0.4763415,0.5236585,1,0
16,0.28061694,0.71938306,1,0
17,0.36566705,0.63433295,1,0
18,0.55288136,0.44711867,0,0
19,0.34190804,0.65809196,1,1
20,0.51639056,0.48360944,0,1
21,0.35078293,0.64921707,1,1
22,0.41859937,0.58140063,1,1
23,0.34101033,0.65898967,1,1
24,0.49842405,0.50157595,1,1
25,0.30773926,0.69226074,1,0
26,0.39703244,0.60296756,1,0
27,0.55300874,0.44699126,0,1
28,0.5757427,0.4242573,0,0
29,0.6034072,0.3965928,0,1
30,0.48237157,0.51762843,1,1
31,0.72597325,0.27402675,0,0
32,0.6274917,0.3725083,0,0
33,0.5757949,0.42420512,0,0
34,0.40064722,0.5993528,1,1
35,0.5797031,0.42029694,0,0
36,0.46772724,0.53227276,1,1
37,0.7015606,0.29843935,0,0
38,0.57928514,0.42071488,0,0
39,0.41518658,0.5848134,1,0
40,0.70548314,0.29451686,0,0
41,0.57098806,0.42901194,0,0
42,0.31510288,0.6848971,1,1
43,0.7575842,0.24241579,0,0
44,0.3318615,0.6681385,1,1
45,0.54448813,0.45551187,0,0
46,0.57407844,0.42592156,0,0
47,0.67255807,0.3274419,0,0
48,0.27633524,0.72366476,1,0
49,0.49385476,0.50614524,1,1
50,0.51535106,0.4846489,0,0
51,0.4356675,0.5643325,1,0
52,0.3608778,0.6391222,1,1
53,0.47137588,0.5286241,1,1
54,0.6350033,0.36499667,0,0
55,0.6437143,0.35628566,0,0
56,0.70008117,0.29991883,0,0
57,0.4448102,0.5551898,1,0
58,0.5389124,0.46108758,0,0
59,0.60908735,0.39091268,0,0
60,0.551583,0.448417,0,0
61,0.4736936,0.5263064,1,0
62,0.34704643,0.65295357,1,1
63,0.32154346,0.67845654,1,1
64,0.6362802,0.3637198,0,0
65,0.5264065,0.47359344,0,0
66,0.43607706,0.56392294,1,0
67,0.3811552,0.6188448,1,1
68,0.66953385,0.33046612,0,0
69,0.54175895,0.45824105,0,1
70,0.5693928,0.43060723,0,0
71,0.4108957,0.5891043,1,1
72,0.47383744,0.52616256,1,0
73,0.40752286,0.59247714,1,0
74,0.45392352,0.5460765,1,0
75,0.6028522,0.39714777,0,1
76,0.29955852,0.7004415,1,1
77,0.3642202,0.6357798,1,1
78,0.7797625,0.2202375,0,0
79,0.54368865,0.45631132,0,1
80,0.43099064,0.56900936,1,0
81,0.43223011,0.5677699,1,0
82,0.53991604,0.46008396,0,0
83,0.5566281,0.44337186,0,1
84,0.5503941,0.44960588,0,0
85,0.52278733,0.47721264,0,0
86,0.50618243,0.49381754,0,1
87,0.67296517,0.3270348,0,0
88,0.50588834,0.49411163,0,0
89,0.37850773,0.62149227,1,1
90,0.4106804,0.5893196,1,0
91,0.6076747,0.39232528,0,0
92,0.51896346,0.48103657,0,0
93,0.51736665,0.48263335,0,1
94,0.6311656,0.36883438,0,0
95,0.40625346,0.59374654,1,1
96,0.52142113,0.47857887,0,1
97,0.47503525,0.52496475,1,1
98,0.54366696,0.456333,0,0
99,0.5813198,0.41868022,0,0
100,0.53138006,0.46861994,0,0
101,0.30698216,0.69301784,1,0
102,0.60429657,0.39570343,0,1
103,0.61044025,0.38955975,0,0
104,0.50213647,0.49786353,0,0
105,0.4811951,0.5188049,1,0
106,0.48069566,0.51930434,1,0
107,0.32897258,0.6710274,1,0
108,0.5914398,0.40856022,0,0
109,0.4846725,0.5153275,1,0
110,0.5793729,0.4206271,0,1
111,0.5911255,0.40887448,0,0
112,0.6605625,0.33943748,0,0
113,0.42451525,0.57548475,1,1
114,0.31099862,0.6890014,1,1
115,0.44988793,0.55011207,1,1
116,0.55111384,0.44888613,0,1
117,0.3557281,0.6442719,1,1
118,0.4598236,0.5401764,1,0
119,0.5276277,0.47237232,0,0
120,0.4172842,0.5827158,1,0
121,0.32646227,0.67353773,1,0
122,0.6977477,0.30225232,0,0
123,0.377199,0.622801,1,0
124,0.346888,0.653112,1,0
125,0.64296746,0.35703254,0,0
126,0.4261468,0.5738532,1,0
127,0.72334874,0.2766513,0,0
128,0.5983947,0.4016053,0,0
129,0.6696249,0.33037508,0,1
130,0.59121656,0.4087834,0,1
131,0.4705627,0.5294373,1,1
132,0.58721554,0.4127845,0,0
133,0.41800898,0.581991,1,1
134,0.40217686,0.59782314,1,1
135,0.53277576,0.46722427,0,0
136,0.44363695,0.55636305,1,0
137,0.5408906,0.45910943,0,0
138,0.51585424,0.4841458,0,0
139,0.5350802,0.46491984,0,0
140,0.5409937,0.45900628,0,1
141,0.4119488,0.5880512,1,1
142,0.38983858,0.6101614,1,1
143,0.54532224,0.45467776,0,0
144,0.3655715,0.6344285,1,1
145,0.40321922,0.5967808,1,0
146,0.40285212,0.5971479,1,1
147,0.49046695,0.50953305,1,1
148,0.5709898,0.4290102,0,0
149,0.5259413,0.4740587,0,0
150,0.60578924,0.39421076,0,0
151,0.56943154,0.43056843,0,0
152,0.60557956,0.39442044,0,1
153,0.41842902,0.581571,1,1
154,0.38408428,0.6159157,1,1
155,0.4623707,0.5376293,1,1
156,0.39923912,0.6007609,1,1
157,0.5847106,0.41528937,0,0
158,0.63757366,0.36242634,0,0
159,0.42698103,0.57301897,1,0
160,0.46832746,0.53167254,1,1
161,0.47424108,0.5257589,1,1
162,0.5670574,0.43294263,0,0
163,0.4874581,0.5125419,1,1
164,0.71067107,0.28932893,0,0
165,0.61563104,0.38436896,0,0
166,0.39096898,0.609031,1,0
167,0.38797337,0.61202663,1,1
168,0.38827223,0.6117278,1,0
169,0.5319376,0.4680624,0,0
170,0.39176446,0.60823554,1,1
171,0.35288173,0.6471183,1,1
172,0.43650514,0.56349486,1,1
173,0.5963739,0.40362608,0,0
174,0.37488306,0.62511694,1,1
175,0.67160904,0.328391,0,0
176,0.3542449,0.6457551,1,1
177,0.55226934,0.44773066,0,0
178,0.51524794,0.4847521,0,0
179,0.6454805,0.35451952,0,0
180,0.33289307,0.6671069,1,1
181,0.63267314,0.36732686,0,1
182,0.44006687,0.5599331,1,1
183,0.70548487,0.29451516,0,0
184,0.4791236,0.5208764,1,0
185,0.5982728,0.4017272,0,0
186,0.59719443,0.4028056,0,1
187,0.5134369,0.48656306,0,0
188,0.42028767,0.57971233,1,0
189,0.6139313,0.38606873,0,1
190,0.48718578,0.5128142,1,1
191,0.4513942,0.5486058,1,1
192,0.42251056,0.57748944,1,1
193,0.5049087,0.49509135,0,0
194,0.48270357,0.51729643,1,1
195,0.5285735,0.4714265,0,1
196,0.4257362,0.5742638,1,1
197,0.5216683,0.47833169,0,1
198,0.3921197,0.6078803,1,1
199,0.4230013,0.5769987,1,1
200,0.4548176,0.5451824,1,0
201,0.4706056,0.5293944,1,0
202,0.6539544,0.3460456,0,0
203,0.35414743,0.64585257,1,0
204,0.5108403,0.48915973,0,0
205,0.45517284,0.54482716,1,1
206,0.5644424,0.4355576,0,0
207,0.43284464,0.56715536,1,1
208,0.607959,0.39204103,0,1
209,0.60171187,0.3982881,0,0
210,0.490188,0.509812,1,1
211,0.7223779,0.27762213,0,1
212,0.48261595,0.51738405,1,1
213,0.40898,0.59102,1,0
214,0.77634287,0.22365713,0,0
215,0.47887444,0.52112556,1,0
216,0.5396546,0.4603454,0,1
217,0.38822395,0.61177605,1,1
218,0.4126966,0.5873034,1,1
219,0.5683025,0.43169746,0,0
220,0.3359307,0.6640693,1,1
221,0.6041014,0.39589855,0,1
222,0.5324805,0.46751955,0,0
223,0.47166085,0.52833915,1,1
224,0.5295526,0.47044742,0,0
225,0.76787066,0.23212934,0,0
226,0.54649866,0.45350137,0,0
227,0.5469218,0.4530782,0,0
228,0.37301332,0.6269867,1,0
229,0.58719015,0.41280985,0,0
230,0.61724764,0.38275236,0,0
231,0.4866485,0.5133515,1,0
232,0.42088103,0.57911897,1,0
233,0.53043205,0.46956795,0,0
234,0.45765465,0.54234535,1,0
235,0.47664887,0.52335113,1,1
236,0.3755862,0.6244138,1,0
237,0.4564221,0.5435779,1,0
238,0.70251495,0.29748505,0,0
239,0.4567169,0.5432831,1,0
240,0.67013884,0.32986113,0,0
241,0.33340347,0.66659653,1,1
242,0.560114,0.43988597,0,0
243,0.5108956,0.4891044,0,1
244,0.49650234,0.50349766,1,1
245,0.48647928,0.5135207,1,0
246,0.6761196,0.32388037,0,0
247,0.44943076,0.55056924,1,1
248,0.54028,0.45972,0,0
249,0.5807602,0.41923982,0,1
250,0.611007,0.38899302,0,0
251,0.5165312,0.48346874,0,0
252,0.43357998,0.56642,1,0
253,0.50860864,0.49139136,0,0
254,0.535482,0.464518,0,0
255,0.5385196,0.4614804,0,0
256,0.28831106,0.71168894,1,1
257,0.342031,0.657969,1,1
258,0.6862346,0.3137654,0,0
259,0.5306944,0.46930557,0,1
260,0.5824822,0.41751775,0,1
261,0.38128513,0.61871487,1,0
262,0.37438518,0.6256148,1,0
263,0.74598706,0.25401294,0,0
264,0.4197696,0.5802304,1,0
265,0.44615167,0.5538483,1,1
266,0.5302243,0.4697757,0,0
267,0.4822833,0.5177167,1,0
268,0.44846052,0.5515395,1,1
269,0.65664154,0.34335846,0,1
270,0.58190304,0.41809696,0,1
271,0.7276536,0.27234638,0,0
272,0.32754648,0.6724535,1,1
273,0.6596119,0.34038812,0,0
274,0.525365,0.474635,0,0
275,0.47841817,0.5215818,1,0
276,0.4430179,0.5569821,1,1
277,0.6698205,0.3301795,0,0
278,0.5679208,0.43207923,0,0
279,0.60748196,0.39251804,0,0
280,0.42691845,0.57308155,1,1
281,0.58128595,0.41871408,0,0
282,0.3305992,0.6694008,1,1
