Taxonomy level,taxonomy group,normalization 1,normalization 2,Dim Red,TRAIN-AUC,TEST-AUC
six,sum,log,both,PCA,0.8838549428713363,0.80390625
six,sum,log,both,ICA,0.8818678589170392,0.796875
six,sum,log,both,None,1.0,0.8203125
six,sum,log,No,PCA,0.8328862394436165,0.7328125
six,sum,log,No,ICA,0.8334823646299057,0.7578125
six,sum,log,No,None,0.8818678589170392,0.74609375
six,sum,relative,z_after_relative,PCA,0.8565325384997516,0.871875
six,sum,relative,z_after_relative,ICA,0.8315449577744658,0.8578125
six,sum,relative,z_after_relative,None,0.9997019374068554,0.8578125
six,sum,relative,No,PCA,0.5514654744162941,0.534375
six,sum,relative,No,ICA,0.575558867362146,0.5515625
six,sum,relative,No,None,0.7730750124192747,0.7046875
six,pca_anna,log,row,PCA,0.8341778440139096,0.703125
six,pca_anna,log,row,ICA,0.7867858917039244,0.7
six,pca_anna,log,row,None,0.9960258320914056,0.7625
six,pca_anna,log,col,PCA,0.8026328862394436,0.7265625
six,pca_anna,log,col,ICA,0.8099354197714854,0.6875
six,pca_anna,log,col,None,1.0,0.759375
six,pca_anna,log,both,PCA,0.7940884252359662,0.6546875
six,pca_anna,log,both,ICA,0.7907600596125186,0.6609375
six,pca_anna,log,both,None,0.9999006458022852,0.7453125
six,pca_anna,log,No,PCA,0.8369597615499256,0.69375
six,pca_anna,log,No,ICA,0.8324888226527569,0.6890625
six,pca_anna,log,No,None,0.9952309985096872,0.775
six,pca_anna,relative,z_after_relative,PCA,0.8266269249875808,0.7328125
six,pca_anna,relative,z_after_relative,ICA,0.8301539990064579,0.7609375
six,pca_anna,relative,z_after_relative,None,0.9930452061599604,0.853125
six,pca_anna,relative,No,PCA,0.6714356681569796,0.5046875
six,pca_anna,relative,No,ICA,0.6640834575260804,0.50625
six,pca_anna,relative,No,None,0.7444113263785395,0.559375
