Time Point,X,y
12,"[ 8.34600562e-01  2.28795702e+00  1.85547306e-02 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -1.26344045e-01  3.36478158e+00  1.20153230e+00 -5.15754407e-01
 -5.15754407e-01  4.95961517e-01 -5.15754407e-01  2.28795702e+00
 -5.15754407e-01  1.69247579e+00 -5.15754407e-01  1.80142488e-01
  5.95744460e-01 -8.97227772e-02 -5.15754407e-01 -2.85691121e-03
 -1.98715369e-01 -5.15754407e-01  1.14805330e-02 -5.15754407e-01
 -5.15754407e-01  2.15884006e+00  3.81595766e+00  2.40720573e+00
  4.74649137e+00 -5.15754407e-01  1.57991005e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01  1.34298685e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01  1.58138905e+00 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01  9.66236154e-03 -5.15754407e-01
  3.17162560e-01 -5.15754407e-01  3.87494705e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01  1.41720202e-01
  9.81296376e-01  8.87079102e-01 -5.15754407e-01 -4.07287595e-01
 -5.15754407e-01  1.99349396e+00  6.78139941e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01  1.55408038e+00
 -3.32797865e-01  1.54560236e+00  1.23131007e+00  1.08339160e+00
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01  2.03753231e+00
  1.72357966e-01  1.27300204e+00 -5.15754407e-01  2.00436468e-01
 -5.15754407e-01  1.64005250e+00 -5.15754407e-01  2.78147411e+00
  5.98389596e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -4.24501246e-01  4.70815832e-01  1.93623210e+00  3.59691610e+00
  3.08222528e+00  1.82239557e+00 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.28769927e-03  1.73665230e+00
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
  3.01366229e-01 -5.15754407e-01  9.66236154e-03 -5.15754407e-01
 -1.30477371e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -2.91858771e-01
  2.11285249e+00 -5.15754407e-01 -5.15754407e-01  8.34600562e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01  1.16447946e+00 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01 -5.15754407e-01
 -5.15754407e-01  1.69247579e+00 -2.84318066e-01 -5.15754407e-01]",[-0.6624478240144227]
12,"[-0.48870266 -0.48870266  0.07285175 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266  1.08839877 -0.48870266  0.01348925  0.08045667  1.08839877
 -0.48870266  0.12140345 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.24261288  0.91438554  3.85301368 -0.34166214  2.06835834
  3.11170447  2.01793323  0.91988148 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266  3.17918512 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266  0.2473604
 -0.48870266 -0.48870266 -0.48870266  2.5338828  -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266  0.61397563
 -0.48870266 -0.48870266 -0.48870266  1.85489933  2.2533077  -0.48870266
  1.19240939 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266  1.36531546
  2.21637181  2.83320393 -0.48870266  0.54874601  1.38831415  0.77830029
  1.31011422 -0.48870266 -0.48870266 -0.48870266 -0.48870266  2.88125626
  1.5675113   1.40194643 -0.48870266  1.04213499 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.09980277  2.3630589   0.83091939  1.04415845
 -0.48870266 -0.34756953 -0.48870266  2.62377688 -0.48870266 -0.18212413
 -0.48870266 -0.48870266 -0.48870266  0.61397563 -0.48870266 -0.48870266
  3.31104857 -0.32674319  0.86419357 -0.48870266 -0.48870266  2.74344463
 -0.48870266 -0.48870266  0.80196292 -0.48870266  0.78661472 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266  3.71126837 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266  0.48365972
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.43810269 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266  2.33034536 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266 -0.48870266
 -0.48870266 -0.48870266 -0.09086668 -0.48870266]",[-0.1019026198185039]
12,"[-0.66879818 -0.66879818 -0.22452843 -0.66879818 -0.66879818 -0.66879818
 -0.1819936  -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818
 -0.66879818  0.37973854  0.8934126  -0.66879818 -0.66879818 -0.66879818
 -0.66879818  0.49851967 -0.39331011  2.35939256  0.00620794 -0.66879818
 -0.66879818  1.09547621 -0.66879818 -0.66879818 -0.66879818 -0.66879818
 -0.66879818 -0.28352865  0.38398511  2.11234685 -0.66879818  0.05764186
  0.08731034  0.44183241  1.01800069 -0.66879818 -0.66879818 -0.33886913
  1.06907348 -0.12891112  1.40048781 -0.66879818  1.34222883 -0.66879818
 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.26037897
 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818  1.31468534
  0.28650942 -0.66879818 -0.66879818  4.21846038  0.49851967  3.21138517
 -0.66879818  1.45382727  2.56673183  1.49430566  1.85742313 -0.30766889
  0.88723531 -0.66879818  1.11449924 -0.66879818 -0.66879818 -0.66879818
 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818  0.9651998
  2.71798363  2.11444888 -0.66879818  0.21367816  1.06000429  0.97639547
  1.55178962 -0.66879818 -0.66879818 -0.66879818 -0.66879818  2.42564379
  0.40225456  1.73755322 -0.11678998  2.18707177 -0.66879818 -0.66879818
  0.14736749 -0.66879818 -0.02979528  2.66609944  1.03205913  0.97001831
 -0.27390525  1.73377057  0.02592177  1.2865083  -0.66879818  0.45162947
 -0.66879818  1.16597654 -0.66879818  1.93898124 -0.1819936   0.35937775
  1.5136392  -0.49635297  0.52387277  0.37973854 -0.66879818  0.28650942
  0.04693948 -0.66879818 -0.66879818 -0.66879818  0.02712069 -0.66879818
 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818
 -0.46352524  0.61876647 -0.66879818 -0.66879818 -0.66879818 -0.66879818
 -0.09072681 -0.66879818  0.35937775  0.99101417  3.48790415 -0.66879818
 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.38094746  0.22381758
  0.33054594 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818
  0.8934126   0.023389   -0.66879818 -0.66879818 -0.66879818  0.8934126
 -0.66879818  1.35088868 -0.66879818 -0.66879818 -0.66879818 -0.66879818
 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818 -0.66879818
 -0.66879818 -0.66879818  0.91011845 -0.66879818]",[-0.9468407945343934]
12,"[-0.39261512 -0.39261512 -0.35281758 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512  0.34532587  4.52257874  0.92126424 -0.39261512
 -0.39261512  1.64833047 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512  0.34583391  2.80790175 -0.39261512 -0.39261512
 -0.39261512 -0.39261512  3.02602761 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512  2.84172289 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512  2.64818175 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512  0.33089897 -0.39261512
  0.22137379 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512  0.57119507
  3.03109816  2.50030521 -0.39261512 -0.10964437  0.02005654  0.35599847
  1.40438159 -0.39261512 -0.39261512 -0.39261512 -0.39261512  3.448362
 -0.26040061 -0.39261512  0.4863723   1.63501479 -0.39261512 -0.39261512
 -0.39261512 -0.39261512  1.99182992  2.15429728  1.50858067 -0.27401372
 -0.39261512 -0.01409294  0.10126935  2.11464623 -0.39261512  0.85118504
 -0.39261512  0.73258364 -0.39261512 -0.39261512 -0.39261512 -0.39261512
  2.2074906  -0.27058731 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.17716432 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512  0.78870389  1.64833047  4.33257205 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512  1.25290261
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512  5.1986823  -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512 -0.39261512
 -0.39261512 -0.39261512 -0.39261512 -0.39261512]",[-0.11736548524673779]
13,"[-0.41428413 -0.41428413 -0.22731628 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413  2.7798696  -0.41428413 -0.41428413
 -0.41428413  0.5200884   2.0010338  -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413  1.37795059  3.72657431 -0.18909278 -0.41428413
 -0.41428413 -0.11348336  1.74295096 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.35341534 -0.41428413  0.75035319 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.3143855
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
  0.90788803 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413  2.55907922 -0.41428413
  0.5849695  -0.41428413  3.27556798 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413  1.15400439
  3.60879039  3.06361104 -0.41428413 -0.41428413 -0.41428413  0.81778671
  1.68611757 -0.41428413 -0.41428413 -0.41428413 -0.41428413  1.9035445
  2.06138473  1.1376258   0.90788803  2.74262376 -0.41428413 -0.41428413
 -0.41428413 -0.41428413  0.90788803  0.98705057 -0.41428413  0.80493614
  0.40279579 -0.41428413  1.22780989  4.86217228 -0.41428413  0.67886165
 -0.41428413  0.78181354 -0.41428413  4.70964265 -0.41428413 -0.41428413
  1.05726741 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413  2.11009713 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
  0.33293484 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.08654666
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413  2.76818154 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413 -0.41428413
 -0.41428413 -0.41428413 -0.41428413 -0.41428413]",[0.018251801270514845]
13,"[-0.6167526  -0.6167526   1.44457402 -0.6167526  -0.6167526  -0.6167526
 -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526
 -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526
 -0.6167526   0.84464937  0.06816816  3.14246558  1.75296914 -0.6167526
 -0.6167526   1.76305114 -0.6167526  -0.6167526  -0.6167526  -0.6167526
 -0.6167526  -0.29486318  0.4066168   2.38692678 -0.6167526  -0.3583969
  1.2534322   1.44329222  1.48660987 -0.6167526  -0.6167526  -0.6167526
  0.70285565 -0.6167526   0.92671326 -0.6167526   2.18859127 -0.6167526
 -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526   2.37079967
 -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526   1.64463722
 -0.6167526  -0.6167526  -0.6167526   1.33902826 -0.6167526  -0.6167526
 -0.6167526  -0.6167526  -0.6167526  -0.6167526   0.0090391   0.383163
  1.25391999 -0.6167526   0.18323525 -0.6167526  -0.6167526  -0.6167526
 -0.6167526  -0.6167526   1.86643287 -0.6167526  -0.6167526   0.59554444
  1.96346774  2.26383021 -0.6167526   0.13059609 -0.04101489  0.60057969
  1.15818477 -0.6167526  -0.6167526  -0.6167526  -0.6167526   1.55315147
  2.0526061  -0.13245571  1.04457712  1.8691132  -0.6167526   0.91687564
 -0.6167526  -0.6167526  -0.6167526   1.34808958  0.81454913  1.54931986
 -0.6167526   1.31945234  0.53313435  1.15496477 -0.6167526  -0.12237371
 -0.6167526   0.10695316  1.33902826 -0.6167526  -0.6167526   0.1430486
  1.58402958  0.10209245  1.78888053  3.09749854  0.04466152 -0.6167526
 -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.37982434 -0.6167526
 -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526  -0.6167526
 -0.6167526   0.7472038  -0.6167526  -0.6167526  -0.6167526  -0.6167526
  2.49321476 -0.6167526   0.1430486   1.23364007  3.16611291 -0.6167526
 -0.6167526  -0.6167526  -0.6167526   0.48427999 -0.25638321  0.6716401
  3.7197424  -0.6167526  -0.6167526  -0.6167526  -0.25229076 -0.6167526
 -0.6167526   1.23130686 -0.6167526  -0.6167526  -0.6167526  -0.6167526
 -0.6167526  -0.34231778 -0.6167526  -0.6167526  -0.6167526  -0.6167526
 -0.6167526  -0.6167526  -0.6167526  -0.6167526   1.86643287 -0.6167526
 -0.6167526  -0.6167526   0.64795182 -0.6167526 ]",[0.705416345526515]
13,"[ 0.32086101  1.3366957   0.40276699 -0.62298    -0.62298    -0.62298
  0.32086101 -0.62298    -0.62298    -0.62298    -0.62298    -0.62298
 -0.62298    -0.62298    -0.62298    -0.62298    -0.62298    -0.62298
 -0.62298    -0.62298    -0.47260852  1.55124953  0.57733077 -0.62298
 -0.62298     0.18338921 -0.62298     1.90782846 -0.62298    -0.62298
 -0.62298     2.17811178  0.63900038  0.45869036 -0.62298     0.75098465
  0.33428532 -0.26277064 -0.34277768 -0.62298    -0.62298     1.71338906
  3.39733511  2.37972668  3.84326315 -0.62298     0.79585481 -0.62298
 -0.62298    -0.62298    -0.62298    -0.62298    -0.62298     0.5931737
  0.32086101 -0.62298    -0.62298    -0.62298    -0.62298    -0.62298
 -0.62298    -0.62298    -0.62298     3.130843    0.53032649 -0.62298
 -0.62298    -0.62298    -0.62298    -0.62298     0.14701385  0.86388133
  1.2073291  -0.43228181  2.22302771 -0.62298    -0.62298    -0.62298
 -0.62298    -0.62298    -0.62298    -0.62298    -0.62298     0.71732878
  0.60272549  1.36361464 -0.62298    -0.31047192 -0.16862038  0.81074638
  1.18632422 -0.62298    -0.62298     1.94858084 -0.62298     2.00692523
  0.82350361  0.90446692  0.62954906  1.12347072 -0.62298    -0.62298
  0.18338921  2.2805367  -0.33858436  1.28627599 -0.62298     1.84551405
 -0.62298     1.67816817 -0.62298     2.8352818   0.5611301  -0.62298
 -0.62298    -0.62298    -0.62298    -0.10100643 -0.62298    -0.62298
 -0.39878452  0.39182184  3.21681972  0.26933971  1.80544287  1.986906
 -0.62298    -0.62298    -0.62298    -0.62298    -0.29128911 -0.62298
 -0.62298    -0.62298    -0.62298    -0.62298    -0.62298    -0.62298
  0.13016282  1.67634329 -0.62298    -0.62298    -0.62298    -0.62298
  1.90782846  1.5873835   0.14701385 -0.29417554  0.3078702  -0.62298
 -0.62298    -0.62298    -0.62298     0.24593085 -0.33858436 -0.42176895
  1.97323215 -0.62298    -0.62298     0.6881051  -0.62298    -0.62298
 -0.62298     0.14701385 -0.62298    -0.62298    -0.62298    -0.62298
 -0.62298     1.78591339 -0.62298    -0.62298    -0.62298    -0.62298
 -0.62298    -0.62298    -0.62298    -0.62298    -0.62298    -0.62298
 -0.62298    -0.62298    -0.46121578 -0.62298   ]",[1.5634960886353846]
13,"[-0.56614108 -0.56614108  2.01848354 -0.56614108 -0.56614108  1.01367108
 -0.56614108  0.39992994 -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108  0.61432891 -0.56614108 -0.47186154 -0.56614108 -0.56614108
 -0.56614108 -0.10947295 -0.56614108 -0.56614108  1.01367108 -0.56614108
 -0.56614108  0.96350738  0.94311273  2.34324708 -0.45608036  2.62839036
  1.80721602  1.95629362  1.98744541 -0.56614108 -0.56614108 -0.56614108
 -0.56614108  3.21678833  0.06174061  0.61432891  2.6435765  -0.56614108
 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108  0.32135528
 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108 -0.56614108 -0.56614108  1.01367108 -0.56614108  2.5366521
 -0.56614108 -0.56614108 -0.56614108 -0.56614108  0.8585444  -0.07385169
  1.36231483 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108  1.27385703
  1.14610173  1.56020822 -0.56614108  0.55700296  1.65987361  0.83257314
  1.38343301 -0.56614108 -0.56614108 -0.56614108 -0.56614108  0.28707756
  1.5900746  -0.56614108 -0.56614108  1.80650139 -0.56614108 -0.56614108
 -0.56614108 -0.56614108  2.83407492  1.92069803 -0.32829363  2.0588153
 -0.56614108  1.22937081 -0.56614108  2.86122169 -0.56614108  0.61432891
 -0.56614108  1.01367108 -0.56614108 -0.56614108  0.20474029  2.59765837
 -0.56614108 -0.56614108  0.34980442 -0.56614108 -0.56614108  0.39992994
 -0.56614108 -0.56614108  0.77582363 -0.56614108  2.6080049   0.15766078
 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108
  0.16574472 -0.4085287  -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108 -0.56614108 -0.56614108  3.90723329  0.05276538 -0.56614108
 -0.56614108 -0.56614108 -0.56614108  0.32323498 -0.27504715  0.39526397
  2.79636992 -0.56614108 -0.56614108  0.39992994 -0.56614108 -0.56614108
 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108  0.31340147 -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108 -0.56614108
 -0.56614108 -0.56614108  1.36376952 -0.56614108]",[0.10430660763540711]
13,"[ 2.79704865 -0.55025671  1.6729051  -0.55025671 -0.55025671 -0.55025671
 -0.55025671 -0.55025671 -0.55025671 -0.55025671  2.3495046  -0.55025671
 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671
 -0.55025671 -0.55025671  0.15885381  2.55329869 -0.55025671 -0.55025671
 -0.55025671  1.35080129 -0.55025671 -0.55025671 -0.55025671 -0.55025671
 -0.55025671 -0.3141669  -0.21325577  2.20522485 -0.55025671  1.56494882
  2.27545272  1.84219322  2.03692068  0.96275848 -0.55025671 -0.38249324
  0.41263397 -0.55025671  1.02387355 -0.55025671  2.28140213 -0.55025671
 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671  0.98413759
 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671
 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671  0.76548712
 -0.55025671 -0.55025671 -0.55025671 -0.55025671  2.00501979  0.08071344
  1.44692222 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671
 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671  0.59738573
  1.30130699  1.39146004 -0.55025671  0.67156488  0.6364565   2.12075578
  1.28736719 -0.55025671 -0.55025671 -0.55025671 -0.55025671  1.55459337
  1.89713486 -0.55025671 -0.55025671  1.61096041 -0.55025671  0.08071344
 -0.55025671 -0.55025671  0.08071344  2.48241328 -0.55025671  0.70685392
 -0.55025671  0.6295007  -0.36990836  1.73650172 -0.55025671 -0.25613614
 -0.55025671  1.05773824 -0.55025671  0.13451698 -0.55025671 -0.55025671
  0.76548712 -0.39487854  1.79517826 -0.55025671  0.50761374  0.68796209
 -0.55025671 -0.55025671  1.1697472  -0.55025671  0.03978818 -0.55025671
 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671 -0.55025671
 -0.55025671 -0.1853504  -0.55025671 -0.55025671 -0.55025671 -0.55025671
  0.1990086  -0.55025671 -0.55025671  3.07016084 -0.35527316 -0.55025671
 -0.55025671 -0.55025671 -0.55025671  1.35712664 -0.55025671  0.5454869
 -0.55025671 -0.55025671 -0.55025671  0.68796209 -0.25264531 -0.55025671
 -0.55025671  1.57713028 -0.55025671 -0.55025671 -0.55025671 -0.55025671
 -0.55025671  0.11554023 -0.55025671 -0.55025671 -0.55025671 -0.55025671
 -0.55025671 -0.55025671 -0.55025671 -0.55025671  0.68796209 -0.55025671
 -0.55025671 -0.55025671  5.90123337 -0.55025671]",[0.002480118990078939]
13,"[ 1.38586651 -0.84570493  0.79164005 -0.84570493 -0.84570493 -0.84570493
 -0.84570493 -0.84570493 -0.84570493 -0.84570493 -0.84570493  1.6097403
  1.6097403   1.18016173  1.80965523 -0.84570493 -0.84570493  0.43547842
 -0.84570493 -0.84570493 -0.84570493  1.69336845 -0.38333932 -0.84570493
 -0.84570493  0.72540302 -0.84570493 -0.84570493 -0.84570493 -0.84570493
 -0.84570493  1.51436603  0.16903135  1.37886435  0.72540302  1.30322062
  1.27297247  1.12555184  0.998273    0.20278773 -0.84570493 -0.27907315
  0.58379081  1.27411424  0.88521688 -0.84570493  1.70190595 -0.84570493
 -0.84570493 -0.84570493 -0.84570493 -0.84570493 -0.84570493  0.28276396
  1.33125662 -0.84570493  1.80965523 -0.84570493 -0.84570493  1.80965523
 -0.84570493 -0.84570493 -0.84570493  2.69286646 -0.84570493  1.19060049
 -0.84570493 -0.84570493 -0.84570493 -0.84570493  1.36950328 -0.52977594
  0.49953132 -0.33785231  0.83183391 -0.84570493 -0.84570493 -0.84570493
 -0.84570493 -0.84570493 -0.84570493 -0.84570493 -0.84570493  0.08979676
  1.15925767  1.05066126 -0.84570493  0.14555382  0.56124765  0.89817011
  0.55521554 -0.84570493 -0.84570493 -0.84570493 -0.84570493  0.81555175
  0.90374401  0.93592292 -0.06015095  0.7671207  -0.84570493 -0.84570493
 -0.84570493 -0.84570493  1.69424483  1.30786456  1.12703073  0.76627369
 -0.84570493  0.58037814 -0.69299047  1.44954227 -0.84570493  0.64859303
 -0.84570493  0.51590491 -0.84570493  0.57079441 -0.84570493  0.28276396
  0.86208751 -0.34647332  2.32400012  0.54570264  0.26843398  1.48397108
 -0.84570493  0.86889101 -0.84570493 -0.84570493  0.84663687 -0.84570493
 -0.84570493 -0.84570493  1.33125662 -0.84570493 -0.84570493 -0.84570493
  0.47830811  0.14070606 -0.84570493 -0.84570493 -0.84570493 -0.21124584
  0.86889101 -0.84570493 -0.84570493  2.05905104  1.34440114  1.33125662
 -0.84570493 -0.84570493 -0.84570493  0.95619957 -0.00905479  0.78682975
  1.79362223 -0.84570493 -0.84570493  0.20278773  0.0572309   1.80965523
 -0.84570493  2.53352696 -0.84570493  1.33125662 -0.84570493 -0.84570493
  0.86889101  0.24548949 -0.84570493  0.61075129 -0.84570493  0.43547842
 -0.14437078 -0.84570493 -0.84570493 -0.84570493  0.20278773 -0.84570493
 -0.84570493 -0.84570493  2.88263802 -0.84570493]",[1.3295035427040691]
