,y score 0,y score 1,y score 2,y score 3,y pred,y test
0,2.1175286157501807,-0.2816977900980223,3.1928116306406418,0.9713575437072003,2,2
1,2.060928296133786,3.2782167788859895,1.011117092562608,-0.3502621675823836,1,1
2,3.055876066950388,2.0263558091893894,1.0304353986241734,-0.11266727476395104,0,2
3,3.1813596057293774,2.135013158969753,0.7938832483649414,-0.11025601306407228,0,0
4,2.0322512748482153,1.0576266146287598,-0.23476275933236457,3.1448848698553893,3,2
5,-0.23489522972755617,0.9518372624070794,3.2143778187373835,2.0686801485830935,2,2
6,2.1512928407367005,3.196753151158201,-0.26749335931259005,0.9194473674176886,1,0
7,3.1577784098399766,0.9294288639423072,2.1709578921362422,-0.25816516591852584,0,2
8,1.9994276308790389,-0.09372575420186761,3.179593349057135,0.9147047742656937,2,2
9,3.1532608365577213,2.026514308611086,-0.11256593314422336,0.9327907879754159,0,3
10,-0.3999568618113712,2.1684685894018254,2.078128110591458,2.153360161818088,1,0
11,-0.1514113701448012,0.9633723064814452,3.166654092972521,2.021384970690835,2,1
12,-0.2590854627987451,0.7966912485339798,3.5,1.9623942142647655,2,1
13,3.3273365289373573,2.0455859238295253,0.9439041594256046,-0.31682661219248714,0,1
14,0.9273824702806508,2.002203555088345,3.3213188583066247,-0.2509048836756201,2,2
15,3.261369316331019,2.0193628415303317,1.0074421062605106,-0.28817426412186115,0,0
16,3.1613402859234188,-0.16196372403383388,2.05635272160154,0.9442707165088754,0,2
17,3.2529117516520087,0.9492838092181535,-0.2071957869947423,2.00500022612458,0,2
18,0.9892866231817821,-0.11578262068808932,3.100587454244921,2.0259085432613864,2,2
19,0.8648929904448669,2.0570598681792736,3.26645804274998,-0.18841090137412053,2,3
20,0.8336407202063321,-0.13925302981471763,3.2278266899378214,2.077785619670564,2,2
21,2.00733543791346,0.9720695894771187,3.1624732926274857,-0.14187832001806452,2,3
22,-0.2283295579693604,0.9673574926033298,3.248366114548222,2.0126059508178087,2,2
23,3.335730072650891,0.8636315517473114,1.924007666197399,-0.12336929059560157,0,0
24,3.259053974077045,2.1911761755483083,1.0382716395643388,-0.48850178918969206,0,0
25,3.2191438960950585,0.9381969245800909,2.066566473059233,-0.2239072937343823,0,2
26,3.2907250961244405,2.140984890840013,0.7921011156619748,-0.2238111026264281,0,0
27,-0.2645404945320508,1.011817836644762,3.2463147273896613,2.0064079304976277,2,1
28,-0.17474038772511738,2.0842269441606187,3.117738186086676,0.9727752574778227,2,2
29,3.374223759723393,2.1979396245432756,0.9278366157333313,-0.4999999999999998,0,0
30,3.220223300713235,2.045189554625091,0.9851003676523805,-0.2505132229907066,0,0
31,3.1553684264835273,0.9816653041961046,2.0228062855090485,-0.15984001618868043,0,0
32,0.9624322747534463,-0.1264112093618195,3.1551919795151377,2.0087869550932353,2,2
33,2.0213750482494355,3.1356885323506547,0.9573477959235251,-0.11441137652361519,1,1
34,3.150696984515241,0.9546384046352789,-0.12681020786329344,2.0214748187127736,0,2
35,-0.2379777266623833,0.9865838184362808,3.1429451976553278,2.1084487105707748,2,3
36,3.270218889640702,2.1347983457834157,0.8630163737798825,-0.2680336092040004,0,1
37,-0.25188784254388163,0.8928540724369259,3.3687203874023637,1.990313382704592,2,3
38,3.1174540743073194,2.02773640493828,0.9092576168749456,-0.054448096120544576,0,0
39,3.105708403680676,1.991360124294146,1.0227895625934706,-0.11985809056829248,0,2
40,0.9880384619301862,0.9726512367720583,3.086412556086051,0.9528977452117043,2,0
41,3.346656966648883,2.0475790006975396,0.8952544665781854,-0.2894904339246081,0,0
42,3.11678062308403,2.0295119841181912,1.0195305747326735,-0.16582318193489476,0,2
43,0.9641969813734523,1.9917084380270134,3.1679574047591625,-0.12386282415962807,2,3
44,3.1366083327804057,2.073187738018198,0.9680797445631845,-0.17787581536178795,0,0
45,0.9717621609367558,2.01635310545794,3.2689898865164273,-0.2571051529111234,2,1
46,3.262336800041014,2.1427319292790314,0.8023595216205097,-0.2074282509405552,0,1
47,-0.1359177131721041,0.9165633370839146,3.1274143050484877,2.091940071039702,2,2
48,-0.2821366791329774,2.1144710517214373,3.2846623506099095,0.8830032768016307,2,1
49,0.9741789142801677,-0.19527185490317553,2.053990174245603,3.1671027663774045,3,1
50,3.3161752710986425,2.0582468006419665,0.8121087413312621,-0.18653081307187147,0,0
51,0.9374752110407657,0.8861126159489474,3.251760099631459,0.9246520733788279,2,2
52,3.1954265565212885,-0.12123385787390274,1.9820367090186888,0.9437705923339255,0,1
