,y score,y pred,y test
0,-1.8440951190487773,0,1
1,-1.1902022744465968,0,0
2,1.9843002804709795,1,0
3,-0.2005422925053697,0,0
4,-0.5721763813087197,0,0
5,-2.1747361417280646,0,0
6,0.6986818672664211,1,0
7,2.1188621939745698,1,1
8,-1.099758414134059,0,0
9,-2.134242535726669,0,0
10,-0.6205727086424317,0,0
11,-1.7426932119353205,0,0
12,1.1892873640600077,1,1
13,-1.6246909836242045,0,0
14,-2.208007121156351,0,0
15,-1.0839000204430307,0,0
16,-1.4308716046493655,0,0
17,0.702838043252371,1,0
18,-1.3003822438021877,0,0
19,-2.563404967877428,0,0
20,-1.0659998624002223,0,0
21,-2.161779072578938,0,0
22,-1.8524366621512454,0,0
23,-1.1629377253358197,0,0
24,0.7944454454328648,1,0
25,-3.025646522939523,0,0
26,0.2953624440102741,1,0
27,0.2730259957475657,1,0
28,-1.276012629854519,0,0
29,-0.08582331660934595,0,0
30,-2.719224528440847,0,0
31,-1.1678891760421326,0,0
32,-1.1322956388515784,0,1
33,-2.0340957773604798,0,0
34,-1.4461268797272817,0,0
35,-0.5869456362307628,0,1
36,-0.6513066064650388,0,0
37,0.5140994193010663,1,0
38,-1.266825429094586,0,0
39,-1.0008424418593465,0,1
40,0.2996710120499332,1,0
41,-0.9675892843230143,0,0
42,-1.6492834495118456,0,1
43,-1.6946124198521755,0,0
44,-2.3671450729695365,0,0
45,-1.9994469437883873,0,0
46,-2.9401135611949107,0,0
47,-3.448102271191765,0,0
48,-1.507775672805415,0,0
49,-2.594813259854684,0,0
50,-1.7219583532105007,0,0
51,-0.32398402447625785,0,0
52,-2.112265917216006,0,0
53,-2.11358060276928,0,0
54,-0.25914410925415043,0,0
55,-0.21941485225893687,0,0
56,-0.994503942469502,0,0
57,-2.5850234110810586,0,0
58,0.8443177515848689,1,0
59,-1.7038671091200586,0,0
60,-0.7690445324612712,0,0
61,-0.14947954569547728,0,0
62,-1.3867099773923486,0,0
63,-0.4872677869430042,0,0
64,-1.7277831245825799,0,0
65,0.6290787865829924,1,0
66,1.5783209767338118,1,0
67,-0.8808466796285624,0,0
68,-1.8115355885249573,0,0
69,-2.588975103472962,0,0
70,-0.7258653609386074,0,0
71,0.6722541078593155,1,1
72,-0.3839423145549662,0,0
73,-2.2007469658145458,0,0
74,-2.535059383143901,0,0
75,0.389430675614134,1,1
76,-0.4558172886766769,0,0
77,1.1145276771623376,1,0
78,-0.46304726172005695,0,0
79,-3.134043842797821,0,0
80,-2.0139675676243294,0,0
81,-2.358823303901831,0,0
82,0.3194020545213071,1,0
83,-1.3890702485014232,0,0
84,-1.2777864570309556,0,0
85,-1.0217686707220492,0,0
86,-1.3978178282371192,0,0
87,0.9072564788818075,1,0
88,-1.5462689881630411,0,0
89,-0.39673615344960345,0,0
90,-1.465129298417318,0,0
91,-1.3015306173922196,0,0
92,-0.1370214493566969,0,0
93,-1.829973964023171,0,0
94,-1.2730749487031772,0,0
95,1.6833216889381388,1,0
96,-2.402963507501081,0,0
97,0.03862131380703804,1,0
98,-1.052727992176,0,0
99,1.8753481795238458,1,0
100,-0.3693539855180684,0,0
101,0.2263254118015544,1,0
102,0.19810832826105573,1,0
103,-0.8072510609288395,0,0
104,-2.2706174975380997,0,0
105,-2.3923549592622066,0,0
106,0.5563944725421132,1,0
107,-2.552308315671404,0,0
108,-0.343628022907443,0,0
109,1.3423794938814164,1,1
110,-0.07140013596822725,0,0
111,0.6555921911811923,1,0
112,0.9472499236607775,1,0
113,1.6172962911312871,1,1
114,-1.5817090482254454,0,0
115,1.9879103324693168,1,1
116,-0.5085775118776952,0,0
117,-1.886569955299834,0,0
118,1.0166928849113792,1,0
119,-2.5571247386304647,0,0
120,-0.7347693495030089,0,0
121,-0.748930437065168,0,0
122,-1.6906459759688794,0,0
123,-1.0964883381210377,0,0
124,1.1904273130390877,1,0
125,0.2623534093627736,1,0
126,1.226755249702454,1,1
127,-1.534364136374087,0,0
128,1.3088325164209063,1,1
129,0.598211211219616,1,0
130,-2.6821131896279335,0,0
131,-1.3888961914024156,0,0
132,0.2122826752360366,1,0
133,-2.638576883483457,0,0
134,-1.9292524821195656,0,0
135,-1.0059801879850063,0,0
136,-0.8103346659340567,0,0
137,-1.5148842277469368,0,0
138,1.4873724642219273,1,0
139,-0.41256252373914015,0,0
140,-1.5345870069978966,0,0
141,-1.3464780562424972,0,0
142,-0.29863866608056666,0,0
143,-0.41049115260297686,0,0
144,1.6185663218454716,1,0
145,-1.2025263897839285,0,0
146,-2.5924087187205314,0,0
147,0.5934730876513384,1,1
148,-3.17793807028946,0,0
149,-1.5539838016391103,0,0
150,-0.9587837822950254,0,0
151,-0.10986725227239091,0,0
152,-1.3923750020883767,0,0
153,0.4996651651913392,1,0
154,-1.4145552679727156,0,0
155,0.7663875194519899,1,0
156,1.1097769109646958,1,0
157,-1.1268851799552975,0,0
158,-1.096593555812419,0,0
159,-1.712149145031765,0,0
160,-1.6403050491393478,0,0
161,-1.7236653496285426,0,0
162,0.9081417129266506,1,0
163,1.1077599423446909,1,0
164,0.714107217113802,1,0
165,-1.1821581110114487,0,0
166,-0.086996190445361,0,0
167,-0.4777862396929763,0,0
168,-1.0198200155987127,0,1
169,-1.3393345282122657,0,0
170,-2.0360305543369552,0,0
171,0.5215998050508591,1,0
172,-2.418061067045767,0,0
173,-1.079130893554261,0,0
174,-1.0507564606548305,0,0
175,0.9859000156166792,1,0
176,0.8367064715043543,1,0
177,-2.5228646080002735,0,0
178,-0.08668536354118628,0,0
179,-1.005785728027395,0,0
180,-3.3590762974340613,0,0
181,-2.7792628083397344,0,0
182,-1.2359469795251579,0,0
183,-0.44012784299229984,0,0
184,-2.3363656854373875,0,0
185,1.1799789061220092,1,0
186,-1.5800465586311176,0,0
187,-0.5217733144550161,0,0
188,-0.9345547919361535,0,0
189,-0.8492863388790286,0,0
190,-0.9503554427499643,0,0
