,y score 0,y score 1,y pred,y test
0,0.5722971,0.42770293,0,0
1,0.45303053,0.5469695,1,0
2,0.6202295,0.37977052,0,0
3,0.4294842,0.5705158,1,1
4,0.3386259,0.6613741,1,1
5,0.59263664,0.40736336,0,0
6,0.61513346,0.38486654,0,0
7,0.3139181,0.6860819,1,1
8,0.4715014,0.5284986,1,1
9,0.59976435,0.40023568,0,0
10,0.40975046,0.59024954,1,0
11,0.56962043,0.43037957,0,0
12,0.59801424,0.40198573,0,1
13,0.5575583,0.4424417,0,1
14,0.5357039,0.46429607,0,0
15,0.68559885,0.31440118,0,0
16,0.61434627,0.3856537,0,0
17,0.3580845,0.6419155,1,0
18,0.69560087,0.30439916,0,0
19,0.50968623,0.4903138,0,0
20,0.52622724,0.4737728,0,1
21,0.38588655,0.61411345,1,1
22,0.4019999,0.5980001,1,0
23,0.34449935,0.65550065,1,1
24,0.4577716,0.5422284,1,1
25,0.5820179,0.4179821,0,1
26,0.5848886,0.41511145,0,1
27,0.46313477,0.53686523,1,1
28,0.48587763,0.51412237,1,1
29,0.45077902,0.549221,1,0
30,0.4317363,0.5682637,1,1
31,0.47060198,0.529398,1,1
32,0.42850107,0.57149893,1,0
33,0.44290185,0.55709815,1,0
34,0.50508225,0.49491778,0,0
35,0.61417824,0.38582176,0,0
36,0.49889588,0.5011041,1,1
37,0.6097494,0.39025062,0,0
38,0.5579096,0.4420904,0,0
39,0.27660036,0.72339964,1,1
40,0.43748814,0.56251186,1,0
41,0.5266303,0.4733697,0,0
42,0.45431918,0.5456808,1,1
43,0.4143443,0.5856557,1,1
44,0.44909352,0.5509065,1,0
45,0.6769935,0.3230065,0,0
46,0.38302326,0.61697674,1,1
47,0.42205328,0.5779467,1,0
48,0.46841824,0.53158176,1,1
49,0.4764061,0.5235939,1,0
50,0.5001483,0.49985173,0,1
51,0.7378987,0.26210132,0,0
52,0.51912946,0.48087054,0,0
53,0.65065116,0.34934884,0,0
54,0.59726405,0.40273595,0,0
55,0.42285657,0.57714343,1,1
56,0.4153782,0.5846218,1,0
57,0.54004323,0.45995674,0,1
58,0.43916678,0.5608332,1,1
59,0.3812619,0.6187381,1,1
60,0.5964099,0.40359005,0,0
61,0.57772064,0.42227936,0,0
62,0.50786865,0.49213138,0,0
63,0.47884673,0.5211533,1,0
64,0.36891317,0.6310868,1,0
65,0.5588296,0.4411704,0,0
66,0.5174735,0.48252648,0,1
67,0.6651214,0.33487862,0,0
68,0.4176973,0.5823027,1,0
69,0.4349112,0.5650888,1,0
70,0.5100039,0.48999605,0,1
71,0.4409638,0.5590362,1,0
72,0.60790586,0.39209414,0,0
73,0.55486625,0.44513375,0,0
74,0.73693883,0.26306117,0,0
75,0.35959017,0.6404098,1,0
76,0.5741502,0.42584983,0,0
77,0.57015634,0.4298437,0,1
78,0.49668682,0.5033132,1,0
79,0.4853806,0.5146194,1,0
80,0.35844576,0.64155424,1,0
81,0.3947428,0.6052572,1,1
82,0.6617263,0.3382737,0,0
83,0.53074574,0.46925423,0,0
84,0.41231614,0.58768386,1,1
85,0.5560508,0.44394922,0,0
86,0.57126784,0.42873213,0,0
87,0.5574228,0.44257718,0,0
88,0.62503386,0.3749661,0,1
89,0.37667227,0.62332773,1,0
90,0.4951769,0.5048231,1,1
91,0.5144677,0.4855323,0,0
92,0.3840646,0.6159354,1,1
93,0.3378325,0.6621675,1,0
94,0.47952366,0.52047634,1,0
95,0.6540706,0.34592935,0,0
96,0.636122,0.36387798,0,0
97,0.5786555,0.4213445,0,0
98,0.5401207,0.45987928,0,0
99,0.5881822,0.4118178,0,1
100,0.5465041,0.45349592,0,0
101,0.39409834,0.60590166,1,1
102,0.36136907,0.6386309,1,1
103,0.5374484,0.4625516,0,1
104,0.31032002,0.68968,1,1
105,0.61356056,0.3864394,0,0
106,0.49942565,0.50057435,1,1
107,0.42009556,0.57990444,1,0
108,0.5783119,0.4216881,0,0
109,0.5200659,0.47993407,0,1
110,0.5204723,0.47952774,0,0
111,0.38578224,0.61421776,1,1
112,0.6463078,0.35369217,0,0
113,0.6963067,0.30369326,0,1
114,0.4089331,0.5910669,1,0
115,0.6881926,0.31180736,0,0
116,0.6485001,0.3514999,0,1
117,0.6482161,0.35178387,0,0
118,0.38104427,0.61895573,1,1
119,0.5596312,0.44036874,0,1
120,0.50864005,0.49135995,0,1
121,0.41695368,0.5830463,1,1
122,0.6416074,0.35839263,0,1
123,0.41909105,0.58090895,1,0
124,0.5241427,0.47585732,0,1
125,0.56254077,0.43745923,0,0
126,0.6187607,0.3812393,0,1
127,0.5379474,0.46205258,0,0
128,0.60748684,0.3925132,0,0
129,0.43905747,0.56094253,1,0
130,0.55258036,0.44741964,0,0
131,0.61970484,0.3802952,0,0
132,0.49465907,0.50534093,1,1
133,0.60000306,0.39999694,0,0
134,0.22059399,0.779406,1,1
135,0.40831733,0.5916827,1,1
136,0.6579447,0.34205535,0,0
137,0.5402988,0.45970115,0,0
138,0.4624974,0.5375026,1,1
139,0.50480145,0.49519855,0,0
140,0.6970651,0.30293489,0,0
141,0.5247563,0.4752437,0,0
142,0.6540634,0.3459366,0,0
143,0.40329242,0.5967076,1,0
144,0.3061059,0.6938941,1,0
145,0.44477612,0.5552239,1,1
146,0.49683243,0.50316757,1,1
147,0.4056431,0.5943569,1,1
148,0.6069614,0.39303857,0,1
149,0.4465053,0.5534947,1,0
150,0.6194998,0.3805002,0,1
151,0.5256957,0.47430432,0,0
152,0.4978717,0.5021283,1,1
153,0.37896544,0.62103456,1,1
154,0.63095117,0.3690488,0,0
155,0.59673977,0.40326026,0,0
156,0.6151908,0.3848092,0,1
157,0.7089976,0.29100242,0,0
158,0.4886276,0.5113724,1,1
159,0.43901706,0.56098294,1,1
160,0.46713948,0.5328605,1,0
161,0.49751335,0.50248665,1,0
162,0.7095456,0.29045442,0,0
163,0.67631406,0.32368594,0,0
164,0.6126071,0.38739288,0,0
165,0.47458124,0.52541876,1,1
166,0.47821212,0.5217879,1,0
167,0.56627023,0.43372977,0,1
168,0.45190173,0.54809827,1,0
169,0.36794943,0.6320506,1,1
170,0.61965847,0.3803415,0,0
171,0.41813886,0.58186114,1,1
172,0.6449106,0.3550894,0,0
173,0.5120652,0.4879348,0,0
174,0.53674674,0.46325323,0,0
175,0.42008418,0.5799158,1,1
176,0.44173068,0.5582693,1,1
177,0.5547055,0.44529453,0,0
178,0.4331072,0.5668928,1,1
179,0.31937832,0.6806217,1,0
180,0.53059137,0.46940866,0,1
181,0.53152025,0.46847975,0,0
182,0.5051577,0.4948423,0,0
183,0.40612286,0.59387714,1,1
184,0.49690634,0.50309366,1,0
185,0.329763,0.670237,1,1
186,0.4506325,0.5493675,1,0
187,0.63991654,0.36008346,0,1
188,0.38623172,0.6137683,1,1
189,0.46871722,0.5312828,1,0
190,0.5866978,0.4133022,0,0
191,0.47674632,0.5232537,1,0
192,0.5303849,0.46961507,0,0
193,0.5111479,0.48885208,0,0
194,0.39698523,0.60301477,1,0
195,0.5797713,0.42022872,0,0
196,0.5488159,0.4511841,0,0
197,0.65071094,0.3492891,0,0
198,0.4536518,0.5463482,1,0
199,0.42632478,0.5736752,1,0
200,0.40093368,0.5990663,1,0
201,0.20494908,0.7950509,1,1
202,0.63076115,0.36923885,0,0
203,0.3484075,0.6515925,1,1
204,0.6261257,0.37387434,0,0
205,0.3182307,0.6817693,1,0
206,0.4084592,0.5915408,1,1
207,0.4797681,0.5202319,1,1
208,0.29038548,0.7096145,1,0
209,0.64822817,0.35177186,0,0
210,0.38744426,0.61255574,1,1
211,0.6002911,0.39970893,0,1
212,0.29655844,0.70344156,1,0
213,0.6016613,0.39833868,0,0
214,0.47631747,0.52368253,1,1
215,0.4389683,0.5610317,1,1
216,0.461578,0.538422,1,1
217,0.5369295,0.46307054,0,0
218,0.5693886,0.4306114,0,0
219,0.62641567,0.37358433,0,0
220,0.4269058,0.5730942,1,0
221,0.37149572,0.6285043,1,1
222,0.63796747,0.36203253,0,0
223,0.6458392,0.35416076,0,0
224,0.55790865,0.44209138,0,0
225,0.6486202,0.3513798,0,0
226,0.59488976,0.40511024,0,1
227,0.48270804,0.51729196,1,0
228,0.3762626,0.6237374,1,0
229,0.82219875,0.17780125,0,0
230,0.33936346,0.66063654,1,1
231,0.39791662,0.6020834,1,1
232,0.5173364,0.48266357,0,1
233,0.5745555,0.42544445,0,0
234,0.67480254,0.3251975,0,0
235,0.67889285,0.32110712,0,0
236,0.35366732,0.6463327,1,0
237,0.2728768,0.7271232,1,1
238,0.51794875,0.48205128,0,1
239,0.57890594,0.42109406,0,0
240,0.405725,0.594275,1,1
241,0.56002903,0.43997097,0,0
242,0.6107214,0.3892786,0,0
243,0.5422797,0.4577203,0,1
244,0.47878426,0.52121574,1,1
245,0.59765315,0.40234682,0,0
246,0.6130737,0.38692626,0,1
247,0.5676529,0.43234712,0,0
248,0.6498424,0.3501576,0,0
249,0.7028731,0.2971269,0,1
250,0.5720515,0.42794845,0,1
251,0.6258606,0.3741394,0,0
252,0.4898364,0.5101636,1,1
253,0.45672697,0.54327303,1,1
254,0.6040535,0.3959465,0,0
255,0.40671152,0.5932885,1,1
256,0.59381187,0.40618813,0,0
257,0.48168623,0.51831377,1,1
258,0.4891976,0.5108024,1,0
259,0.3954262,0.6045738,1,0
260,0.55404794,0.44595206,0,0
261,0.45785397,0.542146,1,0
262,0.47063237,0.5293676,1,1
263,0.46479845,0.53520155,1,1
264,0.43576127,0.5642387,1,0
265,0.38244212,0.6175579,1,0
266,0.51160103,0.48839897,0,0
267,0.5288923,0.47110772,0,1
268,0.46232784,0.53767216,1,0
269,0.39611357,0.6038864,1,1
270,0.5135366,0.4864634,0,1
271,0.5477098,0.45229015,0,1
272,0.5957562,0.40424386,0,1
273,0.6937245,0.30627546,0,0
274,0.629894,0.370106,0,1
275,0.45212102,0.547879,1,1
276,0.4238497,0.5761503,1,1
277,0.4032179,0.5967821,1,1
278,0.47312683,0.5268732,1,0
279,0.42460066,0.57539934,1,1
280,0.6927819,0.30721804,0,0
281,0.64248735,0.35751265,0,0
282,0.45234853,0.54765147,1,1
283,0.52675366,0.47324637,0,1
284,0.37579042,0.6242096,1,1
285,0.6046206,0.39537945,0,0
286,0.7050827,0.2949173,0,0
287,0.30645078,0.6935492,1,1
288,0.52127075,0.47872925,0,0
289,0.46511143,0.53488857,1,0
290,0.6034874,0.3965126,0,0
291,0.61944586,0.38055414,0,0
292,0.35506368,0.6449363,1,1
293,0.3691483,0.6308517,1,1
294,0.510602,0.48939797,0,0
295,0.42220455,0.57779545,1,1
296,0.41305244,0.58694756,1,0
297,0.6287581,0.3712419,0,0
298,0.34628236,0.65371764,1,0
299,0.24840832,0.7515917,1,0
300,0.5980913,0.4019087,0,0
301,0.48103154,0.51896846,1,1
302,0.57038814,0.42961186,0,0
303,0.31805354,0.68194646,1,0
304,0.6258623,0.3741377,0,0
305,0.43416536,0.56583464,1,1
306,0.5495905,0.45040947,0,0
307,0.53725004,0.46275,0,1
308,0.5778394,0.4221606,0,0
309,0.48148978,0.5185102,1,1
310,0.45734042,0.5426596,1,0
311,0.34176373,0.65823627,1,0
312,0.41936344,0.58063656,1,1
313,0.53888875,0.46111125,0,1
314,0.69372547,0.30627453,0,0
315,0.6818927,0.3181073,0,0
316,0.53791904,0.46208093,0,0
317,0.5616565,0.43834355,0,0
318,0.41265666,0.58734334,1,0
319,0.47592813,0.5240719,1,0
320,0.33372694,0.66627306,1,0
321,0.27016073,0.72983927,1,0
322,0.41863602,0.581364,1,0
323,0.41644585,0.58355415,1,1
324,0.3932758,0.6067242,1,0
325,0.53697586,0.4630241,0,0
326,0.59082186,0.4091781,0,0
327,0.49298364,0.50701636,1,1
328,0.34777647,0.6522235,1,0
329,0.4098494,0.5901506,1,1
330,0.4572618,0.5427382,1,1
331,0.3174348,0.6825652,1,1
332,0.6147728,0.38522717,0,0
333,0.33845747,0.66154253,1,1
334,0.3833577,0.6166423,1,1
335,0.39224398,0.607756,1,1
336,0.49978,0.50022,1,0
337,0.4426207,0.5573793,1,0
338,0.37574893,0.62425107,1,1
339,0.5509554,0.44904462,0,0
340,0.45083398,0.549166,1,0
341,0.403808,0.596192,1,1
342,0.5102335,0.48976645,0,0
343,0.49469006,0.50530994,1,0
344,0.43411368,0.5658863,1,1
345,0.4919576,0.5080424,1,0
346,0.57871413,0.4212859,0,1
347,0.7439982,0.25600177,0,0
348,0.29599833,0.70400167,1,1
349,0.32542711,0.6745729,1,0
350,0.5800421,0.41995788,0,0
351,0.6773197,0.3226803,0,0
352,0.4241621,0.5758379,1,1
353,0.5566766,0.44332334,0,0
354,0.55928266,0.44071737,0,1
355,0.6139636,0.3860364,0,0
356,0.4174484,0.5825516,1,1
357,0.46640712,0.5335929,1,1
358,0.70770556,0.29229444,0,0
359,0.35242498,0.647575,1,0
360,0.58836615,0.41163382,0,1
361,0.4729272,0.5270728,1,0
362,0.73491037,0.2650896,0,0
363,0.61093867,0.3890613,0,1
364,0.3789991,0.6210009,1,0
