Taxonomy level,taxonomy group,normalization 1,normalization 2,Dim Red,TRAIN-AUC,TEST-AUC
five,mean,relative,z_after_relative,ICA,0.8686301369863014,0.6708771929824561
five,mean,relative,z_after_relative,PCA,0.8686301369863014,0.6708771929824561
five,mean,relative,z_after_relative,None,0.9861339421613394,0.6796491228070175
five,sum,log,No,ICA,0.8688432267884322,0.6562573099415205
five,sum,log,No,PCA,0.8688432267884322,0.6562573099415205
five,sum,log,No,None,0.9737442922374432,0.6181286549707602
five,sum,log,col,ICA,0.8811187214611871,0.6781286549707602
five,sum,log,col,PCA,0.8811187214611871,0.6781286549707602
five,sum,log,col,None,0.9788964992389648,0.6363742690058479
five,sum,log,row,ICA,0.8729984779299849,0.6480701754385966
five,sum,log,row,PCA,0.8729984779299849,0.6480701754385966
five,sum,log,row,None,0.952800608828006,0.6143859649122807
five,sum,log,both,ICA,0.8821613394216133,0.6747368421052631
five,sum,log,both,PCA,0.8821613394216133,0.6747368421052631
five,sum,log,both,None,0.980441400304414,0.6265497076023392
five,sum,relative,No,ICA,0.6823896499238964,0.5943859649122807
five,sum,relative,No,PCA,0.6823896499238964,0.5943859649122807
five,sum,relative,No,None,0.7184779299847792,0.6362573099415205
five,sum,relative,z_after_relative,ICA,0.8598325722983258,0.6451461988304094
five,sum,relative,z_after_relative,PCA,0.8598325722983258,0.6451461988304094
five,sum,relative,z_after_relative,None,0.976605783866058,0.6849122807017544
five,sub PCA,log,No,ICA,0.8226712328767123,0.6612865497076024
five,sub PCA,log,No,PCA,0.8226712328767123,0.6612865497076024
five,sub PCA,log,No,None,0.9881354642313548,0.6562573099415203
five,sub PCA,log,col,ICA,0.8756240487062406,0.6877192982456141
five,sub PCA,log,col,PCA,0.8756240487062406,0.6877192982456141
five,sub PCA,log,col,None,1.0,0.7635087719298245
five,sub PCA,log,row,ICA,0.8265449010654489,0.6564912280701756
five,sub PCA,log,row,PCA,0.8265449010654489,0.6564912280701756
five,sub PCA,log,row,None,0.9936377473363776,0.7046783625730995
five,sub PCA,log,both,ICA,0.8833485540334856,0.6863157894736841
five,sub PCA,log,both,PCA,0.8833485540334856,0.6863157894736841
five,sub PCA,log,both,None,1.0,0.7672514619883041
five,sub PCA,relative,No,ICA,0.7320928462709284,0.6664327485380117
five,sub PCA,relative,No,PCA,0.7320928462709284,0.6664327485380117
five,sub PCA,relative,No,None,0.7078843226788432,0.6657309941520467
five,sub PCA,relative,z_after_relative,ICA,0.8882496194824961,0.7850292397660819
five,sub PCA,relative,z_after_relative,PCA,0.8882496194824961,0.7850292397660819
five,sub PCA,relative,z_after_relative,None,0.9940106544901066,0.704093567251462
six,mean,log,No,ICA,0.8919025875190258,0.7016374269005847
six,mean,log,No,PCA,0.8919025875190258,0.7016374269005847
six,mean,log,No,None,1.0,0.7562573099415204
six,mean,log,col,ICA,0.9276560121765602,0.7312280701754387
six,mean,log,col,PCA,0.9276560121765602,0.7312280701754387
six,mean,log,col,None,1.0,0.7839766081871345
six,mean,log,row,ICA,0.8990030441400305,0.7134502923976609
six,mean,log,row,PCA,0.8990030441400305,0.7134502923976609
six,mean,log,row,None,1.0,0.7686549707602338
six,mean,log,both,ICA,0.9318721461187216,0.7364912280701754
six,mean,log,both,PCA,0.9318721461187216,0.7364912280701754
six,mean,log,both,None,1.0,0.7911111111111109
six,mean,relative,No,ICA,0.7870700152207001,0.7346198830409358
six,mean,relative,No,PCA,0.7870700152207001,0.7346198830409358
six,mean,relative,No,None,0.7856316590563165,0.7044444444444445
six,mean,relative,z_after_relative,ICA,0.9371613394216136,0.7485380116959064
six,mean,relative,z_after_relative,PCA,0.9371613394216136,0.7485380116959064
six,mean,relative,z_after_relative,None,1.0,0.7713450292397661
six,sum,log,No,ICA,0.905076103500761,0.7243274853801169
six,sum,log,No,PCA,0.905076103500761,0.7243274853801169
six,sum,log,No,None,1.0,0.7225730994152048
six,sum,log,col,ICA,0.9074124809741247,0.6930994152046784
six,sum,log,col,PCA,0.9074124809741247,0.6930994152046784
six,sum,log,col,None,1.0,0.7711111111111112
six,sum,log,row,ICA,0.9083409436834096,0.7272514619883041
six,sum,log,row,PCA,0.9083409436834096,0.7272514619883041
six,sum,log,row,None,1.0,0.7284210526315791
six,sum,log,both,ICA,0.918531202435312,0.6894736842105262
six,sum,log,both,PCA,0.9185312024353119,0.6894736842105262
six,sum,log,both,None,1.0,0.7743859649122806
six,sum,relative,No,ICA,0.6899847792998477,0.6106432748538012
six,sum,relative,No,PCA,0.6899847792998477,0.6106432748538012
six,sum,relative,No,None,0.7314383561643836,0.6348538011695907
six,sum,relative,z_after_relative,ICA,0.8914003044140031,0.7438596491228069
six,sum,relative,z_after_relative,PCA,0.8914003044140031,0.7438596491228069
six,sum,relative,z_after_relative,None,1.0,0.7661988304093568
six,sub PCA,log,No,ICA,0.8778158295281584,0.7127485380116959
six,sub PCA,log,No,PCA,0.8778158295281584,0.7127485380116959
six,sub PCA,log,No,None,1.0,0.7883040935672515
six,sub PCA,log,col,ICA,0.8877549467275495,0.7259649122807018
six,sub PCA,log,col,PCA,0.8877549467275495,0.7259649122807018
six,sub PCA,log,col,None,1.0,0.7203508771929824
six,sub PCA,log,row,ICA,0.8782952815829528,0.6939181286549708
six,sub PCA,log,row,PCA,0.8782952815829528,0.6939181286549708
six,sub PCA,log,row,None,1.0,0.7796491228070176
six,sub PCA,log,both,ICA,0.8943683409436833,0.7077192982456143
six,sub PCA,log,both,PCA,0.8943683409436833,0.7077192982456143
six,sub PCA,log,both,None,1.0,0.7423391812865496
six,sub PCA,relative,No,ICA,0.7491019786910197,0.7035087719298246
six,sub PCA,relative,No,PCA,0.7491019786910197,0.7035087719298246
six,sub PCA,relative,No,None,0.7172831050228311,0.672046783625731
six,sub PCA,relative,z_after_relative,ICA,0.9160426179604262,0.7764912280701753
six,sub PCA,relative,z_after_relative,PCA,0.9160426179604262,0.7764912280701753
six,sub PCA,relative,z_after_relative,None,1.0,0.7547368421052632
