,y score 0,y score 1,y pred,y test
0,0.46445912,0.5355409,1,1
1,0.535491,0.46450904,0,1
2,0.44136965,0.55863035,1,0
3,0.67767656,0.3223234,0,0
4,0.41888165,0.58111835,1,1
5,0.44355625,0.55644375,1,1
6,0.5945833,0.40541676,0,0
7,0.52561677,0.47438323,0,0
8,0.49200094,0.50799906,1,0
9,0.35866964,0.64133036,1,1
10,0.690158,0.30984202,0,0
11,0.43154973,0.5684503,1,1
12,0.43402702,0.565973,1,0
13,0.49356526,0.50643474,1,0
14,0.63874936,0.36125064,0,0
15,0.4006216,0.5993784,1,1
16,0.3230372,0.6769628,1,0
17,0.42651892,0.5734811,1,1
18,0.5486415,0.4513585,0,0
19,0.32488394,0.67511606,1,1
20,0.5996957,0.4003043,0,1
21,0.563764,0.436236,0,1
22,0.3829559,0.6170441,1,1
23,0.5664202,0.43357983,0,1
24,0.3362941,0.6637059,1,1
25,0.6318035,0.36819646,0,0
26,0.50881296,0.49118704,0,1
27,0.47697943,0.52302057,1,0
28,0.30993223,0.69006777,1,1
29,0.662802,0.33719805,0,0
30,0.506544,0.493456,0,1
31,0.5202886,0.4797114,0,0
32,0.6695069,0.3304931,0,0
33,0.48968154,0.51031846,1,0
34,0.5910065,0.4089935,0,0
35,0.5584779,0.44152215,0,0
36,0.56046915,0.43953085,0,0
37,0.54549706,0.45450294,0,1
38,0.566614,0.43338603,0,0
39,0.4852383,0.5147617,1,1
40,0.4341823,0.5658177,1,0
41,0.34044713,0.6595529,1,1
42,0.4417656,0.5582344,1,0
43,0.6469024,0.35309762,0,1
44,0.42170238,0.5782976,1,1
45,0.5654928,0.4345072,0,0
46,0.5426066,0.4573934,0,1
47,0.333241,0.666759,1,1
48,0.39973724,0.60026276,1,0
49,0.54699886,0.45300114,0,0
50,0.50545454,0.49454543,0,0
51,0.4510545,0.5489455,1,0
52,0.44506848,0.5549315,1,0
53,0.6883776,0.31162238,0,0
54,0.6093026,0.39069742,0,0
55,0.62322474,0.37677523,0,1
56,0.51430666,0.48569334,0,1
57,0.3276776,0.6723224,1,1
58,0.47328264,0.52671736,1,0
59,0.4020546,0.5979454,1,0
60,0.5708993,0.4291007,0,0
61,0.56127834,0.4387217,0,1
62,0.41925037,0.58074963,1,0
63,0.36357033,0.63642967,1,0
64,0.46453106,0.53546894,1,0
65,0.3110779,0.6889221,1,1
66,0.4335106,0.5664894,1,1
67,0.7629233,0.2370767,0,0
68,0.41636717,0.5836328,1,0
69,0.28607702,0.713923,1,1
70,0.39221632,0.6077837,1,0
71,0.7490926,0.25090742,0,0
72,0.39719093,0.6028091,1,1
73,0.6702492,0.3297508,0,0
74,0.70033014,0.2996699,0,0
75,0.6604161,0.3395839,0,0
76,0.40997654,0.59002346,1,0
77,0.5019901,0.4980099,0,1
78,0.7012919,0.2987081,0,0
79,0.6291512,0.37084877,0,0
80,0.50922173,0.49077827,0,1
81,0.50191283,0.49808714,0,1
82,0.5856649,0.41433507,0,0
83,0.43259382,0.5674062,1,1
84,0.6005614,0.39943862,0,1
85,0.60959446,0.3904055,0,0
86,0.5282612,0.4717388,0,1
87,0.77370185,0.22629815,0,0
88,0.2811994,0.7188006,1,0
89,0.43643004,0.56356996,1,0
90,0.6120852,0.38791475,0,0
91,0.3459484,0.6540516,1,0
92,0.34387922,0.6561208,1,1
93,0.49276114,0.50723886,1,1
94,0.7095531,0.29044688,0,0
95,0.4157743,0.5842257,1,1
96,0.5571662,0.4428338,0,0
97,0.57346815,0.42653185,0,0
98,0.3768239,0.6231761,1,1
99,0.64271486,0.35728514,0,0
100,0.5605873,0.43941274,0,0
101,0.5809545,0.4190455,0,0
102,0.5078043,0.49219573,0,1
103,0.58065,0.41935,0,1
104,0.5960838,0.40391618,0,0
105,0.57208866,0.42791134,0,1
106,0.33668476,0.66331524,1,1
