#OTU ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
B006TR-STOOL-T1-rep-2,0.11535952016192935,-0.19158677365999702,-0.4007510071468692,1.460366770073764,1.3566521281144686,0.15037958610799665,0.9269632514898339,-0.7737179246922826,-0.08062448630582829,-0.2802645120548468,-0.2791280017050293,-0.18136973494442504,-0.06638094007163753,-2.356675197949068,2.468744141599547,2.321990844606382,1.4481857944000383,1.2253708839221042,-1.2192109372189042,-0.1294314738767,-0.13204258553598588,-0.31684467454678295,-1.0487486577903278,0.735323353468631,-0.6791999906874566,-0.12873479226907347,-0.4687984658206847,-0.5347923095834736,-0.2887740208226761,-0.07961099068041229,-0.482712561961524,-0.17470875849273748,-0.10018108675316893,1.9783813182402994
B007AP-Meconium-T4-rep-1,0.19117232069505216,-0.8299137303399169,-0.05544313214594619,0.6046527391327787,-1.1604928759181452,3.1267741010765375,-0.9171356019284063,-0.25990736094835903,0.2838818749427333,0.08424184919371482,0.08537835954353223,0.1831366263041366,0.2981254211769241,-0.12156820411814222,-0.35025354113490903,-0.7911880174411681,-2.040901610913558,-0.5661043461017148,-0.7043537278581985,0.23507488737186158,0.2324637757125757,0.09899043410241858,-0.512567633604232,-0.23474114863604803,-0.3472383646479865,-0.5128237786901361,-0.11263109948914031,-0.3345073172270393,0.09681361356995,-0.047086438292184604,0.061816404744152,0.18979760275582414,0.4112181579230035,-1.9380163608332317
B007AP-STOOL-T1-rep-1,-0.42690562965606854,2.1411078814495523,-0.5195837218702034,0.7825469927471811,-0.10985270964609894,0.0017363916294952516,1.813541945726126,-0.9505384045120783,-0.20606408261093767,-0.4057041083599562,-0.4045675980101387,1.7561501739046628,-0.1918205363767469,-1.8282049330406118,1.6624139160638507,0.46218170961945526,-0.6665458775523244,0.2162949704913972,-0.4860786035775549,-0.2548710701818094,0.8451508535039824,-0.5027198501304452,-1.7922182083504623,0.24948922745960947,-0.7934397867133569,1.4260513268389734,-0.5913683175419191,-1.1794324708858956,-0.4214684326095542,-0.09080384533350722,-0.6701043362121246,-0.30014835479784685,-0.2761717459646619,0.8767140156136343
B007AP-STOOL-T2-rep-1,-0.22388558153758145,-1.15892715208399,-0.36712747455377487,2.229076809233023,0.922533851647328,2.1389301968182095,-0.5161902171609722,-0.7236868437716004,-0.045131546801339906,-0.24477157255035842,-0.24363506220054099,-0.14587679543993665,-0.030888000567149132,-2.0049872948646734,-0.2306377309745561,2.500709859688702,0.2316693829307385,1.7267843963123062,-1.1690779416720085,-0.09393853437221161,-0.09654964603149753,-0.27984179148778354,-1.0720177724345537,0.41814755697954176,-0.6468760173266846,1.0061727376472198,-0.43411751610179045,-0.515290035074425,-0.2512283425132546,-0.07644398979084832,-0.429690349653556,-0.13921581898824908,-0.050384802288451463,1.9715169420821894
B008AB-STOOL-T1-rep-1,0.22586898478872325,-0.8024099336041903,-0.029387955570317748,5.161404854005782,-1.1329890791824182,-1.2152890479315865,-2.188302197096554,-0.22113782820968245,0.31138567167845993,0.11174564592944142,0.11288215627925885,0.2106404230398632,0.3256292179126507,-1.766041867962268,-1.0387084780834712,-0.23136746402682803,-0.5023093459844467,-0.5386005493659881,-0.6655052205628098,0.2625786841075882,0.2599675724483023,0.13276827652807854,-0.49062283944010954,-0.20922035960771568,-0.32219022816176235,4.943146945112199,-0.08575652091134182,-0.31939483002621494,0.12590809599219965,-0.04463230093572761,0.10290379198669018,0.21730139949155075,0.4498057447848586,-1.910512564097505
B008AB-STOOL-T1-rep-2,-0.28047206243433714,1.8733173362152615,-0.4096206303101328,1.410731794672875,-0.24964534739204802,1.2916520924987125,0.4934822518781944,-0.7869157299195756,-0.08998724429354732,-0.28962727004256583,-0.2884907596927484,-0.1907324929321441,-0.07574369805935655,-2.3757704617877313,1.316565349215891,1.2595128249301166,0.9729970466993275,1.0270132871210054,-1.2324356267221677,-0.13879423186441905,-0.14140534352370493,-0.3336298728149181,-1.2351045937226077,0.6724397229534607,-0.68772680035731,2.9335784543710384,-0.4779470272961634,-0.8375056045932683,-0.29867827514490297,0.3869469263269975,-0.09892147226778526,-0.1840715164804565,-0.11331695452404779,1.6953871262280016
B009HM-Meconium-T4-rep-1,-0.49474980128534257,2.430336830333618,-0.5705307485542588,1.0637390224145837,0.3324599572798127,0.9568608797232981,0.827236456829668,-1.0263464656561843,-0.2598436707914529,0.07861362819208735,-0.4583471861906539,-0.3605889194300496,-0.2456001245572621,-2.0612760530124046,1.5830071949080808,1.6118618355783567,0.7086845600451332,0.9090310544705064,-1.4723540891576121,-0.30865065836232464,-0.3112617700216105,-0.5160831199834224,-1.4481619958593275,0.5132311328151364,-0.9495321917991162,0.9436657999656721,-0.6439175630997694,-1.4113784522047546,-0.47835837031627576,0.5637468831761155,-0.1893013017735034,-0.35392794297836205,-0.3516240389789847,1.7786438729932303
B009HM-STOOL-T1-rep-1,-0.23319743016345318,3.379790508031773,-0.37412013124081545,1.2924629571342132,-0.0047730981393616645,1.5479288181117392,1.860163855909829,-0.7340917639444359,-0.05251298240991609,-0.25215300815893466,-0.25101649780911717,-0.15325823104851283,-0.03826943617572531,-1.8435872884039097,-1.1186729703260418,1.337286078702994,0.6983665601210953,1.1280022642382115,-1.1795040569405861,-0.10131996998078778,-0.1039310816400737,-0.3141413452529875,-1.6643280384381707,0.5325616976554173,-0.6535984058159697,0.3239811506753166,-0.4413300829043207,-1.2836581061942198,-0.2590366844170371,0.12388727479378603,-0.26966366150414567,-0.14659725459682524,-0.06074089204754769,1.7819498536247247
B009HM-STOOL-T3-rep-1,0.04929249200006747,1.7514451498544465,-0.7558404434577468,0.6025958933155757,0.5433719964390725,0.8193483496084029,0.5943628508065982,-1.302083237675418,-0.4554562457817306,0.6121415102894091,-0.6539597611809317,1.0200966646319904,-0.4412126995475398,-1.7027520991311635,1.4637267417852586,1.0583864699581251,-0.12237022284876406,0.18659431883911287,-0.04767278289523626,-0.5042632333526024,-0.5068743450118881,0.6783689231564943,-0.896136143000965,0.5295357706491404,-0.02710117216316862,0.8689727888270401,-0.7131099904790995,1.2272548537662278,-0.6852842242014912,0.5555833498077475,-0.4736161427509921,-0.5495405179686398,-0.6260667750578024,0.7284931879316608
B010SF-STOOL-T1-rep-1,-0.30873110922534447,3.6469954177717536,-0.4308415307405274,1.6948933178965873,0.6869799690720026,0.6625034191290489,0.2523157594691073,-0.8184919655130024,-0.11238798797273652,0.22782644110782826,0.177557597952247,1.4057655432091016,-0.09814444173854574,-2.691801745536373,1.1902200489141164,2.309398155518659,0.07867892007810247,-0.22447050334508734,-1.264076183937045,-0.16119497554360826,-0.16380608720289414,-0.3168453434942718,-1.1492564107961292,0.16765283872362868,-0.708127506865601,0.5505472148809565,-0.49983529792265097,-0.5522453731370947,-0.3223745687687175,1.0242243128136201,0.41167435050346507,1.89890926095876,-0.14474500246944455,1.0390118267339965
B010SF-STOOL-T2-rep-1,-0.21216083817132386,3.652881710206574,-0.3583228742646222,1.5205900561610743,-0.05686874036416877,3.5491838925658237,-0.011349490429098183,-0.7105857911584871,-0.035837426840599096,-0.2354774525896176,-0.2343409422398002,-0.13658267547919584,-0.021593880606408322,-2.143123807694325,-0.86893899336956,1.9832364872990567,0.12487699527978093,0.07232497387143622,-1.1559502018705416,-0.08464441441147082,-0.0872555260707567,-0.24470927308210258,-1.5479255718033857,1.443895324839608,-0.6384117173781041,0.5840967294712355,-0.42503602238670773,-0.5101832030868555,-0.24139669590728616,0.41367367715751857,0.0006057718026317937,1.4679391638252997,-0.03734523307058683,1.4052032519669684
B011SY-STOOL-T1-rep-1,-0.2848287051931989,2.705116076562776,-0.4128922156144901,0.39451530028072757,0.7084010974311429,1.1926889162006997,0.7410406825463381,-0.7917837772803944,-0.09344072375677237,-0.2930807495057909,-0.29194423915597345,-0.19418597239536908,-0.0791971775225816,-1.6685592280889916,0.2911378473042893,2.5179026453882924,0.6764792224353027,0.941060785035396,-0.7524546393294382,-0.14224771132764408,-0.14485882298692995,-0.36440534375965605,-1.2636462336902878,0.6579370698933465,-0.690871937946073,-0.729668014600744,-0.48132149977692806,-0.5418344363960428,-0.3023314870452034,0.43241687527463485,-0.0651208298457502,-0.18752499594368158,-0.11816215608088328,0.31741326261541153
B012YK-STOOL-T1-rep-1,2.6395176767162316,-1.1099695721404201,-0.3207484817768178,1.2995391254510402,0.12611123435384652,4.029723118439317,0.03803693654719781,-0.6546759171469472,0.003826033142230012,-0.19581399260678853,-0.19467748225697104,-0.09691921549636673,0.018069579376420786,-1.7434736482323627,-0.858126756053178,1.8262800802540784,-0.012789187030109889,0.006257861541292043,-1.099926437976819,-0.0449809544286417,1.434095116754823,-0.09551141568357827,-1.202985581980183,1.4854353840309484,-0.6022895859970474,0.22179665016889452,-0.3862799632790106,-0.48838935632851715,-0.19943929452142484,-0.07207555197203713,-0.35655357275954813,-0.09025823904467917,0.018302255239310096,2.4396122971064274
B012YK-STOOL-T1-rep-2,1.0746324299835295,0.6621143309224544,-0.4501748327962793,1.5063158934961345,0.5306109972469996,1.8198090940501699,0.09071639801164984,-0.8472594960197162,-0.13279618626025802,-0.33243621200927653,-0.3312997016594591,-0.23354143489885476,-0.11855264002606723,-2.107172664945744,0.16240925539812595,2.520906891664963,0.7902140569512858,0.20418940451333242,-1.2929023146591592,-0.18160317383112973,-0.18421428549041563,-0.34396090499072524,-1.5097330903521098,1.4663151849822078,-0.726713571220845,1.0081865036643956,-0.519776607618154,-0.5634590480480726,-0.34396307787716346,1.436134284847543,0.7332951866492357,-0.2268804584471672,-0.1733775266144021,2.182637885333005
B013HN-STOOL-T1-rep-1,-0.23128308111009857,2.7724800672104424,-0.3726825664513624,1.8026577512362538,1.0959896102539741,0.2516027381250137,-0.23369175303984716,-0.7319526989871558,-0.0509954916476183,-0.2506355173966368,-0.24949900704681938,-0.15174074028621504,-0.036751945413427516,-2.3423986869015487,0.8031372741499493,2.0907063103020054,0.31798163030163945,0.6931404959820606,-1.1773606346517924,-0.09980247921849,-0.1024135908777759,-0.3122776911421094,-1.1750336960223955,0.27419121638401517,-0.6522164033202473,0.8705931683690376,-0.43984730853959153,-0.5185120917339919,-0.2574314293777483,0.27134535303556406,-0.14201685973959244,-0.14507976383452748,-0.058611865747474526,1.3304394883205017
B014ML-STOOL-T1-rep-1,0.3250905855405386,-0.7237576824395278,0.045121695291957,-1.0088487208501704,-1.0543368280177559,-1.112592759161362,-2.0353527847577513,-0.1102690977649859,0.39003792284312255,0.19039789709410407,0.19153440744392147,0.2892926742045258,0.4042814690773133,-1.6473081202843392,-0.9002490624271193,-0.9846727958854699,-2.3602898983163456,-0.45994829820132554,-0.5544106476015396,0.3412309352722509,0.3386198236129649,0.22936233486084764,-0.4278675959027196,-0.13623888989050445,-0.25056039679516573,8.503403372425177,-0.00890363676026838,-0.276177846187108,0.20910921040445632,-0.03761423613517204,0.2204008609241615,0.2959536506562134,0.5601541669630401,-1.8318603129328421
B2001HA-STOOL-T2-rep-1,-0.3171266250901442,3.0376291019753068,-0.43714607482321766,0.9726886501435924,0.9304493785643013,1.6433684856118556,-0.1886138943348397,-0.8278729891843187,-0.11904305317478692,0.5420034217049745,-0.317546568573988,-0.21978830181338369,-0.10479950694059614,-1.326344911101699,-0.7406575119615022,1.624123418394128,0.7097572224325841,1.0294705816274572,-1.2734763170000307,-0.16785004074565862,-0.17046115240494455,-0.39584796446838877,-1.571610839799133,1.3202024043319338,-0.7141883785011576,0.9002366340339012,-0.5063381118589013,-1.4953544312163123,-0.32941453053837627,-0.08303904248869881,-0.5401053121121896,-0.21312732536169607,-0.15408200088544322,1.654611612274452
B2001HA-STOOL-T2-rep-2,-0.15432141588865603,1.62697535381774,-0.3148888324057641,2.48242076041028,0.7335816202519854,1.8575269249825308,-0.1452321963842889,-0.6459568870736401,0.010011468300433424,-0.18962855744858512,-0.18849204709876763,-0.09073378033816333,0.024255014534624197,-2.0214290285265752,-1.0093718458855803,2.0451666409305433,2.0059529438373342,1.5476941639694781,-1.0911896470101927,-0.03879551927043829,-0.04140663092972418,-0.2001541813214304,-1.0617488565133224,0.5710146110885639,-0.5966564137642077,0.546509465061393,-0.3802360354244579,-0.48499065066769265,-0.19289612391070882,-0.07152363153597702,-0.34731327142767465,-0.08407280388647577,0.026980366801104275,-0.607754968555007
B2003YB-STOOL-T2-rep-1,-0.3430311899690234,0.41545482051454263,-0.45659889628789374,1.5512525121772902,1.129271334714602,0.9780010447233514,0.4097767941999437,-0.8568183619567997,-0.13957741593175566,1.0940255623109394,-0.3380809313309567,1.2052803468206896,-0.12533386969756488,-2.056743324555997,0.5504633978888006,1.868402717495863,1.0008638308302382,0.37808615199154344,-1.30248065225728,-0.18838440350262736,-0.19099551516191324,-0.42106653615072126,-0.8504383306725753,-0.3953864605584128,-0.7328893428056992,-0.43430019991542435,-0.5264026996959811,-0.5671851244004051,-0.3511365008548843,1.6596364764818117,0.666884094623126,-0.23366168811866483,-0.18289153268030642,1.137154379706035
B2004OM-STOOL-T2-rep-1,-0.483350210458091,0.3033877789864933,-0.5619703189091471,1.5952870215759127,0.20638516725954967,0.18420056131160908,0.6096618724873512,-1.0136087336197128,-0.25080729691594916,0.5356302743265358,-0.4493108123151503,1.6716627485121438,-0.2365637506817584,-1.4663162892483401,3.6288967961804093,0.6982222212296257,-0.4509130434681627,-0.032760511379529296,-0.13233673182734698,-0.2996142844868209,1.7956533161819057,-0.5576696905809836,-0.694563701091413,0.4176521973905604,-0.9728070938518417,1.027899428423938,-0.6350879188834079,0.717707996003029,-0.4687993765741424,-0.09479623935564803,-0.7369453542101188,-0.34489156910285834,-0.33894608526998793,0.9713374551358688
B2007OL-STOOL-T2-rep-1,-0.4766603585736985,0.5580278113656301,-0.5569466292644575,1.3083618386940081,0.542171610251667,1.9797407057322745,0.30941757144963566,-1.0061335933310482,-0.24550429931584228,0.06339069524065447,-0.44400781471504336,1.399811601889911,-0.23126075308165148,-2.248176991664133,1.6678269858352686,0.8860606591262674,0.016359141182249064,1.0536518057650512,-0.6684782741311982,-0.294311286886714,-0.2969223985459999,-0.48915013573269656,-1.5047951887105824,0.9048486037338349,-0.9067994715803295,0.9111029272667134,-0.6299062406201728,-0.625388676613464,-0.4631896794132729,0.01493583361066579,-0.8320709648640674,-0.33958857150275146,-0.33150602590332884,1.048541408346148
B2008SS-STOOL-T2-rep-1,-0.4938109967413266,0.6098178716743843,-0.5698257609480067,1.7227831385536079,0.4680109421954713,1.649516497654905,0.4299665608037998,-1.0252974595210071,-0.2590994871637854,0.4740072521212643,-0.4576030025629864,1.58890183016583,-0.24485594092959462,-2.1712357843177803,0.45801923560984725,2.748264184509217,-0.32919227775737964,0.26310900737324455,-0.3787663134497652,-0.3079064747346571,-0.310517586393943,-0.5271330350127564,-1.8209208772176335,1.3466712152380536,-0.8417399564901444,1.1792280332599157,-0.6431904045343455,0.5878219440787296,-0.4775711467310326,0.016099381259362656,-0.8546220761596627,-0.35318375935069457,-0.3505799558420377,-0.006605358534599759
B2008SS-STOOL-T2-rep-2,-0.272549477596098,-1.1975026734064016,-0.4036712299199847,2.2399034273651774,0.7109086024152073,2.5762209186924117,0.7592121532206606,-0.778063152293328,-0.08370706812375162,-0.2833470938727702,-0.2822105835229527,-0.18445231676234838,-0.06946352188956084,-1.796891716737834,0.2072304252196773,2.7653828484682292,0.061507182981837986,0.2797181755229392,-1.2235650161627276,-0.13251405569462332,-0.13512516735390923,-0.35245128922104263,-2.214536185383169,1.7868399175131924,0.6981622342214682,1.8720593312644365,-0.4718105258676767,-0.5364860931260325,-0.2920348841637805,-0.07988604649421104,-0.4873175710108856,-0.1777913403106608,-0.10450592214956275,-2.305605303899717
B2011MN-STOOL-T1-rep-1,0.3250905855405412,-0.7237576824395255,0.04512169529195895,-1.0088487208501713,-1.0543368280177536,5.958686740274048,-0.22617327867249096,-0.11026909776498302,0.3900379228431246,0.19039789709410612,0.1915344074439235,0.28929267420452787,0.4042814690773154,-1.647308120284336,-0.9002490624271159,-0.984672795885466,-2.3602898983163416,-0.4599482982013235,-0.5544106476015366,0.3412309352722529,0.338619823612967,0.2293623348608502,-0.42786759590271806,-0.13623888989050253,-0.25056039679516384,-0.4745460011167602,-0.008903636760266375,-0.27617784618710683,0.20910921040445854,-0.03761423613517187,0.22040086092416453,0.29595365065621543,0.560154166963043,-1.8318603129328401
B2011MN-STOOL-T2-rep-1,0.26771861206608394,9.15638570812268,0.002038680298539865,-0.996261362461048,-1.099815179841692,-2.0148773745066673,-0.06362993263785292,-0.17437568155342806,0.34455957101918655,0.144919545270168,0.14605605561998544,0.24381432238058978,0.3588031172533773,-1.7159624190528062,-0.9803091487604813,-1.1841896748321166,-1.8123989599875663,1.4466688572475217,-0.6186478181853174,0.29575258344831484,0.29314147178902894,0.1735096605392618,-0.46415397044545453,-0.17843827906601073,-0.29197824083321267,-0.49094459799325535,-0.053341557510806735,-0.3011667964930505,0.16100061214625166,-0.04167222577178967,0.1524616352784449,0.25047529883227737,0.4963484361324101,-1.8773386647567785
B2012MV-Meconium-T4-rep-1,-0.01103326678105284,2.6069591145707,-0.20728776689368866,1.0004755823255627,-0.028084564339834302,-0.04965164188013686,-0.4631784506724319,-0.4858488555668041,0.12359495624194035,-0.07604506950707818,-0.07490855915726075,0.022849707603343594,0.1378385024761311,-1.6155534020887619,-0.8535937698807627,0.031589912676911504,-0.09334830891164951,0.7056124528887546,-0.9307554712369421,0.07478796867106864,0.07217685701178272,-0.0527839803284767,-0.6404577380828356,-0.38347147396057923,-0.4932141604681522,5.26084857305302,-0.2692510539270001,-0.42258003062732263,-0.07274352006749715,-0.061388686040548465,-0.17763310696700718,0.029510684055031156,0.18633700941772474,3.092122769061958
B2012MV-STOOL-T2-rep-1,0.6526732425922764,1.5366630360404068,-0.34159397591584845,1.818863883336171,1.6987971985143338,2.234517095216796,-0.8989407039622928,-0.6856935563915411,-0.018178432342450757,-0.2178184580914693,-0.21668194774165184,-0.11892368098104751,-0.003934886108259983,-2.214986832406482,0.22157872452256,2.5094323429181893,-0.5223050232084303,0.14983808071885765,-1.1310072609674255,-0.06698541991332248,-0.06959653157260837,-0.2719745479530242,-0.7535762235170046,0.2837630116310248,-0.6223293957754095,1.1273051317989173,-0.4077810215660778,-0.5004801307838946,-0.22271639114944908,0.1772678790384192,-0.1755493873002787,-0.11226270452935994,-0.012569817856541968,2.4816448112633127
B2013ND-STOOL-T2-rep-1,-0.00806271836117516,-0.9878459166170575,-0.20505705781464253,2.904999847436946,2.687439279155431,-0.7850730396864248,0.785786222976192,-0.4825296092581285,0.12594968866559292,-0.07369033708342561,-0.07255382673360816,0.025204440026996178,0.14019323489978366,-2.5379035894721693,-0.4576765540930473,0.3454869760985801,1.4857966401103668,0.45211193034187996,-0.9274294635363353,0.07714270109472121,0.07453158943543531,-0.09496855102488654,-0.6385789386267039,1.2137703860972726,-0.4910696689383856,0.6746444770117916,-0.2669501918984884,-0.42128617785653083,-0.07025260138571134,-0.06117857552886627,-0.17411541797763588,0.03186541647868374,0.18964067846411828,2.669761512930146
B2013ND-STOOL-T3-rep-1,0.05352668116583008,3.535409781608112,-0.1588070011656588,4.003129560381105,1.0624835762592548,-1.0813546816138462,-1.5345512373279417,-0.4137105367711799,0.1747711638683112,-0.024868861880707305,-0.023732351530889872,0.07402591522971448,0.18901471010250198,-1.0752885508539383,-0.2133038443328779,1.2370184068519732,-1.568590777259892,1.5034234424830863,-0.8584702047907692,0.12596417629743953,0.1233530646381536,-0.03501013465673575,-0.5996251449229866,-0.33598504106361793,-0.44660719031818846,1.3901266092609392,-0.21924563008011322,-0.3944602844638545,-0.018607529770246663,-0.0568222822053087,-0.10118196530997577,0.08068689168140203,0.25813678222791825,2.7610231567675116
B2013ND-STOOL-T3-rep-2,-0.16554328236066246,0.29845386273821256,-0.32331580139756366,1.1025318779762774,0.9368664107262906,0.6448526265403264,0.47232011048771744,-0.6584960325776847,0.0011159752464533492,-0.19852405050256522,2.5741162355516627,-0.09962927339214339,0.015359521480644123,-2.030832330176885,-0.6809105253084858,3.006032350547336,1.4009741304098293,0.8350470931360839,-1.103754335083048,-0.04769101232441836,-0.050302123983704254,-0.15051821909307256,-0.7381815561143332,0.3795242311164255,-0.6047576779739928,0.5144819731260455,-0.3889280218205365,-0.48987844947652676,-0.20230608897055385,-0.07231736783419211,-0.3606020755638477,-0.09296829694045583,0.014500067655582843,3.1807223637510265
