Time Point,X,y
0,"[-0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305  0.14999257
 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305
 -0.38722305  3.51288208 -0.38722305 -0.38722305 -0.38722305 -0.38722305
 -0.38722305 -0.38722305 -0.38722305 -0.38722305  0.16685613 -0.38722305
 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305
 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305
 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305
 -0.38722305  1.62029317  0.91476836  1.93167913 -0.38722305 -0.38722305
  3.2526356  -0.38722305 -0.38722305 -0.29847441 -0.38722305  1.2774241
 -0.38722305  3.07040685 -0.38722305 -0.38722305 -0.38722305  2.68720358
 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305
 -0.38722305 -0.38722305 -0.38722305  2.46929354 -0.38722305  0.32980805
 -0.38722305 -0.38722305 -0.38722305  4.08986524 -0.38722305  1.15653351
 -0.38722305 -0.38722305 -0.38722305 -0.38722305 -0.38722305]",[-0.054775301859464554]
0,"[-0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564  1.81569431
 -0.40874564 -0.40874564 -0.40874564 -0.40874564  1.68643851 -0.40874564
 -0.40874564  5.25618587 -0.40874564 -0.40874564 -0.40874564 -0.40874564
  0.84142402 -0.40874564 -0.40874564  0.42155565  0.6517006  -0.40874564
 -0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564
 -0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564
 -0.40874564 -0.40874564 -0.40874564 -0.40874564  1.62311446  2.54185563
 -0.40874564  2.16699194 -0.40874564  0.09609321 -0.40874564 -0.40874564
  0.34637794 -0.40874564 -0.40874564  0.61824826 -0.40874564 -0.40874564
 -0.31897457  1.67160595 -0.40874564 -0.40874564 -0.40874564 -0.40874564
 -0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564  1.36053163
 -0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564 -0.40874564
 -0.40874564 -0.40874564 -0.40874564  4.02996525 -0.40874564  0.54604391
 -0.40874564 -0.40874564 -0.40874564 -0.40874564  1.21361398]",[-0.03736443460663336]
0,"[-0.49010033 -0.49010033 -0.49010033 -0.49010033 -0.49010033  1.36891066
 -0.49010033 -0.49010033 -0.49010033 -0.49010033  1.86190956 -0.49010033
 -0.49010033  4.12873549  2.69548689 -0.49010033 -0.49010033 -0.49010033
  2.59088265  0.32599074  0.67216528 -0.49010033 -0.49010033 -0.49010033
 -0.49010033 -0.49010033 -0.49010033 -0.49010033 -0.49010033  2.16469612
 -0.49010033 -0.49010033 -0.49010033 -0.49010033 -0.49010033 -0.49010033
 -0.49010033 -0.49010033 -0.49010033 -0.49010033  1.13609274 -0.49010033
 -0.49010033  2.05885023 -0.49010033  0.59073947  0.57651128 -0.49010033
  0.02243039 -0.49010033 -0.49010033  0.2814485  -0.49010033 -0.49010033
  0.4620073   1.93597957  0.45608215  0.28225645 -0.49010033 -0.49010033
 -0.49010033 -0.49010033 -0.49010033 -0.49010033 -0.49010033 -0.49010033
 -0.49010033  1.65164886 -0.49010033 -0.49010033 -0.49010033  2.33147717
 -0.49010033 -0.49010033 -0.49010033  2.7919191  -0.49010033 -0.49010033
 -0.49010033 -0.49010033 -0.49010033 -0.49010033 -0.49010033]",[0.02836303871246887]
0,"[-0.56157789 -0.56157789 -0.56157789 -0.56157789 -0.56157789  0.84193677
 -0.56157789 -0.56157789 -0.56157789 -0.56157789  1.20636911 -0.56157789
 -0.56157789  3.99313827  2.32774732 -0.56157789 -0.56157789 -0.56157789
  1.40394269 -0.56157789  3.34402382 -0.56157789 -0.56157789 -0.56157789
 -0.56157789 -0.56157789 -0.56157789 -0.56157789 -0.56157789  0.73519532
 -0.56157789 -0.56157789 -0.56157789 -0.56157789 -0.56157789 -0.56157789
 -0.56157789 -0.56157789 -0.56157789 -0.56157789  0.99219248  1.43959065
  0.37154734  1.5962118  -0.56157789  0.27357538 -0.56157789  0.57326338
  0.93131327 -0.56157789 -0.56157789  0.52172606 -0.56157789  0.48396762
  0.9632339   2.05949297 -0.56157789 -0.56157789  0.51580851  0.41232716
 -0.56157789 -0.56157789 -0.56157789 -0.56157789 -0.56157789 -0.56157789
 -0.56157789 -0.56157789  1.73108086 -0.56157789 -0.56157789  2.46860325
 -0.56157789 -0.56157789 -0.56157789  1.25717484 -0.56157789  0.21967644
 -0.56157789 -0.56157789 -0.56157789 -0.56157789  1.90837841]",[0.024864119139518137]
0,"[-0.45314266 -0.45314266 -0.45314266 -0.45314266 -0.45314266  1.64457148
 -0.45314266 -0.45314266 -0.45314266 -0.45314266  1.91349164 -0.45314266
 -0.45314266  4.45422571  2.86024466 -0.45314266 -0.45314266  0.31768841
  1.93563268 -0.45314266 -0.45314266  0.1763961   0.26295315 -0.45314266
 -0.45314266 -0.45314266 -0.45314266 -0.45314266 -0.45314266  1.39518077
 -0.45314266 -0.45314266 -0.45314266 -0.45314266 -0.45314266 -0.45314266
 -0.45314266 -0.45314266 -0.45314266 -0.45314266  1.24879727  1.00639406
  1.13331398  3.13983534 -0.45314266 -0.45314266 -0.07340442 -0.45314266
 -0.45314266 -0.45314266 -0.45314266 -0.30298262 -0.45314266 -0.45314266
 -0.3309669   2.56739444 -0.45314266 -0.45314266 -0.45314266 -0.45314266
 -0.45314266 -0.45314266 -0.45314266 -0.45314266 -0.45314266 -0.45314266
 -0.45314266  1.41300251  1.66477602 -0.45314266 -0.45314266 -0.45314266
 -0.45314266 -0.45314266 -0.45314266  2.12144348 -0.45314266 -0.45314266
 -0.45314266 -0.45314266 -0.45314266 -0.45314266 -0.45314266]",[-0.015859298353392504]
0,"[-0.35999136 -0.35999136 -0.35999136  0.3798724  -0.35999136  2.49997354
 -0.35999136 -0.35999136 -0.35999136 -0.35999136  2.52441907 -0.35999136
 -0.35999136  4.68509863  0.42762186 -0.35999136 -0.35999136 -0.35999136
  0.11748444 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136
 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136
 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136  0.98972778
  2.01329505 -0.35999136 -0.35999136  1.61386008 -0.35999136 -0.35999136
 -0.35999136  3.54107783 -0.35999136 -0.35999136 -0.35999136 -0.35999136
  0.09808712 -0.35999136 -0.35999136 -0.14750538 -0.35999136 -0.35999136
 -0.35999136  2.62790497 -0.35999136 -0.35999136 -0.35999136 -0.35999136
 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136
 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136
 -0.35999136 -0.35999136 -0.35999136  3.46848623 -0.35999136 -0.35999136
 -0.35999136 -0.35999136 -0.35999136 -0.35999136 -0.35999136]",[-0.03412170340001364]
0,"[-0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751  0.44771942
 -0.48403751 -0.48403751 -0.48403751 -0.48403751  1.14194556 -0.48403751
 -0.48403751  3.78710137  1.06077363 -0.48403751 -0.48403751 -0.01978506
  2.48782902 -0.48403751  0.01428432 -0.48403751 -0.48403751 -0.48403751
 -0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751
 -0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751
 -0.48403751 -0.48403751 -0.48403751 -0.48403751  1.64870358  2.88537472
 -0.48403751  2.46523873  0.88015322  1.01491525 -0.48403751 -0.48403751
  1.60950354 -0.48403751 -0.48403751 -0.42170379 -0.48403751 -0.48403751
  0.67216927  2.89519507 -0.48403751  0.61135443 -0.48403751 -0.48403751
 -0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751
 -0.48403751 -0.48403751  1.82562648 -0.48403751 -0.48403751  2.32473848
 -0.48403751 -0.48403751 -0.48403751  2.36037349 -0.48403751  0.31881473
 -0.48403751 -0.48403751 -0.48403751 -0.48403751 -0.48403751]",[-0.019816281130033253]
0,"[-0.47614724 -0.47614724 -0.47614724 -0.47614724 -0.47614724  0.65075836
 -0.47614724 -0.47614724 -0.47614724 -0.47614724  1.08597112 -0.47614724
 -0.47614724  4.58222318  0.01034451 -0.47614724 -0.47614724 -0.47614724
  2.36181542 -0.47614724  0.45580349 -0.47614724 -0.12420222 -0.47614724
 -0.47614724 -0.47614724 -0.47614724 -0.47614724 -0.47614724  0.75716216
 -0.47614724 -0.47614724 -0.47614724 -0.47614724 -0.47614724 -0.47614724
 -0.47614724 -0.47614724 -0.47614724 -0.47614724  2.35278417  0.50804118
 -0.47614724  1.60310408 -0.47614724 -0.47614724 -0.47614724 -0.47614724
  1.34502403 -0.47614724 -0.47614724  1.89356614 -0.47614724  1.68539935
  0.27808086  2.12562737 -0.47614724 -0.47614724 -0.47614724 -0.47614724
 -0.47614724 -0.47614724 -0.47614724 -0.47614724 -0.47614724 -0.47614724
 -0.47614724  1.61004617 -0.47614724 -0.47614724 -0.47614724 -0.47614724
  1.80154231 -0.47614724 -0.47614724  2.24328346 -0.47614724 -0.47614724
 -0.47614724 -0.47614724 -0.47614724 -0.47614724  2.77090128]",[1.5737354470430824]
0,"[-0.37247278 -0.37247278 -0.37247278  0.93797556 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278 -0.37247278  1.15677538 -0.37247278
 -0.37247278  5.56255512  3.3616403  -0.37247278 -0.37247278 -0.37247278
 -0.04968884 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278 -0.37247278  2.96469461 -0.37247278
 -0.37247278  1.93142071 -0.37247278 -0.37247278 -0.37247278 -0.37247278
  1.17224792 -0.37247278 -0.37247278  2.0279339  -0.37247278  2.3768097
  0.42685867  0.95080816 -0.37247278  1.63177146 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278  1.24881892 -0.37247278 -0.37247278
 -0.37247278 -0.37247278 -0.37247278 -0.37247278 -0.37247278]",[-0.08033245488080248]
0,"[-0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281
 -0.45038281  1.17253643 -0.45038281 -0.45038281  1.3758724  -0.45038281
 -0.45038281  3.96803399 -0.45038281 -0.45038281 -0.45038281 -0.45038281
 -0.45038281 -0.45038281  0.89759931 -0.45038281 -0.45038281 -0.45038281
 -0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281
 -0.45038281 -0.45038281 -0.45038281  0.98847346 -0.45038281 -0.45038281
 -0.45038281 -0.45038281 -0.45038281 -0.45038281  1.50337681  1.67117701
  1.49243639  2.43336383 -0.45038281 -0.45038281 -0.45038281 -0.45038281
  1.43043431 -0.45038281 -0.45038281  0.56171403 -0.45038281  0.49319837
 -0.45038281  3.26663483 -0.45038281 -0.45038281 -0.45038281  1.1972858
 -0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281
 -0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281  0.94939295
 -0.45038281 -0.45038281 -0.45038281  3.22989784 -0.45038281  3.09383793
 -0.45038281 -0.45038281 -0.45038281 -0.45038281 -0.45038281]",[0.010299613434870902]
1,"[ 1.79056248 -0.54622974 -0.54622974 -0.54622974  1.65172726  1.07741697
 -0.54622974 -0.54622974 -0.54622974 -0.54622974  1.86509817  1.31931033
 -0.54622974  4.39619976  1.95909222  1.36958778 -0.54622974 -0.54622974
  1.00343228 -0.54622974  1.80273647 -0.54622974 -0.54622974 -0.54622974
 -0.54622974 -0.54622974 -0.54622974  1.70252937 -0.54622974 -0.54622974
 -0.54622974 -0.54622974 -0.54622974 -0.54622974 -0.54622974 -0.54622974
 -0.54622974 -0.54622974 -0.54622974 -0.54622974  1.26324176  1.12701151
 -0.54622974  2.00354292 -0.54622974 -0.54622974 -0.54622974 -0.54622974
  0.4190311  -0.54622974 -0.54622974  0.75451109 -0.54622974 -0.54622974
 -0.16367505  1.32978942 -0.54622974 -0.54622974  0.49653681  1.41515919
 -0.54622974 -0.54622974 -0.54622974 -0.54622974 -0.54622974 -0.54622974
 -0.54622974  0.52438776 -0.54622974 -0.54622974 -0.54622974  0.85302207
 -0.54622974 -0.54622974 -0.54622974  2.81353275 -0.54622974 -0.54622974
 -0.54622974 -0.54622974 -0.54622974 -0.54622974 -0.54622974]",[0.11787025954117386]
1,"[-0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429
 -0.33068429 -0.33068429 -0.33068429 -0.33068429  2.18544183 -0.33068429
 -0.33068429  3.7280987  -0.33068429 -0.33068429 -0.33068429 -0.33068429
 -0.33068429 -0.33068429  1.90035424 -0.33068429 -0.33068429 -0.33068429
 -0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429
 -0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429
 -0.33068429 -0.33068429 -0.33068429 -0.33068429  2.29425664  0.30849602
 -0.33068429  1.50415174 -0.33068429 -0.33068429 -0.33068429 -0.33068429
 -0.33068429 -0.33068429 -0.33068429  0.04703648 -0.33068429 -0.33068429
 -0.33068429  1.04348503 -0.33068429 -0.33068429 -0.33068429 -0.33068429
 -0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429  1.47334877
 -0.33068429  0.9877647  -0.33068429 -0.33068429 -0.33068429  1.87683495
 -0.33068429 -0.33068429 -0.33068429  6.12931518 -0.33068429 -0.33068429
 -0.33068429 -0.33068429 -0.33068429 -0.33068429 -0.33068429]",[-0.08905820731777647]
1,"[-0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438  0.42141083
 -0.42803438 -0.42803438 -0.42803438 -0.42803438  2.07322474 -0.42803438
 -0.42803438  3.92472629 -0.16748673 -0.42803438 -0.42803438 -0.42803438
 -0.42803438 -0.42803438  0.19321872 -0.42803438 -0.42803438 -0.42803438
 -0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438
 -0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438
 -0.42803438  0.83755073 -0.42803438 -0.42803438 -0.42803438  2.47530564
  1.62061613  3.39564764 -0.42803438  0.65895296 -0.42803438 -0.42803438
  1.73346918 -0.42803438 -0.42803438  0.48839663 -0.42803438  0.83755073
 -0.42803438  3.12666664 -0.42803438 -0.42803438  0.08963748 -0.42803438
 -0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438  1.17883408
 -0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438  0.34588364
 -0.42803438 -0.42803438 -0.42803438  3.81471165 -0.42803438  0.34588364
 -0.42803438 -0.42803438 -0.42803438 -0.42803438 -0.42803438]",[-0.04219684330631279]
1,"[-0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882  0.66895394
  0.53980356 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882
 -0.46019882  4.62313248 -0.46019882 -0.46019882 -0.46019882 -0.46019882
  0.63958025 -0.46019882  0.85953851 -0.46019882 -0.46019882 -0.46019882
 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882
 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882
 -0.46019882 -0.46019882 -0.46019882 -0.46019882  2.093276    1.64068224
  1.38137001  2.88260842 -0.46019882  0.66290799 -0.46019882 -0.46019882
  1.50733833 -0.46019882 -0.46019882 -0.30663848 -0.46019882 -0.46019882
  1.4707029   3.04111444 -0.46019882  0.02666003 -0.46019882  0.29335116
 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882
 -0.46019882  0.53980356 -0.46019882 -0.46019882 -0.46019882  2.40915751
 -0.46019882 -0.46019882 -0.46019882  2.57097848  1.44820425 -0.46019882
 -0.46019882 -0.46019882 -0.46019882 -0.46019882 -0.46019882]",[-0.003945817090129922]
1,"[-0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175  1.17261475
 -0.39378175 -0.39378175 -0.39378175 -0.39378175  1.61824482 -0.39378175
 -0.39378175  5.72049687 -0.39378175 -0.39378175 -0.39378175 -0.39378175
  0.70579881 -0.39378175  0.30726281 -0.39378175 -0.39378175 -0.39378175
 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175  1.3251705
 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175
 -0.39378175 -0.39378175 -0.39378175 -0.39378175  1.9247659   2.17697122
  0.95523961  2.15111636 -0.39378175 -0.39378175 -0.39378175 -0.39378175
  0.82719705 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175
 -0.39378175  1.56040582 -0.39378175 -0.39378175  1.35395926 -0.39378175
 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175
 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175  1.47325067
 -0.39378175 -0.39378175 -0.39378175  3.50466432 -0.39378175 -0.39378175
 -0.39378175 -0.39378175 -0.39378175 -0.39378175 -0.39378175]",[-0.05830905131483377]
1,"[-0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154  0.3208354
 -0.37995154 -0.37995154 -0.37995154 -0.37995154  2.24230815 -0.37995154
 -0.37995154  4.69946147 -0.37995154 -0.37995154 -0.37995154 -0.37995154
 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154
 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154  2.03184717
 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154
 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154  2.37176501
  2.62418131  1.92911534 -0.37995154 -0.37995154 -0.37995154 -0.37995154
  0.04194381 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154
  0.53713543  2.1453707  -0.37995154 -0.37995154 -0.37995154 -0.37995154
 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154  2.3684086
 -0.37995154  1.98887579 -0.37995154 -0.37995154 -0.37995154 -0.37995154
 -0.37995154 -0.37995154 -0.37995154  3.29535994 -0.37995154 -0.37995154
 -0.37995154 -0.37995154 -0.37995154 -0.37995154 -0.37995154]",[-0.08749873519892826]
1,"[-0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309   0.52196995
 -0.3850309  -0.3850309  -0.3850309  -0.3850309   2.04306345 -0.3850309
 -0.3850309   3.18065473 -0.3850309  -0.3850309  -0.3850309  -0.3850309
 -0.3850309  -0.3850309   0.63422112 -0.3850309  -0.3850309  -0.3850309
 -0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309
 -0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309   0.96630613
 -0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309   3.78380014
  2.05555956  3.47953016 -0.3850309  -0.3850309  -0.3850309  -0.3850309
  1.06851976 -0.3850309  -0.3850309  -0.3850309  -0.3850309   0.80573287
 -0.2480169   0.97646048 -0.3850309  -0.3850309  -0.3850309  -0.3850309
 -0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309
 -0.3850309   0.71158932 -0.3850309  -0.3850309  -0.3850309  -0.3850309
 -0.3850309  -0.3850309  -0.3850309   4.48361379 -0.3850309   1.71909696
 -0.3850309  -0.3850309  -0.3850309  -0.3850309  -0.3850309 ]",[-0.03503842403862212]
1,"[-0.53214177 -0.53214177 -0.53214177 -0.53214177 -0.53214177  0.71663358
  0.43631333  1.34668941 -0.53214177 -0.53214177  1.96337072 -0.53214177
 -0.53214177  3.27786917  0.33613266 -0.53214177 -0.53214177 -0.53214177
  0.1916913  -0.53214177  1.35794674 -0.53214177 -0.53214177 -0.53214177
 -0.53214177  0.6899125  -0.53214177 -0.53214177 -0.53214177  1.55484615
 -0.53214177 -0.53214177 -0.53214177 -0.53214177 -0.53214177  0.8097708
  1.34668941 -0.53214177  1.27977895  1.53020552 -0.53214177  2.48195507
  1.73411281  2.79752882 -0.53214177 -0.53214177 -0.53214177 -0.53214177
 -0.53214177 -0.53214177 -0.53214177 -0.40043568 -0.53214177 -0.53214177
 -0.53214177  3.67406103 -0.53214177 -0.53214177 -0.53214177 -0.53214177
 -0.53214177 -0.53214177 -0.53214177 -0.53214177 -0.53214177  1.10466306
 -0.53214177  0.98143242 -0.53214177 -0.53214177 -0.53214177  0.64142819
 -0.53214177 -0.53214177 -0.53214177  2.07591014 -0.53214177 -0.53214177
 -0.53214177 -0.53214177 -0.53214177 -0.53214177 -0.53214177]",[0.10038524146133815]
1,"[-0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931
 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931
 -0.33847931  5.71742927  0.08972422 -0.33847931 -0.33847931 -0.33847931
  0.26709991 -0.33847931  0.33466816 -0.33847931 -0.33847931 -0.33847931
 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931
 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931
 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931  1.16166379
  3.65857457  2.62907082 -0.33847931 -0.33847931 -0.33847931 -0.33847931
  0.90752089 -0.33847931 -0.33847931  0.53022387 -0.33847931 -0.33847931
 -0.33847931  2.98495161 -0.33847931 -0.33847931 -0.33847931 -0.33847931
 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931  1.88115019
 -0.33847931  1.18948374 -0.33847931 -0.33847931 -0.33847931 -0.33847931
 -0.33847931 -0.33847931 -0.33847931  2.34199074 -0.33847931 -0.33847931
 -0.33847931 -0.33847931 -0.33847931 -0.33847931 -0.33847931]",[-0.13454271915122473]
1,"[-0.51604239 -0.51604239 -0.51604239 -0.51604239 -0.51604239  1.25675312
 -0.51604239 -0.51604239 -0.51604239 -0.51604239  1.6452681  -0.51604239
 -0.51604239  4.25546188 -0.16292286 -0.51604239 -0.51604239 -0.51604239
 -0.51604239  0.38353033  0.56354749 -0.51604239 -0.51604239 -0.51604239
 -0.51604239 -0.51604239 -0.51604239 -0.51604239 -0.51604239  0.29540733
 -0.51604239 -0.51604239 -0.51604239 -0.51604239 -0.51604239 -0.51604239
  1.92915362 -0.51604239 -0.51604239 -0.51604239  1.22063624 -0.51604239
  0.65258367  1.84734762  1.43100773  1.21225683 -0.51604239 -0.51604239
  1.47732169 -0.51604239 -0.51604239  0.37112285 -0.51604239  1.04555172
 -0.43394038  2.54346003 -0.51604239 -0.51604239 -0.51604239 -0.51604239
 -0.51604239 -0.51604239 -0.51604239 -0.51604239 -0.51604239 -0.51604239
  1.40015217 -0.51604239 -0.51604239 -0.51604239 -0.51604239  1.54981895
 -0.51604239 -0.51604239 -0.51604239  3.28208959 -0.51604239  2.36174338
 -0.51604239 -0.51604239 -0.51604239 -0.51604239  0.83519236]",[0.2168608477157951]
1,"[-0.4572863  -0.4572863  -0.4572863   0.09884191 -0.4572863   1.43275825
  0.32432979 -0.4572863  -0.4572863  -0.4572863  -0.4572863  -0.4572863
 -0.4572863   4.68870703  2.57218595 -0.4572863  -0.4572863  -0.4572863
  2.48048421 -0.4572863   0.93919808 -0.4572863  -0.4572863  -0.4572863
 -0.4572863  -0.4572863  -0.4572863  -0.4572863  -0.4572863  -0.4572863
 -0.4572863  -0.4572863  -0.4572863  -0.4572863  -0.4572863  -0.4572863
 -0.4572863  -0.4572863  -0.4572863  -0.4572863   2.63847862  1.95276307
  0.41287341  2.10517907 -0.4572863   0.50916498 -0.4572863  -0.4572863
  1.15333531 -0.4572863  -0.4572863  -0.4572863  -0.4572863   2.38391992
  0.18491526  0.41287341 -0.4572863  -0.1080477  -0.4572863  -0.4572863
 -0.4572863  -0.4572863  -0.4572863  -0.4572863  -0.4572863   1.15516725
 -0.4572863   0.78836951 -0.4572863  -0.4572863  -0.4572863  -0.4572863
 -0.4572863  -0.4572863  -0.4572863   2.68353965 -0.4572863  -0.4572863
 -0.4572863  -0.4572863  -0.4572863  -0.4572863  -0.4572863 ]",[0.06713737406238962]
1,"[-0.52848201 -0.52848201 -0.52848201 -0.52848201 -0.52848201  1.2779968
 -0.52848201 -0.52848201 -0.52848201 -0.52848201  1.48513139 -0.52848201
 -0.52848201  4.59918097  1.59727745 -0.52848201 -0.52848201 -0.52848201
  0.98999854 -0.52848201  2.35871921 -0.52848201 -0.52848201 -0.52848201
 -0.52848201 -0.52848201 -0.52848201 -0.52848201 -0.52848201 -0.52848201
 -0.52848201 -0.52848201 -0.52848201 -0.52848201 -0.52848201 -0.52848201
 -0.52848201 -0.52848201 -0.52848201 -0.52848201  1.52453466  1.12738199
 -0.52848201  2.12618136 -0.52848201 -0.05799851 -0.52848201 -0.52848201
 -0.52848201 -0.52848201 -0.52848201  1.14393701 -0.52848201  1.35793324
  0.40838834  1.10086677  0.84842634  0.11198586  0.98347263 -0.52848201
 -0.52848201 -0.52848201 -0.52848201 -0.52848201 -0.52848201 -0.52848201
  1.71167719  0.66234806 -0.52848201 -0.52848201 -0.52848201  0.73240977
 -0.52848201 -0.52848201 -0.52848201  2.25361263 -0.52848201  0.4259184
 -0.52848201 -0.52848201 -0.52848201 -0.52848201  2.93954067]",[-0.03180738558370222]
1,"[-0.48398049 -0.48398049 -0.48398049 -0.48398049 -0.48398049 -0.48398049
 -0.48398049 -0.48398049 -0.48398049 -0.48398049  0.60234974 -0.48398049
 -0.48398049  3.24214742  1.8974968  -0.48398049 -0.48398049 -0.48398049
 -0.48398049 -0.48398049  3.65122097 -0.48398049  0.02935265 -0.48398049
 -0.48398049  3.25158527 -0.48398049 -0.48398049 -0.48398049 -0.48398049
 -0.48398049 -0.48398049 -0.48398049 -0.48398049 -0.48398049 -0.48398049
 -0.48398049 -0.48398049 -0.48398049 -0.48398049 -0.48398049  1.36807873
 -0.48398049  1.48587189 -0.48398049 -0.48398049 -0.48398049 -0.48398049
 -0.48398049 -0.48398049 -0.48398049  1.43330194 -0.48398049 -0.48398049
  0.99918798  1.83735398 -0.48398049 -0.48398049  0.79510058 -0.48398049
 -0.48398049 -0.48398049 -0.48398049 -0.48398049 -0.48398049 -0.48398049
 -0.48398049 -0.48398049  1.22230964  0.96203764 -0.48398049  2.4185597
  2.15002351 -0.48398049 -0.48398049  1.79416585 -0.48398049  1.50685831
 -0.48398049 -0.48398049 -0.48398049 -0.48398049  0.32774907]",[-0.08882702308653256]
