,y score,y pred,y test
0,-1.9471473417054725,0,0
1,0.10026176318292049,1,0
2,0.7620342974570019,1,1
3,0.21539844187865623,1,0
4,-0.02023250692865783,0,1
5,0.44842112425791736,1,1
6,-1.7364937350436271,0,1
7,0.8609529999826336,1,0
8,1.626762968439889,1,1
9,0.8549510274141999,1,1
10,-0.48619869072741706,0,0
11,2.281678860759795,1,1
12,0.20292759221463666,1,0
13,0.500384094492634,1,1
14,0.8759049982792563,1,1
15,-0.6302782818709644,0,0
16,0.6573906777466701,1,1
17,0.13241370654508824,1,0
18,0.08196022415823281,1,1
19,-0.49383415214399096,0,0
20,0.5072928056301288,1,1
21,-1.0445475650196339,0,0
22,0.3354684012838346,1,0
23,1.2311659654053186,1,1
24,-0.4200565060408842,0,1
25,-0.3185430842259699,0,0
26,0.27534843985769897,1,1
27,0.27818471133036604,1,0
28,0.38294641189238854,1,0
29,-0.17144082834486038,0,1
30,0.15884450835473754,1,0
31,1.5482696185091398,1,1
32,0.5106441399296163,1,1
33,0.5643221682700469,1,0
34,1.4433499512817263,1,0
35,-0.5857705239144576,0,0
36,2.07484611061609,1,0
37,0.5091544241462692,1,1
38,-1.5430504475521851,0,0
39,0.7434112029952343,1,0
40,0.688266867049807,1,1
41,-0.4424088098771831,0,1
42,0.8284251467276439,1,1
43,0.9844072542813397,1,1
44,0.7204768097872017,1,1
45,-0.28661645161070404,0,0
46,-0.6425204521253606,0,0
47,0.13405510173516735,1,0
48,-1.948190191579814,0,0
49,-1.2038234584497745,0,0
50,-0.40129474032838675,0,0
51,-1.8737018223805744,0,0
52,-1.0844124840904272,0,0
53,1.287937851351439,1,0
54,0.2579261544116521,1,0
55,-0.5504412736312384,0,0
56,-3.7712532562707097,0,0
57,-1.1963289038606288,0,0
58,0.9155928696690804,1,1
59,-3.4803009512154417,0,0
60,-1.8177909100269063,0,0
61,-0.3030208436885463,0,1
62,-0.22046034920053756,0,0
63,-0.025803611454606717,0,0
64,-1.8854995403256405,0,0
65,0.5547021440664629,1,1
66,0.5020597595762911,1,1
67,1.4346857997697762,1,0
68,0.44407183892680224,1,1
69,-0.26422489730423016,0,1
70,1.1824388525103262,1,1
71,1.4995365281519715,1,1
72,-0.8856309102776158,0,0
73,-0.10728267494791696,0,0
74,-0.5567598714460186,0,0
75,-1.0454844451055654,0,0
76,0.138256481695516,1,1
77,-0.2505524189003966,0,0
78,-0.5296628042268564,0,0
79,0.5399131132693297,1,1
80,0.209340176656347,1,1
81,-1.3000461263827972,0,0
82,0.8236737777324848,1,1
83,0.7395890404903418,1,0
84,-0.5696141466160056,0,0
85,-0.23811522296116336,0,0
86,0.8539759115181362,1,0
87,-0.738862441267401,0,0
88,-1.088661986492005,0,0
89,1.0113570299061072,1,0
90,-0.14086311791555747,0,0
91,1.6052766284822857,1,1
92,-2.31844579629929,0,0
93,-1.3581805846920414,0,0
94,0.7215168811763637,1,1
95,0.3561733496197994,1,0
96,0.32175561921383844,1,1
97,-0.8013155701927706,0,0
98,2.3135359618404956,1,1
99,0.47805314431910473,1,0
100,-0.6781462787917261,0,0
101,-0.1025001619278911,0,0
102,1.4473035248883541,1,1
103,1.5192092812536644,1,1
104,1.559773997889565,1,0
105,1.1639170521527853,1,1
106,1.0040073424011964,1,0
107,-1.050203095148925,0,0
108,0.9809339214614385,1,0
109,1.5817967354725684,1,1
110,-0.2764428118183315,0,0
111,-0.3716239086544628,0,0
112,-0.6091423474029942,0,0
113,0.5391823613986615,1,0
114,-0.1592153484321647,0,1
115,-0.08667496567035335,0,1
116,1.3534957037145094,1,0
117,-1.15972186835149,0,0
118,0.8904934634551103,1,1
119,-0.5389029953851581,0,0
120,-1.761078701752274,0,0
121,-0.08073310325041791,0,1
122,-0.6383296144732085,0,1
123,-1.1964125078497436,0,0
124,0.024989514610701785,1,0
125,0.03023966175363149,1,1
126,-2.024699304161361,0,0
127,-0.9721992180339645,0,0
128,0.4961940479576543,1,0
129,-0.5727903177757931,0,1
130,0.48763900778444536,1,0
131,0.8818331076573886,1,0
132,0.021993898103363857,1,1
133,0.9933323819503497,1,0
134,-1.1141418576027327,0,0
135,0.14444168989578945,1,1
136,1.2362585721468071,1,1
137,0.5145092508175835,1,0
138,1.9249386466997174,1,1
139,0.7302097043583227,1,1
140,-0.3312863494094396,0,1
141,-1.5961886074521132,0,0
142,-0.2825316401504474,0,0
143,1.4401529666742943,1,1
144,0.1700424033580137,1,0
145,-0.558540936942626,0,0
146,0.7249312240623613,1,0
147,-1.7814665130882776,0,0
148,1.5000442197070316,1,1
149,0.061187688065402174,1,0
150,0.015046150195599212,1,1
151,1.3629323399022895,1,1
152,0.210316227030424,1,1
153,0.4534196211816435,1,0
154,-0.3563986950934508,0,0
155,0.6079025743846924,1,0
156,0.462511986720473,1,1
157,-2.6051517032025022,0,0
158,2.0049567077306905,1,0
159,0.44406175736119513,1,1
160,-1.7292239992143155,0,0
